Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,cell_type
prerank,Reactome_2022__Signaling By Interleukins R-HSA-449147,0.4691370367961566,1.0077580650050206,0.46260683760683763,0.8680544698284695,1.0,123/451,9.90%,LCK;IFNG;UBB;CCL5;CCL4;PSMB7;PSMB9;MSN;ITGB2;RPLP0;PSMB3;PSMD8;PSMA1;PSME2;AURKAIP1;HSPA8;PSMB5;UBC;PSMA2;CCM2;PPIA;HNRNPA2B1;PSMD4;PSMA5;PSMB2;PSMA3;LYN;CREB1;TALDO1;PSMD14;YES1;RBX1;PSMA7;HNRNPF;VAMP2;TANK;YWHAZ;APP;STAT1;PSMD12;MAPKAPK3;CANX;SMARCA4;MAP2K1;PSMB4;PIK3CA;UBA52;STAT5B;MAPK3;ITGB1;PTPN7;PPP2CB;PTPN11;SOD1;NLRC5;PRKCA;SQSTM1;PSMD7;P4HB;PSMD6;PKN2;CCL3;UBE2N;PSMD2;TNIP2;IL18BP;IRF4;FBXW11;LGALS9;PPP2R1B;MUC1;STAT4;NFKB1;PSMD13;MYC;PSMA6;AGER;CASP3;POMC;LIFR;RPS27A;MAPK8;ANXA2;PSMB6;MAP2K6;IL6ST;LRRC14;RHOU;CNN2;SKP1;IL27RA;NKIRAS2;STAT6;PSME3;PSMC6;CBL;USP18;OPRM1;VEGFA;IFNL1;S1PR1;TNF;CCND1;ZEB1;CHUK;PSMC1;SOS1;SDC1;IL13RA1;LAMA5;DUSP3;PSMC4;IRAK1;CUL1;IL4R;RPS6KA5;PITPNA;HIF1A;PIK3R2;PSMC2;NFKB2;TRAF6;PELI1,T cells
prerank,Reactome_2022__SUMOylation R-HSA-2990846,0.4864448156934059,1.0075770064212293,0.46810933940774485,0.8671309305597221,1.0,54/172,9.80%,PARK7;NPM1;TOP1;HNRNPK;SMC3;TPR;NUP210;NCOA1;HDAC2;TRIM28;SUMO1;PIAS1;CBX5;SAFB;DDX17;UBE2I;PCNA;HDAC1;CREBBP;CASP8AP2;NUP88;NOP58;NR4A2;NCOA2;NUP214;MTA1;BLM;HDAC4;CTBP1;NDC1;IKBKE;XRCC4;SMC6;RXRA;CBX4;L3MBTL2;RNF2;NUP205;RAD52;RANGAP1;PPARGC1A;THRB;NUP37;POLR1A;NUP107;NUP133;PARP1;NUP54;NUP188;TDG;NR2C1;SENP2;RAD21;NFKB2,T cells
prerank,Reactome_2022__Prolactin Receptor Signaling R-HSA-1170546,0.6452529179194681,1.0067701658108028,0.5224806201550387,0.8679521676921279,1.0,6/15,10.93%,RBX1;STAT5B;PTPN11;SKP1;CUL1;JAK2,T cells
prerank,Reactome_2022__Regulation Of Beta-Cell Development R-HSA-186712,-0.49805088456473223,-1.0066592946173722,0.44285714285714284,1.0,1.0,10/40,8.49%,RBPJ;AKT2;AKT1;EP300;AKT3;FOXO1;KAT2B;MAML2;MAML3;KAT2A,T cells
prerank,Reactome_2022__Translocation Of SLC2A4 (GLUT4) To Plasma Membrane R-HSA-1445148,0.545074522828028,1.006325921798477,0.4535367545076283,0.8677190339864017,1.0,20/51,7.84%,YWHAB;YWHAQ;VAMP2;YWHAZ;CALM1;YWHAH;RAB13;EXOC7;TBC1D4;RAB4A;TBC1D1;EXOC4;PRKAA2;EXOC8;PRKAG1;MYH9;RAB10;RAB8A;EXOC2;KIF3A,T cells
prerank,"Reactome_2022__POU5F1 (OCT4), SOX2, NANOG Activate Genes Related To Proliferation R-HSA-2892247",-0.6373761526530013,-1.00516148115805,0.4986072423398329,1.0,1.0,1/12,0.97%,STAT3,T cells
prerank,Reactome_2022__NEP/NS2 Interacts With Cellular Export Machinery R-HSA-168333,0.5758241050371768,1.0046940589513267,0.4861111111111111,0.87071819349349,1.0,15/35,10.88%,TPR;NUP210;XPO1;NUP88;NUP214;NDC1;PBRM1;NUP205;NUP37;NUP107;NUP133;NUP54;NUP188;POM121;NUP42,T cells
prerank,Reactome_2022__Inflammasomes R-HSA-622312,-0.5620518958212637,-1.0044342819021945,0.4461538461538462,1.0,1.0,5/21,3.22%,TXNIP;BCL2;CASP1;RELA;PSTPIP1,T cells
prerank,Reactome_2022__NOTCH4 Activation And Transmission Of Signal To Nucleus R-HSA-9013700,0.6813931565219487,1.0043458387887656,0.5509259259259259,0.8702512850282936,1.0,5/11,5.92%,YWHAZ;PSEN1;ADAM10;PSENEN;JAG1,T cells
prerank,Reactome_2022__Regulation Of PTEN Gene Transcription R-HSA-8943724,-0.4582077147758032,-1.0041338340072505,0.41739130434782606,1.0,1.0,9/60,3.13%,JUN;CBX6;RPTOR;MAPK1;HDAC7;RING1;LAMTOR1;LAMTOR4;MTOR,T cells
