Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,cell_type
prerank,Reactome_2022__Interactions Of Vpr With Host Cellular Proteins R-HSA-176033,0.7629640804539874,1.0848749330332248,0.35812964930924546,0.6737648782190966,1.0,24/38,16.64%,SLC25A5;SLC25A6;SLC25A4;POM121C;KPNA1;BANF1;NUP54;PSIP1;SEC13;NUP188;AAAS;NUP42;HMGA1;NUP43;NUP93;NUP50;NUP62;NUP107;NUP35;NUP205;NUP37;SEH1L;SGIP1;NUP58,EC-PTC
prerank,"Reactome_2022__Base-Excision Repair, AP Site Formation R-HSA-73929",0.7996102066772115,1.0844193531687742,0.3712707182320442,0.6755618873815953,1.0,8/17,15.61%,TERF2IP;MBD4;TERF1;MPG;TINF2;NTHL1;UNG;ACD,EC-PTC
prerank,Reactome_2022__Signaling By FGFR In Disease R-HSA-1226099,0.760507290005285,1.084208358139577,0.3220164609053498,0.6759234621416372,1.0,17/60,10.29%,POLR2J;STAT1;POLR2L;POLR2F;POLR2K;POLR2H;POLR2C;POLR2I;FGFR1OP2;NCBP2;POLR2E;POLR2A;NRAS;ERLIN2;HRAS;PLCG1;POLR2D,EC-PTC
prerank,Reactome_2022__Activated TAK1 Mediates P38 MAPK Activation R-HSA-450302,0.7862720044097592,1.0841797869730403,0.3762597984322508,0.6751211912174585,1.0,10/19,15.44%,MAP2K3;UBE2N;UBE2V1;MAPKAPK2;IRAK1;IKBKG;MAPK14;MAPK11;MAP3K7;MAPKAPK3,EC-PTC
prerank,Reactome_2022__Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442,0.7379522755450161,1.083189252994185,0.22613065326633167,0.6799779716718405,1.0,72/181,11.51%,DYNLL1;COPE;CAPZA2;KDELR1;KDELR2;ARF4;SURF4;NAA38;TMED9;SCOC;TGOLN2;COPB1;TMED2;DCTN3;DCTN1;CYTH2;RAB1B;SEC22B;TMED7;DCTN6;VAMP4;DCTN2;ACTR1A;COPZ1;RAB18;DCTN5;RAB9A;KIF5B;KIF1C;ACTR10;ARFGAP3;UBE2Z;VAMP3;DYNC1LI2;GOLGA4;RAB43;STX10;TMF1;ARFGAP2;DYNC1H1;GALNT1;CAPZB;GOSR2;IGF2R;DCTN4;RHOBTB3;VPS51;COPB2;TRIP11;M6PR;KIF12;ARF3;KIF13B;TMED3;ARCN1;PAFAH1B3;NAA30;VPS53;PAFAH1B2;SNAP29;ARFIP2;GCC2;BET1L;RAB33B;PAFAH1B1;GALNT2;PTGES2;COPA;AGPAT3;STX5;SYS1;COG1,EC-PTC
prerank,Reactome_2022__Translation Of Replicase And Assembly Of Replication Transcription Complex R-HSA-9679504,0.8072686896374264,1.0829950383731666,0.3736654804270463,0.6801309358754902,1.0,7/11,12.23%,CHMP2A;MAP1LC3B;CHMP4B;CHMP2B;CHMP4C;CHMP6;BECN1,EC-PTC
prerank,Reactome_2022__Glucose Metabolism R-HSA-70326,0.7467324410132967,1.082951075081287,0.3027806385169928,0.6793898962670509,1.0,42/87,15.93%,TPI1;ENO1;PKM;MDH2;PGK1;PPP2CB;POM121C;PPP2R1A;PPP2CA;NUP54;MDH1;SLC25A11;SLC25A1;PFKFB3;SEC13;NUP188;PGP;AAAS;PFKL;NUP42;PFKP;GNPDA1;PFKM;GOT2;BPGM;ADPGK;SLC37A4;NUP43;G6PC3;HOOK2;NUP93;ENO2;MAP4K2;ALDOC;NUP50;NUP62;NUP107;FBP1;NUP35;NUP205;NUP37;SEH1L,EC-PTC
prerank,Reactome_2022__MAPK1/MAPK3 Signaling R-HSA-5684996,0.7407754299583501,1.0823190359070933,0.16516516516516516,0.6820615041739096,1.0,78/275,9.24%,FN1;UBB;RPS27A;PSMB6;PSMB3;PEBP1;PSME2;PSMB1;UBA52;PSMB5;PSMA4;PSME1;DUSP6;PSMA6;PSMB8;PSMB2;PSMB9;RASGRP3;RBX1;PSMA2;TLN1;PPP1CB;ARL2;CALM1;PSMA7;RNMT;PSMD8;LAMTOR2;MAP2K2;PSMC5;PSMC6;PSMD9;PSMA3;PSMA5;PEA15;PSMC4;PSMB7;PSMC3;PSMA1;PSMD2;PPP2CB;PSMD13;PSMD7;GOLGA7;PPP2R1A;UBC;DUSP12;PSMB10;PPP2CA;BCL2L1;LYPLA1;YWHAB;PSMD6;SHC1;SEM1;PSMD14;DUSP5;PSMD3;ICMT;MAP2K1;PSMC2;ABHD17A;RAP1A;PSMD12;CSK;PTPN11;IL2RG;NRAS;SPNS1;GFRA1;LAMTOR3;RGL2;EGF;HRAS;PSMD11;WDR83;PSMD10;MAP3K11,EC-PTC
prerank,Reactome_2022__Cleavage Of Damaged Pyrimidine R-HSA-110329,0.8013353650279244,1.081481118932384,0.3885135135135135,0.6861092898470403,1.0,7/15,15.61%,TERF2IP;MBD4;TERF1;TINF2;NTHL1;UNG;ACD,EC-PTC
prerank,Reactome_2022__TP53 Regulates Transcription Of Genes Involved In G2 Cell Cycle Arrest R-HSA-6804114,0.7829000892848686,1.081137491691835,0.39222222222222225,0.6871555978517327,1.0,7/18,8.78%,PRMT1;E2F4;REXO2;PCNA;BAX;EP300;TP53,EC-PTC
