Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,cell_type
prerank,Reactome_2022__Interleukin-6 Signaling R-HSA-1059683,-0.8380342716804224,-1.2332900707982752,0.15315315315315314,1.0,1.0,6/11,6.33%,IL6ST;CBL;PTPN11;TYK2;IL6R;STAT1,M-TAL
prerank,Reactome_2022__Ethanol Oxidation R-HSA-71384,0.7831341970828662,1.2331797491125656,0.22028985507246376,1.0,1.0,5/11,6.52%,ALDH2;ALDH1A1;ADH1C;ACSS2;ADH5,M-TAL
prerank,Reactome_2022__Signaling By ERBB2 ECD Mutants R-HSA-9665348,-0.8165156368234119,-1.2331028921513412,0.1704718417047184,1.0,1.0,7/15,4.37%,HSP90AA1;PIK3R1;EGF;EGFR;SHC1;ERBIN;GRB2,M-TAL
prerank,Reactome_2022__PKA-mediated Phosphorylation Of CREB R-HSA-111931,0.7201932769974465,1.231146881665471,0.20689655172413793,1.0,1.0,6/19,5.50%,CALM1;PRKCA;PRKX;ADCY9;PRKACB;PRKAR2B,M-TAL
prerank,Reactome_2022__Signaling By ERBB2 KD Mutants R-HSA-9664565,-0.7707019128882138,-1.2298130896434407,0.18528995756718528,1.0,1.0,8/24,4.37%,HSP90AA1;PIK3R1;EGF;ERBB4;EGFR;SHC1;ERBIN;GRB2,M-TAL
prerank,MSigDB_Hallmark_2020__Apical Surface,0.6125884438276902,1.2278385603278663,0.17573221757322174,0.7009334464783611,0.646,3/44,0.91%,GSTM3;APP;PKHD1,M-TAL
prerank,Reactome_2022__RAC3 GTPase Cycle R-HSA-9013423,-0.6743839177727561,-1.2276476230835711,0.13763702801461633,1.0,1.0,37/92,12.02%,PIK3R1;RACGAP1;WASF2;IL32;SLC1A5;ARHGAP6;LBR;CYBA;SNAP23;CDC42;TRIO;JAG1;ARHGAP35;ERBIN;ARHGAP32;TAOK3;LEMD3;RAB7A;ABI2;PGRMC2;YKT6;NCKAP1;VAV2;DSG2;DEPDC1B;NCOA3;WASF1;PAK4;CAV1;ITGB1;EMD;RAPGEF1;VANGL1;SLITRK5;LMAN1;DOCK10;CDC42EP1,M-TAL
prerank,Reactome_2022__Pyruvate Metabolism R-HSA-70268,0.6777128706364598,1.2269340532365924,0.20883534136546184,1.0,1.0,9/31,2.89%,LDHA;LDHB;MPC2;VDAC1;HAGH;PDHA1;PDHX;PDK2;PDK3,M-TAL
prerank,Reactome_2022__PI3K/AKT Signaling In Cancer R-HSA-2219528,-0.6578044389382285,-1.224092863762123,0.1519903498190591,1.0,1.0,39/105,14.28%,PIK3R1;EGF;KL;ERBB4;EGFR;FGF9;AKT1;AKT3;FOXO3;PTEN;CDKN1B;PTPN11;GRB2;RICTOR;IRS2;AKT1S1;MAPKAP1;TGFA;MDM2;GSK3B;GSK3A;CHUK;LCK;IRS1;RHOG;CDKN1A;CASP9;PDPK1;FYN;RNMT;AREG;FGFR2;ERBB3;PDGFB;FGFR1;NRG2;PIK3AP1;NRG3;CLSTN1,M-TAL
prerank,Reactome_2022__KSRP (KHSRP) Binds And Destabilizes mRNA R-HSA-450604,-0.7905155704596171,-1.2239808578531457,0.21279554937413073,1.0,1.0,7/17,10.10%,YWHAZ;AKT1;EXOSC8;EXOSC6;EXOSC2;KHSRP;EXOSC3,M-TAL
prerank,Reactome_2022__Activation Of AMPK Downstream Of NMDARs R-HSA-9619483,0.8180998946152099,1.2236568055454404,0.24033149171270718,1.0,1.0,1/10,0.04%,CALM1,M-TAL
prerank,MSigDB_Hallmark_2020__KRAS Signaling Dn,-0.6351033806275096,-1.22241638557648,0.1163895486935867,0.8307824962276352,0.993,46/199,16.61%,SELENOP;CLDN16;HSD11B2;SLC16A7;EGF;SLC12A3;SLC25A23;COQ8A;ATP6V1B1;ASB7;SNN;TFCP2L1;CLDN8;TENT5C;PRKN;CELSR2;TFAP2B;MTHFR;CDH16;LFNG;SIDT1;CDKAL1;PKP1;EFHD1;IDUA;SYNPO;BTG2;CCDC106;ADRA2C;DCC;RYR1;NOS1;EDN2;GPRC5C;SGK1;MSH5;ZBTB16;TCF7L1;KMT2D;RIBC2;NRIP2;MYOT;CD40LG;TENM2;EDN1;ZC2HC1C,M-TAL
prerank,Reactome_2022__Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927,-0.7043478256792933,-1.221035395729706,0.1859557867360208,1.0,1.0,17/52,5.01%,RPS27A;CCND1;KHDRBS1;EGF;GPNMB;ERBB4;CRK;EGFR;AKT1;ARAP1;CBL;STAP2;ARHGAP35;RHOA;CDKN1B;DOCK1;UBA52,M-TAL
prerank,Reactome_2022__Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442,-0.6450798203059167,-1.220682712650301,0.13216374269005848,1.0,1.0,66/181,11.46%,DYNLL1;SCOC;RAB1A;RACGAP1;COPG1;GOLGA4;GOLIM4;TGOLN2;COPA;ARF5;MAN1A2;SEC22B;KIF3B;MAN2A1;TMED9;AGPAT3;NAA38;BET1L;DYNC1I2;CAPZA2;GCC2;UBE2Z;DYNLL2;RAB1B;DYNC1H1;RHOBTB3;NAA35;SURF4;IGF2R;COG3;KIF27;TMF1;TMED2;COPG2;KIF16B;VTI1A;M6PR;DCTN6;ARF3;COPZ1;KIF13B;GOSR1;STX5;NAPSA;YKT6;DYNC1LI1;NBAS;ARFGAP2;KIF12;KIF5B;DYNC1LI2;COPB1;PAFAH1B2;RAB6A;KDELR1;DCTN5;BICD2;VPS51;KDELR2;CYTH3;RIC1;DYNC1I1;ARFGAP1;KIF20B;KIF1B;KIF26B,M-TAL
prerank,Reactome_2022__Butyrate Response Factor 1 Binds And Destabilizes mRNA R-HSA-450385,-0.7988059285252703,-1.2203213602801073,0.2062146892655367,1.0,1.0,7/17,7.22%,ZFP36L1;YWHAB;AKT1;EXOSC8;EXOSC6;DCP1A;EXOSC2,M-TAL
prerank,Reactome_2022__HDR Thru MMEJ (alt-NHEJ) R-HSA-5685939,-0.8104175442219576,-1.2188860827822632,0.2318181818181818,1.0,1.0,5/12,8.65%,RBBP8;PARP1;RAD50;PARP2;POLK,M-TAL
prerank,Reactome_2022__RNA Polymerase II Transcription Termination R-HSA-73856,-0.6866124879030993,-1.2154577549649288,0.16978776529338327,1.0,1.0,34/67,11.53%,SRSF6;FYTTD1;SRSF3;SNRPB;THOC7;SNRPG;SRSF2;PABPN1;SRRM1;MAGOH;SNRPD3;ALYREF;SRSF11;SNRPE;CDC40;CPSF7;CPSF6;SYMPK;NUDT21;WDR33;DDX39B;SRSF7;NCBP1;SRSF1;THOC2;CPSF3;THOC3;CSTF3;PAPOLA;CSTF1;UPF3B;U2AF1L4;U2AF1;CSTF2T,M-TAL
prerank,Reactome_2022__Diseases Of Programmed Cell Death R-HSA-9645723,0.6371623331711112,1.2152800931415944,0.19767441860465115,1.0,1.0,8/42,4.80%,PRDX1;PRDX2;CAPN1;APP;CASP8;GOLGA2;TANK;LMNA,M-TAL
prerank,Reactome_2022__Synthesis Of Bile Acids And Bile Salts Via 24-Hydroxycholesterol R-HSA-193775,0.7536586516377981,1.2140376166906706,0.22647058823529412,1.0,1.0,5/14,7.37%,AKR1C1;AKR1C2;AMACR;SLC27A5;CYP39A1,M-TAL
prerank,Reactome_2022__Constitutive Signaling By AKT1 E17K In Cancer R-HSA-5674400,-0.7466919088392425,-1.2113592825610577,0.18688981868898186,1.0,1.0,14/26,10.02%,AKT1;AKT3;FOXO3;CDKN1B;RICTOR;AKT1S1;MAPKAP1;MDM2;GSK3B;GSK3A;CHUK;CDKN1A;CASP9;PDPK1,M-TAL
prerank,Reactome_2022__Resolution Of Sister Chromatid Cohesion R-HSA-2500257,-0.6558611816904154,-1.2111252825103036,0.1719512195121951,1.0,1.0,30/104,11.07%,RPS27;DYNLL1;PDS5B;XPO1;NUP98;DYNC1I2;DYNLL2;DYNC1H1;PPP2R5C;CLASP1;PPP2R5E;SKA2;AHCTF1;SMC3;SEH1L;PPP2CA;PMEPA1;BUB3;DYNC1LI1;PPP2R5B;CLIP1;NUP133;PPP1CC;NDE1;DYNC1LI2;NUP37;TAOK1;CENPT;DYNC1I1;NUP107,M-TAL
prerank,Reactome_2022__Interleukin-20 Family Signaling R-HSA-8854691,-0.7546954264923696,-1.2110121421116222,0.1875,1.0,1.0,4/26,6.33%,STAT5B;PTPN11;TYK2;STAT1,M-TAL
prerank,Reactome_2022__Synthesis Of Very Long-Chain Fatty acyl-CoAs R-HSA-75876,-0.7478589150306619,-1.2097739476445266,0.21751025991792067,1.0,1.0,9/24,10.85%,HSD17B12;HACD3;ACSL4;ACSL3;ACSL5;ACSF3;ELOVL7;HACD4;HACD2,M-TAL
prerank,"Reactome_2022__Interleukin-3, Interleukin-5 And GM-CSF Signaling R-HSA-512988",-0.7017893671862764,-1.209003154271227,0.17583892617449665,1.0,1.0,14/44,10.44%,YWHAZ;PIK3R1;CRK;STAT5B;SHC1;CBL;PTPN11;GRB2;YES1;CRKL;PTPN6;FYN;RAPGEF1;INPPL1,M-TAL
prerank,Reactome_2022__SLBP Independent Processing Of Histone Pre-mRNAs R-HSA-111367,-0.8352519059095908,-1.2084869899263937,0.20404984423676012,1.0,1.0,5/10,6.96%,SNRPB;SNRPG;SNRPD3;SNRPE;NCBP1,M-TAL
prerank,Reactome_2022__Other Interleukin Signaling R-HSA-449836,-0.7402783786200211,-1.208342433063483,0.2222222222222222,1.0,1.0,6/24,9.69%,IL32;STXBP2;TYK2;SDC1;STX3;VAMP2,M-TAL
prerank,Reactome_2022__Plasma Lipoprotein Remodeling R-HSA-8963899,-0.7298682791028447,-1.2081647272964515,0.19612903225806452,1.0,1.0,5/33,6.16%,APOE;TRNP1;LPL;MBTPS1;ANGPTL3,M-TAL
prerank,"Reactome_2022__Defective B4GALT7 Causes EDS, Progeroid Type R-HSA-3560783",-0.7695175889266267,-1.2078591073043918,0.20140845070422536,1.0,1.0,6/20,8.79%,SDC4;AGRN;GPC5;SDC1;SDC2;GPC3,M-TAL
prerank,Reactome_2022__Mitochondrial Translation Initiation R-HSA-5368286,0.5719501940512017,1.2069339204631293,0.17777777777777778,1.0,1.0,31/82,4.66%,MRPS6;MRPL41;MRPS15;MRPS23;MRPL33;MRPL40;MRPL18;MRPS26;MRPL14;MRPS24;MRPL34;MRPS11;MRPS10;MRPL13;MRPL10;MRPS9;MRPS7;MRPL51;MRPL39;MRPL54;MRPL15;MRPS35;MRPL21;MRPS2;MRPS27;MRPL46;MRPL47;MRPS22;MRPL44;MRPL9;MRPS14,M-TAL
prerank,Reactome_2022__RND3 GTPase Cycle R-HSA-9696264,-0.7052266362490432,-1.2049565583406237,0.206266318537859,1.0,1.0,17/42,12.13%,PIK3R1;PKP4;CKB;WDR6;SCRIB;PTPN13;ARHGAP35;KTN1;DST;LEMD3;KCTD13;DEPDC1B;CAV1;PLEKHG5;RASAL2;VANGL1;UBXN11,M-TAL
prerank,Reactome_2022__Processing Of Intronless Pre-mRNAs R-HSA-77595,-0.7658158109209108,-1.2040139305877162,0.2244039270687237,1.0,1.0,12/20,11.53%,PABPN1;CPSF7;CPSF6;SYMPK;NUDT21;WDR33;NCBP1;CPSF3;CSTF3;PAPOLA;CSTF1;CSTF2T,M-TAL
prerank,Reactome_2022__Ca-dependent Events R-HSA-111996,0.6250968393898838,1.2035437281233592,0.1896551724137931,1.0,1.0,7/35,5.50%,CALM1;PRKCA;PRKX;GRK2;ADCY9;PRKACB;PRKAR2B,M-TAL
prerank,Reactome_2022__Aflatoxin Activation And Detoxification R-HSA-5423646,0.6864371164948962,1.2033170158187614,0.23278688524590163,1.0,1.0,1/18,0.03%,MGST3,M-TAL
prerank,Reactome_2022__mRNA Splicing - Major Pathway R-HSA-72163,-0.6280105556528193,-1.20255740000238,0.14016489988221437,1.0,1.0,94/180,11.55%,HSPA8;PCBP2;SRRM2;SRSF6;HNRNPD;HNRNPA0;DDX5;HNRNPC;SRSF3;POLR2J;POLR2H;SNRPB;SNRPG;PCBP1;SRSF2;PRPF6;PABPN1;LSM8;SRRM1;HNRNPA3;HNRNPA1;MAGOH;HNRNPU;BCAS2;SNRPD3;POLR2K;DDX46;DNAJC8;POLR2A;ALYREF;SRSF11;SNRPE;POLR2E;RBM5;POLR2I;GTF2F2;BUD31;FUS;CDC40;PRPF38A;TRA2B;CPSF7;MTREX;CPSF6;SNRNP40;SYMPK;HNRNPA2B1;POLR2C;SNRPB2;PRPF19;HNRNPK;U2SURP;PQBP1;CRNKL1;NUDT21;SNRNP200;PPIL4;WDR33;SNRPA;PPWD1;SRSF7;PRPF31;HNRNPH2;NCBP1;POLR2F;SMNDC1;SYF2;SRSF1;SNRNP27;CWC25;CDC5L;EFTUD2;SF1;CCAR1;CPSF3;HNRNPH1;PPIE;SF3B4;CD2BP2;CSTF3;PAPOLA;CHERP;LSM2;SF3B6;CSTF1;HNRNPUL1;UPF3B;WBP11;U2AF1L4;DDX42;U2AF1;ELAVL2;CSTF2T;HNRNPL,M-TAL
prerank,Reactome_2022__SHC-mediated cascade:FGFR1 R-HSA-5654688,-0.7637132070517476,-1.2020343814608563,0.21220527045769763,1.0,1.0,4/20,4.37%,KL;FGF9;SHC1;GRB2,M-TAL
prerank,Reactome_2022__PKA Activation R-HSA-163615,0.7156542199649918,1.201645334688716,0.25333333333333335,1.0,1.0,5/17,5.50%,CALM1;PRKCA;ADCY9;PRKACB;PRKAR2B,M-TAL
prerank,Reactome_2022__Signaling By ERBB2 TMD/JMD Mutants R-HSA-9665686,-0.7637033586444553,-1.2014427331652466,0.23395149786019973,1.0,1.0,7/21,4.37%,HSP90AA1;EGF;ERBB4;EGFR;SHC1;ERBIN;GRB2,M-TAL
prerank,Reactome_2022__Signaling By RAF1 Mutants R-HSA-9656223,0.6436184389028806,1.2008363983910173,0.21487603305785125,1.0,1.0,6/38,3.92%,CALM1;MAP2K2;VCL;MAP2K1;SRC;ARRB1,M-TAL
prerank,Reactome_2022__Negative Regulation Of MAPK Pathway R-HSA-5675221,0.6144292509175243,1.1995647118357189,0.20363636363636364,1.0,1.0,6/41,2.38%,PEBP1;UBC;UBB;MAP2K2;MAP2K1;PPP2CB,M-TAL
prerank,Reactome_2022__ESR-mediated Signaling R-HSA-8939211,-0.6299568327434324,-1.1992741023371438,0.16510538641686182,1.0,1.0,63/159,7.79%,CCND1;HSP90AB1;HSP90AA1;PIK3R1;DDX5;CXCL12;EGF;POLR2J;FOS;POLR2H;FKBP5;ERBB4;PPID;TNRC6B;EGFR;AKT1;POLR2K;CBFB;XPO1;FKBP4;POLR2A;KAT2B;GNG12;TNRC6A;CXXC5;POLR2E;AKT3;SHC1;HDAC1;MMP7;POLR2I;GTF2F2;FOXO3;CARM1;PPP5C;CDK9;KANK1;FOSB;ZDHHC7;MBD4;CTSD;MAPK1;CDKN1B;GNAI2;POLR2C;PTGES3;GNG10;GNB1;GTF2A2;SMC3;IGF1R;PRKCZ;TGFA;POU2F1;PMEPA1;AGO2;NCOA2;NCOA1;POLR2F;BCL2;GNG7;NCOA3;SRF,M-TAL
prerank,Reactome_2022__mRNA 3-End Processing R-HSA-72187,-0.6894137608737075,-1.1989281746662812,0.1867007672634271,1.0,1.0,30/58,11.53%,SRSF6;FYTTD1;SRSF3;THOC7;SRSF2;PABPN1;SRRM1;MAGOH;ALYREF;SRSF11;CDC40;CPSF7;CPSF6;SYMPK;NUDT21;WDR33;DDX39B;SRSF7;NCBP1;SRSF1;THOC2;CPSF3;THOC3;CSTF3;PAPOLA;CSTF1;UPF3B;U2AF1L4;U2AF1;CSTF2T,M-TAL
prerank,Reactome_2022__Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203,-0.6131973398088824,-1.1984283179604391,0.14139110604332952,1.0,1.0,116/241,11.55%,HSPA8;PCBP2;SRRM2;SRSF6;HNRNPD;HNRNPA0;DDX5;FYTTD1;HNRNPC;SRSF3;POLR2J;POLR2H;SNRPB;THOC7;SNRPG;PCBP1;SRSF2;PRPF6;PABPN1;LSM8;SRRM1;HNRNPA3;HNRNPA1;WTAP;MAGOH;HNRNPU;BCAS2;SNRPD3;POLR2K;DDX46;DNAJC8;POLR2A;ALYREF;NUP98;SRSF11;SNRPE;POLR2E;RBM5;POLR2I;ZCRB1;GTF2F2;BUD31;FUS;CDC40;PRPF38A;TRA2B;CPSF7;NUP50;MTREX;CPSF6;SNRNP40;SYMPK;HNRNPA2B1;POLR2C;SNRPB2;PRPF19;HNRNPK;ZMAT5;NUP58;U2SURP;PQBP1;SEH1L;CRNKL1;NUDT21;SNRNP200;PPIL4;WDR33;DDX39B;NUP155;NUP62;SNRPA;PPWD1;POM121C;SRSF7;PRPF31;HNRNPH2;NCBP1;POLR2F;SMNDC1;SYF2;SRSF1;SNRNP27;CWC25;THOC2;CDC5L;EFTUD2;SF1;NUP133;CCAR1;CPSF3;THOC3;HNRNPH1;PPIE;SF3B4;CD2BP2;CSTF3;PAPOLA;CHERP;GLE1;NUP37;LSM2;SF3B6;NUP205;CSTF1;HNRNPUL1;UPF3B;WBP11;U2AF1L4;PDCD7;DDX42;NUP107;NXF1;U2AF1;ELAVL2;CSTF2T;HNRNPL,M-TAL
prerank,Reactome_2022__Acetylcholine Binding And Downstream Events R-HSA-181431,0.7318719763850549,1.1971272806903388,0.2674772036474164,1.0,1.0,3/14,26.81%,CHRNE;CHRNA5;CHRFAM7A,M-TAL
prerank,Reactome_2022__mRNA Splicing R-HSA-72172,-0.6228436236132263,-1.196297683748173,0.14602803738317757,1.0,1.0,97/188,11.55%,HSPA8;PCBP2;SRRM2;SRSF6;HNRNPD;HNRNPA0;DDX5;HNRNPC;SRSF3;POLR2J;POLR2H;SNRPB;SNRPG;PCBP1;SRSF2;PRPF6;PABPN1;LSM8;SRRM1;HNRNPA3;HNRNPA1;MAGOH;HNRNPU;BCAS2;SNRPD3;POLR2K;DDX46;DNAJC8;POLR2A;ALYREF;SRSF11;SNRPE;POLR2E;RBM5;POLR2I;ZCRB1;GTF2F2;BUD31;FUS;CDC40;PRPF38A;TRA2B;CPSF7;MTREX;CPSF6;SNRNP40;SYMPK;HNRNPA2B1;POLR2C;SNRPB2;PRPF19;HNRNPK;ZMAT5;U2SURP;PQBP1;CRNKL1;NUDT21;SNRNP200;PPIL4;WDR33;SNRPA;PPWD1;SRSF7;PRPF31;HNRNPH2;NCBP1;POLR2F;SMNDC1;SYF2;SRSF1;SNRNP27;CWC25;CDC5L;EFTUD2;SF1;CCAR1;CPSF3;HNRNPH1;PPIE;SF3B4;CD2BP2;CSTF3;PAPOLA;CHERP;LSM2;SF3B6;CSTF1;HNRNPUL1;UPF3B;WBP11;U2AF1L4;PDCD7;DDX42;U2AF1;ELAVL2;CSTF2T;HNRNPL,M-TAL
prerank,Reactome_2022__Transcriptional Activation Of Mitochondrial Biogenesis R-HSA-2151201,0.5830524716688289,1.1962961100401501,0.22033898305084745,1.0,1.0,15/52,5.83%,CALM1;ATP5F1B;IDH2;NCOR1;TBL1X;SIRT3;CRTC3;GLUD1;TFB1M;ESRRA;CRTC2;ACSS2;MTERF1;CHD9;TWNK,M-TAL
prerank,Reactome_2022__PI3K Events In ERBB2 Signaling R-HSA-1963642,-0.7888750595876117,-1.1961342807120647,0.23520710059171598,1.0,1.0,5/16,4.37%,PIK3R1;EGF;ERBB4;EGFR;GRB2,M-TAL
prerank,Reactome_2022__Serotonin Receptors R-HSA-390666,0.7606723148401203,1.1959517656173306,0.2830188679245283,0.9992553095506295,1.0,2/11,23.93%,HTR1F;HTR4,M-TAL
prerank,"Reactome_2022__Defective EXT1 Causes Exostoses 1, TRPS2 And CHDS R-HSA-3656253",-0.8037108959814823,-1.19574352849493,0.21020092735703247,1.0,1.0,6/13,8.79%,SDC4;AGRN;GPC5;SDC1;SDC2;GPC3,M-TAL
prerank,Reactome_2022__Signaling By Nuclear Receptors R-HSA-9006931,-0.6121575833345048,-1.1955869629938038,0.1384083044982699,1.0,1.0,80/231,7.79%,CCND1;HSP90AB1;HSP90AA1;PIK3R1;DDX5;CXCL12;EGF;POLR2J;FOS;POLR2H;APOE;FKBP5;ERBB4;ARL4C;PPID;TNRC6B;EGFR;NCOR2;PDHB;AKT1;POLR2K;CBFB;XPO1;FKBP4;POLR2A;KAT2B;GNG12;TNRC6A;CXXC5;TBL1XR1;POLR2E;AKT3;SHC1;HDAC1;MMP7;POLR2I;GTF2F2;FOXO3;CARM1;PPP5C;CDK9;KANK1;FOSB;ZDHHC7;MBD4;FASN;CTSD;MAPK1;CDKN1B;GNAI2;POLR2C;PTGES3;GNG10;GNB1;GPS2;GTF2A2;SMC3;IGF1R;RDH10;RDH11;PRKCZ;TGFA;POU2F1;ANGPTL3;PMEPA1;AGO2;ALDH1A3;NCOA2;NCOA1;POLR2F;MYLIP;CRABP1;KDM4A;PDK4;BCL2;DLAT;GNG7;DHRS3;NCOA3;SRF,M-TAL
prerank,Reactome_2022__Activation Of BAD And Translocation To Mitochondria R-HSA-111447,-0.7947666891725245,-1.1953542506074737,0.23554913294797689,1.0,1.0,9/15,7.43%,YWHAZ;YWHAB;YWHAE;AKT1;AKT3;PPP3R1;YWHAH;YWHAQ;BCL2,M-TAL
prerank,Reactome_2022__Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340,-0.6559777131513347,-1.1943249258241366,0.2103960396039604,1.0,1.0,39/84,13.84%,ADIRF;NR2F2;MED13;LPL;NCOR2;PPARGC1A;CEBPB;TBL1XR1;CARM1;MED16;ZNF638;MBD4;MED13L;MED27;MED21;MED24;SMARCD3;MED28;MED25;CDK4;NFKB1;NCOA2;NCOA1;NCOA3;NCOA6;MED19;MED7;MED20;MED10;RELA;MED6;MED29;MED23;KLF4;MED26;FAM120B;EP300;MED15;PCK1,M-TAL
prerank,Reactome_2022__Receptor-type Tyrosine-Protein Phosphatases R-HSA-388844,-0.7663004437946236,-1.1939891639644329,0.23796033994334279,1.0,1.0,8/20,14.47%,PPFIBP2;PTPRS;PTPRF;SLITRK4;PPFIA1;IL1RAPL1;SLITRK5;PTPRD,M-TAL
prerank,Reactome_2022__Mitochondrial Translation Termination R-HSA-5419276,0.576372480463897,1.1936777152610194,0.1813953488372093,0.995703605412446,1.0,32/82,4.66%,MRPS6;MRPL41;MRPS15;MRPS23;MRPL33;MRPL40;MRPL18;MRPS26;MRPL14;MRPS24;MRPL34;MRPS11;MRPS10;MRPL13;MRPL10;MRPS9;MRPS7;MRPL51;MRPL39;MRPL54;MRPL15;MRPS35;MRPL21;MRPS2;GFM2;MRPS27;MRPL46;MRPL47;MRPS22;MRPL44;MRPL9;MRPS14,M-TAL
prerank,Reactome_2022__Interleukin-6 Family Signaling R-HSA-6783589,-0.7342336413697881,-1.1931545338903973,0.24410540915395285,1.0,1.0,8/24,6.33%,IL6ST;CBL;PTPN11;TYK2;CCM2;LIFR;IL6R;STAT1,M-TAL
prerank,Reactome_2022__Autophagy R-HSA-9612973,-0.637377836540417,-1.1925169726662108,0.18938480096501809,1.0,1.0,38/127,7.03%,EEF1A1;RPS27A;DYNLL1;HSP90AB1;HSPA8;HSP90AA1;TOMM7;TOMM20;GABARAPL1;MAP1LC3B;RRAGD;CHMP4B;LAMP2;UBE2V1;ATM;TOMM70;MAP1LC3A;VPS37B;DYNC1I2;TSC1;PRKAA2;DYNLL2;ATG4B;CSNK2B;DYNC1H1;TOMM5;ATG4A;BECN1;MTMR14;UBA52;NBR1;PRKAG1;ATG9A;CHMP6;CHMP4C;PRKN;CSNK2A2;DYNC1LI1,M-TAL
prerank,Reactome_2022__Transport To Golgi And Subsequent Modification R-HSA-948021,-0.6314521293573453,-1.1918662357889878,0.14736842105263157,1.0,1.0,62/164,10.95%,DYNLL1;TRAPPC1;RAB1A;COPG1;SEC31A;COPA;ARF5;MAN1A2;SEC22B;ANK3;MAN2A1;SAR1B;TMED9;CNIH1;TRAPPC4;BET1L;MIA3;DYNC1I2;CAPZA2;CTSC;DYNLL2;PPP6C;RAB1B;DYNC1H1;USO1;COG3;LMAN2;TMED2;COPG2;CD59;MANEA;DCTN6;SEC24A;TGFA;MGAT5;ARF3;COPZ1;SEC23IP;GOSR1;TRAPPC6B;ANK2;STX5;NAPSA;YKT6;SEC24C;DYNC1LI1;ARFGAP2;B4GALT4;SEC23A;SEC16A;DYNC1LI2;TRAPPC10;COPB1;MGAT4A;KDELR1;PPP6R1;DCTN5;KDELR2;DYNC1I1;AREG;ARFGAP1;FUCA1,M-TAL
prerank,Reactome_2022__Drug ADME R-HSA-9748784,0.5478045444600804,1.1914545650820494,0.2,0.9921032921054393,1.0,3/93,1.44%,GSTP1;NME2;CNDP2,M-TAL
prerank,Reactome_2022__GAB1 Signalosome R-HSA-180292,-0.7616820685207589,-1.1914327733070842,0.24123422159887797,1.0,1.0,9/17,11.21%,PIK3R1;EGF;EGFR;PTPN11;GRB2;TGFA;PXDN;AREG;PAG1,M-TAL
prerank,Reactome_2022__MTOR Signaling R-HSA-165159,-0.6948735587968243,-1.1900549062570984,0.228,1.0,1.0,11/41,5.79%,RPS6;EIF4B;YWHAB;STK11;RRAGD;AKT1;TSC1;PRKAA2;AKT1S1;PRKAG1;STRADB,M-TAL
prerank,Reactome_2022__ER To Golgi Anterograde Transport R-HSA-199977,-0.6392545933127881,-1.1898509072379042,0.1764004767580453,1.0,1.0,55/133,10.91%,DYNLL1;TRAPPC1;RAB1A;COPG1;SEC31A;COPA;ARF5;SEC22B;ANK3;SAR1B;TMED9;CNIH1;TRAPPC4;BET1L;MIA3;DYNC1I2;CAPZA2;CTSC;DYNLL2;PPP6C;RAB1B;DYNC1H1;USO1;COG3;LMAN2;TMED2;COPG2;CD59;DCTN6;SEC24A;TGFA;ARF3;COPZ1;SEC23IP;GOSR1;TRAPPC6B;ANK2;STX5;NAPSA;YKT6;SEC24C;DYNC1LI1;ARFGAP2;SEC23A;SEC16A;DYNC1LI2;TRAPPC10;COPB1;KDELR1;PPP6R1;DCTN5;KDELR2;DYNC1I1;AREG;ARFGAP1,M-TAL
prerank,Reactome_2022__Signaling By Hippo R-HSA-2028269,-0.7506979986495906,-1.1897901402198736,0.23380281690140844,1.0,1.0,11/20,7.49%,TJP1;YWHAB;YWHAE;LATS1;WWTR1;MOB1B;AMOTL2;DVL2;MOB1A;STK4;AMOTL1,M-TAL
prerank,Reactome_2022__Metabolism Of Carbohydrates R-HSA-71387,0.49396410914534655,1.1892464825960747,0.1134020618556701,0.9884449926918162,1.0,33/283,3.45%,ENO1;AKR1B1;CALM1;PKM;UBC;UBB;PFKFB3;TPI1;MDH1;FBP1;ALDH1A1;SLC25A11;AGL;GOT2;UBL4A;TALDO1;PGLS;B4GALT5;B3GAT3;NUP42;HS6ST1;NUP85;PRKCA;PPP2CB;RANBP2;RBKS;PGAM2;SLC25A13;NUP43;NAGLU;NUP153;SLC35D2;B4GAT1,M-TAL
prerank,Reactome_2022__Mitochondrial Translation R-HSA-5368287,0.5627672277897345,1.1891688424199673,0.19555555555555557,0.976886816035046,1.0,32/88,4.66%,MRPS6;MRPL41;MRPS15;MRPS23;MRPL33;MRPL40;MRPL18;MRPS26;MRPL14;MRPS24;MRPL34;MRPS11;MRPS10;MRPL13;MRPL10;MRPS9;MRPS7;MRPL51;MRPL39;MRPL54;MRPL15;MRPS35;MRPL21;MRPS2;GFM2;MRPS27;MRPL46;MRPL47;MRPS22;MRPL44;MRPL9;MRPS14,M-TAL
prerank,Reactome_2022__Cell Recruitment (Pro-Inflammatory Response) R-HSA-9664424,-0.7520254771680384,-1.189035600472562,0.22837837837837838,1.0,1.0,9/25,12.39%,HSP90AB1;IL18;SUGT1;GSDMD;NFKB2;NFKB1;TXNIP;RELA;NT5E,M-TAL
