Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,cell_type
prerank,Reactome_2022__Expression And Translocation Of Olfactory Receptors R-HSA-9752946,-0.7618156098465412,-1.9734672508023499,0.001,0.001,0.001,2/377,4.51%,LDB2;EBF1,EC-LYM
prerank,Reactome_2022__Olfactory Signaling Pathway R-HSA-381753,-0.7527492729421208,-1.9436377055863474,0.001,0.001,0.001,3/385,4.51%,LDB2;GNB1;EBF1,EC-LYM
prerank,Reactome_2022__Influenza Infection R-HSA-168255,0.8872212076618082,1.8264887701746348,0.001,0.001,0.001,80/157,4.55%,RPS4Y1;RPL21;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPL15;RPS3;RPL11;RPL37A;RPL29;RPLP2;RPL34;RPS13;RPL41;RPL37;RPL27A;RPL3;RPS23;RPS16;RPS7;RPL36A;RPS25;RPS8;RPL9;RPL36AL;FAU;RPS4X;RPL13A;RPL35A;RPSA;RPL30;RPS9;RPL23A;RPS29;RPS21;RPL14;RPL10A;RPL28;RPL7A;RPL12;RPS17;RPL38;RPL32;RPL22L1;UBA52;RPL39;RPS27L;RPS27;RPL8;POLR2I;CALR;RPL18A;ISG15;RPS6;POLR2F;RPS20;RPL36;RPS14;HSPA1A;RPS24;RPL26;RPL23;KPNB1;RAN;POLR2K;EIF2AK2;IPO5;CLTA;SLC25A6;RPL18;POLR2G;BLOC1S6;POLR2C;RPL5;RSL24D1;PABPN1;RPS11;RPLP1,EC-LYM
prerank,Reactome_2022__Influenza Viral RNA Transcription And Replication R-HSA-168273,0.893856609654792,1.8206660967799964,0.001,0.001,0.001,71/137,4.55%,RPS4Y1;RPL21;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPL15;RPS3;RPL11;RPL37A;RPL29;RPLP2;RPL34;RPS13;RPL41;RPL37;RPL27A;RPL3;RPS23;RPS16;RPS7;RPL36A;RPS25;RPS8;RPL9;RPL36AL;FAU;RPS4X;RPL13A;RPL35A;RPSA;RPL30;RPS9;RPL23A;RPS29;RPS21;RPL14;RPL10A;RPL28;RPL7A;RPL12;RPS17;RPL38;RPL32;RPL22L1;UBA52;RPL39;RPS27L;RPS27;RPL8;POLR2I;RPL18A;RPS6;POLR2F;RPS20;RPL36;RPS14;RPS24;RPL26;RPL23;POLR2K;IPO5;RPL18;POLR2G;BLOC1S6;POLR2C;RPL5;RSL24D1;RPS11;RPLP1,EC-LYM
prerank,Reactome_2022__Selenoamino Acid Metabolism R-HSA-2408522,0.9220407796581157,1.819687507023588,0.001,0.001,0.001,60/104,2.13%,RPS4Y1;RPL21;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPL15;RPS3;RPL11;RPL37A;RPL29;RPLP2;RPL34;RPS13;RPL41;RPL37;RPL27A;RPL3;RPS23;RPS16;RPS7;RPL36A;RPS25;RPS8;RPL9;RPL36AL;FAU;RPS4X;RPL13A;RPL35A;RPSA;RPL30;RPS9;RPL23A;RPS29;RPS21;RPL14;RPL10A;RPL28;RPL7A;RPL12;RPS17;RPL38;RPL32;RPL22L1;UBA52;RPL39;RPS27L;RPS27;RPL8;RPL18A;RPS6;RPS20;RPL36;RPS14;RPS24;EEF1E1;RPL26;RPL23,EC-LYM
prerank,Reactome_2022__Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957,0.9080109201176915,1.8159493174012438,0.001,0.001,0.001,72/112,4.55%,RPS4Y1;RPL21;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPL15;RPS3;RPL11;RPL37A;RPL29;RPLP2;RPL34;RPS13;RPL41;RPL37;RPL27A;RPL3;RPS23;RPS16;RPS7;RPL36A;RPS25;RPS8;RPL9;RPL36AL;FAU;RPS4X;RPL13A;RPL35A;RPSA;RPL30;RPS9;RPL23A;RPS29;RPS21;RPL14;RPL10A;RPL28;RPL7A;RPL12;RPS17;RPL38;RPL32;RPL22L1;UBA52;RPL39;RPS27L;RPS27;RPL8;RPL18A;RPS6;RPS20;RPL36;RPS14;PABPC1;RPS24;PPP2R1A;RPL26;RPL23;UPF3A;NCBP2;DCP1A;UPF2;RPL18;CASC3;RPL5;ETF1;RSL24D1;RPS11;RPLP1,EC-LYM
prerank,Reactome_2022__Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956,0.9320359228407966,1.8126030028294091,0.001,0.001,0.001,61/92,2.28%,RPS4Y1;RPL21;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPL15;RPS3;RPL11;RPL37A;RPL29;RPLP2;RPL34;RPS13;RPL41;RPL37;RPL27A;RPL3;RPS23;RPS16;RPS7;RPL36A;RPS25;RPS8;RPL9;RPL36AL;FAU;RPS4X;RPL13A;RPL35A;RPSA;RPL30;RPS9;RPL23A;RPS29;RPS21;RPL14;RPL10A;RPL28;RPL7A;RPL12;RPS17;RPL38;RPL32;RPL22L1;UBA52;RPL39;RPS27L;RPS27;RPL8;RPL18A;RPS6;RPS20;RPL36;RPS14;PABPC1;RPS24;RPL26;RPL23;NCBP2,EC-LYM
prerank,Reactome_2022__Selenocysteine Synthesis R-HSA-2408557,0.9431754340199965,1.8106660067002436,0.001,0.001,0.001,59/89,2.13%,RPS4Y1;RPL21;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPL15;RPS3;RPL11;RPL37A;RPL29;RPLP2;RPL34;RPS13;RPL41;RPL37;RPL27A;RPL3;RPS23;RPS16;RPS7;RPL36A;RPS25;RPS8;RPL9;RPL36AL;FAU;RPS4X;RPL13A;RPL35A;RPSA;RPL30;RPS9;RPL23A;RPS29;RPS21;RPL14;RPL10A;RPL28;RPL7A;RPL12;RPS17;RPL38;RPL32;RPL22L1;UBA52;RPL39;RPS27L;RPS27;RPL8;RPL18A;RPS6;RPS20;RPL36;RPS14;RPS24;RPL26;RPL23,EC-LYM
prerank,Reactome_2022__Eukaryotic Translation Elongation R-HSA-156842,0.9408970842053875,1.808742238190753,0.001,0.001,0.001,63/90,2.49%,RPS4Y1;RPL21;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPL15;RPS3;RPL11;RPL37A;RPL29;RPLP2;RPL34;RPS13;RPL41;RPL37;RPL27A;RPL3;RPS23;RPS16;RPS7;RPL36A;RPS25;RPS8;RPL9;RPL36AL;FAU;RPS4X;RPL13A;RPL35A;RPSA;RPL30;RPS9;RPL23A;RPS29;RPS21;RPL14;RPL10A;RPL28;EEF1A1;RPL7A;RPL12;RPS17;RPL38;RPL32;RPL22L1;UBA52;RPL39;RPS27L;RPS27;RPL8;RPL18A;EEF1D;RPS6;RPS20;EEF1B2;RPL36;RPS14;RPS24;RPL26;RPL23;EEF1G,EC-LYM
prerank,Reactome_2022__Peptide Chain Elongation R-HSA-156902,0.9440649985842188,1.8080911431579125,0.001,0.001,0.001,60/86,2.13%,RPS4Y1;RPL21;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPL15;RPS3;RPL11;RPL37A;RPL29;RPLP2;RPL34;RPS13;RPL41;RPL37;RPL27A;RPL3;RPS23;RPS16;RPS7;RPL36A;RPS25;RPS8;RPL9;RPL36AL;FAU;RPS4X;RPL13A;RPL35A;RPSA;RPL30;RPS9;RPL23A;RPS29;RPS21;RPL14;RPL10A;RPL28;EEF1A1;RPL7A;RPL12;RPS17;RPL38;RPL32;RPL22L1;UBA52;RPL39;RPS27L;RPS27;RPL8;RPL18A;RPS6;RPS20;RPL36;RPS14;RPS24;RPL26;RPL23,EC-LYM
prerank,Reactome_2022__Viral mRNA Translation R-HSA-192823,0.9359431913812104,1.8070149662987947,0.001,0.001,0.001,59/90,2.13%,RPS4Y1;RPL21;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPL15;RPS3;RPL11;RPL37A;RPL29;RPLP2;RPL34;RPS13;RPL41;RPL37;RPL27A;RPL3;RPS23;RPS16;RPS7;RPL36A;RPS25;RPS8;RPL9;RPL36AL;FAU;RPS4X;RPL13A;RPL35A;RPSA;RPL30;RPS9;RPL23A;RPS29;RPS21;RPL14;RPL10A;RPL28;RPL7A;RPL12;RPS17;RPL38;RPL32;RPL22L1;UBA52;RPL39;RPS27L;RPS27;RPL8;RPL18A;RPS6;RPS20;RPL36;RPS14;RPS24;RPL26;RPL23,EC-LYM
prerank,Reactome_2022__L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827,0.9142818904770232,1.806486850728934,0.001,0.001,0.001,73/108,4.55%,RPS4Y1;RPL21;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPL15;RPS3;RPL11;RPL37A;RPL29;RPLP2;RPL34;RPS13;RPL41;RPL37;RPL27A;RPL3;RPS23;RPS16;RPS7;RPL36A;RPS25;RPS8;RPL9;RPL36AL;FAU;RPS4X;RPL13A;RPL35A;EIF3G;RPSA;RPL30;RPS9;RPL23A;RPS29;RPS21;RPL14;RPL10A;RPL28;RPL7A;RPL12;RPS17;RPL38;RPL32;RPL22L1;UBA52;RPL39;RPS27L;EIF3H;RPS27;EIF3E;RPL8;RPL18A;EIF4A2;RPS6;RPS20;RPL36;RPS14;PABPC1;RPS24;RPL26;RPL23;EIF3I;EIF4H;RPL18;EIF3D;RPL5;EIF3K;RSL24D1;RPS11;RPLP1,EC-LYM
prerank,Reactome_2022__SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339,0.9104950207370917,1.8014543470079962,0.001,0.001,0.001,72/108,4.55%,RPS4Y1;RPL21;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPL15;RPS3;RPL11;RPL37A;RPL29;RPLP2;RPL34;RPS13;RPL41;RPL37;RPL27A;RPL3;RPS23;RPS16;RPS7;RPL36A;RPS25;RPS8;RPL9;RPL36AL;FAU;RPS4X;RPL13A;RPL35A;SPCS1;SRP14;RPSA;RPL30;RPS9;RPL23A;RPS29;RPS21;RPL14;RPL10A;RPL28;RPL7A;RPL12;RPS17;SPCS2;RPL38;RPL32;RPL22L1;UBA52;RPL39;RPS27L;RPS27;RPL8;RPL18A;RPS6;SSR2;RPS20;RPL36;RPS14;RPS24;RPL26;SEC61A1;RPL23;SEC61G;RPL18;RPL5;RPN1;RSL24D1;RPS11;SRP54;RPLP1,EC-LYM
prerank,Reactome_2022__Cellular Response To Starvation R-HSA-9711097,0.8738209345027228,1.8012707422543774,0.001,0.001,0.001,73/152,4.55%,RPS4Y1;RPL21;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPL15;RPS3;RPL11;RPL37A;RPL29;RPLP2;RPL34;RPS13;RPL41;RPL37;RPL27A;RPL3;RPS23;RPS16;RPS7;RPL36A;RPS25;RPS8;RPL9;RPL36AL;FAU;RPS4X;RPL13A;RPL35A;RPSA;RPL30;RPS9;RPL23A;RPS29;RPS21;RPL14;RPL10A;RPL28;ATP6V1F;RPL7A;RPL12;RPS17;RPL38;RPL32;RPL22L1;UBA52;RPL39;RPS27L;RPS27;RPL8;RPL18A;RPS6;ATP6V1G1;RPS20;RPL36;RPS14;RPS24;RPL26;RPL23;ATP6V1E1;ATP6V0C;RHEB;TCIRG1;RPL18;RPL5;LAMTOR5;EIF2AK4;ATP6V1C1;RSL24D1;RPS11;RPLP1,EC-LYM
prerank,Reactome_2022__Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012,0.9240882640486893,1.7999138601065914,0.001,0.001,0.001,59/98,2.13%,RPS4Y1;RPL21;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPL15;RPS3;RPL11;RPL37A;RPL29;RPLP2;RPL34;RPS13;RPL41;RPL37;RPL27A;RPL3;RPS23;RPS16;RPS7;RPL36A;RPS25;RPS8;RPL9;RPL36AL;FAU;RPS4X;RPL13A;RPL35A;RPSA;RPL30;RPS9;RPL23A;RPS29;RPS21;RPL14;RPL10A;RPL28;RPL7A;RPL12;RPS17;RPL38;RPL32;RPL22L1;UBA52;RPL39;RPS27L;RPS27;RPL8;RPL18A;RPS6;RPS20;RPL36;RPS14;RPS24;RPL26;RPL23,EC-LYM
prerank,Reactome_2022__Eukaryotic Translation Termination R-HSA-72764,0.9337744782059748,1.7984799341740156,0.001,0.001,0.001,59/90,2.13%,RPS4Y1;RPL21;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPL15;RPS3;RPL11;RPL37A;RPL29;RPLP2;RPL34;RPS13;RPL41;RPL37;RPL27A;RPL3;RPS23;RPS16;RPS7;RPL36A;RPS25;RPS8;RPL9;RPL36AL;FAU;RPS4X;RPL13A;RPL35A;RPSA;RPL30;RPS9;RPL23A;RPS29;RPS21;RPL14;RPL10A;RPL28;RPL7A;RPL12;RPS17;RPL38;RPL32;RPL22L1;UBA52;RPL39;RPS27L;RPS27;RPL8;RPL18A;RPS6;RPS20;RPL36;RPS14;RPS24;RPL26;RPL23,EC-LYM
prerank,Reactome_2022__Formation Of A Pool Of Free 40S Subunits R-HSA-72689,0.9232894156413457,1.7980545351731032,0.001,0.001,0.001,70/98,4.55%,RPS4Y1;RPL21;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPL15;RPS3;RPL11;RPL37A;RPL29;RPLP2;RPL34;RPS13;RPL41;RPL37;RPL27A;RPL3;RPS23;RPS16;RPS7;RPL36A;RPS25;RPS8;RPL9;RPL36AL;FAU;RPS4X;RPL13A;RPL35A;EIF3G;RPSA;RPL30;RPS9;RPL23A;RPS29;RPS21;RPL14;RPL10A;RPL28;RPL7A;RPL12;RPS17;RPL38;RPL32;RPL22L1;UBA52;RPL39;RPS27L;EIF3H;RPS27;EIF3E;RPL8;RPL18A;RPS6;RPS20;RPL36;RPS14;RPS24;RPL26;RPL23;EIF3I;RPL18;EIF3D;RPL5;EIF3K;RSL24D1;RPS11;RPLP1,EC-LYM
prerank,Reactome_2022__Cap-dependent Translation Initiation R-HSA-72737,0.9024914840381577,1.793811138725647,0.001,0.001,0.001,75/116,4.55%,RPS4Y1;RPL21;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPL15;RPS3;RPL11;RPL37A;RPL29;RPLP2;RPL34;RPS13;RPL41;RPL37;RPL27A;RPL3;RPS23;RPS16;RPS7;RPL36A;RPS25;RPS8;RPL9;RPL36AL;FAU;RPS4X;RPL13A;RPL35A;EIF3G;RPSA;RPL30;RPS9;RPL23A;RPS29;RPS21;RPL14;RPL10A;RPL28;RPL7A;RPL12;RPS17;RPL38;RPL32;RPL22L1;UBA52;EIF5;RPL39;RPS27L;EIF3H;RPS27;EIF3E;RPL8;RPL18A;EIF4A2;RPS6;RPS20;RPL36;RPS14;PABPC1;RPS24;RPL26;RPL23;EIF3I;EIF4H;EIF2B5;RPL18;EIF3D;RPL5;EIF3K;RSL24D1;RPS11;RPLP1,EC-LYM
prerank,Reactome_2022__GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706,0.9067934606534748,1.7928378231111883,0.001,0.001,0.001,73/109,4.55%,RPS4Y1;RPL21;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPL15;RPS3;RPL11;RPL37A;RPL29;RPLP2;RPL34;RPS13;RPL41;RPL37;RPL27A;RPL3;RPS23;RPS16;RPS7;RPL36A;RPS25;RPS8;RPL9;RPL36AL;FAU;RPS4X;RPL13A;RPL35A;EIF3G;RPSA;RPL30;RPS9;RPL23A;RPS29;RPS21;RPL14;RPL10A;RPL28;RPL7A;RPL12;RPS17;RPL38;RPL32;RPL22L1;UBA52;EIF5;RPL39;RPS27L;EIF3H;RPS27;EIF3E;RPL8;RPL18A;EIF4A2;RPS6;RPS20;RPL36;RPS14;RPS24;RPL26;RPL23;EIF3I;EIF4H;RPL18;EIF3D;RPL5;EIF3K;RSL24D1;RPS11;RPLP1,EC-LYM
prerank,Reactome_2022__rRNA Processing In Nucleus And Cytosol R-HSA-8868773,0.8434953005090909,1.7745899724691987,0.001,0.001,0.001,81/189,6.07%,RPS4Y1;RPL21;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPL15;RPS3;RPL11;RPL37A;RPL29;RPLP2;RPL34;RPS13;RPL41;RPL37;RPL27A;RPL3;RPS23;RPS16;RPS7;RPL36A;RPS25;RPS8;RPL9;RPL36AL;FAU;RPS4X;RPL13A;RPL35A;RPSA;RPL30;RPS9;RPL23A;RPS29;RPS21;RPL14;RPL10A;RPL28;RPL7A;RPL12;RPS17;RPL38;RPL32;RPL22L1;UBA52;RPL39;RPS27L;RPS27;NHP2;RPL8;RPL18A;CSNK1D;RPS6;RPS20;RPL36;RPS14;RPS24;RPL26;SNU13;DNAJC5;RPL23;RPL18;RPL5;WDR18;LAS1L;DDX56;RPP14;RRP7A;RSL24D1;RPS11;RPLP1;CSNK1E;TRMT112;EBNA1BP2;EXOSC1;EXOSC7;RIOK3;GNL3;XRN2,EC-LYM
prerank,Reactome_2022__Major Pathway Of rRNA Processing In Nucleolus And Cytosol R-HSA-6791226,0.8511659620217726,1.7743745342548203,0.001,0.001,0.001,79/179,6.07%,RPS4Y1;RPL21;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPL15;RPS3;RPL11;RPL37A;RPL29;RPLP2;RPL34;RPS13;RPL41;RPL37;RPL27A;RPL3;RPS23;RPS16;RPS7;RPL36A;RPS25;RPS8;RPL9;RPL36AL;FAU;RPS4X;RPL13A;RPL35A;RPSA;RPL30;RPS9;RPL23A;RPS29;RPS21;RPL14;RPL10A;RPL28;RPL7A;RPL12;RPS17;RPL38;RPL32;RPL22L1;UBA52;RPL39;RPS27L;RPS27;RPL8;RPL18A;CSNK1D;RPS6;RPS20;RPL36;RPS14;RPS24;RPL26;SNU13;DNAJC5;RPL23;RPL18;RPL5;WDR18;LAS1L;DDX56;RPP14;RRP7A;RSL24D1;RPS11;RPLP1;CSNK1E;EBNA1BP2;EXOSC1;EXOSC7;RIOK3;GNL3;XRN2,EC-LYM
prerank,Reactome_2022__rRNA Processing R-HSA-72312,0.83243068659481,1.7600421004143667,0.001,0.001,0.001,81/199,6.07%,RPS4Y1;RPL21;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPL15;RPS3;RPL11;RPL37A;RPL29;RPLP2;RPL34;RPS13;RPL41;RPL37;RPL27A;RPL3;RPS23;RPS16;RPS7;RPL36A;RPS25;RPS8;RPL9;RPL36AL;FAU;RPS4X;RPL13A;RPL35A;RPSA;RPL30;RPS9;RPL23A;RPS29;RPS21;RPL14;RPL10A;RPL28;RPL7A;RPL12;RPS17;RPL38;RPL32;RPL22L1;UBA52;RPL39;RPS27L;RPS27;NHP2;RPL8;RPL18A;CSNK1D;RPS6;RPS20;RPL36;RPS14;RPS24;RPL26;SNU13;DNAJC5;RPL23;RPL18;RPL5;WDR18;LAS1L;DDX56;RPP14;RRP7A;RSL24D1;RPS11;RPLP1;CSNK1E;TRMT112;EBNA1BP2;EXOSC1;EXOSC7;RIOK3;GNL3;XRN2,EC-LYM
prerank,Reactome_2022__Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553,0.8436684544173078,1.7587264331633705,0.001,0.001,0.001,84/167,4.55%,RPS4Y1;RPL21;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPL15;RPS3;RPL11;RPL37A;RPL29;RPLP2;RPL34;RPS13;RPL41;RPL37;RPL27A;RPL3;RPS23;RPS16;RPS7;RPL36A;RPS25;UBC;RPS8;RPL9;RPL36AL;FAU;RPS4X;RPL13A;RPL35A;RPSA;RPL30;PSMA2;RPS9;RPL23A;RPS29;RPS21;ELOB;RPL14;RPL10A;PSMB5;RPL28;RPL7A;RPL12;RPS17;RPL38;RPL32;RPL22L1;UBA52;PSMD9;RPL39;PSMC3;RPS27L;RPS27;PSMB8;RPL8;RPL18A;RPS6;RPS20;RPL36;RPS14;PABPC1;RPS24;RPL26;PSME1;RPL23;UPF3A;NCBP2;UPF2;PSMC4;RPL18;PSMD7;CASC3;RPL5;ELOC;DAG1;PSME2;ETF1;RSL24D1;USP33;RPS11;RPLP1,EC-LYM
prerank,Reactome_2022__Translation R-HSA-72766,0.816284349432095,1.756121420191198,0.001,0.001,0.001,121/263,5.12%,RPS4Y1;RPL21;RPS19;RPS12;RPS27A;RPS15A;MRPL33;RPS3A;RPL15;RPS3;RPL11;RPL37A;RPL29;RPLP2;RPL34;RPS13;AURKAIP1;RPL41;RPL37;RPL27A;RPL3;RPS23;RPS16;RPS7;MRPS36;RPL36A;RPS25;RPS8;RPL9;RPL36AL;FAU;RPS4X;RPL13A;RPL35A;SPCS1;EIF3G;SRP14;RPSA;RPL30;RPS9;RPL23A;RPS29;RPS21;MRPS6;RPL14;RPL10A;RPL28;MRPL18;EEF1A1;RPL7A;RPL12;RPS17;SPCS2;RPL38;RPL32;RPL22L1;UBA52;EIF5;RPL39;RPS27L;EIF3H;RPS27;EIF3E;RPL8;RPL18A;EEF1D;EIF4A2;RPS6;MRPS18C;MRPL14;SSR2;MRPL34;RPS20;EEF1B2;RPL36;RPS14;PABPC1;RPS24;EEF1E1;RPL26;MRPS35;MRPS18A;SEC61A1;RPL23;OXA1L;MRPL41;EEF1G;MRPL19;EIF3I;MRPS23;MRPS11;MRPL43;TUFM;SEC61G;MRPS15;EIF4H;MRPL42;MRPL20;MRPL46;EIF2B5;RPL18;EIF3D;MRPL4;MRPL51;RPL5;RPN1;EIF3K;MRPL38;MRPL17;ETF1;RSL24D1;RPS11;SRP54;RPLP1;MRPS31;MTIF2;MRPL54;IARS2;SRP68;MRPS24;EIF4G1,EC-LYM
prerank,Reactome_2022__Signaling By ROBO Receptors R-HSA-376176,0.8176178940550174,1.7388254229448046,0.001,0.001,0.001,86/208,4.67%,RPS4Y1;RPL21;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPL15;RPS3;RPL11;RPL37A;RPL29;RPLP2;RPL34;RPS13;RPL41;RPL37;RPL27A;RPL3;RPS23;RPS16;RPS7;RPL36A;RPS25;UBC;RPS8;RPL9;RPL36AL;FAU;RPS4X;RPL13A;RPL35A;RPSA;RPL30;PKN2;PSMA2;RPS9;RPL23A;RPS29;RPS21;ELOB;RPL14;RPL10A;PSMB5;RPL28;RPL7A;RPL12;RPS17;RPL38;RPL32;RPL22L1;UBA52;PSMD9;RPL39;PSMC3;RPS27L;RPS27;PSMB8;RPL8;RPL18A;RPS6;RPS20;RPL36;RPS14;PABPC1;RPS24;RPL26;PSME1;RPL23;UPF3A;NCBP2;UPF2;PSMC4;RPL18;PSMD7;CASC3;RPL5;ELOC;DAG1;PSME2;ETF1;RSL24D1;USP33;RPS11;RPLP1;PRKACB,EC-LYM
prerank,Reactome_2022__Metabolism Of Amino Acids And Derivatives R-HSA-71291,0.7575060075128737,1.6658129532878603,0.001,0.001,0.001,90/354,4.72%,RPS4Y1;RPL21;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPL15;RPS3;RPL11;RPL37A;RPL29;GLUL;RPLP2;RPL34;RPS13;RPL41;RPL37;RPL27A;RPL3;RPS23;RPS16;RPS7;RPL36A;RPS25;RPS8;RPL9;RPL36AL;FAU;RPS4X;RPL13A;RPL35A;RPSA;RPL30;PSMA2;RPS9;RPL23A;RPS29;RPS21;RPL14;RPL10A;PSMB5;TXN2;RPL28;ECHS1;RPL7A;TINAGL1;RPL12;RPS17;RPL38;RPL32;RPL22L1;PXMP2;UBA52;PSMD9;RPL39;PSMC3;RPS27L;RPS27;PSMB8;RPL8;PCBD1;RPL18A;RPS6;RPS20;RPL36;RPS14;RPS24;EEF1E1;RPL26;PSME1;RPL23;ALDH6A1;SBDS;CKB;PSMC4;AFMID;RPL18;PSMD7;RPL5;GCSH;PSME2;GLUD1;SERINC1;RSL24D1;ALDH9A1;RPS11;ETHE1;RPLP1;SERINC2,EC-LYM
prerank,Reactome_2022__SARS-CoV-2 Modulates Host Translation Machinery R-HSA-9754678,0.9185282191167797,1.6549476372787193,0.001,0.001,0.002,28/47,2.31%,RPS4Y1;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPS3;RPS13;RPS23;RPS16;RPS7;RPS25;RPS8;FAU;RPS4X;RPSA;RPS9;RPS29;RPS21;RPS17;RPS27L;RPS27;RPS6;RPS20;RPS14;RPS24;SNRPE;SNRPB,EC-LYM
prerank,"Reactome_2022__mRNA Activation Upon Binding Of Cap-Binding Complex And eIFs, Subsequent Binding To 43S R-HSA-72662",0.8991873919968462,1.6543893217698835,0.001,0.001,0.002,36/58,4.39%,RPS4Y1;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPS3;RPS13;RPS23;RPS16;RPS7;RPS25;RPS8;FAU;RPS4X;EIF3G;RPSA;RPS9;RPS29;RPS21;RPS17;RPS27L;EIF3H;RPS27;EIF3E;EIF4A2;RPS6;RPS20;RPS14;PABPC1;RPS24;EIF3I;EIF4H;EIF3D;EIF3K;RPS11,EC-LYM
prerank,Reactome_2022__Translation Initiation Complex Formation R-HSA-72649,0.9002251008037346,1.6535449848282178,0.001,0.001,0.002,36/57,4.39%,RPS4Y1;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPS3;RPS13;RPS23;RPS16;RPS7;RPS25;RPS8;FAU;RPS4X;EIF3G;RPSA;RPS9;RPS29;RPS21;RPS17;RPS27L;EIF3H;RPS27;EIF3E;EIF4A2;RPS6;RPS20;RPS14;PABPC1;RPS24;EIF3I;EIF4H;EIF3D;EIF3K;RPS11,EC-LYM
prerank,Reactome_2022__Ribosomal Scanning And Start Codon Recognition R-HSA-72702,0.9005749418589442,1.6488804420068053,0.001,0.001,0.003,36/57,4.39%,RPS4Y1;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPS3;RPS13;RPS23;RPS16;RPS7;RPS25;RPS8;FAU;RPS4X;EIF3G;RPSA;RPS9;RPS29;RPS21;RPS17;EIF5;RPS27L;EIF3H;RPS27;EIF3E;EIF4A2;RPS6;RPS20;RPS14;RPS24;EIF3I;EIF4H;EIF3D;EIF3K;RPS11,EC-LYM
prerank,"Reactome_2022__Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695",0.9079530444801605,1.6192366013664017,0.001,0.001,0.02,33/50,4.39%,RPS4Y1;RPS19;RPS12;RPS27A;RPS15A;RPS3A;RPS3;RPS13;RPS23;RPS16;RPS7;RPS25;RPS8;FAU;RPS4X;EIF3G;RPSA;RPS9;RPS29;RPS21;RPS17;RPS27L;EIF3H;RPS27;EIF3E;RPS6;RPS20;RPS14;RPS24;EIF3I;EIF3D;EIF3K;RPS11,EC-LYM
