Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,cell_type
prerank,"Reactome_2022__Nucleotide-binding Domain, Leucine Rich Repeat Containing NLR Signaling Pathways R-HSA-168643",0.7470358468727214,1.1907213917145474,0.11554621848739496,0.5031424488915712,1.0,15/53,8.37%,TXNIP;APP;UBE2N;HSP90AB1;BCL2L1;TRAF6;BCL2;AAMP;CYLD;IRAK1;CASP4;TXN2;IKBKG;TAB2;CASP9,Podocytes
prerank,Reactome_2022__Unfolded Protein Response (UPR) R-HSA-381119,0.7331366201043993,1.1903318974945893,0.07186858316221766,0.504364724368491,1.0,43/89,12.94%,ATP6V0D1;HYOU1;PDIA6;MBTPS1;KLHDC3;CALR;PARN;TLN1;ADD1;ATF4;MYDGF;SRPRB;YIF1A;CTDSP2;EIF2S1;HERPUD1;SHC1;SRPRA;ACADVL;DNAJB9;DNAJB11;HDGF;KDELR3;DDIT3;EXOSC9;EXOSC1;SERP1;HSP90B1;PREB;NFYB;WFS1;EXTL3;EXOSC8;SYVN1;CUL7;ATF6;GSK3A;CEBPG;TSPYL2;ZBTB17;FKBP14;EXOSC7;ACD,Podocytes
prerank,Reactome_2022__Downregulation Of ERBB2:ERBB3 Signaling R-HSA-1358803,0.8326653058204688,1.190054264255894,0.16625916870415647,0.5047501245033441,1.0,10/13,15.17%,UBB;UBC;ERBB3;UBA52;AKT1;ERBB2;RNF41;RPS27A;AKT3;USP8,Podocytes
prerank,Reactome_2022__Negative Regulators Of DDX58/IFIH1 Signaling R-HSA-936440,0.7658608701548815,1.1892827666210428,0.13157894736842105,0.5090692982461611,1.0,21/34,16.46%,UBE2K;UBB;UBC;TBK1;UBA52;TAX1BP1;UBE2D1;ATG12;CYLD;OTUD5;RNF216;UBE2L6;RPS27A;IRF3;RNF135;NLRX1;ISG15;ATG5;NLRC5;IFIH1;MAVS,Podocytes
prerank,Reactome_2022__Cell Cycle Checkpoints R-HSA-69620,0.7117096795132124,1.1890360555445,0.01002004008016032,0.5094193454385726,1.0,107/251,15.63%,PSMB8;CDC26;UBE2N;PSMB6;DYNC1I1;ITGB3BP;PSMA6;HERC2;RAD17;DYNC1H1;PSMA3;ANAPC16;UBE2V2;UBB;PSMA7;ANAPC11;PSMD7;YWHAZ;PSMD9;PSMB1;RANBP2;UBE2E1;RANGAP1;NUDC;PSMB4;BABAM2;UBC;PSMB3;CDKN1B;PSMB5;PSME1;KIF2A;PSMD12;PSMA1;PSMA5;PPP2R1A;PSMB2;RPS27;PSMD3;CLASP1;UBA52;HUS1;ANAPC10;MCM4;PSMB10;PSMD13;DYNC1I2;UBE2D1;PSME2;PSMD11;AHCTF1;PSMF1;ANAPC15;PSMA2;SEM1;MDM4;PSMC3;MCM6;UBE2S;PPP2CB;WRN;PSMD2;RNF8;DYNLL1;KAT5;PSMC5;CDC23;NUP43;BUB3;NUP37;MDM2;CENPT;TOPBP1;PPP2R5A;SEH1L;SKA2;CKAP5;PSMC6;PSMB7;RPS27A;YWHAH;DYNLL2;PSMC4;CDKN1A;NSD2;MDC1;RBBP8;TP53;TOP3A;MCM3;PSMB9;SGO2;DYNC1LI1;BABAM1;CLASP2;ZWINT;MCM8;PSMC2;PSMA4;MAPRE1;YWHAQ;PSME3;RHNO1;RMI1;NUP107;WEE1;MCM5,Podocytes
prerank,MSigDB_Hallmark_2020__Protein Secretion,0.7314150014204889,1.188422493571829,0.049029622063329927,0.1849448685326548,0.88,48/96,12.06%,ARF1;AP2B1;CLTC;COPB1;AP2S1;AP2M1;STX7;RAB14;SCRN1;COPE;SGMS1;BNIP3;SOD1;SCAMP1;ARCN1;RER1;CLTA;RAB9A;LMAN1;NAPA;STX16;GNAS;TPD52;CTSC;TMX1;ANP32E;ERGIC3;PAM;EGFR;RAB2A;ATP1A1;KRT18;ATP6V1B1;TOM1L1;MAPK1;VAMP7;ATP6V1H;SEC22B;VPS4B;SNAP23;VPS45;IGF2R;SNX2;TSG101;GALC;NAPG;GOLGA4;ARFGEF1,Podocytes
prerank,Reactome_2022__Regulation Of IFNA/IFNB Signaling R-HSA-912694,0.7859756451964008,1.1882823381343335,0.1511111111111111,0.5138422250428456,1.0,8/25,13.40%,IFNAR2;TYK2;JAK1;PTPN11;SOCS1;PTPN1;STAT2;IFNAR1,Podocytes
prerank,Reactome_2022__Scavenging Of Heme From Plasma R-HSA-2168880,0.8700867107558379,1.1879644873459094,0.14481897627965043,0.5145712036646076,1.0,2/11,2.64%,C1D;APOL1,Podocytes
prerank,Reactome_2022__Transcriptional Regulation By RUNX2 R-HSA-8878166,0.723775441167479,1.187944150350544,0.05065856129685917,0.5130477953211565,1.0,60/117,15.77%,PSMB8;PSMB6;STUB1;PSMA6;ESRRA;PSMA3;UBB;PSMA7;PSMD7;PSMD9;PSMB1;PSMB4;UBC;PSMB3;PSMB5;PSME1;PSMD12;PSMA1;PSMA5;PSMB2;PSMD3;UBA52;PSMB10;PSMD13;PSME2;YES1;PSMD11;CDK4;BMP2;PSMF1;PSMA2;SEM1;PSMC3;PPARGC1A;PSMD2;WWP1;MAPK1;PSMC5;AKT1;LGALS3;PSMC6;PSMB7;HDAC4;RPS27A;PSMC4;CDKN1A;ABL1;PPM1D;HDAC3;HIVEP3;PSMB9;CCND1;SRC;AKT3;PSMC2;PSMA4;RBX1;CBFB;PSME3;BGLAP,Podocytes
prerank,Reactome_2022__Collagen Chain Trimerization R-HSA-8948216,0.7567179843179896,1.1879328880567464,0.11300639658848614,0.5114527562170221,1.0,16/44,21.81%,COL3A1;COL6A1;COL4A5;COL9A2;COL4A6;COL4A1;COL18A1;COL4A4;COL5A2;COL6A2;COL19A1;COL1A1;COL12A1;COL26A1;COL22A1;COL14A1,Podocytes
prerank,Reactome_2022__Signaling By EGFR In Cancer R-HSA-1643713,0.7850454585482801,1.187842272407061,0.15777525539160045,0.5104305848608108,1.0,17/24,16.71%,CDC37;UBB;HSP90AA1;UBC;CBL;UBA52;HRAS;SHC1;BTC;EGFR;RPS27A;SOS1;PIGU;GRB2;EGF;HBEGF;PLCG1,Podocytes
prerank,Reactome_2022__CD28 Dependent Vav1 Pathway R-HSA-389359,0.8500598934824258,1.1877806815282317,0.13382899628252787,0.5092529352052501,1.0,5/12,9.44%,PKN1;FYN;ARHGEF7;PKN2;CDC42,Podocytes
prerank,MSigDB_Hallmark_2020__Myc Targets V2,0.7435657494152522,1.187598954238674,0.096875,0.17455470737913484,0.882,28/58,15.63%,HSPE1;NPM1;DDX18;MPHOSPH10;NOLC1;PRMT3;MCM4;DCTPP1;FARSA;CDK4;PHB;NOP56;UTP20;AIMP2;GNL3;NIP7;PES1;HK2;NDUFAF4;LAS1L;TBRG4;HSPD1;SLC29A2;SUPV3L1;TMEM97;IPO4;SRM;MCM5,Podocytes
prerank,Reactome_2022__Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370,0.7449499137179556,1.18753833547978,0.11591148577449947,0.5094900972940369,1.0,14/54,7.13%,EEF1G;TPM3;CLTC;STAT3;NPM1;SQSTM1;RANBP2;PRKAR1A;RPS6;ATIC;SHC1;MECP2;VCL;MAPK1,Podocytes
prerank,Reactome_2022__Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482,0.7491585861723297,1.1874252444186644,0.11122770199370409,0.5086955532775471,1.0,27/58,11.36%,ACTG1;WASF2;ARPC3;MYO1E;BAIAP2;ARPC5;PKN1;DOCK1;BRK1;HSP90AB1;ABI2;HSP90AA1;CYFIP1;WASL;CRK;WIPF2;MYO10;ARPC1B;MAPK1;ARPC1A;WIPF3;NCK1;VAV3;CDC42;CYFIP2;ACTR2;ABL1,Podocytes
prerank,Reactome_2022__Nuclear Events Stimulated By ALK Signaling In Cancer R-HSA-9725371,0.8002145498580572,1.1873850225516394,0.16820276497695852,0.507397704335478,1.0,6/19,7.13%,CLTC;STAT3;NPM1;RPS6;MECP2;MAPK1,Podocytes
prerank,Reactome_2022__EPH-ephrin Mediated Repulsion Of Cells R-HSA-3928665,0.757257856213951,1.1873412212709558,0.09650053022269353,0.5061415160563069,1.0,22/49,14.46%,AP2B1;CLTC;AP2S1;CLTB;AP2M1;PSENEN;CLTA;AP2A1;YES1;FYN;AP2A2;APH1A;VAV3;EPHA7;EPHB6;EFNB1;EFNA5;PSEN1;EFNA4;EFNA1;EPHA2;SRC,Podocytes
prerank,Reactome_2022__Signaling By FGFR2 IIIa TM R-HSA-8851708,0.8065527692032295,1.1872127352810082,0.16685584562996594,0.5055148415079233,1.0,13/19,13.49%,POLR2J;POLR2K;POLR2I;POLR2G;POLR2F;POLR2E;POLR2B;NCBP2;POLR2L;NCBP1;POLR2C;FGFR2;FGF1,Podocytes
prerank,MSigDB_Hallmark_2020__Allograft Rejection,0.7095328543224912,1.1871140008322598,0.024072216649949848,0.16372519083969467,0.883,48/196,17.71%,B2M;UBE2N;EIF5A;HLA-E;HIF1A;FLNA;NPM1;RPS9;RPS3A;MRPL3;RPL9;EIF3A;IFNAR2;ABCE1;IFNGR1;TPD52;IL18;PSMB10;UBE2D1;EGFR;F2R;TAP2;CCND3;AKT1;NCK1;CAPG;THY1;TIMP1;SOCS1;GCNT1;SPI1;ETS1;RPL39;TAP1;CCND2;DEGS1;LY75;CD96;MTIF2;MAP3K7;BCL10;CSF1;PTPN6;TAPBP;BRCA1;DYRK3;IL4R;EIF4G3,Podocytes
prerank,Reactome_2022__Cell Recruitment (Pro-Inflammatory Response) R-HSA-9664424,0.7935569442584722,1.1864186865000736,0.13213885778275475,0.5098846618332844,1.0,8/25,12.84%,TXNIP;HSP90AB1;GSDMD;IL18;TXN2;ENTPD5;P2RX4;NT5E,Podocytes
prerank,Reactome_2022__Glutamate And Glutamine Metabolism R-HSA-8964539,0.8474979659017885,1.1863395244166204,0.12515337423312883,0.508807567143706,1.0,6/13,13.74%,OAT;GLUD1;GLUL;PYCR2;PYCR3;ALDH18A1,Podocytes
prerank,Reactome_2022__Metabolism Of Nucleotides R-HSA-15869,0.7281389141885963,1.1862315724618118,0.07267144319344933,0.5080434369431189,1.0,45/92,14.30%,GUK1;CMPK1;APRT;NME2;DGUOK;NT5C;DPYD;AK1;NUDT5;ADSL;GLRX;ATIC;NUDT16;DCTPP1;ITPA;UCKL1;GMPS;UCK1;NUDT9;CTPS2;DUT;ENTPD6;AK6;NME4;ENTPD4;TXN2;COASY;TXNRD1;UPP1;DNPH1;GMPR2;ENTPD5;HPRT1;AK4;NUDT15;DTYMK;PUDP;NUDT1;AK2;NT5E;DCK;RRM2B;CDA;DHODH;NT5M,Podocytes
prerank,Reactome_2022__Trafficking And Processing Of Endosomal TLR R-HSA-1679131,0.8334854276678225,1.1858154743762004,0.16105769230769232,0.5096402615005561,1.0,6/13,11.40%,CNPY3;CTSB;HSP90B1;CTSV;LGMN;UNC93B1,Podocytes
prerank,MSigDB_Hallmark_2020__PI3K/AKT/mTOR  Signaling,0.7238721589280463,1.1845238756935415,0.05804480651731161,0.16318371501272264,0.896,38/105,11.34%,ARF1;PFN1;UBE2N;CLTC;TNFRSF1A;ARPC3;AP2M1;ARHGDIA;CALR;CSNK2B;CFL1;SQSTM1;PIN1;CDKN1B;MAPKAP1;RAC1;THEM4;TBK1;HRAS;RPTOR;PTEN;EIF4E;CDK4;PTPN11;EGFR;DDIT3;PRKAA2;HSP90B1;NGF;RIT1;MAPK1;AKT1;NCK1;VAV3;PRKAG1;CDKN1A;NFKBIB;ACTR2,Podocytes
prerank,Reactome_2022__Plasma Lipoprotein Remodeling R-HSA-8963899,0.7657091692264205,1.1840843852219756,0.1562156215621562,0.5211911307309849,1.0,9/33,14.22%,MBTPS1;LPL;LMF2;PLTP;FURIN;LMF1;PCSK6;ABCG1;ANGPTL4,Podocytes
prerank,Reactome_2022__Transcription Of HIV Genome R-HSA-167172,0.73645166773192,1.18366956350733,0.08808290155440414,0.5225606372345701,1.0,35/69,11.27%,GTF2A2;ELOB;POLR2J;POLR2K;ELOC;TAF6;SUPT4H1;TAF10;POLR2I;POLR2G;POLR2F;ELOA;NELFB;RNMT;TAF11;SUPT16H;GTF2H5;POLR2E;SSRP1;POLR2B;TAF15;NCBP2;CDK9;GTF2A1;CCNK;POLR2L;NCBP1;ERCC2;POLR2C;TAF13;ELL;CCNT1;TAF9;ERCC3;GTF2B,Podocytes
prerank,Reactome_2022__TNFs Bind Their Physiological Receptors R-HSA-5669034,0.772836613684668,1.1833840203967962,0.1515486725663717,0.5229658611636447,1.0,2/29,2.87%,TNFRSF1A;TNFRSF11B,Podocytes
prerank,Reactome_2022__Transcriptional Regulation By RUNX3 R-HSA-8878159,0.7297294854375923,1.1833465284852798,0.07267144319344933,0.5216251002801632,1.0,57/94,15.46%,PSMB8;PSMB6;CCN2;PSMA6;BRD2;PSMA3;UBB;PSMA7;PSMD7;PSMD9;PSMB1;PSMB4;UBC;PSMB3;PSMB5;PSME1;PSMD12;PSMA1;PSMA5;PSMB2;PSMD3;UBA52;TEAD4;PSMB10;PSMD13;PSME2;PSMD11;PSMF1;PSMA2;SEM1;PSMC3;TEAD2;PSMD2;TEAD1;TEAD3;RORC;PSMC5;MDM2;RBPJ;PSMC6;PSMB7;HDAC4;RPS27A;PSMC4;CDKN1A;SNW1;TP53;PSMB9;CCND1;KAT2A;JAG1;SRC;CTNNB1;PSMC2;PSMA4;CBFB;PSME3,Podocytes
prerank,"Reactome_2022__Tetrahydrobiopterin (BH4) Synthesis, Recycling, Salvage And Regulation R-HSA-1474151",0.8593758493755472,1.1832731519049862,0.14615384615384616,0.5204961928876412,1.0,5/10,7.92%,PTS;HSP90AA1;CALM1;GCHFR;AKT1,Podocytes
prerank,Reactome_2022__Ub-specific Processing Proteases R-HSA-5689880,0.7148508768416706,1.1828426865675903,0.023069207622868605,0.5222502412818923,1.0,94/175,17.10%,PSMB8;PSMB6;PSMA6;TOMM20;PSMA3;UBB;HIF1A;PSMA7;USP47;PSMD7;TAF10;PSMD9;PSMB1;PSMB4;UBC;PSMB3;PSMB5;PSME1;PSMD12;RCE1;SUDS3;PSMA1;PSMA5;PSMB2;PSMD3;UBA52;USP5;UFD1;SIAH2;TANK;PTEN;PSMB10;PSMD13;PSME2;PSMD11;PSMF1;PSMA2;BECN1;SEM1;MDM4;PSMC3;TRAF6;ARRB1;CYLD;NFKBIA;PSMD2;MUL1;USP32;USP9X;FKBP8;IDE;PSMC5;USP7;IKBKG;USP14;USP19;MDM2;USP42;TOMM70;HGS;PSMC6;PSMB7;RPS27A;PSMC4;ADRM1;CFTR;CCP110;AXIN1;TP53;USP3;USP20;PSMB9;USP28;MAT2B;TADA3;KAT2A;VDAC2;PSMC2;USP48;PSMA4;RIPK1;USP8;MAP3K7;RNF146;PSME3;USP2;IFIH1;OTUB1;TAF9B;SKP2;SNX3;GATA3;RNF128;TADA2B,Podocytes
prerank,Reactome_2022__Antimicrobial Peptides R-HSA-6803157,0.7335435704186349,1.182790782252912,0.07921810699588477,0.5210268435932881,1.0,6/87,12.46%,DEFB1;PDZD11;RO60;CLU;ATOX1;CHAMP1,Podocytes
prerank,MSigDB_Hallmark_2020__p53 Pathway,0.7125608296876147,1.182154938356031,0.028028028028028028,0.16171246819338422,0.911,80/196,13.94%,TNNI1;TXNIP;NUPR1;APP;ISCU;BAIAP2;DNTTIP2;NOL8;RPS12;PERP;VAMP8;RACK1;CTSD;HEXIM1;RPL36;CTSF;HINT1;PPP1R15A;ZFP36L1;RPS27L;AK1;NDRG1;BTG2;HRAS;ELP1;PTPN14;PMM1;LDHB;RCHY1;TSC22D1;FAM162A;BMP2;SAT1;DDIT3;ACVR1B;F2R;PDGFA;RAD51C;IRAK1;WWP1;XPC;CCND3;SLC3A2;CCNK;MAPKAPK3;UPP1;NINJ1;MDM2;STOM;BLCAP;CYFIP2;TRAF4;SOCS1;IFI30;RAP2B;ZMAT3;SLC19A2;CDKN1A;TOB1;NUDT15;TSPYL2;PPM1D;SERTAD3;CCP110;HDAC3;TAP1;TRAFD1;KIF13B;STEAP3;TP53;RAB40C;COQ8A;ST14;FUCA1;CCND2;EPS8L2;VWA5A;TM7SF3;SDC1;ATF3,Podocytes
prerank,MSigDB_Hallmark_2020__heme Metabolism,0.7114503405882016,1.1820918147630064,0.023023023023023025,0.15255201317168088,0.913,78/194,14.27%,PDZK1IP1;PRDX2;BCAM;BNIP3L;HEBP1;BSG;FBXO7;BLVRB;LRP10;OPTN;ISCA1;PGLS;EIF2AK1;CA2;PSMD9;UBAC1;BPGM;YPEL5;ADD1;NEK7;NFE2L1;GDE1;BACH1;SPTB;ADIPOR1;BTG2;PIGQ;ENDOD1;HDGF;MBOAT2;DCUN1D1;NUDT4;HAGH;CTSB;GMPS;RAD23A;MOSPD1;SDCBP;GCLM;DCAF11;DAAM1;CCND3;TFDP2;AQP3;RIOK3;SIDT2;DMTN;VEZF1;LPIN2;BLVRA;MYL4;RBM5;SELENBP1;MARK3;ALAD;UCP2;EZH1;TOP1;SEC14L1;TNS1;FBXO34;PPOX;MGST3;UROS;SLC25A38;P4HA2;KDM7A;FECH;HTRA2;NNT;CAT;GLRX5;BMP2K;SLC11A2;TENT5C;OSBP2;ALDH1L1;KHNYN,Podocytes
prerank,"Reactome_2022__Platelet Activation, Signaling And Aggregation R-HSA-76002",0.7079152402568706,1.1815476963168983,0.018,0.529217971014977,1.0,81/252,11.30%,RARRES2;RHOA;TMSB4X;APP;PFN1;PPIA;VEGFB;F5;CD9;GNG12;RAPGEF3;GNB1;BCAR1;VTI1B;FLNA;GNAI3;TEX264;LGALS3BP;ECM1;YWHAZ;SERPING1;TLN1;WDR1;SPARC;RAP1A;MANF;PLCG2;THBS1;RAP1B;SOD1;PDPN;GNG5;PIK3CB;SCCPDH;MAGED2;CRK;SHC1;OLA1;ITGB3;PHACTR2;ENDOD1;CALM1;TAGLN2;VCL;PTPN11;FAM3C;FYN;ARRB1;AAMP;F2R;HABP4;PDGFA;ANXA5;STXBP2;MAPK1;DGKD;CYB5R1;AKT1;RHOG;GNG11;STXBP3;CLU;DGKE;TIMP3;VAV3;TIMP1;CAP1;CDC37L1;CDC42;GNB2;GNAI2;TUBA4A;DGKI;SELENOP;GNAI1;PTPN1;GNG10;GAS6;SOS1;IGF1;GNA12,Podocytes
prerank,Reactome_2022__DNA Damage Bypass R-HSA-73893,0.7454318608569858,1.181251499549967,0.13229166666666667,0.5298314443207425,1.0,17/48,10.64%,POLD4;POLI;UBB;POLE4;VCP;REV1;POLD2;UBC;UBA52;UFD1;RCHY1;DDB1;USP32;UBE2L6;REV3L;RAD18;RPS27A,Podocytes
prerank,Reactome_2022__Sealing Of Nuclear Envelope (NE) By ESCRT-III R-HSA-9668328,0.7681934389239157,1.1806565082077587,0.14810810810810812,0.5326170864120888,1.0,14/29,16.24%,TUBA1A;TUBA1B;CC2D1B;VPS4A;TUBB6;CHMP2A;TUBB;TUBB4B;TUBA4A;CHMP7;CHMP4B;SPAST;TUBB2A;TUBA1C,Podocytes
prerank,Reactome_2022__Digestion R-HSA-8935690,0.7828262117608465,1.179985398303282,0.19907940161104717,0.5363371845522691,1.0,3/22,21.71%,PIR;MGAM;AMY2B,Podocytes
prerank,Reactome_2022__Biological Oxidations R-HSA-211859,0.7109135261550076,1.179903546920605,0.019076305220883535,0.5353045666872657,1.0,67/210,17.28%,GSTP1;CYP1B1;COMT;GSTO1;AURKAIP1;CYP51A1;ESD;HSP90AB1;PAPSS1;SLC26A2;CYB5R3;AKR1A1;TPST1;GSTT2B;NQO2;TPMT;ALDH2;SLC38A1;FDX2;BPHL;FDX1;ABHD10;PODXL2;CNDP2;MIA3;GCLM;NCOA2;ALDH1A1;PRNP;GSTA4;MTR;SLC35B2;GSTM4;ACSM2A;ADH5;GSTM3;SULT1A2;GSTA1;MAT2A;TRMT112;MGST3;UGP2;ABHD14B;CYP39A1;AHR;GGCT;PTGES3;SLC35B3;MAT2B;FMO4;SLC38A3;CYP2R1;MGST1;OPLAH;VDAC2;SULT1A1;GSTK1;UGDH;MAOB;ACY1;MTRR;FDXR;POMC;BPNT1;GCLC;UGT3A1;AOC1,Podocytes
prerank,MSigDB_Hallmark_2020__mTORC1 Signaling,0.713346427686239,1.1797804790385804,0.023092369477911646,0.15139157478088774,0.921,90/198,12.85%,NUPR1;HSPE1;UFM1;HSPA4;PPIA;TPI1;ENO1;ATP2A2;ATP5MC1;CD9;GAPDH;PSMA3;SDF2L1;CALR;EEF1E1;XBP1;SQSTM1;CYP51A1;LDHA;ADD3;ARPC5L;PRDX1;HSPA9;PPP1R15A;PSMB5;PSMD12;PFKL;CCT6A;TBK1;PITPNB;BTG2;RAB1A;TM7SF2;GLRX;CTSC;TOMM40;HMGCS1;PNO1;MCM4;P4HA1;PSMD13;PPA1;ME1;LTA4H;GOT1;ACLY;RPN1;DDIT3;SERP1;GMPS;UCHL5;QDPR;ETF1;HSP90B1;PHGDH;RIT1;CACYBP;LGMN;TXNRD1;MTHFD2L;SLC1A5;PNP;PGK1;HK2;TUBA4A;IDH1;INSIG1;PGM1;IFI30;SLC9A3R1;PSMC6;HPRT1;PSMC4;AK4;CDKN1A;NFKBIB;TUBG1;ACTR2;PDAP1;COPS5;CANX;HSPD1;NMT1;SHMT2;STC1;DDX39A;SERPINH1;STARD4;FADS1;FGL2,Podocytes
prerank,Reactome_2022__FCGR3A-mediated Phagocytosis R-HSA-9664422,0.7458433807657004,1.1796025807883526,0.13135593220338984,0.5359394434915604,1.0,26/56,11.36%,ACTG1;WASF2;ARPC3;MYO1E;BAIAP2;ARPC5;DOCK1;BRK1;ABI2;CYFIP1;WASL;CRK;YES1;FYN;WIPF2;MYO10;ARPC1B;MAPK1;ARPC1A;WIPF3;NCK1;VAV3;CDC42;CYFIP2;ACTR2;ABL1,Podocytes
prerank,Reactome_2022__Attenuation Phase R-HSA-3371568,0.7777038566354703,1.1792062531195802,0.1652078774617068,0.5373467379430139,1.0,17/26,15.09%,HSPA1A;HSBP1;HSPA8;UBB;HSP90AB1;HSP90AA1;HSF1;DNAJB1;HSPH1;FKBP4;HSPA1B;HSPA2;SERPINH1;COL4A6;PTGES3;TNFRSF21;DEDD2,Podocytes
prerank,Reactome_2022__IKK Complex Recruitment Mediated By RIP1 R-HSA-937041,0.7808764242538283,1.1791676737704837,0.18212669683257918,0.5360321500598063,1.0,9/22,10.64%,UBE2N;UBB;NDUFA2;UBC;UBA52;UBE2D1;TRAF6;IKBKG;RPS27A,Podocytes
prerank,Reactome_2022__Neddylation R-HSA-8951664,0.7056132254890483,1.1790982129813832,0.021021021021021023,0.5349753658020836,1.0,116/236,16.58%,PSMB8;PSMB6;ELOB;PSMA6;NFE2L2;FBXO7;PSMA3;UBB;ELOC;HIF1A;RBBP5;PSMA7;FBXO17;PSMD7;PUM2;SQSTM1;VCP;PSMD9;PSMB1;COPS7A;PSMB4;UBC;PSMB3;WDTC1;PSMB5;COMMD7;PSME1;BTBD6;PSMD12;RBBP7;PSMA1;PSMA5;PSMB2;GPS1;PSMD3;DCAF7;UBA52;COPS2;COMMD6;NUB1;UFD1;ANKRD9;CUL5;FBXW2;PSMB10;PSMD13;UBE2D1;PSME2;PSMD11;PSMF1;PSMA2;SEM1;DCUN1D1;PSMC3;FBXO2;COMMD9;UBXN7;UBE2M;DDB1;PSMD2;MUL1;WSB2;DCAF11;CUL3;UBA3;PSMC5;FBXL20;FBXL5;RNF7;ASB8;COPS4;FBXO4;CUL7;FBXW5;FBXO30;VHL;COMMD5;COMMD2;DCAF13;LRR1;FBXL12;NEDD8;PSMC6;PSMB7;RPS27A;OBSL1;KBTBD7;DDA1;PSMC4;KLHL3;WSB1;COPS5;FEM1B;DCUN1D3;PSMB9;DCAF16;FBXO44;FBXW8;CCDC8;FBXL14;FBXL8;DCUN1D2;PSMC2;PSMA4;FBXL3;RBX1;PSME3;BTBD1;SOCS2;FBXO22;KLHL5;WDR5;ASB13;KLHL22;COPS3;SKP2,Podocytes
prerank,Reactome_2022__Potential Therapeutics For SARS R-HSA-9679191,0.7178601741175887,1.1787164815823743,0.08196721311475409,0.5363573338459475,1.0,48/94,15.38%,ATP1B1;AP2B1;HMG20B;AP2S1;NFE2L2;AP2M1;COMT;FXYD2;MTA3;FNTA;HSP90AB1;HSP90AA1;PLCG2;SAP18;IFNAR2;SUDS3;RBBP7;TBK1;IFNGR1;TYK2;SAP30L;KDM1A;AP2A1;FKBP1A;JAK1;AP2A2;ATP1B3;CHD3;FKBP4;BRD4;MTA1;CUL3;TUBB;NCK1;FURIN;FXYD4;FXYD3;SOS1;FXYD1;PTGES3;STAT2;IFNAR1;GATAD2B;SYK;RIPK1;GATAD2A;RBX1;GRB2,Podocytes
prerank,Reactome_2022__Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927,0.7426731016030904,1.1786548420557093,0.1341077085533263,0.5351723643353511,1.0,21/52,10.68%,RHOA;STAT3;DOCK1;BCAR1;UBB;HIF1A;UBC;CDKN1B;ERBB3;CBL;UBA52;CRK;HRAS;CDK4;BTC;EGFR;LRRK2;AKT1;ERBB2;RPS27A;PTPN1,Podocytes
prerank,Reactome_2022__trans-Golgi Network Vesicle Budding R-HSA-199992,0.7315156276233895,1.17856549858644,0.09523809523809523,0.5344000191049191,1.0,32/71,10.45%,APP;CLTC;BLOC1S1;CLTB;HSPA8;VAMP8;FTL;GNS;VAMP2;CLTA;SNX5;TPD52;RAB5C;AP1S1;TGOLN2;DNM2;ARRB1;FTH1;CHMP2A;DNASE2;PTGES2;SNX9;VAMP7;TXNDC5;SNAP23;PIK3C2A;AP1M2;ACBD3;BLOC1S4;IGF2R;HGS;SNX2,Podocytes
prerank,"Reactome_2022__WNT5A-dependent Internalization Of FZD2, FZD5 And ROR2 R-HSA-5140745",0.8465062049016131,1.1783405332532353,0.16811955168119552,0.5344533394539086,1.0,9/11,5.57%,AP2B1;CLTC;AP2S1;CLTB;AP2M1;CLTA;FZD2;AP2A1;AP2A2,Podocytes
prerank,Reactome_2022__Citric Acid Cycle (TCA Cycle) R-HSA-71403,0.7865492649678142,1.1776925380631136,0.18480725623582767,0.5377594115729003,1.0,13/21,13.34%,IDH3A;OGDH;SUCLG1;MDH2;SUCLA2;LDHD;FAHD1;CS;SDHB;IDH3B;IDH2;NNT;SDHA,Podocytes
prerank,Reactome_2022__Formation Of Cornified Envelope R-HSA-6809371,0.7297083896987683,1.1774980270948154,0.09518935516888434,0.5377380678099726,1.0,12/73,16.13%,PERP;JUP;PKP4;PRSS8;CAPNS1;CAPN1;FURIN;DSG2;PCSK6;ST14;PKP2;KAZN,Podocytes
prerank,Reactome_2022__RNA Polymerase II Pre-transcription Events R-HSA-674695,0.7294888094539214,1.1773154200836908,0.07938144329896907,0.5375485750127971,1.0,40/79,11.27%,GTF2A2;ELOB;POLR2J;POLR2K;ELOC;TAF6;SUPT4H1;TAF10;POLR2I;POLR2G;POLR2F;ELOA;NELFB;IWS1;TAF11;SUPT16H;GTF2H5;RTF1;POLR2E;DMAP1;SSRP1;POLR2B;TAF15;NCBP2;CDK9;MLLT1;GTF2A1;CCNK;POLR2L;EAF1;NCBP1;ERCC2;POLR2C;TAF13;ELL;CCNT1;TAF9;ERCC3;SUPT6H;GTF2B,Podocytes
prerank,Reactome_2022__Condensation Of Prometaphase Chromosomes R-HSA-2514853,0.8628309639807277,1.1773108709786646,0.1855146124523507,0.5359874390581262,1.0,2/10,4.80%,CSNK2B;CSNK2A2,Podocytes
prerank,Reactome_2022__Integration Of Provirus R-HSA-162592,0.8552473482919136,1.1768356032597609,0.19005102040816327,0.5380641160989295,1.0,8/10,11.57%,PPIA;BANF1;XRCC5;KPNA1;PSIP1;LIG4;SGIP1;XRCC4,Podocytes
