Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,cell_type
prerank,Reactome_2022__Class C/3 (Metabotropic Glutamate/Pheromone Receptors) R-HSA-420499,-0.7676582857698148,-1.8632334838480142,0.038461538461538464,0.15964099823863526,0.119,7/39,9.15%,CASR;GRM8;GRM1;GRM4;GABBR2;GRM7;GRM5,PT
prerank,Reactome_2022__Presynaptic Depolarization And Calcium Channel Opening R-HSA-112308,-0.8597920632385015,-1.5906875505985691,0.028089887640449437,0.7241633517386056,0.71,8/12,10.88%,CACNB2;CACNA1A;CACNA2D3;CACNB4;CACNG2;CACNA1B;CACNG4;CACNA2D1,PT
prerank,Reactome_2022__Ion Transport By P-type ATPases R-HSA-936837,-0.6821701007320763,-1.558869082517566,0.058823529411764705,0.6344706340253452,0.804,3/52,1.69%,FXYD2;SRI;ATP8A2,PT
prerank,Reactome_2022__RUNX1 And FOXP3 Control Development Of Regulatory T Lymphocytes (Tregs) R-HSA-8877330,-0.8783638306558554,-1.526370672944317,0.009569377990430622,0.6255615587088603,0.886,4/10,10.73%,RUNX1;CBFB;CR1;NFATC2,PT
prerank,Reactome_2022__Serotonin Receptors R-HSA-390666,-0.8519127242078711,-1.5221590440346568,0.04864864864864865,0.5146074531457183,0.893,3/11,12.52%,HTR4;HTR2C;HTR7,PT
prerank,Reactome_2022__Cardiac Conduction R-HSA-5576891,-0.5770584955643646,-1.461900324429504,0.001,0.6914164803050394,0.972,24/125,5.98%,FXYD2;CACNB2;RYR2;KCNIP4;SRI;CACNA1C;WWTR1;KCND2;STIM1;TRDN;FGF12;PRKCA;ORAI2;RYR3;SCN8A;CORIN;FGF14;KCNIP1;ATP1A3;KCNE4;KCNJ14;SCN11A;KCNK12;ASPH,PT
prerank,Reactome_2022__Acetylcholine Regulates Insulin Secretion R-HSA-399997,-0.8290138483295442,-1.4432844727584704,0.026905829596412557,0.6796351741432785,0.982,7/10,8.59%,PLCB1;GNA11;GNA14;PRKCA;GNAQ;CHRM3;GNA15,PT
prerank,Reactome_2022__Peptide Hormone Biosynthesis R-HSA-209952,-0.7970488061346072,-1.4319234331629818,0.05434782608695652,0.6464196303113064,0.992,1/12,0.38%,POMC,PT
prerank,Reactome_2022__FGFR2 Ligand Binding And Activation R-HSA-190241,-0.6441769445206841,-1.4277133743280086,0.09183673469387756,0.5938580924925401,0.993,7/20,20.66%,FGF5;FGF1;FGF18;FGF9;FGF10;FGF22;FGF13,PT
prerank,Reactome_2022__Response To Metal Ions R-HSA-5660526,0.9967271888387235,1.4190985153633178,0.001,0.10723029474420527,0.074,6/14,0.03%,MT1G;MT1H;MT2A;MT1F;MT1E;MT1X,PT
prerank,Reactome_2022__Eukaryotic Translation Termination R-HSA-72764,0.9504274906728617,1.415943827894177,0.001,0.06484879729768606,0.09,76/90,3.87%,RPS4X;RPS29;RPL3;RPS2;RPL35;RPS21;RPS27;RPS6;RPL37A;RPS15A;RPL37;RPL8;RPS3;RPS7;RPS3A;RPL15;RPS23;RPS19;RPL35A;RPL23A;RPL29;RPL11;RPL31;RPS8;RPS12;RPLP0;RPL28;RPS9;RPL19;RPS28;RPS15;RPL36AL;RPL10A;RPL21;RPL12;RPL41;RPL18;RPL34;RPL18A;RPL36A;RPL30;RPS25;RPL22;RPS14;RPL36;RPL5;RPLP1;RPS27A;RPS17;RPL26;RPS5;TRMT112;RPL38;RPL32;RPL7;RSL24D1;RPL27A;RPL14;RPL7A;RPL27;RPL23;RPLP2;RPL6;RPL4;RPL39;RPS24;MRPL13;RPL26L1;RPS20;UBA52;RPL9;RPS13;RPS27L;RPL22L1;FAU;RPS11,PT
prerank,Reactome_2022__Peptide Chain Elongation R-HSA-156902,0.9524331929188453,1.4156064599214682,0.001,0.04357294516589928,0.091,77/86,3.87%,RPS4X;RPS29;RPL3;RPS2;RPL35;RPS21;RPS27;RPS6;RPL37A;RPS15A;RPL37;RPL8;RPS3;RPS7;RPS3A;RPL15;RPS23;RPS19;RPL35A;RPL23A;RPL29;RPL11;RPL31;RPS8;RPS12;RPLP0;RPL28;RPS9;RPL19;RPS28;RPS15;RPL36AL;RPL10A;RPL21;RPL12;RPL41;RPL18;RPL34;RPL18A;RPL36A;RPL30;RPS25;RPL22;RPS14;EEF2;RPL36;RPL5;RPLP1;RPS27A;RPS17;RPL26;RPS5;RPL38;RPL32;RPL7;RSL24D1;RPL27A;RPL14;RPL7A;RPL27;RPL23;RPLP2;RPL6;RPL4;RPL39;RPS24;MRPL13;RPL26L1;RPS20;UBA52;RPL9;RPS13;RPS27L;EEF1A1;RPL22L1;FAU;RPS11,PT
prerank,Reactome_2022__Eukaryotic Translation Elongation R-HSA-156842,0.9528556987749277,1.4153823645876171,0.001,0.032679708874424465,0.091,80/90,3.87%,RPS4X;RPS29;RPL3;RPS2;RPL35;RPS21;RPS27;RPS6;RPL37A;RPS15A;RPL37;RPL8;RPS3;RPS7;RPS3A;RPL15;RPS23;RPS19;RPL35A;RPL23A;RPL29;RPL11;RPL31;RPS8;RPS12;RPLP0;RPL28;RPS9;RPL19;RPS28;RPS15;RPL36AL;EEF1B2;RPL10A;RPL21;RPL12;RPL41;RPL18;RPL34;RPL18A;RPL36A;EEF1G;RPL30;RPS25;RPL22;RPS14;EEF2;RPL36;RPL5;RPLP1;RPS27A;RPS17;RPL26;EEF1D;RPS5;RPL38;RPL32;RPL7;RSL24D1;RPL27A;RPL14;RPL7A;RPL27;RPL23;RPLP2;RPL6;RPL4;RPL39;RPS24;MRPL13;RPL26L1;RPS20;UBA52;RPL9;RPS13;RPS27L;EEF1A1;RPL22L1;FAU;RPS11,PT
prerank,Reactome_2022__Metallothioneins Bind Metals R-HSA-5661231,0.9971876962216715,1.4152807163425491,0.001,0.02614376709953957,0.091,6/11,0.03%,MT1G;MT1H;MT2A;MT1F;MT1E;MT1X,PT
prerank,Reactome_2022__Formation Of A Pool Of Free 40S Subunits R-HSA-72689,0.9518122104637126,1.4118000131139665,0.001,0.028424538448067114,0.119,86/98,3.87%,RPS4X;RPS29;RPL3;RPS2;RPL35;RPS21;RPS27;RPS6;RPL37A;RPS15A;RPL37;RPL8;RPS3;RPS7;RPS3A;RPL15;RPS23;RPS19;RPL35A;RPL23A;RPL29;RPL11;RPL31;RPS8;RPS12;RPLP0;RPL28;RPS9;RPL19;RPS28;RPS15;RPL36AL;RPL10A;RPL21;RPL12;RPL41;RPL18;RPL34;RPL18A;RPL36A;RPL30;RPS25;EIF3I;RPL22;RPS14;RPL36;RPL5;EIF1AX;RPLP1;RPS27A;RPS17;EIF3K;RPL26;RPS5;RPL38;RPL32;RPL7;RSL24D1;RPL27A;EIF3H;RPL14;EIF3F;RPL7A;RPL27;RPL23;RPLP2;RPL6;RPL4;EIF3M;EIF3J;RPL39;RPS24;MRPL13;RPL26L1;RPS20;UBA52;RPL9;RPS13;EIF3G;EIF3E;RPS27L;EIF3L;EIF3D;RPL22L1;FAU;RPS11,PT
prerank,Reactome_2022__Viral mRNA Translation R-HSA-192823,0.9492440414050749,1.409335962496359,0.001,0.029615986167447175,0.144,75/90,3.87%,RPS4X;RPS29;RPL3;RPS2;RPL35;RPS21;RPS27;RPS6;RPL37A;RPS15A;RPL37;RPL8;RPS3;RPS7;RPS3A;RPL15;RPS23;RPS19;RPL35A;RPL23A;RPL29;RPL11;RPL31;RPS8;RPS12;RPLP0;RPL28;RPS9;RPL19;RPS28;RPS15;RPL36AL;RPL10A;RPL21;RPL12;RPL41;RPL18;RPL34;RPL18A;RPL36A;RPL30;RPS25;RPL22;RPS14;RPL36;RPL5;RPLP1;RPS27A;RPS17;RPL26;RPS5;RPL38;RPL32;RPL7;RSL24D1;RPL27A;RPL14;RPL7A;RPL27;RPL23;RPLP2;RPL6;RPL4;RPL39;RPS24;MRPL13;RPL26L1;RPS20;UBA52;RPL9;RPS13;RPS27L;RPL22L1;FAU;RPS11,PT
prerank,Reactome_2022__Selenocysteine Synthesis R-HSA-2408557,0.9491892406879703,1.40850388749957,0.001,0.027956469701167802,0.155,76/89,3.87%,RPS4X;RPS29;RPL3;RPS2;RPL35;RPS21;RPS27;RPS6;RPL37A;RPS15A;RPL37;RPL8;RPS3;RPS7;RPS3A;RPL15;RPS23;RPS19;RPL35A;RPL23A;RPL29;RPL11;RPL31;RPS8;RPS12;RPLP0;RPL28;RPS9;RPL19;RPS28;RPS15;RPL36AL;RPL10A;RPL21;RPL12;RPL41;RPL18;RPL34;RPL18A;RPL36A;RPL30;RPS25;RPL22;RPS14;RPL36;RPL5;RPLP1;RPS27A;SEPHS2;RPS17;RPL26;RPS5;RPL38;RPL32;RPL7;RSL24D1;RPL27A;RPL14;RPL7A;RPL27;RPL23;RPLP2;RPL6;RPL4;RPL39;RPS24;MRPL13;RPL26L1;RPS20;UBA52;RPL9;RPS13;RPS27L;RPL22L1;FAU;RPS11,PT
prerank,Reactome_2022__Ion Homeostasis R-HSA-5578775,-0.6671919293491342,-1.4084149975967635,0.001,0.6127758317006076,0.996,8/49,3.05%,FXYD2;RYR2;SRI;STIM1;TRDN;PRKCA;ORAI2;RYR3,PT
prerank,Reactome_2022__Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956,0.9469761916691724,1.407975861694398,0.001,0.026779205883208937,0.163,75/92,3.87%,RPS4X;RPS29;RPL3;RPS2;RPL35;RPS21;RPS27;RPS6;RPL37A;RPS15A;RPL37;RPL8;RPS3;RPS7;RPS3A;RPL15;RPS23;RPS19;RPL35A;RPL23A;RPL29;RPL11;RPL31;RPS8;RPS12;RPLP0;RPL28;RPS9;RPL19;RPS28;RPS15;RPL36AL;RPL10A;RPL21;RPL12;RPL41;RPL18;RPL34;RPL18A;RPL36A;RPL30;RPS25;RPL22;RPS14;RPL36;RPL5;RPLP1;RPS27A;RPS17;RPL26;RPS5;RPL38;RPL32;RPL7;RSL24D1;RPL27A;RPL14;RPL7A;RPL27;RPL23;RPLP2;RPL6;RPL4;RPL39;RPS24;MRPL13;RPL26L1;RPS20;UBA52;RPL9;RPS13;RPS27L;RPL22L1;FAU;RPS11,PT
prerank,Reactome_2022__L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827,0.9428139217020751,1.3970769304531672,0.001,0.05198116192838142,0.301,90/108,4.09%,RPS4X;RPS29;RPL3;RPS2;RPL35;RPS21;RPS27;RPS6;RPL37A;RPS15A;RPL37;RPL8;RPS3;RPS7;RPS3A;RPL15;RPS23;RPS19;RPL35A;RPL23A;RPL29;RPL11;RPL31;RPS8;RPS12;RPLP0;RPL28;RPS9;RPL19;RPS28;RPS15;RPL36AL;RPL10A;RPL21;RPL12;RPL41;RPL18;RPL34;RPL18A;RPL36A;RPL30;RPS25;EIF3I;RPL22;RPS14;RPL36;RPL5;EIF1AX;RPLP1;RPS27A;RPS17;EIF3K;RPL26;RPS5;RPL38;RPL32;RPL7;EIF4A1;RSL24D1;RPL27A;EIF3H;RPL14;EIF3F;RPL7A;RPL27;RPL23;RPLP2;RPL6;RPL4;EIF3M;EIF3J;RPL39;RPS24;MRPL13;RPL26L1;RPS20;UBA52;RPL9;RPS13;EIF3G;EIF3E;RPS27L;EIF3L;EIF2S1;EIF3D;RPL22L1;EIF4B;FAU;RPS11;EIF2S2,PT
prerank,Reactome_2022__GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706,0.9417946803388163,1.3954827705382908,0.001,0.05329020708499898,0.332,91/109,4.09%,RPS4X;RPS29;RPL3;RPS2;RPL35;RPS21;RPS27;RPS6;RPL37A;RPS15A;RPL37;RPL8;RPS3;RPS7;RPS3A;RPL15;RPS23;RPS19;RPL35A;RPL23A;RPL29;RPL11;RPL31;RPS8;RPS12;RPLP0;RPL28;RPS9;RPL19;RPS28;RPS15;RPL36AL;RPL10A;RPL21;RPL12;RPL41;RPL18;RPL34;RPL18A;RPL36A;RPL30;RPS25;EIF3I;RPL22;RPS14;RPL36;RPL5;EIF1AX;RPLP1;RPS27A;RPS17;EIF3K;RPL26;RPS5;RPL38;RPL32;RPL7;EIF4A1;RSL24D1;RPL27A;EIF3H;RPL14;EIF3F;RPL7A;RPL27;RPL23;RPLP2;RPL6;RPL4;EIF3M;EIF3J;RPL39;RPS24;MRPL13;RPL26L1;RPS20;UBA52;RPL9;RPS13;EIF3G;EIF3E;EIF5;RPS27L;EIF3L;EIF2S1;EIF3D;RPL22L1;EIF4B;FAU;RPS11;EIF2S2,PT
prerank,Reactome_2022__Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012,0.9428527999064896,1.3947055814758855,0.001,0.0519130792015597,0.351,78/98,4.09%,RPS4X;RPS29;RPL3;RPS2;RPL35;RPS21;RPS27;RPS6;RPL37A;RPS15A;RPL37;RPL8;RPS3;RPS7;RPS3A;RPL15;RPS23;RPS19;RPL35A;RPL23A;RPL29;RPL11;RPL31;RPS8;RPS12;RPLP0;RPL28;RPS9;RPL19;RPS28;RPS15;RPL36AL;RPL10A;RPL21;RPL12;RPL41;RPL18;RPL34;RPL18A;RPL36A;RPL30;RPS25;RPL22;RPS14;RPL36;RPL5;RPLP1;RPS27A;RPS17;RPL26;RPS5;RPL38;RPL32;RPL7;RSL24D1;RPL27A;RPL14;RPL7A;RPL27;RPL23;RPLP2;RPL6;ATF4;RPL4;RPL39;RPS24;MRPL13;RPL26L1;RPS20;UBA52;RPL9;RPS13;RPS27L;EIF2S1;RPL22L1;FAU;RPS11;EIF2S2,PT
prerank,Reactome_2022__Selenoamino Acid Metabolism R-HSA-2408522,0.9402455813072322,1.394091152195333,0.001,0.04941234827406968,0.358,78/104,3.87%,RPS4X;RPS29;RPL3;RPS2;RPL35;RPS21;RPS27;RPS6;RPL37A;RPS15A;RPL37;RPL8;RPS3;RPS7;RPS3A;RPL15;RPS23;RPS19;RPL35A;RPL23A;RPL29;RPL11;RPL31;RPS8;RPS12;RPLP0;RPL28;RPS9;RPL19;RPS28;RPS15;RPL36AL;RPL10A;RPL21;RPL12;RPL41;RPL18;AHCY;RPL34;RPL18A;RPL36A;RPL30;RPS25;RPL22;RPS14;RPL36;RPL5;RPLP1;RPS27A;SEPHS2;RPS17;RPL26;RPS5;RPL38;RPL32;RPL7;RSL24D1;RPL27A;RPL14;RPL7A;RPL27;RPL23;RPLP2;RPL6;RPL4;RPL39;RPS24;MRPL13;RPL26L1;RPS20;UBA52;RPL9;RPS13;RPS27L;RPL22L1;AIMP2;FAU;RPS11,PT
prerank,Reactome_2022__Cap-dependent Translation Initiation R-HSA-72737,0.93799160200305,1.3894856345308866,0.001,0.06142034569702098,0.454,92/116,4.09%,RPS4X;RPS29;RPL3;RPS2;RPL35;RPS21;RPS27;RPS6;RPL37A;RPS15A;RPL37;RPL8;RPS3;RPS7;RPS3A;RPL15;RPS23;RPS19;RPL35A;RPL23A;RPL29;RPL11;RPL31;RPS8;RPS12;RPLP0;RPL28;RPS9;RPL19;RPS28;RPS15;RPL36AL;RPL10A;RPL21;RPL12;RPL41;RPL18;RPL34;RPL18A;RPL36A;RPL30;RPS25;EIF3I;RPL22;RPS14;RPL36;RPL5;EIF1AX;RPLP1;RPS27A;RPS17;EIF3K;RPL26;RPS5;RPL38;RPL32;RPL7;EIF4A1;RSL24D1;RPL27A;EIF3H;RPL14;EIF3F;RPL7A;RPL27;RPL23;RPLP2;RPL6;RPL4;EIF3M;EIF3J;RPL39;RPS24;MRPL13;RPL26L1;RPS20;UBA52;EIF4EBP1;RPL9;RPS13;EIF3G;EIF3E;EIF5;RPS27L;EIF3L;EIF2S1;EIF3D;RPL22L1;EIF4B;FAU;RPS11;EIF2S2,PT
prerank,"Reactome_2022__Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695",0.9347756495079965,1.3893883009448835,0.001,0.05766606961799483,0.455,41/50,4.09%,RPS4X;RPS29;RPS2;RPS21;RPS27;RPS6;RPS15A;RPS3;RPS7;RPS3A;RPS23;RPS19;RPS8;RPS12;RPS9;RPS28;RPS15;RPS25;EIF3I;RPS14;EIF1AX;RPS27A;RPS17;EIF3K;RPS5;EIF3H;EIF3F;EIF3M;EIF3J;RPS24;RPS20;RPS13;EIF3G;EIF3E;RPS27L;EIF3L;EIF2S1;EIF3D;FAU;RPS11;EIF2S2,PT
prerank,Reactome_2022__SARS-CoV-2 Modulates Host Translation Machinery R-HSA-9754678,0.9326844177588501,1.3872782650784765,0.001,0.061465936808731955,0.496,33/47,3.87%,RPS4X;RPS29;RPS2;RPS21;RPS27;RPS6;RPS15A;RPS3;RPS7;RPS3A;RPS23;RPS19;RPS8;RPS12;RPS9;RPS28;RPS15;RPS25;RPS14;RPS27A;RPS17;RPS5;SNRPG;SNRPD3;RPS24;SNRPB;RPS20;SNRPF;RPS13;RPS27L;SNRPD2;FAU;RPS11,PT
prerank,Reactome_2022__Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957,0.9318075673932962,1.3812005404715237,0.001,0.08506335986431074,0.624,76/112,3.87%,RPS4X;RPS29;RPL3;RPS2;RPL35;RPS21;RPS27;RPS6;RPL37A;RPS15A;RPL37;RPL8;RPS3;RPS7;RPS3A;RPL15;RPS23;RPS19;RPL35A;RPL23A;RPL29;RPL11;RPL31;RPS8;RPS12;RPLP0;RPL28;RPS9;RPL19;RPS28;RPS15;RPL36AL;RPL10A;RPL21;RPL12;RPL41;RPL18;RPL34;RPL18A;RPL36A;RPL30;RPS25;RPL22;RPS14;RPL36;RPL5;RPLP1;RPS27A;RPS17;RPL26;RPS5;RPL38;RPL32;RPL7;RSL24D1;RPL27A;RPL14;RPL7A;RPL27;RPL23;RPLP2;RPL6;RPL4;RPL39;RPS24;MRPL13;RPL26L1;RBM8A;RPS20;UBA52;RPL9;RPS13;RPS27L;RPL22L1;FAU;RPS11,PT
prerank,Reactome_2022__Interaction Between L1 And Ankyrins R-HSA-445095,-0.5695023095800182,-1.3804290244322428,0.10526315789473684,0.6735654952421563,0.997,11/29,10.31%,ANK2;SPTBN4;KCNQ3;ANK1;NFASC;SCN8A;SCN11A;SCN4A;SPTB;NRCAM;SCN1A,PT
prerank,Reactome_2022__SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339,0.9313878341309788,1.3787506899544542,0.001,0.09089044030699304,0.665,81/108,3.87%,RPS4X;RPS29;RPL3;RPS2;RPL35;RPS21;RPS27;RPS6;RPL37A;RPS15A;RPL37;RPL8;RPS3;RPS7;RPS3A;RPL15;RPS23;RPS19;RPL35A;RPL23A;RPL29;RPL11;RPL31;RPS8;RPS12;RPLP0;RPL28;RPS9;RPL19;RPS28;RPS15;RPL36AL;RPL10A;RPL21;RPL12;RPL41;RPL18;RPL34;RPL18A;RPL36A;RPL30;RPS25;RPL22;RPS14;RPL36;RPL5;RPLP1;RPS27A;RPS17;SEC61G;SPCS1;RPL26;RPS5;RPL38;SSR4;RPL32;RPL7;RSL24D1;RPL27A;RPL14;RPL7A;RPL27;RPL23;RPLP2;RPL6;RPL4;RPL39;RPS24;MRPL13;RPL26L1;RPS20;UBA52;RPL9;SEC11A;RPS13;RPS27L;SSR2;RPL22L1;SSR3;FAU;RPS11,PT
prerank,Reactome_2022__Influenza Viral RNA Transcription And Replication R-HSA-168273,0.9308202954898801,1.375971178172769,0.001,0.09943661417382443,0.715,84/137,3.96%,RPS4X;RPS29;RPL3;RPS2;RPL35;RPS21;RPS27;RPS6;RPL37A;RPS15A;RPL37;RPL8;RPS3;RPS7;RPS3A;RPL15;RPS23;RPS19;RPL35A;RPL23A;RPL29;RPL11;RPL31;RPS8;RPS12;RPLP0;RPL28;RPS9;RPL19;RPS28;RPS15;RPL36AL;RPL10A;RPL21;RPL12;RPL41;RPL18;RPL34;RPL18A;RPL36A;RPL30;RPS25;RPL22;RPS14;RPL36;RPL5;RPLP1;RPS27A;RPS17;POLR2J;RPL26;RPS5;RPL38;RPL32;RPL7;RSL24D1;RPL27A;RPL14;POLR2E;RPL7A;RPL27;RPL23;RPLP2;RPL6;POLR2F;RPL4;RPL39;RPS24;MRPL13;POLR2L;RPL26L1;RPS20;UBA52;POLR2I;RPL9;RPS13;RPS27L;POLR2C;RANBP2;SEC13;RPL22L1;FAU;RPS11;POLR2A,PT
prerank,Reactome_2022__Ribosomal Scanning And Start Codon Recognition R-HSA-72702,0.9282900939064246,1.3749145927638662,0.001,0.0997241741121109,0.727,46/57,4.91%,RPS4X;RPS29;RPS2;RPS21;RPS27;RPS6;RPS15A;RPS3;RPS7;RPS3A;RPS23;RPS19;RPS8;RPS12;RPS9;RPS28;RPS15;RPS25;EIF3I;RPS14;EIF1AX;RPS27A;RPS17;EIF3K;RPS5;EIF4A1;EIF3H;EIF3F;EIF3M;EIF3J;RPS24;RPS20;RPS13;EIF3G;EIF3E;EIF5;RPS27L;EIF3L;EIF2S1;EIF3D;EIF4B;FAU;RPS11;EIF2S2;EIF4A2;EIF2S3,PT
prerank,"Reactome_2022__mRNA Activation Upon Binding Of Cap-Binding Complex And eIFs, Subsequent Binding To 43S R-HSA-72662",0.9264905471654451,1.3735234400202387,0.001,0.10149189348351764,0.743,46/58,4.91%,RPS4X;RPS29;RPS2;RPS21;RPS27;RPS6;RPS15A;RPS3;RPS7;RPS3A;RPS23;RPS19;RPS8;RPS12;RPS9;RPS28;RPS15;RPS25;EIF3I;RPS14;EIF1AX;RPS27A;RPS17;EIF3K;RPS5;EIF4A1;EIF3H;EIF3F;EIF3M;EIF3J;RPS24;RPS20;EIF4EBP1;RPS13;EIF3G;EIF3E;RPS27L;EIF3L;EIF2S1;EIF3D;EIF4B;FAU;RPS11;EIF2S2;EIF4A2;EIF2S3,PT
prerank,Reactome_2022__Translation Initiation Complex Formation R-HSA-72649,0.9262733454555077,1.3725911148397316,0.001,0.10101000924822107,0.761,45/57,4.91%,RPS4X;RPS29;RPS2;RPS21;RPS27;RPS6;RPS15A;RPS3;RPS7;RPS3A;RPS23;RPS19;RPS8;RPS12;RPS9;RPS28;RPS15;RPS25;EIF3I;RPS14;EIF1AX;RPS27A;RPS17;EIF3K;RPS5;EIF4A1;EIF3H;EIF3F;EIF3M;EIF3J;RPS24;RPS20;RPS13;EIF3G;EIF3E;RPS27L;EIF3L;EIF2S1;EIF3D;EIF4B;FAU;RPS11;EIF2S2;EIF4A2;EIF2S3,PT
prerank,Reactome_2022__Cellular Response To Starvation R-HSA-9711097,0.9312513985130073,1.371471078144014,0.001,0.1028789204647303,0.782,96/152,4.09%,RPS4X;RPS29;RPL3;RPS2;RPL35;RPS21;RPS27;RPS6;RPL37A;RPS15A;RPL37;RPL8;RPS3;RPS7;RPS3A;RPL15;RPS23;RPS19;RPL35A;RPL23A;RPL29;RPL11;RPL31;RPS8;RPS12;RPLP0;RPL28;RPS9;RPL19;RPS28;RPS15;RPL36AL;RPL10A;RPL21;RPL12;RPL41;RPL18;RPL34;RPL18A;RPL36A;RPL30;RPS25;LAMTOR2;RPL22;ATP6V0E1;LAMTOR5;ATP6V1F;RPS14;RPL36;RPL5;RPLP1;RPS27A;RPS17;ATP6V0B;RHEB;RPL26;RPS5;RPL38;RPL32;RPL7;RSL24D1;RPL27A;RPL14;RPL7A;RPL27;RPL23;RPLP2;RPL6;LAMTOR4;ATF4;RPL4;RPL39;FNIP2;RPS24;MRPL13;RPL26L1;ATP6V1D;ATP6V1B2;RPS20;UBA52;RPL9;RPS13;ATP6V0D1;RPS27L;ATP6V0E2;LAMTOR1;EIF2S1;SEC13;RPL22L1;ATP6V0C;LAMTOR3;FAU;RPS11;ATP6V1E1;RRAGA;EIF2S2,PT
prerank,Reactome_2022__Influenza Infection R-HSA-168255,0.9261259432503215,1.370778103951617,0.001,0.10169857318994072,0.797,92/157,3.96%,RPS4X;RPS29;RPL3;RPS2;RPL35;RPS21;RPS27;RPS6;RPL37A;RPS15A;RPL37;RPL8;RPS3;RPS7;RPS3A;RPL15;RPS23;RPS19;RPL35A;RPL23A;RPL29;RPL11;RPL31;RPS8;RPS12;RPLP0;RPL28;RPS9;RPL19;RPS28;RPS15;RPL36AL;RPL10A;RPL21;RPL12;RPL41;RPL18;RPL34;RPL18A;RPL36A;RPL30;RPS25;SLC25A6;RPL22;RPS14;RPL36;RPL5;RPLP1;RPS27A;RPS17;CLTC;POLR2J;RPL26;RPS5;RPL38;RPL32;RPL7;RSL24D1;RPL27A;RPL14;POLR2E;RPL7A;RPL27;RPL23;RPLP2;RPL6;POLR2F;RPL4;RPL39;RPS24;CLTA;MRPL13;POLR2L;RPL26L1;CALR;RPS20;UBA52;POLR2I;RPL9;RPS13;RPS27L;KPNB1;HSPA1A;POLR2C;RANBP2;SEC13;RPL22L1;FAU;RAN;RPS11;CANX;POLR2A,PT
prerank,Reactome_2022__Scavenging By Class A Receptors R-HSA-3000480,0.9340765899996412,1.3699456365659524,0.005537098560354375,0.1008577515136925,0.804,6/19,3.02%,FTL;FTH1;APOE;HSP90B1;CALR;COLEC11,PT
prerank,Reactome_2022__Activated Point Mutants Of FGFR2 R-HSA-2033519,-0.6603728154451873,-1.3617092022103676,0.125,0.6924398200373383,0.998,7/17,20.66%,FGF5;FGF1;FGF18;FGF9;FGF10;FGF22;FGF13,PT
prerank,Reactome_2022__Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553,0.9161491676311879,1.3556959305276142,0.001,0.17592838467373456,0.939,102/167,4.15%,RPS4X;RPS29;RPL3;RPS2;RPL35;RPS21;RPS27;RPS6;RPL37A;RPS15A;RPL37;RPL8;RPS3;RPS7;RPS3A;RPL15;RPS23;RPS19;RPL35A;RPL23A;RPL29;RPL11;RPL31;RPS8;RPS12;RPLP0;RPL28;RPS9;RPL19;RPS28;RPS15;RPL36AL;RPL10A;RPL21;RPL12;RPL41;RPL18;RPL34;RPL18A;RPL36A;RPL30;RPS25;PSMC5;PSMD9;RPL22;SEM1;RPS14;RPL36;PSMD8;RPL5;RPLP1;RPS27A;RPS17;PSMB2;RPL26;RPS5;PSMA7;PSMA1;RPL38;PSMB6;ELOC;RPL32;RPL7;RSL24D1;PSME2;RPL27A;RPL14;RBX1;RPL7A;ELOB;RPL27;RPL23;UBC;RPLP2;RPL6;UBB;PSMB5;PSMA2;PSMD4;PSMB1;PSMB3;RPL4;RPL39;RPS24;MRPL13;RPL26L1;RBM8A;RPS20;UBA52;PSMB4;RPL9;RPS13;RPS27L;PSMB7;PSMA5;PSMC4;RPL22L1;FAU;RPS11;PSME1;PSMD6;PSMA4,PT
prerank,Reactome_2022__Formation Of Tubulin Folding Intermediates By CCT/TriC R-HSA-389960,0.9068318953457236,1.3469804075893157,0.007592190889370932,0.2330320444158902,0.978,13/26,6.41%,CCT3;CCT8;CCT7;CCT6A;TUBA1C;TCP1;TUBA4A;CCT5;TUBB4B;CCT4;CCT2;TUBB;TUBB2A,PT
prerank,Reactome_2022__Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957,0.9037828635371303,1.3441913241380818,0.008547008547008548,0.24786975615021056,0.985,18/28,7.55%,CCT3;PFDN2;CCT8;CCT7;CCT6A;TUBA1C;PFDN1;TCP1;TUBA4A;PFDN5;CCT5;TUBB4B;PFDN6;CCT4;CCT2;TUBB;TUBB2A;VBP1,PT
prerank,Reactome_2022__Triglyceride Catabolism R-HSA-163560,0.9104985238320173,1.342651384608967,0.004371584699453552,0.2524225788921062,0.989,7/23,5.28%,FABP1;FABP3;PNPLA4;PPP1CA;PPP1CB;PLIN3;PPP1CC,PT
