Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,cell_type
prerank,Reactome_2022__p53-Dependent G1 DNA Damage Response R-HSA-69563,0.8217055851635643,1.5692390749158767,0.0013679890560875513,0.07471585922984973,0.277,31/65,6.24%,ATM;PSMA7;CARD16;PSMA4;PSME1;PSME2;PHF20;PSMB6;PSMB4;PSMC3;PSMB1;CDKN1A;PSMA1;PSMB3;PSMA2;PSMB8;PSMC6;PSMD9;PSMB9;UBC;UBB;PSMB2;UBA52;RPS27A;PSMC4;PSME4;PSMB7;PSMD14;PSMD4;PSMC5;PSMD7,Non-classical monocytes
prerank,Reactome_2022__Complex I Biogenesis R-HSA-6799198,0.856767357206276,1.5661843097420138,0.0029806259314456036,0.07442724991221569,0.298,33/51,4.75%,NDUFS6;NDUFAB1;NDUFAF3;NDUFB4;NDUFA1;NDUFB2;NDUFB10;NDUFA13;NDUFC1;NDUFB3;COA1;NDUFA10;NDUFV2;NDUFA6;NDUFB1;NDUFS3;TMEM126B;NDUFS4;NDUFV3;NDUFA7;NDUFA11;NDUFA9;NDUFA3;NDUFS5;NDUFB5;NDUFA5;NDUFB11;NDUFB8;NDUFB6;NDUFB9;NDUFC2;NDUFS7;NDUFAF2,Non-classical monocytes
prerank,Reactome_2022__Xenobiotics R-HSA-211981,-0.8592584578216211,-1.564633332464679,0.0113314447592068,1.0,0.741,3/22,6.80%,MIA3;CYP2S1;AHR,Non-classical monocytes
prerank,Reactome_2022__Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553,0.7484324082786608,1.5591331209476933,0.001,0.08250831080596903,0.343,87/167,6.24%,RPS9;RPLP1;PSMA7;PSMA4;RPS12;PSME1;RPS4X;EIF4A3;RPL36;RPL27A;PSME2;RPL36AL;RPL35A;PSMB6;FAU;PSMB4;RPL28;RPS29;RPL37A;RPL36A;PSMC3;RPS21;RPL14;RPS25;ELOB;RPL18A;PSMB1;PSMA1;PSMB3;RPS24;PSMA2;RPS5;RPL37;RPS28;RPS15;RPL23A;RPSA;PSMB8;RPS13;RPL38;RPL15;PSMC6;PSMD9;PSMB9;RPL6;RPS27;UBC;RPS19;UBB;RPL12;UPF3A;RPLP2;PSMB2;UBA52;RPL3;RNPS1;RPL34;RBX1;RPS7;RPS27A;RPL18;RPL11;PSMC4;RPL29;RPS16;RPL26L1;RBM8A;PSME4;NCBP1;RPL9;RPL10A;MRPL13;RPS8;RPS27L;RPL8;RPL21;RPL7A;MAGOHB;RPS2;PSMB7;PSMD14;RPL22;PSMD4;RPS3;PSMC5;RPL23;PSMD7,Non-classical monocytes
prerank,Reactome_2022__Stabilization Of P53 R-HSA-69541,0.8281226128937678,1.5510323379768916,0.001,0.09578742614780514,0.41,30/56,6.24%,ATM;PSMA7;CARD16;PSMA4;PSME1;PSME2;PHF20;PSMB6;PSMB4;PSMC3;PSMB1;PSMA1;PSMB3;PSMA2;PSMB8;PSMC6;PSMD9;PSMB9;UBC;UBB;PSMB2;UBA52;RPS27A;PSMC4;PSME4;PSMB7;PSMD14;PSMD4;PSMC5;PSMD7,Non-classical monocytes
prerank,Reactome_2022__Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425,0.8316007188448878,1.5375896406136524,0.001,0.13170771095323205,0.531,29/51,6.24%,ATM;PSMA7;CARD16;PSMA4;PSME1;PSME2;PSMB6;PSMB4;PSMC3;PSMB1;PSMA1;PSMB3;PSMA2;PSMB8;PSMC6;PSMD9;PSMB9;UBC;UBB;PSMB2;UBA52;RPS27A;PSMC4;PSME4;PSMB7;PSMD14;PSMD4;PSMC5;PSMD7,Non-classical monocytes
prerank,Reactome_2022__Interferon Signaling R-HSA-913531,0.733428442167473,1.5356297188945194,0.001,0.12806418155866647,0.557,69/196,6.83%,IFITM3;MT2A;HLA-DQA2;STAT1;HLA-C;UBE2L6;STAT2;NUP214;IFI6;GBP2;EIF4A3;PTPN2;BST2;B2M;ISG15;HLA-DPA1;HLA-E;IFNGR1;MX1;IFITM2;IFIT1;XAF1;IRF3;IRF1;UBE2E1;IFIT3;IFIT5;TRIM22;SUMO1;PSMB8;TRIM25;IFI35;IP6K2;TRIM21;OAS2;GBP1;HLA-B;EIF4A1;EIF2AK2;UBC;ARIH1;UBB;UBA52;GBP4;IRF9;RANBP2;RPS27A;ISG20;SEC13;OASL;HERC5;AAAS;IFNGR2;IFITM1;ICAM1;HLA-DQA1;KPNB1;IFNAR1;SOCS3;OAS1;RSAD2;POM121C;MX2;KPNA3;JAK2;ADAR;TRIM38;NUP50;SMAD7,Non-classical monocytes
prerank,Reactome_2022__Activation Of NF-kappaB In B Cells R-HSA-1169091,0.8110379276079523,1.5290098526547153,0.001455604075691412,0.1415301289063236,0.612,35/66,6.24%,PSMA7;PSMA4;PSME1;NFKB1;PSME2;PSMB6;PSMB4;FBXW11;PSMC3;PSMB1;REL;PSMA1;SKP1;PSMB3;NFKBIA;PSMA2;PSMB8;PSMC6;PSMD9;PSMB9;UBC;UBB;PSMB2;UBA52;RPS27A;PSMC4;IKBKB;PSME4;MAP3K7;PSMB7;PRKCB;PSMD14;PSMD4;PSMC5;PSMD7,Non-classical monocytes
prerank,Reactome_2022__Translation R-HSA-72766,0.717398500019008,1.525279217948143,0.001,0.14692591050188855,0.643,135/263,9.13%,RPS9;RPLP1;EIF3G;AURKAIP1;RPS12;RPS4X;EEF1B2;RPL36;RPL27A;SEC61G;RPL36AL;MRPL51;EEF1D;RPL35A;CHCHD1;SEC11C;FAU;RPL28;MRPS18C;RPS29;MRPS25;SSR4;RPL37A;RPL36A;RPS21;MRPS6;MRPL33;RPL14;MRPL43;RPS25;RPL18A;SRP19;TRMT112;RPS24;SSR2;RPS5;RPL37;MRPL14;RPS28;RPS15;RPL23A;RPSA;MRPS34;RPS13;MRPS21;RPL38;EIF4EBP1;RPL15;MRPL52;PPA2;MRPL18;EIF4A1;RPL6;RPS27;MRPS31;RPS19;MRPS5;EIF1AX;EIF5;RPL12;TSFM;EIF4H;RPLP2;UBA52;RPL3;RPL34;AIMP2;RPS7;EIF3F;RPS27A;RPL18;RPL11;RPL29;RPS16;EIF3I;MRPL39;TRAM1;RPL26L1;SEC61A1;EIF2B1;EIF3J;EIF2B2;RPL9;DARS2;MRPL37;MRPS15;RPL10A;SRP72;MTIF2;FARSA;MRPL13;RPS8;RPS27L;RPL8;MRPS24;RPL21;MRPS9;RPL7A;APEH;RPS2;RARS2;MRPL23;EIF2B3;MRPS16;MRPS10;EIF3B;RPL22;DDOST;FARS2;MRPL20;RPS3;RPL23;MRPL24;SEC61B;EEF1G;EIF3D;RPL13A;MRPL41;RPL35;RPL41;RPL30;MRPL47;EIF3K;CARS2;EIF3M;MRRF;RPS11;EIF2S3;RPL26;LARS2;RPL32;MTIF3;RPS17;MRPS36;RPL22L1,Non-classical monocytes
prerank,Reactome_2022__Metabolism Of Amino Acids And Derivatives R-HSA-71291,0.7010461598098413,1.5232965878169313,0.001,0.1443895439104458,0.658,138/354,9.64%,RPS9;RPLP1;PSMA7;PSMA4;RPS12;PSME1;RPS4X;RPL36;RPL27A;PSME2;RPL36AL;RPL35A;NDUFAB1;PSMB6;FAU;PSMB4;RPL28;RPS29;OAZ2;RPL37A;RPL36A;PSMC3;PAPSS1;RPS21;RPL14;RPS25;RPL18A;PSMB1;PSMA1;PSMB3;GLUD1;RPS24;PSMA2;RPS5;RPL37;RPS28;RPS15;RPL23A;RPSA;PSMB8;RPS13;RPL38;RPL15;PSMC6;PSMD9;PSMB9;RPL6;RPS27;RPS19;SLC36A4;RPL12;SQOR;RPLP2;PSMB2;KMO;UBA52;RPL3;RPL34;AIMP2;RPS7;RPS27A;RPL18;SOAT1;PDHB;RPL11;PSMC4;RPL29;RPS16;GLUL;AFMID;RPL26L1;PSME4;PDHA1;SLC25A13;RPL9;PDHX;RPL10A;MRPL13;RPS8;HIBADH;TXN2;RPS27L;OAT;RPL8;RPL21;IL4I1;RPL7A;RPS2;PSMB7;PSMD14;ADI1;RPL22;SHMT1;PSMD4;RPS3;PSMC5;RPL23;PSMD7;KYAT3;PCBD1;PSMA5;HECA;ALDH4A1;PYCR2;MTRR;RPL13A;RPL35;MTR;RPL41;RPL30;GCSH;BCAT1;QDPR;TMLHE;SEPHS2;ECHS1;ARG2;RPS11;DHTKD1;RPL26;APIP;RPL32;ALDH18A1;HPD;PSMC1;RPS17;HIBCH;RPL22L1;PSMA6;HAAO;SERINC5;SERINC3;CKB;NMRAL1;OAZ1;RPS14;PAPSS2;SLC44A1,Non-classical monocytes
