Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,cell_type
prerank,Reactome_2022__Mitophagy R-HSA-5205647,0.7922122323322015,1.1954811281149313,0.09071729957805907,0.4002958874928559,1.0,15/28,9.66%,TOMM5;UBA52;SQSTM1;MFN2;UBB;RPS27A;UBC;TOMM20;FUNDC1;CSNK2B;SRC;MAP1LC3B;ATG5;TOMM6;TOMM22,IC-B
prerank,Reactome_2022__Transcriptional Regulation By E2F6 R-HSA-8953750,0.7893788797029855,1.1920587842909203,0.09558823529411764,0.4220488651893871,1.0,17/33,13.03%,UXT;TFDP2;RING1;EPC1;CBX5;RNF2;PCGF2;RBBP7;EED;EHMT2;L3MBTL2;PCGF6;TFDP1;MAX;YAF2;SUZ12;PHC3,IC-B
prerank,Reactome_2022__LDL Clearance R-HSA-8964038,0.8143877380550989,1.1916187374126646,0.13297297297297297,0.4237932796379125,1.0,6/18,6.90%,AP2S1;AP2M1;NPC2;CLTA;CLTC;LSR,IC-B
prerank,Reactome_2022__Hyaluronan Metabolism R-HSA-2142845,0.820146237722341,1.1914357281254535,0.15555555555555556,0.4235719963612238,1.0,5/16,8.53%,ABCC5;HEXA;HEXB;GUSB;HYAL2,IC-B
prerank,Reactome_2022__Signaling By CSF3 (G-CSF) R-HSA-9674555,0.7930108172358208,1.1913561357074456,0.09312169312169312,0.4227021110677204,1.0,19/30,15.06%,UBA52;ELOB;RNF7;ELOC;UBB;UBE2D1;RPS27A;UBC;GRB2;STAT3;PTPN11;LYN;SOCS1;STAT5B;SHC1;UBE2D3;NRAS;JAK2;UBE2D2,IC-B
prerank,Reactome_2022__Glutathione Synthesis And Recycling R-HSA-174403,0.8399412249079622,1.1911761328617958,0.14779499404052443,0.42255924768004993,1.0,7/12,13.10%,GGCT;GGT7;CNDP2;OPLAH;CHAC2;PRNP;GGT6,IC-B
prerank,"Reactome_2022__Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",0.7929001234428259,1.190774923898622,0.12341772151898735,0.4239621233107623,1.0,15/28,11.39%,HLA-C;PDIA3;HSPA5;HLA-B;B2M;SAR1B;HLA-E;HLA-A;CALR;SEC31A;PIK3C3;BECN1;SEC13;HLA-F;ATG14,IC-B
prerank,Reactome_2022__Negative Regulation Of FGFR3 Signaling R-HSA-5654732,0.7878051776309364,1.1900593170317975,0.1109936575052854,0.42744843515712133,1.0,11/29,10.16%,UBA52;UBB;RPS27A;UBC;GRB2;MAPK1;FGFR3;SRC;PPP2CA;PTPN11;PPP2R1A,IC-B
prerank,Reactome_2022__Inactivation Of CSF3 (G-CSF) Signaling R-HSA-9705462,0.7938403060676422,1.1899118732092717,0.12089077412513255,0.42692197558568085,1.0,15/25,15.06%,UBA52;ELOB;RNF7;ELOC;UBB;UBE2D1;RPS27A;UBC;STAT3;LYN;SOCS1;STAT5B;UBE2D3;JAK2;UBE2D2,IC-B
prerank,Reactome_2022__COPI-mediated Anterograde Transport R-HSA-6807878,0.7609161196377231,1.189836233528556,0.029233870967741934,0.425966140433421,1.0,44/80,14.83%,DCTN3;PTGES2;COPE;ARF4;COG7;CAPZB;BET1;CAPZA2;ACTR1A;ARF3;DCTN5;COPZ1;BET1L;CD55;ACTR10;GOLGB1;CD59;SPTBN2;DCTN4;TMED7;TMED3;DYNC1LI2;RAB1A;KDELR1;STX5;GOLGA2;GORASP1;NAPG;TMEM115;DYNLL2;COG5;DYNLL1;DCTN1;COPB1;DYNC1LI1;TMED9;COG6;GOSR2;ARFGAP2;ARF5;ARFGAP1;COG1;ARCN1;DCTN6,IC-B
prerank,Reactome_2022__Neutrophil Degranulation R-HSA-6798695,0.7516620708248191,1.189398264816103,0.001,0.42768784358383055,1.0,159/461,11.25%,APRT;ATP6V1D;CYB5R3;CTSA;AGPAT2;PTGES2;HLA-C;NDUFC2;CSTB;PSMB7;PSMA2;TMEM179B;VAMP8;EGFL7;HEBP2;COMMD3;APEH;PRCP;PRDX5;EEF1A1;EEF2;DYNLT1;ACAA1;NPC2;RNASET2;IMPDH2;RAB18;MLEC;ATP6AP2;ANO6;GRN;HMOX2;NDUFA2;AGA;PRDX4;PSMD6;PSMD3;HSPA1A;PSMD13;RAP1B;HLA-B;ILF2;B2M;LAMTOR2;OSTF1;KCMF1;GSTP1;PSMC3;CYBA;CDA;PSMA5;BST2;DGAT1;CTSB;GCA;ITM2C;DERA;NAPRT;NME2;CD63;LAMP2;CTSH;QSOX1;DIAPH1;VCP;ARMC8;PSMC2;PSMB1;DNAJC3;FUCA1;HLA-A;ALAD;PPIE;SYNGR1;TRAPPC1;ANXA2;GOLGA7;AGL;RAP1A;PGM1;CCT8;CPNE1;CD55;ACTR1B;GAA;SNAP29;HEXB;PKM;FUCA2;CCT2;TINAGL1;ACTR10;CST3;CHAMP1;GNS;PSMD14;DDX3X;CPNE3;MAPK1;PSEN1;RAB10;CD59;DPP7;LTA4H;PAFAH1B2;PRKCSH;ARPC5;PSMD7;NIT2;HSPA8;CSNK2B;NHLRC3;PFKL;FOLR3;COMMD9;CTSZ;CYSTM1;ARL8A;ERP44;JUP;ACTR2;CTSD;CD47;GHDC;GUSB;CREG1;PA2G4;PSMD11;METTL7A;RAB5B;CANT1;SCAMP1;PTPRN2;ACLY;PDXK;DDOST;SLCO4C1;GSDMD;GGH;SERPINB6;ATP6V0A1;DYNLL1;CAPN1;RHOG;NCSTN;VPS35L;CKAP4;SNAP23;DBNL;MAGT1;RAB3A;PYGB;SERPINB1;MAN2B1;ROCK1;VAPA;MAPK14;AP2A2;COPB1,IC-B
prerank,Reactome_2022__Telomere Extension By Telomerase R-HSA-171319,0.7994367486800498,1.1893032524302336,0.13440860215053763,0.4269542939556372,1.0,11/23,11.45%,TERF1;TINF2;GAR1;NHP2;RUVBL1;RUVBL2;PPP6C;ACD;NOP10;WRAP53;DKC1,IC-B
prerank,Reactome_2022__Constitutive Signaling By NOTCH1 HD Domain Mutants R-HSA-2691232,0.8178352607988291,1.188623250102788,0.16161616161616163,0.43022240474080037,1.0,6/15,10.19%,UBA52;UBB;RPS27A;UBC;JAG1;NEURL1,IC-B
prerank,Reactome_2022__Regulated Necrosis R-HSA-5218859,0.7688355630193943,1.188570712994318,0.04964539007092199,0.4290886430323615,1.0,25/56,12.32%,UBA52;IL18;UBB;BAX;FLOT1;CHMP2A;RPS27A;UBC;PDCD6IP;TRADD;CASP4;CDC37;STUB1;BAK1;CFLAR;BIRC2;IRF2;CHMP7;GSDMD;RRM1;TNFSF10;CYCS;CASP3;FASN;RIPK3,IC-B
prerank,Reactome_2022__Signaling By NOTCH R-HSA-157118,0.7561559986933046,1.1884373299649573,0.002,0.42871253377863444,1.0,70/173,11.25%,UBA52;PSENEN;PSMB8;RBX1;PSMD9;PSMB7;PSMB5;PSME2;PSMA2;PSMA6;PSME1;PSMC5;PSMB2;PSMA4;PSMB6;JUN;HDAC1;PSMD6;PSMD3;PSMD13;TLE1;TFDP2;PSMC3;UBB;PSMA5;APH1B;FURIN;PSMB3;RPS27A;PSMC2;CCNC;PSMB1;UBC;PSMA7;PSMA1;HDAC8;PSMC1;PSMD14;HDAC2;PSEN1;TBL1X;PSMD7;NCOR2;ITCH;PSMC6;SEM1;PSMA3;HIF1A;FBXW7;PSMD11;WWC1;PSMB4;PSMB10;ST3GAL4;RBPJ;PSMC4;SMAD3;JAG1;PSMD4;NCSTN;NEURL1;PSMD8;HDAC4;HDAC6;CCND1;PSMF1;EGF;TLE4;TFDP1;POFUT1,IC-B
prerank,"Reactome_2022__Transport Of Vitamins, Nucleosides, And Related Molecules R-HSA-425397",0.7765599014653228,1.1878391109638524,0.07983623336745138,0.4314640348054971,1.0,10/43,8.70%,SLC25A6;SLC25A4;PDZD11;LCN12;ARL2;SLC25A5;SLC35B3;SLC35A3;SLC35B4;SLCO4C1,IC-B
prerank,Reactome_2022__Telomere Maintenance R-HSA-157579,0.7684097770851197,1.1877835534646681,0.04158215010141988,0.4304112656409008,1.0,27/64,12.40%,POLR2G;POLR2I;POLD4;POLR2K;POLR2F;POLR2E;RPA3;TERF1;POLR2J;PCNA;TINF2;POLD2;GAR1;NHP2;RUVBL1;RUVBL2;PPP6C;STN1;POLR2B;RFC2;ACD;NOP10;POLD1;WRAP53;POLR2A;DKC1;POLR2H,IC-B
prerank,Reactome_2022__Sema4D In Semaphorin Signaling R-HSA-400685,0.7980114986335265,1.1877724052327963,0.13455328310010764,0.4290610187331116,1.0,14/24,12.03%,MYL12B;ERBB2;MYH10;RHOB;MYL9;MYL6;RNMT;MYH9;PLXNB1;RHOC;SEMA4D;LIMK2;ROCK1;RHOA,IC-B
prerank,Reactome_2022__Aggrephagy R-HSA-9646399,0.7878303895966312,1.1873385194480774,0.15541264737406216,0.4306905556003208,1.0,15/24,13.50%,UBA52;HSF1;UBE2V1;UBB;VCP;RPS27A;UBC;DYNC1LI2;DYNLL2;DYNLL1;PARK7;HDAC6;DYNC1LI1;IFT88;ARL13B,IC-B
prerank,Reactome_2022__Recruitment And ATM-mediated Phosphorylation Of Repair And Signal Proteins At DNA Double Strand Breaks R-HSA-5693565,0.7693892505599855,1.1873246246411016,0.09053497942386832,0.42935489388943104,1.0,17/43,7.79%,UBA52;UBXN1;SMARCA5;SUMO1;BABAM2;UBB;ATM;KDM4B;RPS27A;UBC;BABAM1;UBE2V2;UBE2I;RNF8;APBB1;RAD50;ABRAXAS1,IC-B
prerank,Reactome_2022__Protein Folding R-HSA-391251,0.7589766793260307,1.1872735367345095,0.025075225677031094,0.42828302841890487,1.0,38/95,12.89%,TUBA4A;GNG5;PFDN4;GNB2;CCT7;PFDN1;CCT5;GNG11;ARL2;CCT6A;PDCL;PFDN5;CCT3;VBP1;TUBA1C;GNG10;NOP56;CCT8;TBCB;FBXW5;CCT2;TBCA;GNG12;CSNK2B;GNG7;TUBA1B;FBXW7;STAT3;TBCC;TUBA1A;GNB1;FKBP9;WRAP53;PFDN2;AP3M1;TUBB4B;KIF13A;XRN2,IC-B
prerank,Reactome_2022__TP53 Regulates Transcription Of DNA Repair Genes R-HSA-6796648,0.7661034565652494,1.187061812059378,0.045454545454545456,0.42824829518894963,1.0,32/61,14.73%,GTF2F1;POLR2G;POLR2I;ELOB;SUPT4H1;POLR2K;JUN;POLR2F;ELOC;POLR2E;ATM;POLR2J;GTF2H5;GTF2H2;CCNH;NELFE;FOS;CDK7;GTF2H1;POLR2B;ELOA;GTF2H4;GTF2F2;POLR2A;NELFA;POLR2H;MNAT1;MLH1;CDK9;NELFB;SSRP1;ERCC2,IC-B
prerank,Reactome_2022__Thrombin Signaling Thru Proteinase Activated Receptors (PARs) R-HSA-456926,0.7865449449133638,1.1869823920764728,0.10073452256033578,0.4274601391319478,1.0,9/32,6.94%,GNG5;GNB2;GNG11;GNG10;MAPK1;GNG12;SRC;GNA12;GNG7,IC-B
prerank,Reactome_2022__DNA Double Strand Break Response R-HSA-5693606,0.7674807835257329,1.186240275595289,0.0932377049180328,0.43115153676188694,1.0,17/44,7.79%,UBA52;UBXN1;SMARCA5;SUMO1;BABAM2;UBB;ATM;KDM4B;RPS27A;UBC;BABAM1;UBE2V2;UBE2I;RNF8;APBB1;RAD50;ABRAXAS1,IC-B
prerank,"Reactome_2022__Gamma-carboxylation, Transport, And Amino-Terminal Cleavage Of Proteins R-HSA-159854",0.8406351746191085,1.185473120094138,0.15821256038647344,0.4351493695700442,1.0,2/11,3.07%,GAS6;FURIN,IC-B
prerank,Reactome_2022__IRAK2 Mediated Activation Of TAK1 Complex R-HSA-937042,0.8418601548002301,1.184585852291695,0.1966019417475728,0.43995587224234683,1.0,5/10,7.06%,UBA52;UBB;RPS27A;UBC;TAB1,IC-B
prerank,Reactome_2022__mRNA Decay By 5 To 3 Exoribonuclease R-HSA-430039,0.81926369815904,1.1841225066377723,0.1446613088404133,0.4416873933547571,1.0,11/15,10.80%,LSM3;LSM6;LSM4;LSM2;LSM1;LSM5;LSM7;DCP1B;DCP2;DCP1A;EDC4,IC-B
prerank,Reactome_2022__Thromboxane Signaling Thru TP Receptor R-HSA-428930,0.7922005148888259,1.1840509198651117,0.13469827586206898,0.4407684987148402,1.0,7/24,10.45%,GNG5;GNB2;GNG11;GNG10;GNG12;GNG7;GNB1,IC-B
prerank,Reactome_2022__Spry Regulation Of FGF Signaling R-HSA-1295596,0.8091830811639468,1.1839222667298404,0.15113636363636362,0.440197641313085,1.0,12/16,14.92%,UBA52;UBB;RPS27A;UBC;GRB2;MAPK1;SRC;PPP2CA;PTPN11;PPP2R1A;BRAF;PPP2CB,IC-B
prerank,Reactome_2022__Uptake And Function Of Anthrax Toxins R-HSA-5210891,0.8396683306069413,1.1834932293727412,0.1827956989247312,0.4417864058674881,1.0,6/11,10.44%,FURIN;MAP2K4;MAP2K2;PDCD6IP;MAP2K7;CALM1,IC-B
prerank,Reactome_2022__NOTCH2 Activation And Transmission Of Signal To Nucleus R-HSA-2979096,0.7971108871021844,1.1832164898027775,0.1568627450980392,0.4422809044358177,1.0,11/21,12.26%,UBA52;PSENEN;UBB;APH1B;RPS27A;UBC;PSEN1;JAG1;NCSTN;NEURL1;APH1A,IC-B
prerank,Reactome_2022__Metabolism Of Porphyrins R-HSA-189445,0.7802466635247692,1.1828473675492863,0.13034188034188035,0.44356848663832793,1.0,14/28,18.24%,HMOX2;UROD;BLVRA;BLVRB;ALAD;GUSB;ALAS1;HMBS;FECH;UROS;CPOX;GSTA1;FLVCR1;ABCC1,IC-B
prerank,Reactome_2022__Chaperone Mediated Autophagy R-HSA-9613829,0.7959582452395032,1.1827267710417917,0.16017316017316016,0.44293862895638414,1.0,12/20,13.50%,UBA52;EEF1A1;UBB;LAMP2;RPS27A;UBC;HSPA8;PLIN3;PARK7;HDAC6;IFT88;ARL13B,IC-B
prerank,Reactome_2022__Signaling By FGFR3 R-HSA-5654741,0.7761238779696459,1.1825220128505058,0.08987603305785125,0.44289103555154746,1.0,19/39,14.92%,UBA52;HRAS;UBB;RPS27A;UBC;GRB2;PIGU;MAPK1;FGFR3;SRC;PPP2CA;PTPN11;PPP2R1A;GALNT3;PIK3CA;BRAF;SHC1;NRAS;PPP2CB,IC-B
prerank,Reactome_2022__ATF6 (ATF6-alpha) Activates Chaperones R-HSA-381033,0.8342934565073832,1.1816392809535887,0.1844059405940594,0.44750648636127804,1.0,5/11,4.04%,DDIT3;HSPA5;MBTPS1;CALR;ATF4,IC-B
prerank,Reactome_2022__Macroautophagy R-HSA-1632852,0.7518132565967209,1.18116633198793,0.023046092184368736,0.4494596095658509,1.0,65/113,14.51%,TOMM5;GABARAPL2;WDR45;UBA52;LAMTOR4;HSF1;RB1CC1;UBE2V1;LAMTOR2;SQSTM1;MFN2;ATG9A;UBB;ATM;WIPI2;CHMP2A;VCP;RPS27A;UBC;RHEB;GABARAP;TOMM20;TSC2;FUNDC1;PRKAG1;MLST8;RRAGC;HSPA8;CSNK2B;TSC1;SRC;MAP1LC3B;PIK3C3;RRAGA;LAMTOR5;SLC38A9;ATG101;DYNC1LI2;PLIN3;BECN1;ATG5;CHMP7;RRAGD;TOMM6;DYNLL2;DYNLL1;TOMM22;PARK7;PRKAA1;HDAC6;MTOR;MTMR14;ATG4C;ATG14;DYNC1LI1;MAP1LC3A;IFT88;GABARAPL1;ARL13B;UVRAG;ATG4D;NBR1;WDR45B;TOMM70;PGAM5,IC-B
prerank,Reactome_2022__ER To Golgi Anterograde Transport R-HSA-199977,0.7501598611500473,1.1804869052585734,0.013013013013013013,0.4527227414822442,1.0,68/133,15.01%,DCTN3;TRAPPC6A;PTGES2;TRAPPC4;COPE;ARF4;LMAN2;TRAPPC5;TFG;COG7;SAR1B;CAPZB;BET1;TRAPPC2L;CAPZA2;ACTR1A;LMAN1;TRAPPC3;TRAPPC1;MCFD2;ARF3;DCTN5;COPZ1;BET1L;CD55;SEC31A;ACTR10;GOLGB1;CD59;PREB;CTSZ;SPTBN2;DCTN4;TMED7;PPP6C;MIA3;TMED3;DYNC1LI2;RAB1A;KDELR1;STX5;GOLGA2;GORASP1;NAPG;TRAPPC9;TMEM115;DYNLL2;COG5;DYNLL1;TRAPPC10;SEC13;DCTN1;COPB1;TRAPPC2;DYNC1LI1;TMED9;COG6;GOSR2;ARFGAP2;ARF5;ARFGAP1;CNIH1;SCFD1;CTSC;COG1;ARCN1;DCTN6;SEC22A,IC-B
prerank,Reactome_2022__Dissolution Of Fibrin Clot R-HSA-75205,0.8212671915344705,1.180472395897856,0.19131455399061034,0.45140899286085756,1.0,4/13,9.14%,S100A10;ANXA2;SERPINF2;SERPINB6,IC-B
prerank,Reactome_2022__Neurotransmitter Clearance R-HSA-112311,0.8477164929396954,1.1802622820459705,0.1863799283154122,0.4514048182717603,1.0,4/10,11.41%,COMT;ALDH2;LRTOMT;SLC22A2,IC-B
prerank,Reactome_2022__TCR Signaling R-HSA-202403,0.7509623813829729,1.1801179729457452,0.025075225677031094,0.45101392649771466,1.0,48/113,12.08%,UBA52;PSMB8;PSMD9;PSMB7;PSMB5;PSME2;PSMA2;PSMA6;PSME1;PSMC5;PSMB2;PSMA4;PSMB6;UBE2V1;PSMD6;PSMD3;PSMD13;PSMC3;UBB;PSMA5;UBE2D1;PSMB3;RPS27A;PSMC2;PSMB1;UBC;PSMA7;PSMA1;NFKBIA;PSMC1;PSMD14;PSMD7;PKN2;PSMC6;SEM1;PSMA3;PSMD11;PSMB4;PSMB10;PSMC4;PSMD4;RELA;SPNS1;PSMD8;PSMF1;VASP;PIK3CA;PDPK1,IC-B
prerank,Reactome_2022__PINK1-PRKN Mediated Mitophagy R-HSA-5205685,0.7992091925338568,1.180038711266127,0.13864628820960698,0.45016214311104485,1.0,12/22,9.66%,TOMM5;UBA52;SQSTM1;MFN2;UBB;RPS27A;UBC;TOMM20;MAP1LC3B;ATG5;TOMM6;TOMM22,IC-B
prerank,Reactome_2022__Signaling By MET R-HSA-6806834,0.7573757310560147,1.180029005984187,0.06733668341708543,0.448847496838478,1.0,34/63,14.35%,UBA52;STAM2;RAP1B;ITGA2;MUC20;HRAS;SPINT1;UBB;DOCK7;RPS27A;UBC;RAP1A;GRB2;CRK;PIGU;RNMT;SRC;RAPGEF1;PTPN1;STAT3;USP8;PTPN11;HGS;GGA3;CRKL;PIK3CA;STAM;SH3GL1;SPINT2;SH3KBP1;SHC1;LMNB2;NRAS;LAMA5,IC-B
prerank,Reactome_2022__MAP3K8 (TPL2)-dependent MAPK1/3 Activation R-HSA-5684264,0.804748141110254,1.179970947395042,0.17613636363636365,0.4479055300879754,1.0,5/16,3.73%,UBA52;UBB;MAP2K4;RPS27A;UBC,IC-B
prerank,Reactome_2022__Chaperonin-mediated Protein Folding R-HSA-390466,0.7549339805067774,1.1795989823445323,0.041123370110330994,0.4491691053473422,1.0,34/89,12.89%,TUBA4A;GNG5;PFDN4;GNB2;CCT7;PFDN1;CCT5;GNG11;CCT6A;PDCL;PFDN5;CCT3;VBP1;TUBA1C;GNG10;NOP56;CCT8;FBXW5;CCT2;GNG12;CSNK2B;GNG7;TUBA1B;FBXW7;STAT3;TUBA1A;GNB1;FKBP9;WRAP53;PFDN2;AP3M1;TUBB4B;KIF13A;XRN2,IC-B
prerank,Reactome_2022__TP53 Regulates Transcription Of Additional Cell Cycle Genes With Uncertain Roles In P53 Pathway R-HSA-6804115,0.7934145825064371,1.1792799750526535,0.16919739696312364,0.4500902140133185,1.0,6/21,8.48%,CNOT2;NPM1;BTG2;CNOT1;CNOT11;CNOT6L,IC-B
prerank,Reactome_2022__Retrograde Neurotrophin Signaling R-HSA-177504,0.8234694115991475,1.1789665721550258,0.16589861751152074,0.4508526391527504,1.0,7/14,11.16%,AP2S1;AP2M1;CLTA;CLTC;DNAL4;DNM2;AP2A2,IC-B
prerank,Reactome_2022__Interleukin-37 Signaling R-HSA-9008059,0.7956159140931817,1.1789479113690693,0.15835140997830802,0.44961677464916794,1.0,10/21,12.58%,SIGIRR;PTPN14;PTPN18;PTPN4;PTPN23;STAT3;SMAD3;PTPN11;TBK1;PTPN20,IC-B
prerank,Reactome_2022__Azathioprine ADME R-HSA-9748787,0.7919364743641458,1.1786852548766886,0.16883116883116883,0.45009904151403124,1.0,11/21,16.99%,IMPDH2;ABCC5;HPRT1;NME2;TPMT;GMPS;GUK1;NUDT15;VAV3;SLC29A1;GSTA1,IC-B
prerank,Reactome_2022__SUMOylation Of Immune Response Proteins R-HSA-4755510,0.8385390823718989,1.1785948298898459,0.18357487922705315,0.44940696764543286,1.0,7/11,14.04%,SUMO2;SUMO1;NFKBIA;UBE2I;RELA;TOPORS;PIAS4,IC-B
prerank,Reactome_2022__p75NTR Signals Via NF-kB R-HSA-193639,0.8045811743577251,1.1784035995607753,0.1840628507295174,0.44929090040657804,1.0,6/16,4.48%,UBA52;SQSTM1;UBB;RPS27A;UBC;NFKBIA,IC-B
prerank,Reactome_2022__Regulation Of Signaling By NODAL R-HSA-1433617,-0.7067797503698928,-1.1783403951404263,0.3407821229050279,1.0,1.0,2/10,9.70%,ACVR2A;ACVR2B,IC-B
prerank,Reactome_2022__C-type Lectin Receptors (CLRs) R-HSA-5621481,0.7495611969165612,1.1774291602851377,0.013013013013013013,0.454732446614124,1.0,55/139,10.75%,UBA52;PSMB8;PSMD9;PSMB7;PSMB5;PSME2;PSMA2;PSMA6;PSME1;PSMC5;PSMB2;PSMA4;AHCYL1;PSMB6;UBE2V1;PSMD6;PSMD3;PSMD13;MUC20;HRAS;PSMC3;UBB;PSMA5;UBE2D1;PSMB3;RPS27A;PSMC2;PSMB1;UBC;PSMA7;PSMA1;NFKBIA;PSMC1;PSMD14;PPP3CB;MUCL1;PSMD7;SRC;PKN2;PSMC6;SEM1;PSMA3;TAB1;PSMD11;PSMB4;PSMB10;MUC6;PSMC4;UBA3;PSMD4;RELA;LYN;PSMD8;CALM1;PSMF1,IC-B
prerank,Reactome_2022__COPI-independent Golgi-to-ER Retrograde Traffic R-HSA-6811436,0.763127469058117,1.1774268109063166,0.14553014553014554,0.4534071548579773,1.0,17/34,11.67%,DCTN3;PAFAH1B1;RAB18;CAPZB;CAPZA2;ACTR1A;DCTN5;AGPAT3;ACTR10;PAFAH1B2;DCTN4;DYNC1LI2;DYNLL2;DYNLL1;DCTN1;PAFAH1B3;DYNC1LI1,IC-B
prerank,Reactome_2022__Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313,0.7672513338901199,1.176163668026126,0.13106295149638802,0.4611045087360292,1.0,18/39,10.78%,UBA52;POLD4;RPA3;UBB;UBE2L6;VCP;RPS27A;UBC;PCNA;POLD2;RCHY1;POLI;POLE4;REV1;RFC2;POLK;UFD1;POLD1,IC-B
prerank,Reactome_2022__Apoptotic Cleavage Of Cell Adhesion Proteins R-HSA-351906,-0.6703414507465006,-1.1756729521409293,0.3132530120481928,1.0,1.0,3/11,2.49%,CTNNB1;FZR1;OCLN,IC-B
prerank,Reactome_2022__Cytochrome P450 - Arranged By Substrate Type R-HSA-211897,0.7601073735499317,1.1756693013613193,0.054989816700611,0.4632038528788147,1.0,11/63,9.70%,CYP51A1;VDAC2;FDX1;NCOA1;FDX2;RXRA;MIA3;CYP27A1;CYP39A1;NR1H4;POMC,IC-B
prerank,Reactome_2022__Negative Regulation Of FGFR1 Signaling R-HSA-5654726,0.7729036100812439,1.1753874573798606,0.12212943632567849,0.46381510647797614,1.0,11/33,10.16%,UBA52;UBB;RPS27A;UBC;GRB2;MAPK1;SRC;PPP2CA;PTPN11;KL;PPP2R1A,IC-B
prerank,Reactome_2022__G2/M Checkpoints R-HSA-69481,0.748600144927642,1.175351359122589,0.010030090270812437,0.4627135569930563,1.0,62/130,13.31%,UBA52;PSMB8;PSMD9;PSMB7;PSMB5;PSME2;PSMA2;PSMA6;PSME1;PSMC5;PSMB2;PSMA4;PSMB6;PSMD6;PSMD3;PSMD13;RPA3;BABAM2;PSMC3;UBB;ATM;PSMA5;PSMB3;RPS27A;PSMC2;PSMB1;UBC;PSMA7;BABAM1;PSMA1;UBE2V2;PSMC1;PSMD14;RNF8;PSMD7;MCM4;RAD50;PSMC6;SEM1;PSMA3;PSMD11;PSMB4;REXO2;PSMB10;ABRAXAS1;PSMC4;HUS1;RFC2;CDK1;PSMD4;PSMD8;MCM5;ATRIP;PSMF1;MCM3;ORC4;SLC25A15;YWHAG;BARD1;MCM8;UIMC1;PSMD5,IC-B
prerank,Reactome_2022__Deadenylation-dependent mRNA Decay R-HSA-429914,0.7578990072447138,1.175192649127939,0.08655804480651731,0.4624838968470324,1.0,31/53,13.29%,LSM3;LSM6;EXOSC7;LSM4;EXOSC3;LSM2;EIF4A2;CNOT2;LSM1;LSM5;EXOSC8;LSM7;DCP1B;EIF4A1;EXOSC9;EXOSC1;CNOT1;CNOT11;EIF4A3;NT5C3B;CNOT6L;PARN;DCP2;DCP1A;EDC4;EXOSC2;EXOSC5;HBS1L;EIF4E;TUT4;DIS3,IC-B
prerank,Reactome_2022__Synthesis Of Bile Acids And Bile Salts R-HSA-192105,0.7738381415065761,1.1751886632862407,0.12670157068062826,0.461162144277192,1.0,15/34,14.46%,NCOA1;OSBPL3;SLC27A5;RXRA;AMACR;CYP27A1;CYP39A1;AKR1C3;OSBPL1A;NR1H4;OSBP;HSD17B4;OSBPL2;ACOT8;AKR1C1,IC-B
prerank,Reactome_2022__Translesion Synthesis By POLI R-HSA-5656121,0.8081913328487674,1.1746560520778135,0.17913832199546487,0.4634518043754316,1.0,9/17,8.56%,UBA52;RPA3;UBB;RPS27A;UBC;PCNA;POLI;REV1;RFC2,IC-B
prerank,Reactome_2022__Activation Of G Protein Gated Potassium Channels R-HSA-1296041,0.7703397116508441,1.174514874753284,0.16105263157894736,0.4630986017015647,1.0,8/29,10.45%,GNG5;GNB2;GNG11;GNG10;GNG12;GNG7;KCNJ15;GNB1,IC-B
prerank,Reactome_2022__Asparagine N-linked Glycosylation R-HSA-446203,0.7429071623411493,1.1741899602165338,0.001,0.46404232258302414,1.0,128/280,14.83%,DCTN3;NAGK;UBA52;CTSA;TRAPPC6A;PTGES2;TRAPPC4;OS9;COPE;ALG5;NUDT14;EGFL7;ARF4;LMAN2;DAD1;UBXN1;TRAPPC5;ALG2;MLEC;TFG;ALG13;PDIA3;COG7;DPM2;SAR1B;CAPZB;BET1;DERL2;UBB;EDEM3;TRAPPC2L;MGAT4B;CAPZA2;ACTR1A;VCP;ALG14;RPS27A;LMAN1;DPM3;UBC;TRAPPC3;FUCA1;CALR;TRAPPC1;MCFD2;ALG3;ARF3;DCTN5;COPZ1;BET1L;MVD;ALG8;CD55;SEC31A;ACTR10;PSMC1;GOLGB1;RPN1;B4GALT3;CD59;PRKCSH;TRIM13;PREB;TUSC3;CTSZ;SPTBN2;DCTN4;TMED7;PPP6C;MIA3;TMED3;GMPPA;SYVN1;ST3GAL4;RPN2;DYNC1LI2;RAB1A;KDELR1;ALG12;STX5;GOLGA2;GORASP1;DDOST;NAPG;NANS;GFPT1;TRAPPC9;TMEM115;DYNLL2;COG5;DYNLL1;MPDU1;TRAPPC10;MAGT1;SEC13;CMAS;DCTN1;MAN1A1;DPM1;COPB1;TRAPPC2;PMM2;ST6GALNAC4;DPAGT1;DYNC1LI1;TMED9;SLC17A5;FCSK;GMPPB;GANAB;COG6;B4GALT5;FUOM;GOSR2;ARFGAP2;ARF5;EDEM2;ARFGAP1;CNIH1;ALG6;ENGASE;SCFD1;CTSC;FPGT;B4GALT4;COG1;ARCN1;DCTN6,IC-B
