Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,cell_type
prerank,Reactome_2022__Eukaryotic Translation Termination R-HSA-72764,0.9382407349892785,1.4527724670968634,0.001,0.001,0.001,74/90,3.88%,RPS3;RPS4X;RPL11;RPL34;RPS23;RPL7A;RPL35A;RPL19;RPL26;RPS15;RPS12;RPL29;RPL6;RPL30;RPS20;RPS19;RPS15A;RPS7;RPL5;RPL23;FAU;RPS5;RPLP1;RPS13;RPS27A;RPL36AL;RPS25;RPL8;RPS24;RPL32;RPL4;RPL18A;RPS8;RPS27L;RPS3A;RPL28;RPS6;RPL23A;RPL36;RPS14;RPL14;RPSA;RPL9;RPL15;RPL3;RPS21;RPL41;RPS9;RPL18;TRMT112;UBA52;RPL36A;RPL27;MRPL13;RPL22;RPL13A;RPS2;RPL10A;RPS16;RPS28;RPS17;RPL26L1;RPS27;RPL27A;RPL31;RPL12;RPL35;RPL37;RPLP2;RSL24D1;RPL38;RPS11;RPL7;RPL22L1,CNT
prerank,Reactome_2022__Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012,0.9343446069135022,1.4478123084619676,0.001,0.001,0.001,75/98,3.88%,RPS3;RPS4X;RPL11;RPL34;RPS23;RPL7A;RPL35A;RPL19;RPL26;RPS15;RPS12;RPL29;RPL6;RPL30;RPS20;RPS19;RPS15A;RPS7;RPL5;RPL23;FAU;RPS5;RPLP1;RPS13;RPS27A;RPL36AL;RPS25;RPL8;RPS24;RPL32;RPL4;RPL18A;RPS8;RPS27L;RPS3A;RPL28;RPS6;RPL23A;RPL36;RPS14;RPL14;RPSA;RPL9;RPL15;RPL3;RPS21;RPL41;RPS9;RPL18;DDIT3;UBA52;RPL36A;RPL27;MRPL13;RPL22;RPL13A;RPS2;RPL10A;RPS16;RPS28;RPS17;RPL26L1;RPS27;RPL27A;RPL31;RPL12;RPL35;RPL37;RPLP2;RSL24D1;EIF2S3;RPL38;RPS11;RPL7;RPL22L1,CNT
prerank,Reactome_2022__Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956,0.9355346271402184,1.443816585433441,0.001,0.001,0.001,73/92,3.88%,RPS3;RPS4X;RPL11;RPL34;RPS23;RPL7A;RPL35A;RPL19;RPL26;RPS15;RPS12;RPL29;RPL6;RPL30;RPS20;RPS19;RPS15A;RPS7;RPL5;RPL23;FAU;RPS5;RPLP1;RPS13;RPS27A;RPL36AL;RPS25;RPL8;RPS24;RPL32;RPL4;RPL18A;RPS8;RPS27L;RPS3A;RPL28;RPS6;RPL23A;RPL36;RPS14;RPL14;RPSA;RPL9;RPL15;RPL3;RPS21;RPL41;RPS9;RPL18;UBA52;RPL36A;RPL27;MRPL13;RPL22;RPL13A;RPS2;RPL10A;RPS16;RPS28;RPS17;RPL26L1;RPS27;RPL27A;RPL31;RPL12;RPL35;RPL37;RPLP2;RSL24D1;RPL38;RPS11;RPL7;RPL22L1,CNT
prerank,Reactome_2022__Selenoamino Acid Metabolism R-HSA-2408522,0.9313214427536856,1.4431964096275722,0.001,0.001,0.001,76/104,3.91%,RPS3;RPS4X;RPL11;RPL34;RPS23;RPL7A;RPL35A;RPL19;RPL26;RPS15;RPS12;RPL29;RPL6;RPL30;RPS20;RPS19;RPS15A;RPS7;RPL5;RPL23;FAU;RPS5;RPLP1;RPS13;RPS27A;RPL36AL;RPS25;RPL8;RPS24;RPL32;RPL4;RPL18A;RPS8;RPS27L;RPS3A;RPL28;RPS6;RPL23A;RPL36;RPS14;RPL14;RPSA;RPL9;RPL15;RPL3;RPS21;RPL41;RPS9;RPL18;AIMP1;UBA52;RPL36A;RPL27;MRPL13;RPL22;RPL13A;RPS2;RPL10A;RPS16;RPS28;RPS17;RPL26L1;RPS27;RPL27A;RPL31;RPL12;RPL35;RPL37;RPLP2;RSL24D1;RPL38;RPS11;EEF1E1;RPL7;RPL22L1;GSR,CNT
prerank,Reactome_2022__Formation Of A Pool Of Free 40S Subunits R-HSA-72689,0.9325540558530211,1.4425219817974766,0.001,0.001,0.001,83/98,5.01%,RPS3;RPS4X;RPL11;RPL34;RPS23;RPL7A;RPL35A;RPL19;RPL26;RPS15;RPS12;RPL29;RPL6;RPL30;RPS20;RPS19;RPS15A;RPS7;RPL5;RPL23;FAU;RPS5;RPLP1;RPS13;RPS27A;RPL36AL;RPS25;RPL8;RPS24;RPL32;RPL4;RPL18A;RPS8;RPS27L;RPS3A;RPL28;EIF3K;RPS6;EIF3D;RPL23A;RPL36;RPS14;RPL14;RPSA;RPL9;RPL15;RPL3;RPS21;RPL41;RPS9;RPL18;EIF3F;EIF3G;UBA52;RPL36A;RPL27;MRPL13;RPL22;RPL13A;RPS2;RPL10A;RPS16;RPS28;RPS17;RPL26L1;RPS27;RPL27A;RPL31;RPL12;EIF3I;RPL35;RPL37;RPLP2;RSL24D1;EIF3H;RPL38;RPS11;RPL7;RPL22L1;EIF3J;RPL37A;EIF3E;RPLP0,CNT
prerank,Reactome_2022__GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706,0.9256650681920291,1.43863962929152,0.001,0.001,0.001,88/109,5.01%,RPS3;RPS4X;RPL11;RPL34;RPS23;RPL7A;RPL35A;RPL19;RPL26;RPS15;RPS12;RPL29;RPL6;RPL30;RPS20;RPS19;RPS15A;RPS7;RPL5;RPL23;FAU;RPS5;RPLP1;RPS13;RPS27A;RPL36AL;RPS25;RPL8;RPS24;RPL32;RPL4;RPL18A;RPS8;RPS27L;RPS3A;RPL28;EIF3K;RPS6;EIF3D;RPL23A;RPL36;RPS14;RPL14;RPSA;RPL9;RPL15;RPL3;RPS21;RPL41;RPS9;RPL18;EIF3F;EIF3G;EIF5;UBA52;RPL36A;RPL27;MRPL13;RPL22;RPL13A;RPS2;RPL10A;RPS16;RPS28;RPS17;RPL26L1;RPS27;RPL27A;RPL31;RPL12;EIF3I;RPL35;RPL37;RPLP2;RSL24D1;EIF3H;EIF2S3;RPL38;RPS11;RPL7;RPL22L1;EIF3J;EIF4A1;EIF4E;EIF4B;RPL37A;EIF3E;RPLP0,CNT
prerank,Reactome_2022__SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339,0.9251535263444246,1.435034380644077,0.001,0.001,0.001,87/108,5.01%,RPS3;RPS4X;RPL11;RPL34;RPS23;RPL7A;RPL35A;RPL19;RPL26;RPS15;RPS12;RPL29;RPL6;RPL30;RPS20;RPS19;RPS15A;RPS7;RPL5;RPL23;FAU;RPS5;RPLP1;RPS13;RPS27A;RPL36AL;RPS25;RPL8;RPS24;RPL32;RPL4;RPL18A;RPS8;RPS27L;SEC61B;RPS3A;RPL28;RPS6;RPL23A;RPL36;RPS14;RPL14;RPSA;SSR4;RPL9;RPL15;RPL3;RPS21;RPL41;RPS9;RPL18;UBA52;RPL36A;RPL27;MRPL13;RPL22;RPL13A;RPS2;RPL10A;RPS16;RPS28;RPS17;SRP19;RPL26L1;RPS27;RPL27A;RPL31;DDOST;RPL12;SSR2;SRP14;RPL35;RPL37;RPLP2;RPN1;RSL24D1;SEC11C;SSR1;RPL38;RPS11;RPL7;RPL22L1;SSR3;SEC11A;RPL37A;SEC61A1;RPLP0,CNT
prerank,Reactome_2022__L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827,0.9249915778640558,1.4345349940955094,0.001,0.001,0.001,87/108,5.01%,RPS3;RPS4X;RPL11;RPL34;RPS23;RPL7A;RPL35A;RPL19;RPL26;RPS15;RPS12;RPL29;RPL6;RPL30;RPS20;RPS19;RPS15A;RPS7;RPL5;RPL23;FAU;RPS5;RPLP1;RPS13;RPS27A;RPL36AL;RPS25;RPL8;RPS24;RPL32;RPL4;RPL18A;RPS8;RPS27L;RPS3A;RPL28;EIF3K;RPS6;EIF3D;RPL23A;RPL36;RPS14;RPL14;RPSA;RPL9;RPL15;RPL3;RPS21;RPL41;RPS9;RPL18;EIF3F;EIF3G;UBA52;RPL36A;RPL27;MRPL13;RPL22;RPL13A;RPS2;RPL10A;RPS16;RPS28;RPS17;RPL26L1;RPS27;RPL27A;RPL31;RPL12;EIF3I;RPL35;RPL37;RPLP2;RSL24D1;EIF3H;EIF2S3;RPL38;RPS11;RPL7;RPL22L1;EIF3J;EIF4A1;EIF4E;EIF4B;RPL37A;EIF3E;RPLP0,CNT
prerank,Reactome_2022__Cap-dependent Translation Initiation R-HSA-72737,0.9192614091505225,1.430167626907496,0.001,0.001,0.002,88/116,5.01%,RPS3;RPS4X;RPL11;RPL34;RPS23;RPL7A;RPL35A;RPL19;RPL26;RPS15;RPS12;RPL29;RPL6;RPL30;RPS20;RPS19;RPS15A;RPS7;RPL5;RPL23;FAU;RPS5;RPLP1;RPS13;RPS27A;RPL36AL;RPS25;RPL8;RPS24;RPL32;RPL4;RPL18A;RPS8;RPS27L;RPS3A;RPL28;EIF3K;RPS6;EIF3D;RPL23A;RPL36;RPS14;RPL14;RPSA;RPL9;RPL15;RPL3;RPS21;RPL41;RPS9;RPL18;EIF3F;EIF3G;EIF5;UBA52;RPL36A;RPL27;MRPL13;RPL22;RPL13A;RPS2;RPL10A;RPS16;RPS28;RPS17;RPL26L1;RPS27;RPL27A;RPL31;RPL12;EIF3I;RPL35;RPL37;RPLP2;RSL24D1;EIF3H;EIF2S3;RPL38;RPS11;RPL7;RPL22L1;EIF3J;EIF4A1;EIF4E;EIF4B;RPL37A;EIF3E;RPLP0,CNT
prerank,Reactome_2022__SARS-CoV-2 Modulates Host Translation Machinery R-HSA-9754678,0.9394619689810925,1.4201609355446594,0.001,0.001,0.005,35/47,3.62%,RPS3;RPS4X;RPS23;RPS15;RPS12;RPS20;RPS19;RPS15A;RPS7;FAU;RPS5;RPS13;SNRPE;RPS27A;RPS25;SNRPD2;RPS24;RPS8;RPS27L;RPS3A;RPS6;RPS14;RPSA;RPS21;SNRPF;RPS9;RPS2;RPS16;RPS28;RPS17;RPS27;SNRPD3;SNRPG;RPS11;SNRPB,CNT
