Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,cell_type
prerank,Reactome_2022__Mitochondrial Translation R-HSA-5368287,0.8787793446096226,1.265733045652562,0.001,1.0,0.984,71/88,8.58%,MRPS6;MRPL41;MRPL54;MRPL14;MRPL34;GADD45GIP1;MRPL18;TUFM;MRPS5;MRPL16;MRPL15;MRPL36;MRPL40;MRPS34;MRPS15;MRPS35;MRPL32;MRPS24;MRPL57;MRPL38;MRPS18C;MRPS36;MRPS18B;AURKAIP1;MRPS16;MRPS14;MRPS33;MRPS2;MRPL55;MRPS25;MRPS23;MRPS7;MRPL4;MRPL43;MRPL19;MRPL35;MRPL13;MRPL37;TSFM;MRPL51;MRPL12;MRPL11;MRPS10;MRPL17;MRPS18A;CHCHD1;MRPS26;MTIF3;MRPL58;MRPL24;MRPL39;MRPS17;MRPS11;MRPL9;MRPS9;MRPS22;MRPL1;MRPS30;MRPL23;MRPL50;MRPL21;MRPL44;MRPL33;MRPL45;PTCD3;MRPL3;MRPL47;MRPL42;ERAL1;MRPL46;MRPL49,CCD-IC-A
prerank,"Reactome_2022__Synthesis, Secretion, And Inactivation Of Glucose-dependent Insulinotropic Polypeptide (GIP) R-HSA-400511",0.9371948803469132,1.2576743347399173,0.013086150490730643,1.0,0.996,4/13,4.70%,SEC11C;SPCS1;SEC11A;SPCS3,CCD-IC-A
prerank,Reactome_2022__Dissolution Of Fibrin Clot R-HSA-75205,0.9396292992818565,1.2559722113168186,0.011891891891891892,1.0,0.999,4/13,4.38%,S100A10;ANXA2;SERPINB6;SERPINF2,CCD-IC-A
prerank,Reactome_2022__Uptake Of Dietary Cobalamins Into Enterocytes R-HSA-9758881,0.9416055293200964,1.2530954661659772,0.023972602739726026,1.0,0.999,3/10,4.95%,AMN;ABCD4;LMBRD1,CCD-IC-A
prerank,Reactome_2022__Ribosomal Scanning And Start Codon Recognition R-HSA-72702,0.8768997448134198,1.2495850522156844,0.001,1.0,1.0,37/57,7.06%,RPS9;EIF3F;RPS3;EIF3D;EIF4A1;EIF3G;RPS6;RPS4X;RPS5;RPS25;EIF5;RPS13;EIF3L;EIF3H;RPS23;RPS7;EIF3K;RPS14;EIF4H;RPSA;RPS2;RPS3A;RPS15;RPS27A;EIF2S2;RPS16;EIF3M;EIF4G1;EIF3I;RPS8;RPS12;EIF3B;EIF2S1;RPS19;EIF4E;RPS15A;EIF4B,CCD-IC-A
prerank,MSigDB_Hallmark_2020__Oxidative Phosphorylation,0.856051252091167,1.2484794483272343,0.001,0.007034327518289252,0.007,168/200,11.40%,ACAT1;COX6A1;CYB5A;LDHA;MGST3;NDUFA8;COX5A;ATP6V0E1;TOMM22;SLC25A4;MRPL34;TIMM10;MDH2;CYC1;ETFB;NDUFC2;SLC25A6;VDAC2;NDUFB5;UQCRFS1;MRPL15;NDUFAB1;SUCLG1;SLC25A11;LDHB;ACAA1;NDUFA5;COX4I1;MRPS12;MRPS15;NDUFV2;NDUFV1;SDHA;ECH1;NDUFS7;UQCR11;ECHS1;NDUFA4;VDAC3;ECI1;CYCS;CYB5R3;ATP5F1C;SLC25A5;UQCRH;NDUFS4;IDH3G;GPX4;ATP5PD;PDHA1;NDUFA6;NDUFS2;FDX1;HADHA;IMMT;SDHD;SDHC;TIMM13;NDUFS3;POLR2F;ACADM;DECR1;PDHB;ACAA2;COX7A2;COX6B1;MDH1;ATP6V1G1;COX7C;COX6C;ISCA1;NDUFB4;ATP5F1D;NDUFA9;TIMM50;FH;ATP5PO;BCKDHA;NDUFB7;PMPCA;COX5B;NDUFB8;ATP5MC3;ATP5MC1;ATP6V1E1;NDUFA7;TIMM17A;IDH3B;MRPL35;NQO2;ISCU;HSD17B10;ATP6V1F;COX7B;PHYH;MRPL11;ATP6V1C1;AIFM1;BDH2;ACO2;SURF1;COX11;ATP5F1B;IDH2;UQCRQ;MTX2;UQCRC2;ATP6V0B;NDUFS8;PHB2;IDH3A;ETFA;HCCS;OGDH;ATP5PF;MRPS11;DLST;GPI;SUCLA2;GRPEL1;NNT;ACADVL;DLD;TIMM9;OAT;HSPA9;PDP1;TIMM8B;MRPS22;RETSAT;ALAS1;NDUFB3;NDUFA1;RHOT2;ATP5MG;MRPS30;NDUFB6;PDHX;BAX;MPC1;TOMM70;DLAT;SLC25A3;ETFDH;CASP7;SDHB;NDUFS1;CS;GLUD1;UQCR10;COX17;OPA1;CPT1A;ABCB7;LRPPRC;UQCRB;ATP5F1A;COX7A2L;UQCRC1;HTRA2;OXA1L;ATP6V1D;HADHB;POR;ATP5MF;ATP6V0C;RHOT1;COX15,CCD-IC-A
prerank,Reactome_2022__Vif-mediated Degradation Of APOBEC3G R-HSA-180585,0.8760107466010459,1.2476325148753766,0.001,1.0,1.0,40/53,8.23%,PSMB5;PSMB1;PSME2;PSMB7;PSMA7;PSMD8;UBB;PSMC5;PSMD9;PSMB6;PSMD2;PSMD6;PSMB2;PSMB8;PSMD13;UBC;PSMD7;PSMA2;RPS27A;PSMD4;PSMA5;RBX1;PSMC6;PSME1;PSMA6;PSMD12;ELOC;PSMA1;PSMA3;PSMF1;PSMB4;PSMB3;CUL5;PSMC4;PSMC3;PSMD11;SEM1;PSMB9;PSMB10;PSMC2,CCD-IC-A
prerank,Reactome_2022__Respiratory Electron Transport R-HSA-611105,0.8673748200920671,1.2475303244596883,0.001,0.9611744282617513,1.0,72/90,9.58%,COX6A1;NDUFA8;COX5A;NDUFA13;NDUFA12;ETFB;NDUFC2;COX14;NDUFB9;NDUFB5;UQCRFS1;NDUFAB1;NDUFA5;COX4I1;NDUFV2;NDUFV1;SDHA;NDUFS7;UQCR11;CYCS;NDUFB11;UQCRH;NDUFS4;NDUFAF4;TIMMDC1;NDUFA6;NDUFS2;NDUFB10;ECSIT;SDHD;NDUFS3;COX6B1;COX7C;COX6C;COQ10B;NDUFV3;NDUFB4;NDUFA9;NDUFB7;TMEM126B;COX5B;COX20;NDUFB8;NDUFA10;NDUFA7;COX7B;SCO2;NDUFAF3;COX19;NDUFA11;SURF1;NDUFS5;UQCRQ;UQCRC2;NDUFS8;ETFA;TACO1;SCO1;NDUFB3;NDUFA1;NDUFB6;CCNI;COA1;TRAP1;ETFDH;NDUFAF6;SDHB;NDUFS1;UQCR10;LRPPRC;UQCRB;NDUFAF2,CCD-IC-A
prerank,"Reactome_2022__Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695",0.8785408260682526,1.247454010632758,0.001,0.8840003934651588,1.0,31/50,6.89%,RPS9;EIF3F;RPS3;EIF3D;EIF3G;RPS6;RPS4X;RPS5;RPS25;RPS13;EIF3L;EIF3H;RPS23;RPS7;EIF3K;RPS14;RPSA;RPS2;RPS3A;RPS15;RPS27A;EIF2S2;RPS16;EIF3M;EIF3I;RPS8;RPS12;EIF3B;EIF2S1;RPS19;RPS15A,CCD-IC-A
prerank,Reactome_2022__Regulation Of Activated PAK-2p34 By Proteasome Mediated Degradation R-HSA-211733,0.8770186594029421,1.2444694405987373,0.0010224948875255625,0.8928811382986849,1.0,38/49,8.23%,PSMB5;PSMB1;PSME2;PSMB7;PSMA7;PSMD8;UBB;PSMC5;PSMD9;PSMB6;PSMD2;PSMD6;PSMB2;PSMB8;PSMD13;UBC;PSMD7;PSMA2;RPS27A;PSMD4;PSMA5;PSMC6;PSME1;PSMA6;PSMD12;PSMA1;PSMA3;PSMF1;PSMB4;PSMB3;PSMC4;PSMC3;PKN2;PSMD11;SEM1;PSMB9;PSMB10;PSMC2,CCD-IC-A
