Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,cell_type
prerank,Reactome_2022__Expression And Translocation Of Olfactory Receptors R-HSA-9752946,-0.8986198216812463,-2.033343387492396,0.001,0.001,0.001,2/377,1.77%,EBF1;OR51E1,VSMC/P
prerank,Reactome_2022__Olfactory Signaling Pathway R-HSA-381753,-0.8912808518375952,-2.0296696069081968,0.001,0.001,0.001,4/385,4.63%,EBF1;OR51E1;GNB1;REEP1,VSMC/P
prerank,Reactome_2022__Keratinization R-HSA-6805567,0.8633006946479853,1.852940189778384,0.001,0.001,0.001,10/206,6.85%,KRT18;KRT8;FURIN;JUP;CAPNS1;CAPN1;KRT19;KRT10;PERP;KAZN,VSMC/P
prerank,Reactome_2022__Defensins R-HSA-1461973,0.9579195973620107,1.7132077704022295,0.001,0.05400210950606552,0.046,1/41,0.22%,DEFB1,VSMC/P
prerank,Reactome_2022__Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933,0.8325577328692245,1.700243460996606,0.001,0.05806678441512422,0.069,9/116,2.74%,B2M;HLA-A;HLA-E;HLA-C;HLA-B;NPDC1;HLA-F;NECTIN2;CD40,VSMC/P
prerank,Reactome_2022__Beta Defensins R-HSA-1461957,0.9741209924166412,1.687560004182268,0.001,0.06619613423324161,0.1,1/34,0.22%,DEFB1,VSMC/P
prerank,Reactome_2022__Neutrophil Degranulation R-HSA-6798695,0.7261151467573114,1.6783150333536254,0.001,0.06968014129814906,0.129,154/461,8.05%,B2M;FTL;HLA-A;CYSTM1;SRP14;NME2;PPIA;STOM;HLA-C;PKM;FTH1;CD59;PRDX5;RNASE1;HLA-B;SDCBP;S100A11;PTPRB;ANXA2;GSN;GSTP1;CYB5R3;CD63;DDX3X;CTSD;TUBB4B;ATP6AP2;CST3;RAB5C;VAMP8;PECAM1;EGFL7;DNAJC3;PDXK;NPC2;LAMP1;DDOST;GRN;PSMA5;CSTB;PSMD7;SERPINB1;TRAPPC1;RHOG;APRT;DYNLL1;CTSH;PSMD6;LAMTOR1;DBNL;PRDX4;PSMD2;HEXB;CRISPLD2;EEF1A1;FUCA1;MLEC;PSMB1;CD36;JUP;SYNGR1;AGPAT2;IQGAP1;TNFRSF1B;CD53;ACAA1;RHOA;GSDMD;TUBB;ATP6V1D;CCT2;CAPN1;CYBA;VAT1;IGF2R;ILF2;PSMC3;GNS;NCSTN;RAB14;OSTF1;XRCC6;TMEM179B;ACTR10;SERPINB6;PDAP1;PIGR;CMTM6;DPP7;CPPED1;QSOX1;CTSC;SLC44A2;VCP;PTX3;ENPP4;TMEM30A;CREG1;FGL2;TIMP2;CDA;METTL7A;RAP2C;LGALS3;ACTR1B;CD93;NBEAL2;AGA;GDI2;CAB39;PFKL;PGM1;MAPK1;NRAS;NAPRT;NDUFA2;ATP6V0C;CTSA;XRCC5;GGH;CKAP4;PLAU;PRKCD;PYCARD;ORMDL3;PSMA2;HUWE1;KCMF1;DYNLT1;COMMD9;PSMD13;HEBP2;LAMTOR2;AIFM2;FUCA2;NFKB1;CTSB;EEF2;PTGES2;RAP1A;FAF2;PTPRN2;AGL;SLCO4C1;PSMD3;DYNC1LI1;LPCAT1;SVIP;DYNC1H1;BST2;RCAN1;PRKCSH;CD44;GNPDA1,VSMC/P
prerank,MSigDB_Hallmark_2020__Interferon Alpha Response,0.8400723808394852,1.6591645154669619,0.001,0.03264225849139832,0.02,27/96,4.68%,IFI27;B2M;CD74;HLA-C;ISG15;IFITM3;LY6E;IFITM2;LGALS3BP;PSME2;IFIT3;PLSCR1;TXNIP;IRF9;PSMB8;ELF1;LPAR6;IFI44L;PARP14;MVB12A;PSME1;IRF1;C1S;MX1;IRF2;IFIH1;NCOA7,VSMC/P
prerank,Reactome_2022__Interferon Alpha/Beta Signaling R-HSA-909733,0.859426544547158,1.6472825636909094,0.001,0.13297293631063448,0.256,22/72,4.98%,IFI27;HLA-A;HLA-E;HLA-C;ISG15;IFITM3;HLA-B;IFITM2;IFI6;IFIT3;IFNAR1;IRF9;HLA-F;PSMB8;IRF3;STAT1;ABCE1;IRF1;MX1;IRF2;OAS3;IFNAR2,VSMC/P
prerank,Reactome_2022__Mitochondrial Translation Elongation R-HSA-5389840,0.8478044892318688,1.6318176843800791,0.002012072434607646,0.15926889439576927,0.347,50/82,9.38%,MRPS6;AURKAIP1;GADD45GIP1;MRPL32;CHCHD1;MRPL36;MRPL34;MRPL40;TUFM;MRPL54;MRPL18;MRPL38;MRPL17;MRPL21;MRPS21;MRPS15;MRPL13;MRPL14;MRPS17;MRPL51;MRPL30;MRPL49;ERAL1;MRPS16;MRPS7;MRPL57;MRPS22;MRPS18B;MRPS26;MRPL4;MRPL58;MRPS11;MRPL23;MRPS24;MRPL41;MRPS5;MRPL45;MRPS14;MRPL12;TSFM;MRPL9;MRPS36;MRPS2;MRPS35;MRPL37;MRPS34;MRPL11;MRPL10;MRPL55;MRPL3,VSMC/P
prerank,Reactome_2022__Mitochondrial Translation Initiation R-HSA-5368286,0.8435728506998569,1.62084318560267,0.00404040404040404,0.17449068716744828,0.405,49/82,9.38%,MRPS6;AURKAIP1;GADD45GIP1;MRPL32;CHCHD1;MRPL36;MRPL34;MRPL40;MRPL54;MRPL18;MRPL38;MRPL17;MRPL21;MRPS21;MRPS15;MRPL13;MRPL14;MRPS17;MRPL51;MRPL30;MRPL49;MTIF3;ERAL1;MRPS16;MRPS7;MRPL57;MRPS22;MRPS18B;MRPS26;MRPL4;MRPL58;MRPS11;MRPL23;MRPS24;MRPL41;MRPS5;MRPL45;MRPS14;MRPL12;MRPL9;MRPS36;MRPS2;MRPS35;MRPL37;MRPS34;MRPL11;MRPL10;MRPL55;MRPL3,VSMC/P
prerank,Reactome_2022__Mitochondrial Translation R-HSA-5368287,0.8363328621521903,1.6198042054701216,0.002036659877800407,0.15949010119354118,0.417,47/88,8.11%,MRPS6;AURKAIP1;GADD45GIP1;MRPL32;CHCHD1;MRPL36;MRPL34;MRPL40;TUFM;MRPL54;MRPL18;MRPL38;MRPL17;MRPL21;MRPS21;MRPS15;MRPL13;MRPL14;MRPS17;MRPL51;MRPL30;MRPL49;MTIF3;ERAL1;MRPS16;MRPS7;MRPL57;MRPS22;MRPS18B;MRPS26;MRPL4;MRPL58;MRPS11;MRPL23;MRPS24;MRPL41;MRPS5;MRPL45;MRPS14;MRPL12;TSFM;MRPL9;MRPS36;MRPS2;MRPS35;MRPL37;MRPS34,VSMC/P
prerank,Reactome_2022__Antigen processing-Cross Presentation R-HSA-1236975,0.8153489138343011,1.6152514331256838,0.004132231404958678,0.15794165360913787,0.445,43/104,5.39%,B2M;HLA-A;HLA-E;HLA-C;UBC;HLA-B;PSMB5;VAMP8;PSME2;PSMB6;PSMD8;PSMA7;CALR;PDIA3;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;HLA-F;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;CD36;CYBA;PSMC3;TAPBP;PSME1;PSMC4;RPS27A;LY96;ITGB5;CTSL;STX4;NDUFA2;SEC61A1;PSME3,VSMC/P
prerank,Reactome_2022__ER-Phagosome Pathway R-HSA-1236974,0.8241134059900633,1.6112219208872578,0.002,0.15656916597750767,0.468,40/89,5.39%,B2M;HLA-A;HLA-E;HLA-C;UBC;HLA-B;PSMB5;VAMP8;PSME2;PSMB6;PSMD8;PSMA7;CALR;PDIA3;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;HLA-F;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;CD36;PSMC3;TAPBP;PSME1;PSMC4;RPS27A;LY96;STX4;NDUFA2;SEC61A1;PSME3,VSMC/P
prerank,Reactome_2022__Mitochondrial Translation Termination R-HSA-5419276,0.8386756993794616,1.607092475441806,0.00411522633744856,0.15600609412863375,0.5,48/82,9.38%,MRPS6;AURKAIP1;GADD45GIP1;MRPL32;CHCHD1;MRPL36;MRPL34;MRPL40;MRPL54;MRPL18;MRPL38;MRPL17;MRPL21;MRPS21;MRPS15;MRPL13;MRPL14;MRPS17;MRPL51;MRPL30;MRPL49;ERAL1;MRPS16;MRPS7;MRPL57;MRPS22;MRPS18B;MRPS26;MRPL4;MRPL58;MRPS11;MRPL23;MRPS24;MRPL41;MRPS5;MRPL45;MRPS14;MRPL12;MRPL9;MRPS36;MRPS2;MRPS35;MRPL37;MRPS34;MRPL11;MRPL10;MRPL55;MRPL3,VSMC/P
prerank,MSigDB_Hallmark_2020__Oxidative Phosphorylation,0.745563553324226,1.6004944249066155,0.002207505518763797,0.06973573404980551,0.082,110/200,8.66%,ATP1B1;LDHA;CYB5A;ATP6V0E1;COX6A1;CYB5R3;ATP6V1F;ECHS1;COX5A;VDAC2;ATP5F1B;NDUFV2;MRPL34;LDHB;NDUFB6;NDUFAB1;VDAC1;NDUFB2;SLC25A4;SURF1;SUCLG1;GPX4;ATP6V0B;UQCRH;SDHD;SLC25A11;ECH1;COX6B1;COX4I1;SLC25A5;NDUFA6;TOMM22;NDUFS6;NDUFB5;ETFB;COX11;MRPS12;NDUFA8;ACAA1;IDH3B;NDUFB3;VDAC3;ATP6V1D;NDUFB8;MRPS15;CYCS;PDHA1;FDX1;DECR1;UQCRFS1;ATP5MC3;TIMM13;UQCRQ;IDH3A;IDH3G;MDH1;BAX;ACAA2;SLC25A3;SDHC;ATP5MC1;ATP5PF;HSD17B10;NDUFS3;HTRA2;CYC1;NDUFS8;COX5B;GOT2;PDP1;MRPS22;NDUFA2;TOMM70;ATP6V0C;ALAS1;MRPS11;RHOT2;POLR2F;MPC1;ATP6AP1;PHB2;ISCU;BDH2;PDHB;ECI1;ATP5F1D;ATP5MF;MTX2;ATP5PO;SDHA;PRDX3;NDUFB4;NDUFV1;AFG3L2;PMPCA;IDH2;HADHB;ACADVL;ATP5F1C;FH;ATP5PD;TIMM10;NDUFA5;BCKDHA;HADHA;ACADSB;MRPL11;ISCA1;TCIRG1;NQO2,VSMC/P
prerank,"Reactome_2022__Transport Of Bile Salts And Organic Acids, Metal Ions And Amine Compounds R-HSA-425366",0.8070693397714187,1.5987755576029115,0.0019157088122605363,0.16866167534731463,0.564,10/86,3.91%,SLC14A1;SLC5A3;BSG;SLC39A10;SLC39A7;SLC39A1;SLC16A7;SLC44A2;SLC6A12;SLC39A4,VSMC/P
prerank,Reactome_2022__Defective CFTR Causes Cystic Fibrosis R-HSA-5678895,0.848233879111969,1.5962830801862387,0.005555555555555556,0.16424604734563705,0.585,32/60,6.61%,UBC;PSMB5;PSME2;OS9;PSMB6;PSMD8;PSMA7;RNF5;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;ERLEC1;PSMC3;PSME1;VCP;PSMC4;RPS27A;PSME3;DERL1;PSMA2;PSMD13,VSMC/P
prerank,Reactome_2022__Hh Mutants Abrogate Ligand Secretion R-HSA-5387390,0.84564879098684,1.5949745902632493,0.005535055350553505,0.15631578364551438,0.592,31/58,6.61%,UBC;PSMB5;PSME2;OS9;PSMB6;PSMD8;PSMA7;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;SYVN1;ERLEC1;PSMC3;PSME1;VCP;PSMC4;RPS27A;PSME3;PSMA2;PSMD13,VSMC/P
prerank,Reactome_2022__Hh Mutants Are Degraded By ERAD R-HSA-5362768,0.854125377603754,1.58924576167483,0.0056925996204933585,0.16570808602466075,0.635,31/55,6.61%,UBC;PSMB5;PSME2;OS9;PSMB6;PSMD8;PSMA7;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;SYVN1;ERLEC1;PSMC3;PSME1;VCP;PSMC4;RPS27A;PSME3;PSMA2;PSMD13,VSMC/P
prerank,Reactome_2022__FCERI Mediated NF-kB Activation R-HSA-2871837,0.7954205713988742,1.5876478936296214,0.007532956685499058,0.1604692665777962,0.643,37/77,7.59%,UBC;PSMB5;PSME2;PSMB6;PSMD8;PSMA7;NFKBIA;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;PSMC3;PSME1;CDC34;PSMC4;UBE2V1;RPS27A;RELA;PSME3;MALT1;PSMA2;PSMD13;UBE2D2;NFKB1;BCL10;PDPK1;PSMD3,VSMC/P
prerank,Reactome_2022__ABC Transporter Disorders R-HSA-5619084,0.8253451402912798,1.5854937818099906,0.007590132827324478,0.15774809766108744,0.656,35/77,6.61%,UBC;PSMB5;PSME2;OS9;PSMB6;PSMD8;PSMA7;RNF5;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;ERLEC1;ABCC9;PSMC3;PSME1;VCP;ABCA1;PSMC4;RPS27A;PSME3;DERL1;ABCA3;PSMA2;PSMD13,VSMC/P
prerank,Reactome_2022__Downstream Signaling Events Of B Cell Receptor (BCR) R-HSA-1168372,0.7998954921215261,1.584112769505038,0.003929273084479371,0.1534185567178545,0.666,40/79,7.13%,PPIA;UBC;FKBP1A;PSMB5;PSME2;PSMB6;PSMD8;PSMA7;NFKBIA;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;HRAS;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;PSMC3;PSME1;PSMC4;RPS27A;NRAS;RELA;PSME3;CALM1;MALT1;PSMA2;PRKCB;PSMD13;RASGRP3;NFKB1;NFKBIB;BCL10,VSMC/P
prerank,Reactome_2022__Hedgehog Ligand Biogenesis R-HSA-5358346,0.833642866251392,1.584061826778552,0.0055658627087198514,0.1457476288819618,0.666,32/64,6.61%,UBC;PSMB5;PSME2;OS9;PSMB6;PSMD8;PSMA7;PSMA5;UBB;P4HB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;SYVN1;ERLEC1;PSMC3;PSME1;VCP;PSMC4;RPS27A;PSME3;PSMA2;PSMD13,VSMC/P
prerank,"Reactome_2022__Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",0.907416113818506,1.5833441241492072,0.0081799591002045,0.1407428250823725,0.67,9/28,2.87%,B2M;HLA-A;HLA-E;HLA-C;HLA-B;CALR;PDIA3;HLA-F;TAPBP,VSMC/P
prerank,Reactome_2022__Degradation Of DVL R-HSA-4641258,0.8528433706985358,1.5800659231644627,0.005758157389635317,0.14242198577455012,0.69,30/55,6.61%,UBC;PSMB5;PSME2;PSMB6;PSMD8;PSMA7;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;CUL3;PSMC3;PSME1;RBX1;DVL3;PSMC4;RPS27A;PSME3;PSMA2;PSMD13,VSMC/P
prerank,Reactome_2022__Ubiquitin Mediated Degradation Of Phosphorylated Cdc25A R-HSA-69601,0.851002124949274,1.5769914979596635,0.007751937984496124,0.14430858248558695,0.708,27/51,6.61%,UBC;PSMB5;PSME2;PSMB6;PSMD8;PSMA7;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;PSMC3;PSME1;PSMC4;RPS27A;PSME3;PSMA2;PSMD13,VSMC/P
prerank,MSigDB_Hallmark_2020__Interferon Gamma Response,0.7335578345390155,1.5769456910072828,0.004210526315789474,0.06627367633102084,0.117,50/198,5.24%,IFI27;B2M;HLA-A;CD74;ISG15;VAMP5;HIF1A;IFITM3;HLA-B;HLA-DRB1;CCL2;LY6E;IFITM2;LGALS3BP;VAMP8;PSME2;TNFSF10;NFKBIA;SRI;IFIT3;HLA-DMA;CFH;PLSCR1;TXNIP;IRF9;PSMB2;PSMB8;PLA2G4A;ARL4A;PNP;IFI44L;C1R;STAT1;CD40;TAPBP;LYSMD2;PARP14;PSME1;IRF1;C1S;MX1;FGL2;ZNFX1;IRF2;IFIH1;MVP;OAS3;RNF213;IFNAR2;TAP1,VSMC/P
prerank,Reactome_2022__Transcriptional Regulation By MECP2 R-HSA-8986944,-0.8409360964788649,-1.5750400104441569,0.004056795131845842,0.7036553661655869,0.719,13/60,3.03%,MEF2C;FKBP5;TBL1X;PTEN;CAMK2D;TNRC6A;TNRC6C;GRIN2A;AGO2;DLL1;NCOR1;GRIA2;CAMK2G,VSMC/P
prerank,MSigDB_Hallmark_2020__Allograft Rejection,0.726887831483844,1.5712842670192453,0.001,0.05638208284877892,0.132,30/196,5.34%,B2M;HLA-A;SRGN;RPS9;THY1;CD74;HLA-E;CCND2;HIF1A;CCL2;HLA-DRA;TIMP1;NPM1;TGFB1;HLA-DMA;STAT1;RPS19;CD40;NME1;ABCE1;TAPBP;HLA-DMB;EIF5A;TPD52;EIF3D;CAPG;CCND3;IFNAR2;TAP1;IL2RG,VSMC/P
prerank,Reactome_2022__Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425,0.842486847807519,1.5692085909064075,0.0057361376673040155,0.15997399106366722,0.767,28/51,6.61%,UBC;PSMB5;PSME2;PSMB6;PSMD8;PSMA7;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;PSMC3;PSME1;PSMC4;RPS27A;PSME3;CARD16;PSMA2;PSMD13,VSMC/P
prerank,Reactome_2022__SCF(Skp2)-mediated Degradation Of P27/P21 R-HSA-187577,0.8255587907204502,1.5663369174047979,0.009708737864077669,0.1626334497898799,0.779,29/59,6.61%,UBC;PSMB5;PSME2;PSMB6;PSMD8;PSMA7;CDK4;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;PSMC3;PSME1;CKS1B;PSMC4;RPS27A;PSME3;PSMA2;PSMD13,VSMC/P
prerank,Reactome_2022__TNFR2 Non-Canonical NF-kB Pathway R-HSA-5668541,0.781878187637705,1.5649701791969484,0.015779092702169626,0.16021965822850043,0.785,37/100,8.20%,UBC;PSMB5;PSME2;PSMB6;PSMD8;PSMA7;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;TNFSF12;PSMA6;PSMD9;TNFRSF12A;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;TNFRSF1B;CD40;PSMC3;TNFRSF1A;PSME1;PSMC4;RPS27A;PSME3;LTBR;PSMA2;PSMD13;PSMD3;TNFRSF4;TNFSF13;PSMC1,VSMC/P
prerank,Reactome_2022__Orc1 Removal From Chromatin R-HSA-68949,0.8033229746191849,1.5616058801645303,0.0137524557956778,0.16430749367835146,0.8,28/69,6.61%,UBC;PSMB5;PSME2;PSMB6;PSMD8;PSMA7;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;PSMC3;PSME1;RBX1;PSMC4;RPS27A;PSME3;PSMA2;PSMD13,VSMC/P
prerank,Reactome_2022__CDK-mediated Phosphorylation And Removal Of Cdc6 R-HSA-69017,0.8144242185404067,1.5608680989862875,0.01,0.16096942165364075,0.804,32/72,6.93%,UBC;PSMB5;PSME2;PSMB6;PSMD8;PSMA7;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;CDC26;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;ANAPC11;PSMC3;PSME1;ANAPC15;PSMC4;RPS27A;PSME3;ANAPC5;PSMA2;PSMD13;UBE2S,VSMC/P
prerank,Reactome_2022__Heme Signaling R-HSA-9707616,-0.8683721005791728,-1.560822339218851,0.006036217303822937,0.7296292219636455,0.823,13/44,3.37%,MEF2C;TBL1X;RORA;CHD9;MEF2D;XPO1;NCOA1;NCOR1;CREBBP;SMARCD3;CRTC3;CRTC2;PPARA,VSMC/P
prerank,Reactome_2022__APC/C:Cdc20 Mediated Degradation Of Securin R-HSA-174154,0.8191196764483182,1.5594765093096785,0.011881188118811881,0.15866248265704977,0.805,32/67,6.93%,UBC;PSMB5;PSME2;PSMB6;PSMD8;PSMA7;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;CDC26;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;ANAPC11;PSMC3;PSME1;ANAPC15;PSMC4;RPS27A;PSME3;ANAPC5;PSMA2;PSMD13;UBE2S,VSMC/P
prerank,Reactome_2022__Ubiquitin-dependent Degradation Of Cyclin D R-HSA-75815,0.8420046899173107,1.558712829002431,0.009596928982725527,0.15554155985331272,0.81,28/51,6.61%,UBC;PSMB5;PSME2;PSMB6;PSMD8;PSMA7;CDK4;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;PSMC3;PSME1;PSMC4;RPS27A;PSME3;PSMA2;PSMD13,VSMC/P
prerank,Reactome_2022__Autodegradation Of Cdh1 By Cdh1:APC/C R-HSA-174084,0.8205123062755142,1.5552631848379737,0.011904761904761904,0.16120088602469645,0.828,32/63,6.93%,UBC;PSMB5;PSME2;PSMB6;PSMD8;PSMA7;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;CDC26;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;ANAPC11;PSMC3;PSME1;ANAPC15;PSMC4;RPS27A;PSME3;ANAPC5;PSMA2;PSMD13;UBE2S,VSMC/P
prerank,Reactome_2022__APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176409,0.8108620206437587,1.552161701549478,0.01417004048582996,0.16432899989480154,0.841,32/75,6.93%,UBC;PSMB5;PSME2;PSMB6;PSMD8;PSMA7;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;CDC26;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;ANAPC11;PSMC3;PSME1;ANAPC15;PSMC4;RPS27A;PSME3;ANAPC5;PSMA2;PSMD13;UBE2S,VSMC/P
prerank,Reactome_2022__Assembly Of Pre-Replicative Complex R-HSA-68867,0.787044147034696,1.5521001225712598,0.014256619144602852,0.15959567716520506,0.842,33/81,6.93%,UBC;PSMB5;PSME2;PSMB6;PSMD8;PSMA7;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;CDC26;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;ANAPC11;PSMC3;PSME1;ANAPC15;PSMC4;RPS27A;GMNN;PSME3;ANAPC5;PSMA2;PSMD13;UBE2S,VSMC/P
prerank,Reactome_2022__Cdc20:Phospho-APC/C Mediated Degradation Of Cyclin A R-HSA-174184,0.8130669206048684,1.549478442198582,0.01593625498007968,0.1614598176060542,0.854,32/72,6.93%,UBC;PSMB5;PSME2;PSMB6;PSMD8;PSMA7;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;CDC26;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;ANAPC11;PSMC3;PSME1;ANAPC15;PSMC4;RPS27A;PSME3;ANAPC5;PSMA2;PSMD13;UBE2S,VSMC/P
prerank,Reactome_2022__Activation Of APC/C And APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176814,0.8101355219888834,1.5494187974807403,0.014198782961460446,0.15701258505849588,0.855,32/76,6.93%,UBC;PSMB5;PSME2;PSMB6;PSMD8;PSMA7;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;CDC26;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;ANAPC11;PSMC3;PSME1;ANAPC15;PSMC4;RPS27A;PSME3;ANAPC5;PSMA2;PSMD13;UBE2S,VSMC/P
prerank,Reactome_2022__APC:Cdc20 Mediated Degradation Of Cell Cycle Proteins Before Cycle Checkpoint Satisfied R-HSA-179419,0.8130650432600309,1.5483091178743207,0.016129032258064516,0.155199611011757,0.862,32/73,6.93%,UBC;PSMB5;PSME2;PSMB6;PSMD8;PSMA7;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;CDC26;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;ANAPC11;PSMC3;PSME1;ANAPC15;PSMC4;RPS27A;PSME3;ANAPC5;PSMA2;PSMD13;UBE2S,VSMC/P
prerank,Reactome_2022__Switching Of Origins To A Post-Replicative State R-HSA-69052,0.7764706721770506,1.5469676643484385,0.008064516129032258,0.1543320967400896,0.865,34/90,6.93%,UBC;PSMB5;PSME2;PSMB6;PSMD8;PSMA7;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;CDC26;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;ANAPC11;PSMC3;PSME1;RBX1;ANAPC15;PSMC4;RPS27A;GMNN;PSME3;ANAPC5;PSMA2;PSMD13;UBE2S,VSMC/P
prerank,Reactome_2022__Vpu Mediated Degradation Of CD4 R-HSA-180534,0.8322400148171768,1.5462340511296497,0.009596928982725527,0.15207385223666217,0.867,27/51,6.61%,UBC;PSMB5;PSME2;PSMB6;PSMD8;PSMA7;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;PSMC3;PSME1;PSMC4;RPS27A;PSME3;PSMA2;PSMD13,VSMC/P
prerank,Reactome_2022__Activation Of NF-kappaB In B Cells R-HSA-1169091,0.8017568036993256,1.5426305240146703,0.009596928982725527,0.15710787414061303,0.883,37/66,8.47%,UBC;PSMB5;PSME2;PSMB6;PSMD8;PSMA7;NFKBIA;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;PSMC3;PSME1;PSMC4;RPS27A;RELA;PSME3;MALT1;PSMA2;PRKCB;PSMD13;NFKB1;NFKBIB;BCL10;PSMD3;PSMC1;REL,VSMC/P
prerank,Reactome_2022__SCF-beta-TrCP Mediated Degradation Of Emi1 R-HSA-174113,0.8255667968629644,1.5409798136404118,0.011450381679389313,0.1573900191571942,0.893,27/54,6.61%,UBC;PSMB5;PSME2;PSMB6;PSMD8;PSMA7;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;PSMC3;PSME1;PSMC4;RPS27A;PSME3;PSMA2;PSMD13,VSMC/P
prerank,Reactome_2022__Regulation Of Activated PAK-2p34 By Proteasome Mediated Degradation R-HSA-211733,0.8367415554825678,1.5407005733584982,0.009523809523809525,0.15437267076215952,0.895,27/49,6.61%,UBC;PSMB5;PSME2;PSMB6;PSMD8;PSMA7;PSMA5;UBB;PSMD4;PSMD7;PSMC5;PSMD6;PSMA6;PSMD9;PSMB3;PSMB2;PSMD2;PSMB8;UBA52;PSMB1;PSMC3;PSME1;PSMC4;RPS27A;PSME3;PSMA2;PSMD13,VSMC/P
