Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,cell_type
prerank,Reactome_2022__N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668,0.859957171573996,1.1806120281656414,0.0413135593220339,0.30552159880999424,1.0,24/34,9.99%,UBC;UBB;AMFR;RPS27A;UBA52;RNF5;VCP;UBXN1;OS9;GANAB;PRKCSH;DERL2;PSMC1;SEL1L;MLEC;PDIA3;CALR;RAD23B;MAN1B1;TRIM13;MOGS;SYVN1;DERL1;EDEM3,C-TAL
prerank,Reactome_2022__HSF1-dependent Transactivation R-HSA-3371571,0.8523945212010375,1.1803572449380144,0.04416403785488959,0.3061256131527143,1.0,22/36,12.50%,UBB;HSBP1;CRYAB;HSPA2;HSF1;DNAJB6;HSPA1A;MRPL18;HSPA8;PTGES3;HSP90AA1;HSP90AB1;FKBP4;AKT1S1;DNAJB1;SERPINH1;CAMK2G;MLST8;MTOR;EP300;TNFRSF21;DEDD2,C-TAL
prerank,MSigDB_Hallmark_2020__Unfolded Protein Response,0.8034033031774999,1.1801523614534442,0.018274111675126905,0.06419383986001194,0.489,65/110,13.88%,RPS14;HERPUD1;SPCS1;HSPA9;SEC11A;EEF2;PDIA6;NPM1;EIF4A1;SPCS3;EIF4G1;ATP6V0D1;SSR1;LSM4;YIF1A;KIF5B;XBP1;NHP2;HSPA5;BANF1;BAG3;SRPRA;FUS;EIF2S1;EIF4A3;EXOSC4;NFYB;LSM1;POP4;PAIP1;DNAJB9;IMP3;DCTN1;WFS1;CALR;ATF4;SLC30A5;VEGFA;EIF4A2;TTC37;KHSRP;CKS1B;NOLC1;SERP1;CXXC1;SRPRB;GOSR2;HYOU1;DCP2;SEC31A;SLC7A5;ATF6;DNAJC3;EIF4EBP1;ARFGAP1;XPOT;NOP56;IFIT1;EIF4E;PREB;EDC4;DCP1A;CEBPG;TATDN2;TUBB2A,C-TAL
prerank,Reactome_2022__Chk1/Chk2(Cds1) Mediated Inactivation Of Cyclin B:Cdk1 Complex R-HSA-75035,0.8915444438853704,1.1800361632392877,0.08542141230068337,0.30728790103804177,1.0,7/13,9.10%,REXO2;YWHAB;YWHAQ;YWHAG;YWHAE;YWHAH;WEE1,C-TAL
prerank,Reactome_2022__C-type Lectin Receptors (CLRs) R-HSA-5621481,0.8011515927454049,1.1800208891238637,0.019133937562940583,0.30616487891241095,1.0,61/139,12.17%,UBC;UBB;CALM1;PSMB6;RPS27A;PSMA7;PSMD8;PSMB5;UBA52;PSMB1;SKP1;PSMA1;PSMA6;PSMA2;PSMC5;PSME1;PSMD9;UBE2M;PSMB4;MUC15;PSME2;PSMA4;PSMA5;PSMB2;PSMB3;UBE2V1;UBE2D2;PSMB7;PKN1;SEM1;PSMD14;PSMD13;HRAS;PSMC1;PSMC4;PSMD2;PSMC2;PSMF1;UBE2N;PSMD11;PSMD6;PSMC3;PSMA3;PSMC6;PSMD7;NFKBIA;PSMD4;PDPK1;PSMD12;PSMD3;AHCYL1;PSMB8;UBA3;RELA;PSME3;MUC20;PSMD10;PRKACB;BCL10;ITPR3;EP300,C-TAL
prerank,MSigDB_Hallmark_2020__Xenobiotic Metabolism,0.7982820078577442,1.179835212738971,0.003006012024048096,0.05975731214049066,0.495,63/197,11.29%,CA2;RAP1GAP;NINJ1;SPINT2;CBR1;COMT;CAT;CNDP2;PGRMC1;ECH1;LPIN2;NDRG2;SLC6A12;PINK1;JUP;DDT;ACP1;TMBIM6;ARG2;DHRS7;PTGR1;SAR1B;GSTO1;PTS;BLVRB;ADH5;EPHX1;SERPINA6;PTGES3;DHPS;DCXR;GABARAPL1;SSR3;NMT1;MAOA;ALDH9A1;ARPP19;ATP2A2;ACO2;PGD;CROT;BCAR1;DDAH2;IDH1;POR;ACOX1;TMEM176B;SLC35B1;ALDH2;LONP1;CYFIP2;ENTPD5;MCCC2;TKFC;GSR;SERTAD1;TNFRSF1A;ACP2;GSS;SLC12A4;MTHFD1;RETSAT;PMM1,C-TAL
prerank,Reactome_2022__Inactivation Of CSF3 (G-CSF) Signaling R-HSA-9705462,0.8667071747958423,1.1793401662458642,0.07204301075268817,0.30996616291102563,1.0,9/25,4.83%,UBC;UBB;ELOB;RPS27A;UBA52;RNF7;ELOC;UBE2D2;UBE2D3,C-TAL
prerank,Reactome_2022__Folding Of Actin By CCT/TriC R-HSA-390450,0.9055282444820592,1.1792184395050223,0.12009512485136742,0.30967400185110483,1.0,8/10,8.80%,CCT7;TCP1;CCT6A;CCT4;CCT5;CCT2;CCT3;CCT8,C-TAL
prerank,Reactome_2022__SLBP Independent Processing Of Histone Pre-mRNAs R-HSA-111367,0.902227587337702,1.1787261988424007,0.10545023696682465,0.3120673336040459,1.0,7/10,8.70%,SNRPG;SNRPE;SNRPB;SNRPF;SNRPD3;NCBP2;LSM10,C-TAL
prerank,MSigDB_Hallmark_2020__heme Metabolism,0.7979067082025443,1.1785355898552359,0.006012024048096192,0.05830168530629922,0.512,90/194,15.01%,CA2;BCAM;RAP1GAP;CAT;PRDX2;LPIN2;SELENBP1;MGST3;BSG;TMEM9B;HDGF;LRP10;CTSB;NCOA4;GLRX5;NFE2L1;TCEA1;RAD23A;HAGH;NUDT4;PSMD9;LAMP2;YPEL5;BNIP3L;HEBP1;SEC14L1;PGLS;DMTN;CCDC28A;BLVRB;VEZF1;CAST;SDCBP;DCAF11;MKRN1;FBXO7;EIF2AK1;ADIPOR1;ADD1;MXI1;SLC2A1;GDE1;UCP2;RIOK3;ISCA1;NARF;PIGQ;OPTN;GYPC;ARL2BP;UBAC1;UROS;FBXO9;TFRC;BPGM;SLC6A8;UROD;SLC25A38;GMPS;MPP1;SLC25A37;CIR1;ATP6V0A1;SLC11A2;AQP3;TFDP2;ALDH6A1;HTRA2;DCUN1D1;ALAD;RNF123;EZH1;GCLM;PPOX;PPP2R5B;BTG2;CDC27;TNS1;BLVRA;FN3K;SLC30A1;HMBS;MAP2K3;GAPVD1;PDZK1IP1;ATG4A;RBM5;CTNS;DCAF10;SIDT2,C-TAL
prerank,Reactome_2022__Translation Of Structural Proteins R-HSA-9683701,0.854061784659409,1.1780810810991043,0.0668824163969795,0.315847319864475,1.0,13/30,8.81%,UBC;UBB;RPS27A;SUMO1;UBA52;ST3GAL4;GANAB;UBE2I;PRKCSH;PARP14;GSK3A;GALNT1;MOGS,C-TAL
prerank,Reactome_2022__Pyruvate Metabolism And Citric Acid (TCA) Cycle R-HSA-71406,0.8320737586693098,1.177961528175391,0.034161490683229816,0.31554320942079817,1.0,28/54,10.92%,LDHA;MPC2;MDH2;BSG;LDHB;SDHD;HAGH;SDHA;IDH2;PDK3;PDHA1;PDHB;PDK2;GLO1;SUCLG1;IDH3G;SDHB;VDAC1;ACO2;CS;DLST;IDH3B;PDPK1;OGDH;RXRA;GSTZ1;FAHD1;SUCLA2,C-TAL
prerank,Reactome_2022__WNT Ligand Biogenesis And Trafficking R-HSA-3238698,0.852022142106609,1.1777381603573833,0.07872340425531915,0.3159230508948909,1.0,7/26,9.66%,WNT7B;VPS29;TMED5;SNX3;VPS35;VPS26A;WNT11,C-TAL
prerank,Reactome_2022__Erythrocytes Take Up Carbon Dioxide And Release Oxygen R-HSA-1237044,0.9043754552414296,1.1771907365975052,0.10388127853881278,0.3186778897091332,1.0,3/11,7.15%,CA2;CYB5R1;CA4,C-TAL
prerank,"Reactome_2022__Gamma-carboxylation, Transport, And Amino-Terminal Cleavage Of Proteins R-HSA-159854",0.9047145066191877,1.1771831033873559,0.1087962962962963,0.31749071144571384,1.0,3/11,7.46%,GAS6;FURIN;GGCX,C-TAL
prerank,Reactome_2022__G2/M Transition R-HSA-69275,0.7947305109120372,1.177160108720764,0.006036217303822937,0.3164335039130274,1.0,80/181,12.17%,UBC;UBB;PSMB6;TUBB;RPS27A;TUBB4B;RBX1;PSMA7;SSNA1;PSMD8;PSMB5;UBA52;PSMB1;SKP1;PSMA1;PSMA6;PSMA2;DYNC1H1;PSMC5;MZT2B;DCTN2;PSME1;PSMD9;PSMB4;TUBGCP2;DYNLL1;PSME2;PSMA4;PSMA5;MZT2A;PSMB2;CETN2;DCTN3;PPP2R1A;PSMB3;DYNC1I2;PAFAH1B1;PSMB7;ACTR1A;YWHAG;HSP90AA1;SEM1;PSMD14;PSMD13;PPP2CB;PSMC1;PSMC4;PSMD2;PSMC2;RAB8A;HSP90AB1;DCTN1;PSMF1;YWHAE;OPTN;PSMD11;PSMD6;PSMC3;TUBA4A;PSMA3;MAPRE1;PPP2CA;PSMC6;PSMD7;PSMD4;CSNK1D;CSNK1E;PSMD12;WEE1;PSMD3;MZT1;PSMB8;CEP290;CDC25B;PSME3;PSMD10;PPP1CB;CKAP5;EP300;TUBG1,C-TAL
prerank,Reactome_2022__M Phase R-HSA-68886,0.7882263942146879,1.1771231309218317,0.001,0.31545821074299973,1.0,163/345,14.79%,UBC;UBB;PSMB6;TUBB;RPS27A;TUBB4B;SET;RAN;PSMA7;SSNA1;PSMD8;RPS27;LPIN2;SUMO1;PSMB5;UBA52;TUBA1B;CHMP2A;ANAPC11;PSMB1;PSMA1;PSMA6;PSMA2;DYNC1H1;PSMC5;MZT2B;DCTN2;PSME1;PSMD9;RAB1B;PSMB4;TUBGCP2;CSNK2B;DYNLL1;PSME2;KPNB1;ANAPC5;NUDC;PSMA4;PSMA5;RAB2A;LMNA;MZT2A;PSMB2;CETN2;DCTN3;ANAPC15;PPP2R1A;UBE2I;PSMB3;ENSA;DYNC1LI2;DYNC1I2;RAD21;PAFAH1B1;PSMB7;CHMP4B;TMPO;RAB1A;CHMP2B;CTDNEP1;TPR;ACTR1A;YWHAG;HSP90AA1;SEM1;BANF1;PSMD14;RANBP2;PSMD13;PPP2CB;IST1;PSMC1;NUMA1;CDC26;PSMC4;ANAPC16;VPS4A;PSMD2;PSMC2;ARPP19;DCTN1;PSMF1;LBR;SMC3;GORASP2;YWHAE;TUBA1C;PPP1CC;PSMD11;PSMD6;DYNLL2;PSMC3;TUBA4A;PSMA3;SKA2;MAPRE1;PPP2CA;PSMC6;PSMD7;ANKLE2;GOLGA2;BUB3;PSMD4;PPP2R5C;SMC1A;RB1;CSNK1D;CDC23;RCC2;RANGAP1;LPIN1;CSNK1E;PSMD12;MAPK3;EMD;USO1;MAPK1;PSMD3;SEC13;MZT1;PSMB8;SIRT2;CHMP6;CEP290;KMT5A;CDC16;NUP160;NUP50;DYNC1LI1;PSME3;PSMD10;LEMD2;NCAPD3;CKAP5;CHMP4C;NUP62;TUBG1;AKAP9;PHF8;PPP2R5D;PPP2R2D;PPP2R5E;ANAPC7;NUP42;MAU2;CENPT;PPP2R5B;CDC27;WAPL;PCNT;TUBGCP4;TUBB2A;HAUS4;PPP2R1B;NUP93;CEP78;CHMP7;PRKAR2B;MAD1L1;NDC1;CSNK2A2;PSMB10,C-TAL
prerank,Reactome_2022__CLEC7A (Dectin-1) Signaling R-HSA-5607764,0.8097607790190576,1.176990890501843,0.022610483042137718,0.31519744992174803,1.0,55/99,12.01%,UBC;UBB;CALM1;PSMB6;RPS27A;PSMA7;PSMD8;PSMB5;UBA52;PSMB1;SKP1;PSMA1;PSMA6;PSMA2;PSMC5;PSME1;PSMD9;UBE2M;PSMB4;PSME2;PSMA4;PSMA5;PSMB2;PSMB3;UBE2V1;UBE2D2;PSMB7;SEM1;PSMD14;PSMD13;PSMC1;PSMC4;PSMD2;PSMC2;PSMF1;UBE2N;PSMD11;PSMD6;PSMC3;PSMA3;PSMC6;PSMD7;NFKBIA;PSMD4;PDPK1;PSMD12;PSMD3;AHCYL1;PSMB8;UBA3;RELA;PSME3;PSMD10;BCL10;ITPR3,C-TAL
prerank,Reactome_2022__Chaperonin-mediated Protein Folding R-HSA-390466,0.8117849761742997,1.1768831468723078,0.03192584963954686,0.3148194048190357,1.0,39/89,11.18%,TUBB;TUBB4B;GNG5;PFDN5;FBXW5;CCT7;TUBA1B;GNB2;TCP1;FKBP9;PFDN2;CSNK2B;CCT6A;CCT4;CCT5;CCT2;GNB1;XRN2;KIFC3;GNA11;FBXL3;CCT3;GNG10;TUBA1C;TUBA4A;PFDN4;DCAF7;FBXW2;PFDN1;CCT8;VBP1;FBXW4;HDAC3;PFDN6;FBXL5;STAT3;GNG12;NOP56;PDCL,C-TAL
prerank,Reactome_2022__Mitotic G2-G2/M Phases R-HSA-453274,0.7944817190499519,1.17668718686689,0.006036217303822937,0.31503462944084604,1.0,80/183,12.17%,UBC;UBB;PSMB6;TUBB;RPS27A;TUBB4B;RBX1;PSMA7;SSNA1;PSMD8;PSMB5;UBA52;PSMB1;SKP1;PSMA1;PSMA6;PSMA2;DYNC1H1;PSMC5;MZT2B;DCTN2;PSME1;PSMD9;PSMB4;TUBGCP2;DYNLL1;PSME2;PSMA4;PSMA5;MZT2A;PSMB2;CETN2;DCTN3;PPP2R1A;PSMB3;DYNC1I2;PAFAH1B1;PSMB7;ACTR1A;YWHAG;HSP90AA1;SEM1;PSMD14;PSMD13;PPP2CB;PSMC1;PSMC4;PSMD2;PSMC2;RAB8A;HSP90AB1;DCTN1;PSMF1;YWHAE;OPTN;PSMD11;PSMD6;PSMC3;TUBA4A;PSMA3;MAPRE1;PPP2CA;PSMC6;PSMD7;PSMD4;CSNK1D;CSNK1E;PSMD12;WEE1;PSMD3;MZT1;PSMB8;CEP290;CDC25B;PSME3;PSMD10;PPP1CB;CKAP5;EP300;TUBG1,C-TAL
prerank,Reactome_2022__Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957,0.8641885870785432,1.1765107360336973,0.04086021505376344,0.3153245814244489,1.0,18/28,9.49%,TUBB;TUBB4B;PFDN5;CCT7;TCP1;PFDN2;CCT6A;CCT4;CCT5;CCT2;CCT3;TUBA1C;TUBA4A;PFDN4;PFDN1;CCT8;VBP1;PFDN6,C-TAL
prerank,Reactome_2022__Regulated Necrosis R-HSA-5218859,0.8237881283391384,1.176465391556037,0.05323590814196242,0.31449386937431856,1.0,26/56,12.02%,UBC;UBB;RPS27A;CYCS;UBA52;STUB1;CHMP2A;TNFSF10;GSDMD;SDCBP;CHMP4B;CHMP2B;HSP90AA1;BIRC2;FLOT2;HMGB1;FLOT1;BAX;CDC37;FASN;CFLAR;CHMP6;RRM1;XIAP;PDCD6IP;CHMP4C,C-TAL
prerank,Reactome_2022__Transcription-Coupled Nucleotide Excision Repair (TC-NER) R-HSA-6781827,0.8207032200568279,1.1763956963445032,0.02032520325203252,0.3138362252465363,1.0,48/76,12.93%,UBC;UBB;POLR2L;RPS27A;RBX1;UBA52;POLR2J;TCEA1;POLR2I;POLR2K;GTF2H5;COPS6;POLR2E;HMGN1;RPA3;POLR2F;DDB1;POLR2A;COPS8;GPS1;GTF2H2;POLD2;ERCC1;COPS5;POLE4;COPS7A;POLR2C;POLD4;POLR2H;PCNA;XPA;COPS2;POLE3;CUL4B;XAB2;USP7;AQR;PPIE;COPS4;POLR2G;POLR2B;COPS3;EP300;ERCC3;CUL4A;ERCC5;ZNF830;XRCC1,C-TAL
prerank,Reactome_2022__RIPK1-mediated Regulated Necrosis R-HSA-5213460,0.8477553841598088,1.1751204002543527,0.08145766345123258,0.3222785833901047,1.0,17/31,11.58%,UBC;UBB;RPS27A;UBA52;STUB1;TNFSF10;SDCBP;HSP90AA1;BIRC2;FLOT2;FLOT1;CDC37;FASN;CFLAR;RRM1;XIAP;PDCD6IP,C-TAL
prerank,Reactome_2022__HSF1 Activation R-HSA-3371511,0.8601707668981994,1.1746269228847093,0.0627659574468085,0.32466189367403187,1.0,16/29,8.35%,UBB;HSBP1;EEF1A1;HSF1;DNAJB6;VCP;HSPA1A;MRPL18;RPA3;PTGES3;HSP90AA1;HSP90AB1;YWHAE;FKBP4;DNAJB1;SERPINH1,C-TAL
prerank,Reactome_2022__ER To Golgi Anterograde Transport R-HSA-199977,0.7944446572320512,1.174531195140317,0.012072434607645875,0.3242544694639252,1.0,77/133,12.62%,CD59;SERPINA1;KDELR1;LMAN1;COPE;TMED9;COPZ1;SPTAN1;DYNC1H1;TMED3;TMED2;LMAN2;TRAPPC5;DCTN2;ANK2;TRAPPC1;GOLGB1;RAB1B;CAPZA2;DYNLL1;SAR1B;CAPZB;DCTN3;CTSZ;TRAPPC2L;KDELR2;DYNC1LI2;DYNC1I2;TRAPPC4;TMEM115;MCFD2;ARF3;RAB1A;ACTR1A;TMED7;CTSC;COPB2;PPP6R1;ARF4;TRAPPC6A;TRAPPC3;PTGES2;DCTN1;ARCN1;SPTBN1;ARFGAP2;DYNLL2;YKT6;DCTN6;CNIH1;GOLGA2;SEC22C;GOSR2;COPB1;ACTR10;PPP6C;COG8;CSNK1D;BET1L;TFG;COPA;SEC31A;USO1;CAPZA1;MIA3;COG2;SEC13;ARF5;ARFGAP1;SEC22B;DYNC1LI1;TBC1D20;SEC16A;ARFGAP3;PREB;COPZ2;SEC24C,C-TAL
prerank,Reactome_2022__Nucleotide Excision Repair R-HSA-5696398,0.8113117661983794,1.174372030614962,0.01417004048582996,0.3242756606292782,1.0,64/107,13.64%,UBC;UBB;SUMO2;POLR2L;RPS27A;RBX1;SUMO1;UBA52;POLR2J;TCEA1;POLR2I;RAD23A;POLR2K;GTF2H5;COPS6;POLR2E;HMGN1;CETN2;RPA3;UBE2I;POLR2F;DDB1;POLR2A;COPS8;GPS1;GTF2H2;POLD2;ERCC1;COPS5;POLE4;UBE2N;COPS7A;MCRS1;POLR2C;YY1;POLD4;POLR2H;PCNA;ACTL6A;RAD23B;XPA;COPS2;PARP1;POLE3;CUL4B;XAB2;USP7;AQR;INO80E;UBE2V2;PPIE;COPS4;POLR2G;POLR2B;COPS3;EP300;ERCC3;CUL4A;ERCC5;ZNF830;XRCC1;POLR2D;XPC;RUVBL1,C-TAL
prerank,"Reactome_2022__Unblocking Of NMDA Receptors, Glutamate Binding And Activation R-HSA-438066",0.8679657832974058,1.1743609251693934,0.08729281767955802,0.323162373007053,1.0,1/21,0.14%,CALM1,C-TAL
prerank,Reactome_2022__APC/C:Cdc20 Mediated Degradation Of Cyclin B R-HSA-174048,0.8630229698576156,1.174223623927818,0.08287895310796074,0.3229799719800119,1.0,9/24,5.65%,UBC;UBB;RPS27A;UBA52;ANAPC11;ANAPC5;ANAPC15;CDC26;ANAPC16,C-TAL
prerank,Reactome_2022__Formation Of TC-NER Pre-Incision Complex R-HSA-6781823,0.8331474468102797,1.1741519768898414,0.04045643153526971,0.32224519177525934,1.0,39/51,12.85%,UBC;UBB;POLR2L;RPS27A;RBX1;UBA52;POLR2J;TCEA1;POLR2I;POLR2K;GTF2H5;COPS6;POLR2E;HMGN1;POLR2F;DDB1;POLR2A;COPS8;GPS1;GTF2H2;COPS5;COPS7A;POLR2C;POLR2H;XPA;COPS2;CUL4B;XAB2;USP7;AQR;PPIE;COPS4;POLR2G;POLR2B;COPS3;EP300;ERCC3;CUL4A;ZNF830,C-TAL
prerank,Reactome_2022__Signaling By B Cell Receptor (BCR) R-HSA-983705,0.8051570649272345,1.1737442355467214,0.02553626149131767,0.32415289821619836,1.0,49/108,9.58%,UBC;UBB;CALM1;PSMB6;RPS27A;PSMA7;PSMD8;CLSTN1;PPIA;PSMB5;UBA52;PSMB1;SKP1;PSMA1;PSMA6;PSMA2;PSMC5;PSME1;PSMD9;PSMB4;PSME2;PSMA4;PSMA5;PSMB2;FKBP1A;PSMB3;PSMB7;SEM1;PSMD14;PSMD13;ORAI2;HRAS;PSMC1;PSMC4;PSMD2;PSMC2;PSMF1;PSMD11;PSMD6;PSMC3;PSMA3;PSMC6;PSMD7;NFKBIA;PSMD4;GRB2;PSMD12;PSMD3;AHCYL1,C-TAL
prerank,Reactome_2022__COPI-independent Golgi-to-ER Retrograde Traffic R-HSA-6811436,0.8431974624682342,1.1736527881768475,0.061246040126715945,0.3236793803866557,1.0,22/34,10.89%,DYNC1H1;DCTN2;CAPZA2;DYNLL1;RAB18;CAPZB;DCTN3;DYNC1LI2;DYNC1I2;PAFAH1B1;AGPAT3;ACTR1A;DCTN1;DYNLL2;PAFAH1B3;DCTN6;RAB6A;GALNT1;ACTR10;PAFAH1B2;CAPZA1;DYNC1LI1,C-TAL
prerank,Reactome_2022__COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434,0.8129898427989186,1.1734444987426786,0.025879917184265012,0.3240490544193154,1.0,34/78,12.44%,KDELR1;COPE;TMED9;COPZ1;TMED3;TMED2;RAB1B;KIF1C;SURF4;KIF5B;KDELR2;ARF3;RAB1A;KIF9;TMED7;UBE2Z;COPB2;ARF4;PTGES2;ARCN1;ARFGAP2;KIF12;KIF22;KIF3B;KIF3A;COPB1;COPA;KIF21A;ARF5;ARFGAP1;SEC22B;ARFGAP3;KLC4;COPZ2,C-TAL
prerank,Reactome_2022__Termination Of Translesion DNA Synthesis R-HSA-5656169,0.8518215079827042,1.1732968418671317,0.059574468085106386,0.3238849340360364,1.0,10/32,7.54%,UBC;UBB;RPS27A;UBA52;RPA3;POLD2;POLE4;POLD4;PCNA;POLE3,C-TAL
prerank,Reactome_2022__DNA Damage Bypass R-HSA-73893,0.8294535608158723,1.1723298093121164,0.05590717299578059,0.32999949660882144,1.0,20/48,10.88%,UBC;UBB;RPS27A;RBX1;UBA52;VCP;RPA3;DDB1;UBE2B;POLD2;POLE4;POLD4;PCNA;POLE3;CUL4B;UFD1;WDR48;NPLOC4;USP1;TRIM25,C-TAL
prerank,Reactome_2022__EPHA-mediated Growth Cone Collapse R-HSA-3928663,0.88501081706123,1.1722754338414558,0.10419026047565119,0.3291794198511509,1.0,6/15,7.22%,MYL12B;MYL6;RHOA;MYH9;YES1;MYL9,C-TAL
prerank,Reactome_2022__Attenuation Phase R-HSA-3371568,0.8598197155358908,1.1722706507585647,0.07717041800643087,0.3280522167003192,1.0,14/26,8.35%,UBB;HSBP1;HSPA2;HSF1;DNAJB6;HSPA1A;MRPL18;HSPA8;PTGES3;HSP90AA1;HSP90AB1;FKBP4;DNAJB1;SERPINH1,C-TAL
prerank,Reactome_2022__PIWI-interacting RNA (piRNA) Biogenesis R-HSA-5601884,0.8589384918761531,1.1717587874102326,0.0688912809472551,0.33080166602441036,1.0,10/29,6.64%,POLR2L;POLR2J;POLR2I;POLR2K;POLR2E;POLR2F;POLR2A;HSP90AA1;POLR2C;POLR2H,C-TAL
prerank,Reactome_2022__SMAD2/SMAD3:SMAD4 Heterotrimer Regulates Transcription R-HSA-2173796,0.8470072971167592,1.17125574416577,0.059447983014861996,0.333438522242691,1.0,22/36,12.90%,UBC;UBB;RPS27A;YBX1;UBA52;FURIN;HDAC1;TGIF1;E2F4;SMAD7;CCNK;WWTR1;MAPK3;MAPK1;SMAD3;SMAD4;TFDP1;CCNC;TFDP2;EP300;TGIF2;CDK9,C-TAL
prerank,Reactome_2022__Transport To Golgi And Subsequent Modification R-HSA-948021,0.7878839874204693,1.1711251231016495,0.010030090270812437,0.333109116510128,1.0,86/164,12.62%,CD59;SERPINA1;KDELR1;LMAN1;FUCA1;COPE;TMED9;COPZ1;B4GALT1;ST3GAL4;SPTAN1;DYNC1H1;TMED3;TMED2;LMAN2;TRAPPC5;DCTN2;MGAT4B;ANK2;TRAPPC1;GOLGB1;RAB1B;CAPZA2;DYNLL1;SAR1B;CAPZB;DCTN3;CTSZ;TRAPPC2L;KDELR2;DYNC1LI2;DYNC1I2;TRAPPC4;TMEM115;MCFD2;ARF3;RAB1A;ACTR1A;TMED7;CTSC;COPB2;PPP6R1;ARF4;TRAPPC6A;TRAPPC3;PTGES2;DCTN1;ARCN1;SPTBN1;ARFGAP2;DYNLL2;YKT6;DCTN6;CNIH1;B4GALT2;GOLGA2;SEC22C;GOSR2;COPB1;ACTR10;PPP6C;COG8;CSNK1D;BET1L;TFG;MGAT4A;COPA;SEC31A;USO1;MAN2A2;CAPZA1;MIA3;COG2;SEC13;ARF5;B4GALT5;ARFGAP1;SEC22B;DYNC1LI1;TBC1D20;SEC16A;ARFGAP3;B4GALT3;PREB;COPZ2;SEC24C,C-TAL
prerank,Reactome_2022__RHO GTPases Activate ROCKs R-HSA-5627117,0.8693664285390456,1.1709254887487526,0.10555555555555556,0.33353402498604506,1.0,8/19,7.22%,MYL12B;MYL6;RHOA;MYH9;RHOB;PKN1;RHOC;MYL9,C-TAL
prerank,Reactome_2022__Cargo Concentration In ER R-HSA-5694530,0.8358645172971362,1.1705818818547802,0.08589607635206786,0.3348960832810366,1.0,15/32,12.62%,CD59;SERPINA1;LMAN1;TMED2;LMAN2;SAR1B;CTSZ;MCFD2;CTSC;CNIH1;GOSR2;MIA3;SEC22B;PREB;SEC24C,C-TAL
prerank,Reactome_2022__NOTCH2 Activation And Transmission Of Signal To Nucleus R-HSA-2979096,0.8625018398647254,1.170464562132135,0.09846827133479212,0.33468828767156344,1.0,10/21,8.12%,UBC;UBB;RPS27A;UBA52;APH1A;JAG1;NCSTN;PSEN1;ADAM10;MIB2,C-TAL
prerank,Reactome_2022__Cellular Response To Heat Stress R-HSA-3371556,0.8060165319150469,1.1702836869392828,0.022267206477732792,0.3348644972570853,1.0,53/98,14.38%,UBB;HSBP1;BAG1;CRYAB;HSPA2;EEF1A1;RPS19BP1;HSPA9;HSF1;DNAJB6;VCP;HSPA1A;MRPL18;RPA3;HSPA8;DNAJC7;PTGES3;HSPA5;TPR;HSP90AA1;BAG3;RANBP2;HSPA4;HSP90AB1;YWHAE;FKBP4;MAPKAPK2;BAG5;AKT1S1;DNAJB1;HSPA13;SERPINH1;MAPK3;ST13;MAPK1;SEC13;HDAC6;NUP160;HIKESHI;NUP50;CAMK2G;MLST8;BAG4;MTOR;NUP62;EP300;TNFRSF21;DEDD2;NUP42;HSPH1;ATM;NUP93;CCAR2,C-TAL
prerank,Reactome_2022__Gamma-carboxylation Of Protein Precursors R-HSA-159740,0.8988690981055056,1.17026049541793,0.13561320754716982,0.33390636323541695,1.0,2/10,7.46%,GAS6;GGCX,C-TAL
prerank,Reactome_2022__Calnexin/calreticulin Cycle R-HSA-901042,0.8620295444116068,1.1699842676038337,0.08690987124463519,0.33486471813837165,1.0,17/25,9.99%,UBC;UBB;AMFR;RPS27A;UBA52;RNF5;OS9;GANAB;PRKCSH;DERL2;SEL1L;PDIA3;CALR;MAN1B1;TRIM13;SYVN1;EDEM3,C-TAL
prerank,MSigDB_Hallmark_2020__Coagulation,0.7924618557494223,1.169426205411083,0.025329280648429583,0.07996097481656132,0.655,36/138,11.31%,S100A13;PLAU;CTSH;SERPINA1;CD9;WDR1;CTSB;ISCU;GNB2;RAC1;FURIN;SERPING1;LAMP2;CRIP2;CLU;MSRB2;PEF1;LTA4H;ARF4;RAPGEF3;CAPN2;LGMN;ADAM9;RGN;GSN;S100A1;DPP4;GNG12;TIMP3;SIRT2;HPN;CSRP1;MMP15;THBS1;RABIF;HMGCS2,C-TAL
prerank,Reactome_2022__Pyruvate Metabolism R-HSA-70268,0.8472307823645086,1.1690281909917402,0.06652360515021459,0.3410083396541765,1.0,11/31,5.37%,LDHA;MPC2;BSG;LDHB;HAGH;PDK3;PDHA1;PDHB;PDK2;GLO1;VDAC1,C-TAL
prerank,Reactome_2022__Heme Signaling R-HSA-9707616,-0.5730137415747775,-1.1689037810483456,0.12195121951219512,0.8681769672122486,1.0,9/44,2.42%,RORA;PPARGC1A;NCOA2;CHD9;MEF2C;XPO1;NCOA1;CREBBP;TBL1XR1,C-TAL
prerank,Reactome_2022__p75NTR Signals Via NF-kB R-HSA-193639,0.879564758774773,1.1680160727729498,0.11431742508324085,0.34790528443279567,1.0,5/16,1.59%,UBC;UBB;RPS27A;UBA52;SQSTM1,C-TAL
