Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cell_type
GO_Biological_Process_2023,Translation (GO:0006412),167/234,1.9205782180315762e-76,9.005591264350064e-73,0,0,12.784204558602337,2228.847323956799,RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPL8;APEH;RPL10A;RPL9;RPL6;RPL7;RPS15;EEF1B2;RPS14;RPS17;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;RPL39;RPS10;CHCHD1;RPS13;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;MRPS18B;MRPS18A;RPSA;MRPS18C;TUFM;EEF1A1;RPL24;RPL27;RPL26;AURKAIP1;RPL29;RPL28;UBA52;DAP3;MRPL18;MRPL19;MRPL16;MRPL17;MRPL14;MRPL12;RPS4Y1;MRPL13;GSPT1;MRPL11;MRPL20;EIF4EBP2;ZC3H15;RPL41;MRPL27;MRPL28;EEF2;MRPL21;MRPL22;MRPL30;RPS25;RPS28;RPS27;COPS5;RPS29;RPL27A;RPS20;RPS21;RPS24;RPS23;EIF4G1;MRPS17;MRPS15;MRPS16;MRPS14;MRPS11;RPLP1;MRPS12;RPLP0;MRPL38;MRPS10;MRPL36;MRPL37;MRPL34;MRPL35;MRPL33;MRPL41;MRPL4;RPS4X;MRPL42;MRPL3;RPL7A;MRPL2;MRPL40;MRPL1;MTG1;RACK1;RPLP2;MRPL9;EIF5A;MRPS26;MRPS24;MRPS25;MRPS23;DHPS;MRPL49;MRPS2;MRPS21;RPL13A;MRPL47;RPS3A;MRPL48;MRPL45;MRPS7;MRPS6;MRPL43;MRPL44;MRPL52;EEF1G;MRPL51;EEF1D;RPL37A;ETF1;RPL10;MRPS33;RPL12;MRPS34;RPL11;RRBP1;MRPS30;MRPL57;MRPL54;MRPL55;RPS15A;RPL14;RPS3;RPL13;IARS2;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;ABCF1;GADD45GIP1;RWDD1;NDUFA7;RPL35A;RPL23A;TNIP1;RPL22L1;FAU;ABCE1;RPL26L1,C-TAL
GO_Biological_Process_2023,Cytoplasmic Translation (GO:0002181),86/93,5.835613434355985e-58,1.2732894609181019e-54,0,0,61.69242070693976,8130.194641022072,EIF4A2;RPL4;EIF4A1;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;MRPS12;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPL7A;RPS14;RPS17;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RACK1;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPS3A;RPSA;RPL37A;RPL24;ETF1;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;ZC3H15;RPL19;RWDD1;RPL41;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPS29;EIF3I;RPL27A;RPL22L1;RPS20;FAU;RPS21;RPL26L1;RPS24;RPS23,C-TAL
GO_Biological_Process_2023,Peptide Biosynthetic Process (GO:0043043),118/158,8.146445687255931e-58,1.2732894609181019e-54,0,0,14.928405620036653,1962.3740553468144,RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS14;RPS17;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;MRPS18B;MRPS18A;RPSA;MRPS18C;EEF1A1;RPL24;RPL27;RPL26;RPL29;RPL28;MRPL18;MRPL14;MRPL12;RPS4Y1;MRPL13;GSPT1;MRPL11;EIF4EBP2;RPL41;GGT6;MRPL27;MRPL28;RPS25;RPS28;COPS5;RPS27;RPS29;RPL27A;RPS20;RPS21;RPS24;EIF4G1;RPS23;MRPS17;MRPS15;MRPS16;MRPS14;MRPS11;RPLP1;MRPS12;RPLP0;MRPL36;MRPL37;MRPL34;MRPL35;MRPL41;RPS4X;MRPL3;MRPL42;RPL7A;RPLP2;MRPL9;DHPS;MRPS21;RPL13A;RPS3A;MRPS7;MRPS6;MRPL43;MRPL52;MRPL51;RPL37A;RPL10;MRPS33;RPL12;RPL11;FURIN;RRBP1;MRPL55;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL35A;RPL23A;TNIP1;FAU,C-TAL
GO_Biological_Process_2023,Macromolecule Biosynthetic Process (GO:0009059),127/183,4.900787888344137e-56,5.744948602111414e-53,0,0,11.49695908991468,1464.19946982558,RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPL10A;RPL8;RPL9;RPL6;RPL7;EEF1B2;RPS15;RPS14;RPS17;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;MRPS18B;MRPS18A;RPSA;MRPS18C;TUFM;EEF1A1;RPL24;RPL27;RPL26;RPL29;RPL28;MRPL18;MRPL14;MRPL12;RPS4Y1;MRPL13;GSPT1;MRPL11;ST3GAL4;EIF4EBP2;RPL41;MRPL27;MRPL28;EEF2;RPS25;RPS28;COPS5;RPS27;B4GAT1;RPS29;RPL27A;RPS20;RPS21;EIF4G2;RPS24;EIF4G1;RPS23;MRPS17;MRPS15;MRPS16;MRPS14;MRPS11;RPLP1;MRPS12;RPLP0;MRPL36;MRPL37;MRPL34;MRPL35;MRPL41;RPS4X;MRPL3;MRPL42;RPL7A;RPLP2;MRPL9;EIF5A;DHPS;MRPS21;RPL13A;RPS3A;MRPS7;MRPS6;MRPL43;EEF1G;MRPL52;MRPL51;EEF1D;RPL37A;RPL10;MRPS33;RPL12;RPL11;RRBP1;MRPL55;RPS15A;POLD2;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;ABCF1;RPL19;RPL35A;RPL23A;TNIP1;FAU,C-TAL
GO_Biological_Process_2023,Gene Expression (GO:0010467),159/296,9.760939349569491e-48,9.15380892202627e-45,0,0,5.912767739619481,640.0316582154148,RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;EIF4A3;HNRNPU;CASC3;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS14;ALKBH5;RPS17;RPS16;RPL18A;RPS19;RPL36AL;RPS18;MAGOH;RPL36;RPL35;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;MRPS18B;DNTTIP2;MRPS18A;RPSA;THOC7;MRPS18C;EEF1A1;HNRNPUL1;XRN2;DNAJB11;RPL24;SRSF3;RPL27;RPL26;RPL29;RPL28;RBM8A;MRPL18;MRPL14;MRPL12;RPS4Y1;MRPL13;GSPT1;MRPL11;TPR;EIF4EBP2;RPL41;CHTOP;MRPL27;MRPL28;RPS25;RPS28;HNRNPK;RPS27;COPS5;RPS29;HNRNPF;RPL27A;RPS20;RPS21;RPS24;RPS23;EIF4G1;MRPS17;MRPS15;MRPS16;NXT1;MRPS14;MRPS11;RPLP1;MRPS12;RPLP0;MRPL36;ADAR;MRPL37;MRPL34;MRPL35;SMG5;MRPL41;RBM3;RPS4X;MRPL42;SYNCRIP;MRPL3;RBM4;RPL7A;RPLP2;MRPL9;UPF1;NCBP2;TESC;DHPS;MRPS21;DDX54;RPL13A;RPS3A;MRPS7;MRPS6;MRPL43;MRPL52;MRPL51;RPL37A;NCBP3;HNRNPH3;FYTTD1;RPL10;MRPS33;RPL12;RPL11;FURIN;RRBP1;TSPAN33;MRPL55;HSPD1;EXOSC7;RBM15B;EXOSC4;RPS15A;EXOSC8;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;ABCF1;MBTPS1;RPL35A;RPL23A;SORL1;TSPAN14;TNIP1;NOVA1;HNRNPA2B1;STUB1;FAU,C-TAL
GO_Biological_Process_2023,Cellular Respiration (GO:0045333),71/85,3.2301015162157384e-41,2.5243243349225996e-38,0,0,25.340344990751493,2362.5684274417736,COX7B;NDUFA13;NDUFA11;NDUFA12;COX4I1;NDUFA10;ETFA;ETFB;MTFR1L;COX6A1;COX7C;CHCHD5;UQCRFS1;COX8A;NDUFC2;NDUFC1;SDHC;SDHA;SDHB;COX6B1;OXA1L;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;UQCRC1;NDUFS2;NDUFS1;UQCRC2;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;UQCRB;NDUFB11;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;COX7A2;UQCR11;UQCR10;COX5B;COX5A;MTLN;UQCRH;BLOC1S1;ETFRF1;CYC1;NDUFV3;NDUFV2;NDUFV1;NDUFA9;NDUFA8;NDUFA7;SURF1;NDUFA6;NDUFA5;MDH2;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6C;UQCRQ;NDUFAB1;CYCS,C-TAL
GO_Biological_Process_2023,Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776),52/53,2.710360711525797e-39,1.815554482334923e-36,0,0,258.5520958083832,22960.392290296728,NDUFA13;NDUFA11;NDUFA12;NDUFA10;NDUFC2;NDUFC1;SDHC;SDHD;SDHA;SDHB;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;NDUFB11;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;ATP5F1B;NDUFV3;NDUFV2;ATP5MG;NDUFV1;ATP5MF;ATP5ME;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA3;NDUFA2;NDUFA1;ATP5F1C;ATP5F1D;ATP5F1E;NDUFAB1;ATP5PO,C-TAL
GO_Biological_Process_2023,Oxidative Phosphorylation (GO:0006119),58/63,3.847391830272471e-39,2.255052536518452e-36,0,0,57.76688662267546,5109.67886676632,NDUFA13;NDUFA11;NDUFA12;NDUFA10;NDUFC2;NDUFC1;SDHC;SDHD;SDHA;SDHB;NIPSNAP2;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;UQCRC1;NDUFS2;NDUFS1;UQCRC2;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;UQCRB;NDUFB11;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRH;ATP5F1B;NDUFV3;NDUFV2;ATP5MG;NDUFV1;ATP5MF;ATP5ME;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA3;NDUFA2;NDUFA1;CHCHD10;ATP5F1C;ATP5F1D;ATP5F1E;NDUFAB1;ATP5PO,C-TAL
GO_Biological_Process_2023,Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775),61/70,8.106347194061491e-38,4.2234068881060366e-35,0,0,33.77494245972181,2884.568758790916,COX7B;NDUFA12;COX4I1;NDUFA10;COX6A1;COX7C;UQCRFS1;COA6;COX8A;NDUFC2;NDUFC1;SDHC;SDHD;SDHA;SDHB;COX6B1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;UQCRC1;NDUFS2;NDUFS1;UQCRC2;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;UQCRB;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;COX7A2;UQCR11;UQCR10;COX5B;COX5A;UQCRH;CYC1;NDUFV3;NDUFV2;NDUFV1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;UQCC3;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6C;UQCRQ;NDUFAB1;CYCS,C-TAL
GO_Biological_Process_2023,Proton Motive Force-Driven ATP Synthesis (GO:0015986),55/60,6.391694868042915e-37,2.997065723625322e-34,0,0,54.729697332933775,4561.208493658057,NDUFA13;NDUFA11;NDUFA12;NDUFA10;NDUFC2;NDUFC1;SDHC;SDHD;SDHA;SDHB;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;NDUFB11;NDUFB5;NDUFB4;NDUFB3;ATP5MC2;NDUFB2;ATP5MC3;NDUFB1;ATP5MC1;ATP5F1B;NDUFV3;NDUFV2;ATP5MG;NDUFV1;ATP5MF;ATP5ME;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA3;NDUFA2;NDUFA1;ATP5F1C;ATP5F1D;ATP5F1E;NDUFAB1;ATP5PO,C-TAL
GO_Biological_Process_2023,Aerobic Electron Transport Chain (GO:0019646),59/68,2.20015045740036e-36,9.3786413588639e-34,0,0,32.64796479647965,2680.546053197098,COX7B;COX4I1;NDUFA10;COX6A1;COX7C;UQCRFS1;COX8A;NDUFC2;NDUFC1;SDHC;SDHD;SDHA;SDHB;COX6B1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;UQCRC1;NDUFS2;NDUFS1;UQCRC2;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;UQCRB;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;COX7A2;UQCR11;UQCR10;COX5B;COX5A;UQCRH;CYC1;NDUFV3;NDUFV2;NDUFV1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;UQCC3;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6C;UQCRQ;NDUFAB1;CYCS,C-TAL
GO_Biological_Process_2023,Mitochondrial Translation (GO:0032543),69/98,1.2912205604860314e-31,5.045444340099168e-29,0,0,11.87077526539168,844.3035482000761,MRPS17;MRPS15;MRPS16;MRPS14;MRPS11;MRPS12;MRPL38;MRPS10;MRPL36;MRPL37;MRPL34;MRPL35;MRPL33;MRPL4;MRPL41;MRPL3;MRPL42;MRPL2;MRPL1;MRPL40;MTG1;MRPL9;CHCHD1;MRPS26;MRPS24;MRPS25;MRPS23;MRPS18B;MRPL49;MRPS18A;MRPS2;MRPS21;MRPL47;MRPL48;MRPL45;MRPS7;MRPS6;MRPL43;MRPS18C;TUFM;MRPL44;MRPL52;MRPL51;DAP3;MRPL18;MRPS33;MRPL19;MRPS34;MRPL16;MRPL17;MRPL14;MTIF2;MRPS30;MTIF3;MRPL12;MRPL13;MRPL57;MRPL54;MRPL11;MRPL55;MRPL20;IARS2;GADD45GIP1;NDUFA7;MRPL27;MRPL28;MRPL21;MRPL22;MRPL30,C-TAL
GO_Biological_Process_2023,Aerobic Respiration (GO:0009060),51/59,1.9312082117899736e-31,6.965719465448605e-29,0,0,31.674648308889555,2240.0942261822083,NDUFA13;NDUFA11;NDUFA12;NDUFA10;MTFR1L;NDUFC2;NDUFC1;SDHC;SDHB;NIPSNAP2;OXA1L;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;UQCRC1;NDUFS2;NDUFS1;UQCRC2;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;UQCRB;NDUFB11;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRH;BLOC1S1;NDUFV3;NDUFV2;NDUFV1;NDUFA9;NDUFA8;NDUFA7;SURF1;NDUFA6;NDUFA5;MDH2;NDUFA3;NDUFA2;NDUFA1;CHCHD10;ATP5F1D;NDUFAB1,C-TAL
GO_Biological_Process_2023,Mitochondrial Gene Expression (GO:0140053),70/103,1.6045443677362682e-30,5.374077528796687e-28,0,0,10.58371189316403,726.0925164455774,MRPS17;MRPS15;MRPS16;MRPS14;MRPS11;MRPS12;MRPL38;MRPS10;MRPL36;MRPL37;MRPL34;MRPL35;MRPL33;MRPL4;MRPL41;MRPL3;MRPL42;MRPL2;MRPL1;MRPL40;MTG1;FASTK;MRPL9;CHCHD1;MRPS26;MRPS24;MRPS25;MRPS23;MRPS18B;MRPL49;MRPS18A;MRPS2;MRPS21;MRPL47;MRPL48;MRPL45;MRPS7;MRPS6;MRPL43;MRPS18C;MRPL44;MRPL52;MRPL51;TFAM;DAP3;MRPL18;MRPS33;MRPL19;MRPS34;MRPL16;MRPL17;MRPL14;MRPS30;MRPL12;MRPL13;MRPL57;MRPL54;MRPL11;MRPL55;TBRG4;MRPL20;IARS2;GADD45GIP1;NDUFA7;MRPL27;MRPL28;MRPL21;MRPL22;MRPL30;SLC25A33,C-TAL
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),61/90,1.139847403530501e-26,3.5631629834363476e-24,0,0,10.46924916407002,625.3943975054576,NDUFA13;NDUFA11;NDUFA10;AIFM1;CHCHD7;UQCRFS1;COA8;COA5;NDUFC2;NDUFC1;OXA1L;NDUFS8;NDUFS7;SCO1;SDHAF3;NDUFS5;NDUFS4;SDHAF1;NDUFS3;TMEM126A;NDUFS2;NDUFS1;TMEM126B;SMIM20;NDUFB9;NDUFB8;NDUFB7;COX16;DMAC1;NDUFB10;NDUFB6;NDUFB11;NDUFB5;NDUFB4;COX17;NDUFB3;NDUFB2;NDUFB1;OMA1;STMP1;COX14;NDUFA9;COA3;NDUFA8;SURF1;NDUFA6;NDUFA5;PET100;UQCC3;UQCC2;NDUFA3;NDUFA2;NDUFA1;TTC19;LYRM2;NDUFAF8;NDUFAB1;NDUFAF2;NDUFAF3;SLC25A33;COX20,C-TAL
GO_Biological_Process_2023,"Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120)",33/34,9.29243311760845e-25,2.7232636805291266e-22,0,0,163.15302173265852,9028.142107462496,NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;NDUFB5;NDUFB4;NDUFA10;NDUFB3;NDUFB2;NDUFB1;NDUFV3;NDUFV2;NDUFV1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFAB1;NDUFS4;NDUFS3;NDUFS2;NDUFS1,C-TAL
GO_Biological_Process_2023,"RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)",87/180,1.6878853822872584e-22,4.655585033849973e-20,0,0,4.67458884388268,234.3530115602984,ISY1;DDX46;EIF4A3;HNRNPU;CASC3;DDX41;PNN;RBM4;SYNCRIP;SNRPD2;SNRPD1;MAGOH;SNRPD3;TXNL4A;BCAS2;SRRM2;AQR;IK;SNRPN;NCBP2;BUD31;PRPF4B;SRRM1;PRPF6;SYF2;FRG1;SNRPG;SRSF2;SNRNP27;SRSF3;SNRPE;SNRPA1;SNRPF;HNRNPH3;PABPC1;SNRNP200;SRSF7;SLU7;SRSF8;SNRPB;SRSF9;SF3B4;SF3B5;DDX5;SF3B2;RBM8A;SF3B6;DDX23;SRSF1;SNU13;C9ORF78;HTATSF1;ZMAT2;U2AF2;RALY;SNRPB2;HNRNPA1;SF3B1;SRSF10;SF3A3;HSPA8;HNRNPA3;PPIL1;SF3A1;PRPF38A;CWC15;LSM5;LSM4;LSM3;LSM2;SMU1;LSM8;XAB2;LSM7;HNRNPK;LSM6;SNW1;PHF5A;MFAP1;NOVA1;HNRNPF;HNRNPA2B1;PIN1;RBM42;RNPS1;PRPF31;RBMX,C-TAL
GO_Biological_Process_2023,mRNA Processing (GO:0006397),96/214,1.0321308686732889e-21,2.6887009128939183e-19,0,0,4.070264933355274,196.6860345211631,ISY1;DDX46;EIF4A3;HNRNPU;CASC3;DDX41;PNN;SYNCRIP;RBM4;ALKBH5;SNRPD2;SNRPD1;MAGOH;SNRPD3;TXNL4A;CMTR1;BCAS2;SRRM2;AQR;IK;SNRPN;NCBP2;BUD31;PRPF4B;SRRM1;SFPQ;PRPF6;SYF2;FRG1;SNRPG;SRSF2;SNRNP27;SRSF3;SNRPE;SNRPA1;HNRNPH3;PABPC1;SNRPF;SNRNP200;SLU7;SRSF7;SRSF8;SNRPB;SRSF9;SF3B4;SF3B5;SF3B2;DDX5;RBM8A;RNMT;SF3B6;DDX23;SRSF1;SNU13;C9ORF78;HTATSF1;TBRG4;ZMAT2;U2AF2;RALY;SNRPB2;HNRNPA1;SF3B1;SRSF10;HNRNPA0;HEXIM1;SF3A3;HSPA8;SF3A1;CPSF7;HNRNPA3;PPIL1;PRPF38A;CWC15;LSM5;LSM4;LSM3;LSM2;SMU1;XAB2;LSM8;LSM7;HNRNPK;SNW1;PHF5A;LSM6;SON;MFAP1;NOVA1;HNRNPF;HNRNPA2B1;PIN1;RBM42;RNPS1;PRPF31;RBMX,C-TAL
GO_Biological_Process_2023,"mRNA Splicing, Via Spliceosome (GO:0000398)",95/211,1.2206981543072785e-21,3.0125545502878045e-19,0,0,4.09656636649828,197.2695962464273,ISY1;DDX46;EIF4A3;HNRNPU;CASC3;DDX41;PNN;SYNCRIP;RBM4;SNRPD2;SNRPD1;MAGOH;SNRPD3;TXNL4A;BCAS2;SRRM2;RBM17;AQR;IK;SNRPN;NCBP2;BUD31;PRPF4B;SRRM1;SFPQ;PRPF6;SYF2;FRG1;SNRPG;SRSF2;STRAP;SNRNP27;SRSF3;SNRPE;SNRPA1;HNRNPH3;PABPC1;SNRPF;SNRNP200;SLU7;SRSF7;SRSF8;SNRPB;SRSF9;SF3B4;SF3B5;SF3B2;DDX5;RBM8A;DHX9;SF3B6;DDX1;DDX23;SRSF1;SNU13;C9ORF78;HTATSF1;ZMAT2;PUF60;U2AF2;RALY;SNRPB2;HNRNPA1;DCPS;SF3B1;SRSF10;SF3A3;HSPA8;SF3A1;HNRNPA3;PPIL1;PRPF38A;CWC15;LSM5;LSM4;LSM3;LSM2;SMU1;XAB2;LSM8;LSM7;HNRNPK;SNW1;PHF5A;LSM6;MFAP1;NOVA1;HNRNPF;HNRNPA2B1;RSRP1;PIN1;RBM42;RNPS1;PRPF31;RBMX,C-TAL
GO_Biological_Process_2023,NADH Dehydrogenase Complex Assembly (GO:0010257),39/53,1.4525128949898e-19,3.243253792670082e-17,0,0,13.786502492437476,598.0008736944677,NDUFB9;NDUFA13;NDUFB8;NDUFB7;NDUFA11;DMAC1;NDUFB10;NDUFB6;NDUFB11;NDUFB5;NDUFB4;NDUFA10;NDUFB3;NDUFB2;NDUFB1;NDUFA9;NDUFA8;NDUFA6;NDUFA5;NDUFA3;NDUFA2;NDUFA1;NDUFC2;NDUFC1;OXA1L;LYRM2;NDUFAF8;NDUFS8;NDUFS7;NDUFS5;NDUFS4;NDUFAB1;NDUFS3;TMEM126A;NDUFAF2;NDUFS2;NDUFAF3;NDUFS1;TMEM126B,C-TAL
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex I Assembly (GO:0032981),39/53,1.4525128949898e-19,3.243253792670082e-17,0,0,13.786502492437476,598.0008736944677,NDUFB9;NDUFA13;NDUFB8;NDUFB7;NDUFA11;DMAC1;NDUFB10;NDUFB6;NDUFB11;NDUFB5;NDUFB4;NDUFA10;NDUFB3;NDUFB2;NDUFB1;NDUFA9;NDUFA8;NDUFA6;NDUFA5;NDUFA3;NDUFA2;NDUFA1;NDUFC2;NDUFC1;OXA1L;LYRM2;NDUFAF8;NDUFS8;NDUFS7;NDUFS5;NDUFS4;NDUFAB1;NDUFS3;TMEM126A;NDUFAF2;NDUFS2;NDUFAF3;NDUFS1;TMEM126B,C-TAL
GO_Biological_Process_2023,Protein Transport (GO:0015031),115/313,2.1977102292520938e-17,4.684119665892304e-15,0,0,2.908471347592495,111.55887014843589,VPS29;SYS1;TFRC;TMEM167A;PDCD6;GCC2;CLU;SCAMP4;LAMP2;ARL6IP5;TOM1;ARFIP2;VPS35;GOLGA7;ARRDC4;ARRDC1;PAM16;STX7;SCAMP1;SCAMP3;SCAMP2;PDIA4;RAB32;RAB34;RAB35;ERP29;TXNIP;OPTN;ABCG1;UNC119B;COPB2;RAB5B;RAB5C;TMED10;SAR1A;SAR1B;SEL1L;ARL1;VPS26A;TIMM50;SNX4;SNX1;GRPEL1;KIF3B;KIF3A;RAB6A;SPTBN1;SNX6;CTSA;GSDMD;DNAJC19;HSPA9;SURF4;DNAJC15;EHD1;IFT22;CHMP2B;PPT1;CHMP2A;IFT27;RAB5A;ARF3;ARF4;ARF1;CLTC;ARHGAP1;VLDLR;RAB22A;CHMP1B;CHMP1A;DENND10;TMED3;TIMM17A;TMED2;TIMM17B;TMED1;TMED7;RAB8A;TMED5;TMED4;YWHAH;TMED9;COPZ1;DNM2;CTTN;CHMP3;MYH9;SLU7;VAMP2;ARF6;NAPA;STX12;RAB1A;RAB1B;STX10;ARFRP1;GGA1;SVBP;RAB29;STX4;ROMO1;CD74;NPM1;CMTM6;AP3D1;SEPTIN9;MCOLN1;ARCN1;RAB11B;KRT18;RAB14;SNX17;RAB13;RAB18;RAB17,C-TAL
GO_Biological_Process_2023,Protein Stabilization (GO:0050821),85/208,2.3889583481490075e-16,4.870358997595955e-14,0,0,3.444836156858696,123.91249294758296,RPL5;GPI;HSP90AB1;USP33;PARK7;PHB2;CLU;UXT;LAMP1;SUMO1;LAMP2;FLOT1;FLOT2;GET1;COA8;GOLGA7;SOX4;CCT3;CCT2;USP7;HSP90AA1;CAMLG;RPS7;VBP1;PIH1D1;TESC;MUL1;ANK2;ATP1B3;HCFC1;PYURF;CDC37;TCP1;PFDN2;PFN1;PPIB;PFDN4;CRYAB;GAPDH;PFDN5;PFN2;STX12;GRN;RPL11;SEL1L;TAF9;CREBL2;RTN4;HSPD1;BAG6;BAG5;NCLN;PDCD10;BAG3;BAG1;POLR2E;FLNA;DVL3;CCT8;ZSWIM7;CCT7;TSPAN1;RPL17;CCT5;TRIM44;ZBED3;CCT4;PEX19;UBE2B;WFS1;PTGES3;HOXB-AS3;SYVN1;HIP1R;SMAD7;CCT6A;EFNA1;PINK1;PER3;PRKRA;PIN1;STUB1;CALR;NOP53;HSPA1A,C-TAL
