Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cell_type
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901029),1/10,0.0697263398277874,0.2344922121601168,0,0,15.421134421134422,41.06921250540096,SLC25A6,EC-DVR
GO_Biological_Process_2023,Regulation Of Mitochondrial Depolarization (GO:0051900),1/10,0.0697263398277874,0.2344922121601168,0,0,15.421134421134422,41.06921250540096,RACK1,EC-DVR
GO_Biological_Process_2023,Nucleoside Triphosphate Metabolic Process (GO:0009141),1/10,0.0697263398277874,0.2344922121601168,0,0,15.421134421134422,41.06921250540096,NME2,EC-DVR
GO_Biological_Process_2023,Cardiac Muscle Cell Membrane Repolarization (GO:0099622),1/10,0.0697263398277874,0.2344922121601168,0,0,15.421134421134422,41.06921250540096,ATP1B1,EC-DVR
GO_Biological_Process_2023,Cellular Response To Leucine (GO:0071233),1/10,0.0697263398277874,0.2344922121601168,0,0,15.421134421134422,41.06921250540096,SESN3,EC-DVR
GO_Biological_Process_2023,Removal Of Superoxide Radicals (GO:0019430),1/10,0.0697263398277874,0.2344922121601168,0,0,15.421134421134422,41.06921250540096,PRDX1,EC-DVR
GO_Biological_Process_2023,Response To Leucine (GO:0043201),1/10,0.0697263398277874,0.2344922121601168,0,0,15.421134421134422,41.06921250540096,SESN3,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of Cellular Senescence (GO:2000774),1/10,0.0697263398277874,0.2344922121601168,0,0,15.421134421134422,41.06921250540096,B2M,EC-DVR
GO_Biological_Process_2023,Mitochondrial Respirasome Assembly (GO:0097250),1/10,0.0697263398277874,0.2344922121601168,0,0,15.421134421134422,41.06921250540096,COX7A2,EC-DVR
GO_Biological_Process_2023,Receptor-Mediated Endocytosis Of Virus By Host Cell (GO:0019065),1/10,0.0697263398277874,0.2344922121601168,0,0,15.421134421134422,41.06921250540096,RNASEK,EC-DVR
GO_Biological_Process_2023,Muscle Filament Sliding (GO:0030049),1/10,0.0697263398277874,0.2344922121601168,0,0,15.421134421134422,41.06921250540096,MYL6,EC-DVR
GO_Biological_Process_2023,Regulation Of Amyloid Precursor Protein Biosynthetic Process (GO:0042984),1/10,0.0697263398277874,0.2344922121601168,0,0,15.421134421134422,41.06921250540096,ITM2B,EC-DVR
GO_Biological_Process_2023,Regulation Of Biosynthetic Process (GO:0009889),1/10,0.0697263398277874,0.2344922121601168,0,0,15.421134421134422,41.06921250540096,GSTP1,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),2/62,0.0735847513307525,0.2428916649626213,0,0,4.646948356807512,12.1253634725353,RACK1;RPS3,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Chemotaxis (GO:0002689),1/11,0.0764276477415152,0.2428916649626213,0,0,13.878321678321678,35.68686578929854,CCN3,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of Myotube Differentiation (GO:0010832),1/11,0.0764276477415152,0.2428916649626213,0,0,13.878321678321678,35.68686578929854,CCN3,EC-DVR
GO_Biological_Process_2023,Regulation Of Monocyte Chemotactic Protein-1 Production (GO:0071637),1/11,0.0764276477415152,0.2428916649626213,0,0,13.878321678321678,35.68686578929854,GSTP1,EC-DVR
GO_Biological_Process_2023,Biogenic Amine Biosynthetic Process (GO:0042401),1/11,0.0764276477415152,0.2428916649626213,0,0,13.878321678321678,35.68686578929854,SLC38A2,EC-DVR
GO_Biological_Process_2023,Nucleoside Phosphate Biosynthetic Process (GO:1901293),1/11,0.0764276477415152,0.2428916649626213,0,0,13.878321678321678,35.68686578929854,NME2,EC-DVR
GO_Biological_Process_2023,Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070302),1/11,0.0764276477415152,0.2428916649626213,0,0,13.878321678321678,35.68686578929854,GSTP1,EC-DVR
GO_Biological_Process_2023,Polyamine Metabolic Process (GO:0006595),1/11,0.0764276477415152,0.2428916649626213,0,0,13.878321678321678,35.68686578929854,SLC38A2,EC-DVR
GO_Biological_Process_2023,Cellular Response To Nitrogen Levels (GO:0043562),1/11,0.0764276477415152,0.2428916649626213,0,0,13.878321678321678,35.68686578929854,GABARAP,EC-DVR
GO_Biological_Process_2023,Cellular Response To Nitrogen Starvation (GO:0006995),1/11,0.0764276477415152,0.2428916649626213,0,0,13.878321678321678,35.68686578929854,GABARAP,EC-DVR
GO_Biological_Process_2023,Cellular Response To Superoxide (GO:0071451),1/11,0.0764276477415152,0.2428916649626213,0,0,13.878321678321678,35.68686578929854,PRDX1,EC-DVR
GO_Biological_Process_2023,Endosomal Lumen Acidification (GO:0048388),1/11,0.0764276477415152,0.2428916649626213,0,0,13.878321678321678,35.68686578929854,RNASEK,EC-DVR
GO_Biological_Process_2023,Epithelial Cell-Cell Adhesion (GO:0090136),1/11,0.0764276477415152,0.2428916649626213,0,0,13.878321678321678,35.68686578929854,CCN3,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of Muscle Contraction (GO:0045933),1/11,0.0764276477415152,0.2428916649626213,0,0,13.878321678321678,35.68686578929854,ENO1,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of Protein Polyubiquitination (GO:1902916),1/11,0.0764276477415152,0.2428916649626213,0,0,13.878321678321678,35.68686578929854,GABARAP,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of RNA Metabolic Process (GO:0051253),1/11,0.0764276477415152,0.2428916649626213,0,0,13.878321678321678,35.68686578929854,RPS13,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of Amyloid Fibril Formation (GO:1905907),1/11,0.0764276477415152,0.2428916649626213,0,0,13.878321678321678,35.68686578929854,CRYAB,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),3/137,0.07651444990481,0.2428916649626213,0,0,3.1314703080342965,8.048741938876281,RACK1;RPS3;GAPDH,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of T Cell Differentiation (GO:0045582),2/64,0.0777337169047397,0.2432745830498926,0,0,4.496592457973648,11.486393353444198,HLA-DRA;HLA-DRB1,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056),2/64,0.0777337169047397,0.2432745830498926,0,0,4.496592457973648,11.486393353444198,NDUFA13;UACA,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),4/225,0.0797939754645541,0.2432745830498926,0,0,2.5384615384615383,6.418010769435566,RACK1;CALM1;PPIA;HLA-DRB1,EC-DVR
GO_Biological_Process_2023,Cellular Response To Type II Interferon (GO:0071346),2/66,0.0819546748732784,0.2432745830498926,0,0,4.355633802816901,10.896005304198663,CALM1;GAPDH,EC-DVR
GO_Biological_Process_2023,Response To Reactive Oxygen Species (GO:0000302),2/66,0.0819546748732784,0.2432745830498926,0,0,4.355633802816901,10.896005304198663,GSTP1;RPS3,EC-DVR
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),4/228,0.0828309958170362,0.2432745830498926,0,0,2.5040816326530613,6.237549509926362,NDUFA13;GSTP1;AKR1B1;ATP1A1,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of Locomotion (GO:0040013),1/12,0.0830810156048701,0.2432745830498926,0,0,12.616020343293073,31.387889738679515,SPINT2,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Membrane Permeability (GO:0035795),1/12,0.0830810156048701,0.2432745830498926,0,0,12.616020343293073,31.387889738679515,SLC25A6,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of Mononuclear Cell Migration (GO:0071676),1/12,0.0830810156048701,0.2432745830498926,0,0,12.616020343293073,31.387889738679515,CCN3,EC-DVR
GO_Biological_Process_2023,Actin-Myosin Filament Sliding (GO:0033275),1/12,0.0830810156048701,0.2432745830498926,0,0,12.616020343293073,31.387889738679515,MYL6,EC-DVR
GO_Biological_Process_2023,Regulation Of Lymphocyte Migration (GO:2000401),1/12,0.0830810156048701,0.2432745830498926,0,0,12.616020343293073,31.387889738679515,JAM2,EC-DVR
GO_Biological_Process_2023,Alanine Transport (GO:0032328),1/12,0.0830810156048701,0.2432745830498926,0,0,12.616020343293073,31.387889738679515,SLC38A2,EC-DVR
GO_Biological_Process_2023,Neutrophil Mediated Immunity (GO:0002446),1/12,0.0830810156048701,0.2432745830498926,0,0,12.616020343293073,31.387889738679515,ANXA3,EC-DVR
GO_Biological_Process_2023,Cellular Response To Leucine Starvation (GO:1990253),1/12,0.0830810156048701,0.2432745830498926,0,0,12.616020343293073,31.387889738679515,SESN3,EC-DVR
GO_Biological_Process_2023,Positive Regulation By Symbiont Of Entry Into Host (GO:0075294),1/12,0.0830810156048701,0.2432745830498926,0,0,12.616020343293073,31.387889738679515,HLA-DRB1,EC-DVR
GO_Biological_Process_2023,Relaxation Of Cardiac Muscle (GO:0055119),1/12,0.0830810156048701,0.2432745830498926,0,0,12.616020343293073,31.387889738679515,ATP1B1,EC-DVR
GO_Biological_Process_2023,Response To Iron Ion (GO:0010039),1/12,0.0830810156048701,0.2432745830498926,0,0,12.616020343293073,31.387889738679515,B2M,EC-DVR
GO_Biological_Process_2023,Detection Of Bacterium (GO:0016045),1/12,0.0830810156048701,0.2432745830498926,0,0,12.616020343293073,31.387889738679515,HLA-DRB1,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of Cellular Extravasation (GO:0002693),1/12,0.0830810156048701,0.2432745830498926,0,0,12.616020343293073,31.387889738679515,THY1,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of Purine Nucleotide Biosynthetic Process (GO:1900373),1/12,0.0830810156048701,0.2432745830498926,0,0,12.616020343293073,31.387889738679515,TMSB4X,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903428),1/12,0.0830810156048701,0.2432745830498926,0,0,12.616020343293073,31.387889738679515,SLC5A3,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of Ruffle Assembly (GO:1900029),1/12,0.0830810156048701,0.2432745830498926,0,0,12.616020343293073,31.387889738679515,PFN1,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of Viral Entry Into Host Cell (GO:0046598),1/12,0.0830810156048701,0.2432745830498926,0,0,12.616020343293073,31.387889738679515,HLA-DRB1,EC-DVR
GO_Biological_Process_2023,Protein Insertion Into Mitochondrial Inner Membrane (GO:0045039),1/12,0.0830810156048701,0.2432745830498926,0,0,12.616020343293073,31.387889738679515,NDUFA13,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of JUN Kinase Activity (GO:0043508),1/12,0.0830810156048701,0.2432745830498926,0,0,12.616020343293073,31.387889738679515,GSTP1,EC-DVR
GO_Biological_Process_2023,Regulation Of Cell Communication By Electrical Coupling (GO:0010649),1/12,0.0830810156048701,0.2432745830498926,0,0,12.616020343293073,31.387889738679515,CALM1,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of Complement Activation (GO:0045916),1/12,0.0830810156048701,0.2432745830498926,0,0,12.616020343293073,31.387889738679515,CD59,EC-DVR
GO_Biological_Process_2023,Establishment Of Protein Localization To Membrane (GO:0090150),2/69,0.0884148027527347,0.2488477402671262,0,0,4.159974774017238,10.090916833969889,SDCBP;NACA,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900102),1/13,0.0896867838913074,0.2488477402671262,0,0,11.564102564102564,27.886045327020614,RACK1,EC-DVR
GO_Biological_Process_2023,Regulation Of Gastrulation (GO:0010470),1/13,0.0896867838913074,0.2488477402671262,0,0,11.564102564102564,27.886045327020614,RACK1,EC-DVR
GO_Biological_Process_2023,Regulation Of Humoral Immune Response (GO:0002920),1/13,0.0896867838913074,0.2488477402671262,0,0,11.564102564102564,27.886045327020614,CD59,EC-DVR
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902165),1/13,0.0896867838913074,0.2488477402671262,0,0,11.564102564102564,27.886045327020614,RPL26,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of Receptor Internalization (GO:0002091),1/13,0.0896867838913074,0.2488477402671262,0,0,11.564102564102564,27.886045327020614,SDCBP,EC-DVR
GO_Biological_Process_2023,Regulation Of Macrophage Cytokine Production (GO:0010935),1/13,0.0896867838913074,0.2488477402671262,0,0,11.564102564102564,27.886045327020614,GPRC5B,EC-DVR
GO_Biological_Process_2023,Regulation Of Nitric-Oxide Synthase Biosynthetic Process (GO:0051769),1/13,0.0896867838913074,0.2488477402671262,0,0,11.564102564102564,27.886045327020614,GSTP1,EC-DVR
GO_Biological_Process_2023,Regulation Of Response To Stress (GO:0080134),1/13,0.0896867838913074,0.2488477402671262,0,0,11.564102564102564,27.886045327020614,SLC38A2,EC-DVR
GO_Biological_Process_2023,Relaxation Of Muscle (GO:0090075),1/13,0.0896867838913074,0.2488477402671262,0,0,11.564102564102564,27.886045327020614,ATP1B1,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of T Cell Receptor Signaling Pathway (GO:0050862),1/13,0.0896867838913074,0.2488477402671262,0,0,11.564102564102564,27.886045327020614,RPS3,EC-DVR
GO_Biological_Process_2023,Cytoplasmic Sequestering Of Transcription Factor (GO:0042994),1/13,0.0896867838913074,0.2488477402671262,0,0,11.564102564102564,27.886045327020614,TMSB4X,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0035774),1/13,0.0896867838913074,0.2488477402671262,0,0,11.564102564102564,27.886045327020614,HLA-DRB1,EC-DVR
GO_Biological_Process_2023,Substrate-Dependent Cell Migration (GO:0006929),1/13,0.0896867838913074,0.2488477402671262,0,0,11.564102564102564,27.886045327020614,SDCBP,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of Keratinocyte Differentiation (GO:0045618),1/13,0.0896867838913074,0.2488477402671262,0,0,11.564102564102564,27.886045327020614,NME2,EC-DVR
GO_Biological_Process_2023,Eye Photoreceptor Cell Development (GO:0042462),1/13,0.0896867838913074,0.2488477402671262,0,0,11.564102564102564,27.886045327020614,THY1,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of Superoxide Anion Generation (GO:0032930),1/13,0.0896867838913074,0.2488477402671262,0,0,11.564102564102564,27.886045327020614,GSTP1,EC-DVR
GO_Biological_Process_2023,Killing By Host Of Symbiont Cells (GO:0051873),1/13,0.0896867838913074,0.2488477402671262,0,0,11.564102564102564,27.886045327020614,GAPDH,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of Bone Mineralization (GO:0030502),1/13,0.0896867838913074,0.2488477402671262,0,0,11.564102564102564,27.886045327020614,SRGN,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),2/70,0.09060109091178,0.2488477402671262,0,0,4.098591549295775,9.841902905432605,GSTP1;AKR1B1,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of Protein Polymerization (GO:0032273),2/70,0.09060109091178,0.2488477402671262,0,0,4.098591549295775,9.841902905432605,RPS3;PFN1,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of Protein Transport (GO:0051222),2/70,0.09060109091178,0.2488477402671262,0,0,4.098591549295775,9.841902905432605,RACK1;PPIA,EC-DVR
GO_Biological_Process_2023,Regulation Of Actin Filament Polymerization (GO:0030833),2/70,0.09060109091178,0.2488477402671262,0,0,4.098591549295775,9.841902905432605,ESAM;PFN1,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of Protein Binding (GO:0032091),2/71,0.0928032615420611,0.2521181265189781,0,0,4.038987548479281,9.601778041111976,RACK1;B2M,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),2/71,0.0928032615420611,0.2521181265189781,0,0,4.038987548479281,9.601778041111976,PFN1;CRYAB,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433),3/149,0.0928173387201612,0.2521181265189781,0,0,2.872340425531915,6.8279030913411205,TMSB4X;ID1;ID3,EC-DVR
GO_Biological_Process_2023,Protein Targeting To Membrane (GO:0006612),2/72,0.0950209765441457,0.2521181265189781,0,0,3.981086519114688,9.370114565968796,SDCBP;NACA,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),5/336,0.0958543753903071,0.2521181265189781,0,0,2.121867460714208,4.975620399534129,SRGN;RACK1;RPS3;GAPDH;RPS13,EC-DVR
GO_Biological_Process_2023,Regulation Of Endothelial Cell Chemotaxis (GO:2001026),1/14,0.0962452906927208,0.2521181265189781,0,0,10.674018289402904,24.9863315899439,TMSB4X,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010801),1/14,0.0962452906927208,0.2521181265189781,0,0,10.674018289402904,24.9863315899439,CALM1,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of Transcription Regulatory Region DNA Binding (GO:2000678),1/14,0.0962452906927208,0.2521181265189781,0,0,10.674018289402904,24.9863315899439,TMSB4X,EC-DVR
GO_Biological_Process_2023,Regulation Of Sensory Perception Of Pain (GO:0051930),1/14,0.0962452906927208,0.2521181265189781,0,0,10.674018289402904,24.9863315899439,CCN3,EC-DVR
GO_Biological_Process_2023,Regulation Of Superoxide Anion Generation (GO:0032928),1/14,0.0962452906927208,0.2521181265189781,0,0,10.674018289402904,24.9863315899439,GSTP1,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of Cytoplasmic Translation (GO:2000767),1/14,0.0962452906927208,0.2521181265189781,0,0,10.674018289402904,24.9863315899439,PKM,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028),1/14,0.0962452906927208,0.2521181265189781,0,0,10.674018289402904,24.9863315899439,TMSB4X,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of Exosomal Secretion (GO:1903543),1/14,0.0962452906927208,0.2521181265189781,0,0,10.674018289402904,24.9863315899439,SDCBP,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034116),1/14,0.0962452906927208,0.2521181265189781,0,0,10.674018289402904,24.9863315899439,THY1,EC-DVR
GO_Biological_Process_2023,Formation Of Cytoplasmic Translation Initiation Complex (GO:0001732),1/14,0.0962452906927208,0.2521181265189781,0,0,10.674018289402904,24.9863315899439,EIF3K,EC-DVR
GO_Biological_Process_2023,Membrane Repolarization During Cardiac Muscle Cell Action Potential (GO:0086013),1/14,0.0962452906927208,0.2521181265189781,0,0,10.674018289402904,24.9863315899439,ATP1B1,EC-DVR
GO_Biological_Process_2023,Mitochondrion Transport Along Microtubule (GO:0047497),1/14,0.0962452906927208,0.2521181265189781,0,0,10.674018289402904,24.9863315899439,UBB,EC-DVR
GO_Biological_Process_2023,Monosaccharide Transmembrane Transport (GO:0015749),1/14,0.0962452906927208,0.2521181265189781,0,0,10.674018289402904,24.9863315899439,SLC5A3,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),3/152,0.0971010499693814,0.2534570995709506,0,0,2.814079680137084,6.562442510892804,RPS3;AKR1B1;PPIA,EC-DVR
GO_Biological_Process_2023,Protein Tetramerization (GO:0051262),2/73,0.0972539017980782,0.2534570995709506,0,0,3.9248165046617736,9.146510817614471,B2M;HLA-DRB1,EC-DVR
GO_Biological_Process_2023,Defense Response To Gram-negative Bacterium (GO:0050829),2/75,0.101764066221411,0.2617731307632324,0,0,3.816901408450704,8.721994619144347,RPL30;DEFB1,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),4/246,0.1022168644007416,0.2617731307632324,0,0,2.3157024793388428,5.281326777138834,ANXA3;RPS3;AKR1B1;PPIA,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of Phagocytosis (GO:0050765),1/15,0.1027568717421913,0.2617731307632324,0,0,9.91108891108891,22.55158813317602,RACK1,EC-DVR
GO_Biological_Process_2023,Regulation Of Monocyte Differentiation (GO:0045655),1/15,0.1027568717421913,0.2617731307632324,0,0,9.91108891108891,22.55158813317602,HLA-DRB1,EC-DVR
GO_Biological_Process_2023,"Positive Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043517)",1/15,0.1027568717421913,0.2617731307632324,0,0,9.91108891108891,22.55158813317602,RPL26,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of Sprouting Angiogenesis (GO:1903672),1/15,0.1027568717421913,0.2617731307632324,0,0,9.91108891108891,22.55158813317602,PKM,EC-DVR
GO_Biological_Process_2023,Membrane Repolarization During Action Potential (GO:0086011),1/15,0.1027568717421913,0.2617731307632324,0,0,9.91108891108891,22.55158813317602,ATP1B1,EC-DVR
GO_Biological_Process_2023,Regulation Of Rac Protein Signal Transduction (GO:0035020),1/15,0.1027568717421913,0.2617731307632324,0,0,9.91108891108891,22.55158813317602,GABARAP,EC-DVR
GO_Biological_Process_2023,Regulation Of Amyloid Fibril Formation (GO:1905906),1/15,0.1027568717421913,0.2617731307632324,0,0,9.91108891108891,22.55158813317602,CRYAB,EC-DVR
GO_Biological_Process_2023,Regulation Of Immune Response (GO:0050776),2/77,0.1063311600465306,0.2701385333598622,0,0,3.7147417840375594,8.325467783717322,HLA-DRA;HLA-DRB1,EC-DVR
GO_Biological_Process_2023,Long-Chain Fatty Acid Metabolic Process (GO:0001676),2/78,0.108635261386802,0.2701385333598622,0,0,3.665678280207562,8.136923210251968,GPX4;GSTP1,EC-DVR
GO_Biological_Process_2023,Proteolysis Involved In Protein Catabolic Process (GO:0051603),2/78,0.108635261386802,0.2701385333598622,0,0,3.665678280207562,8.136923210251968,UBB;RPS27A,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002862),1/16,0.1092218603967254,0.2701385333598622,0,0,9.24988344988345,20.482701866982715,HLA-DRB1,EC-DVR
GO_Biological_Process_2023,Regulation Of Plasminogen Activation (GO:0010755),1/16,0.1092218603967254,0.2701385333598622,0,0,9.24988344988345,20.482701866982715,ENO1,EC-DVR
GO_Biological_Process_2023,Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:0086064),1/16,0.1092218603967254,0.2701385333598622,0,0,9.24988344988345,20.482701866982715,ATP1B1,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Migration (GO:2000403),1/16,0.1092218603967254,0.2701385333598622,0,0,9.24988344988345,20.482701866982715,JAM2,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081),1/16,0.1092218603967254,0.2701385333598622,0,0,9.24988344988345,20.482701866982715,GPRC5B,EC-DVR
GO_Biological_Process_2023,Prostanoid Metabolic Process (GO:0006692),1/16,0.1092218603967254,0.2701385333598622,0,0,9.24988344988345,20.482701866982715,GSTP1,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of Biosynthetic Process (GO:0009890),1/16,0.1092218603967254,0.2701385333598622,0,0,9.24988344988345,20.482701866982715,GSTP1,EC-DVR
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction By Regulation Of The Release Of Sequestered Calcium Ion (GO:0010881),1/16,0.1092218603967254,0.2701385333598622,0,0,9.24988344988345,20.482701866982715,CALM1,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of Chemokine Production (GO:0032682),1/16,0.1092218603967254,0.2701385333598622,0,0,9.24988344988345,20.482701866982715,GSTP1,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of Cellular Component Organization (GO:0051129),2/79,0.1109526497126057,0.2737548427533783,0,0,3.6178891531004207,7.9544783099783825,AKR1B1;CRYAB,EC-DVR
GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),2/80,0.1132830177264906,0.275966648348015,0,0,3.571325388226797,7.777868173157977,CALM1;GAPDH,EC-DVR
GO_Biological_Process_2023,Positive Regulation Of Immune Response (GO:0050778),2/80,0.1132830177264906,0.275966648348015,0,0,3.571325388226797,7.777868173157977,HLA-DRA;HLA-DRB1,EC-DVR
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Cell Cycle Arrest (GO:0006977)",1/17,0.1156405876787069,0.275966648348015,0,0,8.671328671328672,18.706382287067274,RPL26,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of Insulin Secretion (GO:0046676),1/17,0.1156405876787069,0.275966648348015,0,0,8.671328671328672,18.706382287067274,CCN3,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of Interleukin-8 Production (GO:0032717),1/17,0.1156405876787069,0.275966648348015,0,0,8.671328671328672,18.706382287067274,TMSB4X,EC-DVR
GO_Biological_Process_2023,Regulation Of Establishment Of Cell Polarity (GO:2000114),1/17,0.1156405876787069,0.275966648348015,0,0,8.671328671328672,18.706382287067274,RACK1,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176),1/17,0.1156405876787069,0.275966648348015,0,0,8.671328671328672,18.706382287067274,PPIA,EC-DVR
GO_Biological_Process_2023,Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002861),1/17,0.1156405876787069,0.275966648348015,0,0,8.671328671328672,18.706382287067274,HLA-DRB1,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of Striated Muscle Cell Differentiation (GO:0051154),1/17,0.1156405876787069,0.275966648348015,0,0,8.671328671328672,18.706382287067274,CCN3,EC-DVR
GO_Biological_Process_2023,Regulation Of Oxidative Phosphorylation (GO:0002082),1/17,0.1156405876787069,0.275966648348015,0,0,8.671328671328672,18.706382287067274,COX7A2,EC-DVR
GO_Biological_Process_2023,Polyol Metabolic Process (GO:0019751),1/17,0.1156405876787069,0.275966648348015,0,0,8.671328671328672,18.706382287067274,SLC5A3,EC-DVR
GO_Biological_Process_2023,Positive Regulation By Host Of Viral Process (GO:0044794),1/17,0.1156405876787069,0.275966648348015,0,0,8.671328671328672,18.706382287067274,EEF1A1,EC-DVR
GO_Biological_Process_2023,Leukocyte Tethering Or Rolling (GO:0050901),1/17,0.1156405876787069,0.275966648348015,0,0,8.671328671328672,18.706382287067274,JAM2,EC-DVR
GO_Biological_Process_2023,Regulation Of Aerobic Respiration (GO:1903715),1/17,0.1156405876787069,0.275966648348015,0,0,8.671328671328672,18.706382287067274,COX7A2,EC-DVR
GO_Biological_Process_2023,Regulation Of Cytokine Production (GO:0001817),3/167,0.1196695065363652,0.2800262084872723,0,0,2.554748313440581,5.42378546352774,SRGN;GAPDH;HLA-DRB1,EC-DVR
GO_Biological_Process_2023,Vascular Transport (GO:0010232),2/83,0.1203489816250642,0.2800262084872723,0,0,3.4385324291427577,7.280609568179787,SLC5A3;SLC38A2,EC-DVR
GO_Biological_Process_2023,Regulation Of Cell Division (GO:0051302),2/83,0.1203489816250642,0.2800262084872723,0,0,3.4385324291427577,7.280609568179787,RACK1;CALM1,EC-DVR
GO_Biological_Process_2023,Regulation Of Establishment Or Maintenance Of Cell Polarity (GO:0032878),1/18,0.1220133823045622,0.2800262084872723,0,0,8.160839160839162,17.167341601168975,RACK1,EC-DVR
GO_Biological_Process_2023,Regulation Of Exosomal Secretion (GO:1903541),1/18,0.1220133823045622,0.2800262084872723,0,0,8.160839160839162,17.167341601168975,SDCBP,EC-DVR
GO_Biological_Process_2023,Negative Regulation Of Nervous System Development (GO:0051961),1/18,0.1220133823045622,0.2800262084872723,0,0,8.160839160839162,17.167341601168975,B2M,EC-DVR
