Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cell_type
GO_Biological_Process_2023,Positive Regulation Of Biosynthetic Process (GO:0009891),1/44,0.3787828406671987,0.5003919803529108,0,0,2.145403173223212,2.082740704791468,CYBA,CNT
GO_Biological_Process_2023,Response To Unfolded Protein (GO:0006986),1/44,0.3787828406671987,0.5003919803529108,0,0,2.145403173223212,2.082740704791468,HSPA1A,CNT
GO_Biological_Process_2023,Positive Regulation Of Chemotaxis (GO:0050921),1/44,0.3787828406671987,0.5003919803529108,0,0,2.145403173223212,2.082740704791468,TMSB4X,CNT
GO_Biological_Process_2023,Regulation Of Cell-Substrate Adhesion (GO:0010810),1/44,0.3787828406671987,0.5003919803529108,0,0,2.145403173223212,2.082740704791468,ARL2,CNT
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),3/205,0.3788507925986294,0.5003919803529108,0,0,1.371870913506445,1.3315555213999053,BTG1;NINJ1;CTSH,CNT
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),5/377,0.381593385695904,0.5032316278641448,0,0,1.2425115207373272,1.1970351923300648,CLDN3;DDRGK1;RACK1;ERP29;PARK7,CNT
GO_Biological_Process_2023,DNA Repair (GO:0006281),4/291,0.3818183106621537,0.5032316278641448,0,0,1.2879105636012351,1.2400136978622929,NPM1;SUMO1;RPS3;PARK7,CNT
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),3/207,0.384670779417229,0.5047067358519233,0,0,1.358282463928968,1.297658825302057,MRPS12;PFDN5;FOLR1,CNT
GO_Biological_Process_2023,Regulation Of Cellular Metabolic Process (GO:0031323),1/45,0.3854756372944551,0.5047067358519233,0,0,2.0965378079864063,1.9985818708715468,ARL2,CNT
GO_Biological_Process_2023,Establishment Of Protein Localization To Extracellular Region (GO:0035592),1/45,0.3854756372944551,0.5047067358519233,0,0,2.0965378079864063,1.9985818708715468,RAB13,CNT
GO_Biological_Process_2023,Positive Regulation Of Innate Immune Response (GO:0045089),1/45,0.3854756372944551,0.5047067358519233,0,0,2.0965378079864063,1.9985818708715468,RPS19,CNT
GO_Biological_Process_2023,Zymogen Activation (GO:0031638),1/45,0.3854756372944551,0.5047067358519233,0,0,2.0965378079864063,1.9985818708715468,CTSH,CNT
GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),2/124,0.3858075048226319,0.5047067358519233,0,0,1.513353344108366,1.4413430373902665,UXT;GSTP1,CNT
GO_Biological_Process_2023,Positive Regulation Of Defense Response (GO:0031349),2/124,0.3858075048226319,0.5047067358519233,0,0,1.513353344108366,1.4413430373902665,NINJ1;CYBA,CNT
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle (GO:0007346),2/125,0.3896134368450115,0.508610103124876,0,0,1.500973319592351,1.414817779740771,BTG1;ANAPC11,CNT
GO_Biological_Process_2023,Regulation Of mRNA Catabolic Process (GO:0061013),1/46,0.3920966595170652,0.508610103124876,0,0,2.0498442367601246,1.919160289984461,RBM8A,CNT
GO_Biological_Process_2023,Regulation Of Nervous System Development (GO:0051960),1/46,0.3920966595170652,0.508610103124876,0,0,2.0498442367601246,1.919160289984461,S100A10,CNT
GO_Biological_Process_2023,Response To Glucose (GO:0009749),1/46,0.3920966595170652,0.508610103124876,0,0,2.0498442367601246,1.919160289984461,RACK1,CNT
GO_Biological_Process_2023,Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536),1/46,0.3920966595170652,0.508610103124876,0,0,2.0498442367601246,1.919160289984461,TMSB4X,CNT
GO_Biological_Process_2023,Vacuolar Transport (GO:0007034),1/46,0.3920966595170652,0.508610103124876,0,0,2.0498442367601246,1.919160289984461,HSPA1A,CNT
GO_Biological_Process_2023,Intracellular Protein Transmembrane Transport (GO:0065002),1/46,0.3920966595170652,0.508610103124876,0,0,2.0498442367601246,1.919160289984461,SEC61B,CNT
GO_Biological_Process_2023,Protein Sumoylation (GO:0016925),1/46,0.3920966595170652,0.508610103124876,0,0,2.0498442367601246,1.919160289984461,SUMO1,CNT
GO_Biological_Process_2023,Positive Regulation Of Intracellular Protein Transport (GO:0090316),2/126,0.3934089448441439,0.5097751695822539,0,0,1.48879297289111,1.3889033552625902,FIS1;SORL1,CNT
GO_Biological_Process_2023,DNA Damage Response (GO:0006974),5/384,0.396503500336249,0.5117143430502299,0,0,1.2191230054026887,1.127774618277405,NPM1;SUMO1;RPS3;PARK7;IER3,CNT
GO_Biological_Process_2023,Regulation Of Response To External Stimulus (GO:0032101),2/127,0.3971938130262546,0.5117143430502299,0,0,1.4768075117370891,1.363582043499342,TMSB4X;PARK7,CNT
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor Production (GO:0032680),2/127,0.3971938130262546,0.5117143430502299,0,0,1.4768075117370891,1.363582043499342,GSTP1;CYBA,CNT
GO_Biological_Process_2023,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),2/127,0.3971938130262546,0.5117143430502299,0,0,1.4768075117370891,1.363582043499342,CLDN4;CLDN3,CNT
GO_Biological_Process_2023,Regulation Of Interleukin-2 Production (GO:0032663),1/47,0.3986466734241839,0.5117143430502299,0,0,2.005180820804551,1.8441242655039944,RPS3,CNT
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720),1/47,0.3986466734241839,0.5117143430502299,0,0,2.005180820804551,1.8441242655039944,GSTP1,CNT
GO_Biological_Process_2023,Positive Regulation Of TOR Signaling (GO:0032008),1/47,0.3986466734241839,0.5117143430502299,0,0,2.005180820804551,1.8441242655039944,LAMTOR2,CNT
GO_Biological_Process_2023,Epithelial To Mesenchymal Transition (GO:0001837),1/47,0.3986466734241839,0.5117143430502299,0,0,2.005180820804551,1.8441242655039944,S100A4,CNT
GO_Biological_Process_2023,Regulation Of T Cell Differentiation (GO:0045580),1/47,0.3986466734241839,0.5117143430502299,0,0,2.005180820804551,1.8441242655039944,SOD1,CNT
GO_Biological_Process_2023,Regulation Of DNA Repair (GO:0006282),2/129,0.404730795827742,0.5178719045193627,0,0,1.4534028316882923,1.3146510191073488,BCL7C;RPS3,CNT
GO_Biological_Process_2023,Cellular Response To Radiation (GO:0071478),1/48,0.4051264370854153,0.5178719045193627,0,0,1.962417975740704,1.7731546743727635,EEF1D,CNT
GO_Biological_Process_2023,"Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum (GO:0006890)",1/48,0.4051264370854153,0.5178719045193627,0,0,1.962417975740704,1.7731546743727635,ARF5,CNT
GO_Biological_Process_2023,Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373),1/48,0.4051264370854153,0.5178719045193627,0,0,1.962417975740704,1.7731546743727635,GSTP1,CNT
GO_Biological_Process_2023,Regulation Of Cell Cycle Process (GO:0010564),2/130,0.4084825075168798,0.5206594843332194,0,0,1.441974765258216,1.2910089286245303,BCL7C;RPL17,CNT
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556),1/49,0.411536700451846,0.5206594843332194,0,0,1.9214369158878504,1.7059613615486515,GSTP1,CNT
GO_Biological_Process_2023,Antibacterial Humoral Response (GO:0019731),1/49,0.411536700451846,0.5206594843332194,0,0,1.9214369158878504,1.7059613615486515,FAU,CNT
GO_Biological_Process_2023,Autophagy Of Mitochondrion (GO:0000422),1/49,0.411536700451846,0.5206594843332194,0,0,1.9214369158878504,1.7059613615486515,FIS1,CNT
GO_Biological_Process_2023,Fatty Acid Beta-Oxidation (GO:0006635),1/49,0.411536700451846,0.5206594843332194,0,0,1.9214369158878504,1.7059613615486515,ECHS1,CNT
GO_Biological_Process_2023,Unsaturated Fatty Acid Metabolic Process (GO:0033559),1/49,0.411536700451846,0.5206594843332194,0,0,1.9214369158878504,1.7059613615486515,GSTP1,CNT
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630),1/49,0.411536700451846,0.5206594843332194,0,0,1.9214369158878504,1.7059613615486515,RPS27L,CNT
GO_Biological_Process_2023,Proton Transmembrane Transport (GO:1902600),1/49,0.411536700451846,0.5206594843332194,0,0,1.9214369158878504,1.7059613615486515,ATP6V0E1,CNT
GO_Biological_Process_2023,Regulation Of Cell Communication (GO:0010646),1/49,0.411536700451846,0.5206594843332194,0,0,1.9214369158878504,1.7059613615486515,IGFBP7,CNT
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),1/49,0.411536700451846,0.5206594843332194,0,0,1.9214369158878504,1.7059613615486515,PARK7,CNT
GO_Biological_Process_2023,Epithelial Cell Differentiation (GO:0030855),2/132,0.4159514054840343,0.5243711222494738,0,0,1.4196460816179126,1.2452948592369455,EDF1;RHCG,CNT
GO_Biological_Process_2023,Regulation Of Epithelial Cell Migration (GO:0010632),1/50,0.4178782054644466,0.5243711222494738,0,0,1.8821285523555216,1.6422799960427914,CTSH,CNT
GO_Biological_Process_2023,Regulation Of Mitochondrion Organization (GO:0010821),1/50,0.4178782054644466,0.5243711222494738,0,0,1.8821285523555216,1.6422799960427914,FIS1,CNT
GO_Biological_Process_2023,Blood Circulation (GO:0008015),1/50,0.4178782054644466,0.5243711222494738,0,0,1.8821285523555216,1.6422799960427914,SOD1,CNT
GO_Biological_Process_2023,Nucleocytoplasmic Transport (GO:0006913),1/50,0.4178782054644466,0.5243711222494738,0,0,1.8821285523555216,1.6422799960427914,NPM1,CNT
GO_Biological_Process_2023,Cell Chemotaxis (GO:0060326),1/50,0.4178782054644466,0.5243711222494738,0,0,1.8821285523555216,1.6422799960427914,RAB13,CNT
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039),1/50,0.4178782054644466,0.5243711222494738,0,0,1.8821285523555216,1.6422799960427914,UBB,CNT
GO_Biological_Process_2023,tRNA Processing (GO:0008033),1/50,0.4178782054644466,0.5243711222494738,0,0,1.8821285523555216,1.6422799960427914,RTRAF,CNT
GO_Biological_Process_2023,Negative Regulation Of Cell Motility (GO:2000146),2/133,0.4196682215824286,0.5260810394785841,0,0,1.4087374117478408,1.2231937743739347,CLDN3;SPINT2,CNT
GO_Biological_Process_2023,Regulation Of Smoothened Signaling Pathway (GO:0008589),1/51,0.4241516863200636,0.5284723945951401,0,0,1.844392523364486,1.5818693217905886,RACK1,CNT
GO_Biological_Process_2023,Regulation Of Stress-Activated MAPK Cascade (GO:0032872),1/51,0.4241516863200636,0.5284723945951401,0,0,1.844392523364486,1.5818693217905886,GSTP1,CNT
GO_Biological_Process_2023,Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024),1/51,0.4241516863200636,0.5284723945951401,0,0,1.844392523364486,1.5818693217905886,S100A10,CNT
GO_Biological_Process_2023,Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233),1/51,0.4241516863200636,0.5284723945951401,0,0,1.844392523364486,1.5818693217905886,S100A10,CNT
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),1/51,0.4241516863200636,0.5284723945951401,0,0,1.844392523364486,1.5818693217905886,UXT,CNT
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078),1/51,0.4241516863200636,0.5284723945951401,0,0,1.844392523364486,1.5818693217905886,RACK1,CNT
GO_Biological_Process_2023,Negative Regulation Of Innate Immune Response (GO:0045824),1/52,0.430357869259717,0.5323778706438369,0,0,1.8081363386476088,1.5245087498158911,RPS19,CNT
GO_Biological_Process_2023,Negative Regulation Of Response To Stimulus (GO:0048585),1/52,0.430357869259717,0.5323778706438369,0,0,1.8081363386476088,1.5245087498158911,RPS3,CNT
GO_Biological_Process_2023,Regulation Of Protein Localization To Nucleus (GO:1900180),1/52,0.430357869259717,0.5323778706438369,0,0,1.8081363386476088,1.5245087498158911,PARK7,CNT
GO_Biological_Process_2023,Cartilage Development (GO:0051216),1/52,0.430357869259717,0.5323778706438369,0,0,1.8081363386476088,1.5245087498158911,DDRGK1,CNT
GO_Biological_Process_2023,Regulation Of Proteolysis (GO:0030162),1/52,0.430357869259717,0.5323778706438369,0,0,1.8081363386476088,1.5245087498158911,CSTB,CNT
GO_Biological_Process_2023,Fatty Acid Oxidation (GO:0019395),1/52,0.430357869259717,0.5323778706438369,0,0,1.8081363386476088,1.5245087498158911,ECHS1,CNT
GO_Biological_Process_2023,Positive Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060261),1/52,0.430357869259717,0.5323778706438369,0,0,1.8081363386476088,1.5245087498158911,ZNHIT1,CNT
GO_Biological_Process_2023,Regulation Of Protein Kinase B Signaling (GO:0051896),2/136,0.430746026938474,0.5323778706438369,0,0,1.3769882979468853,1.1597499797662172,RACK1;PARK7,CNT
GO_Biological_Process_2023,Protein Localization To Plasma Membrane (GO:0072659),2/137,0.4344138574954698,0.5341236473392169,0,0,1.3667188315075638,1.1395122272642275,RAB13;S100A10,CNT
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),2/137,0.4344138574954698,0.5341236473392169,0,0,1.3667188315075638,1.1395122272642275,RACK1;RPS3,CNT
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),3/225,0.4363737918064186,0.5341236473392169,0,0,1.2470040795512494,1.0340857175779212,CLDN3;RACK1;ERP29,CNT
GO_Biological_Process_2023,Negative Regulation Of Metabolic Process (GO:0009892),1/53,0.4364974729677109,0.5341236473392169,0,0,1.773274622573688,1.469996239349117,GSTP1,CNT
GO_Biological_Process_2023,Actin Polymerization Or Depolymerization (GO:0008154),1/53,0.4364974729677109,0.5341236473392169,0,0,1.773274622573688,1.469996239349117,WASHC3,CNT
GO_Biological_Process_2023,Regulation Of Macromolecule Biosynthetic Process (GO:0010556),1/53,0.4364974729677109,0.5341236473392169,0,0,1.773274622573688,1.469996239349117,RPL10,CNT
GO_Biological_Process_2023,Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425),1/53,0.4364974729677109,0.5341236473392169,0,0,1.773274622573688,1.469996239349117,OCIAD2,CNT
GO_Biological_Process_2023,Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),1/53,0.4364974729677109,0.5341236473392169,0,0,1.773274622573688,1.469996239349117,RPS3,CNT
GO_Biological_Process_2023,Glycoprotein Metabolic Process (GO:0009100),1/53,0.4364974729677109,0.5341236473392169,0,0,1.773274622573688,1.469996239349117,PARK7,CNT
GO_Biological_Process_2023,"Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)",1/53,0.4364974729677109,0.5341236473392169,0,0,1.773274622573688,1.469996239349117,RBM8A,CNT
GO_Biological_Process_2023,Intracellular Calcium Ion Homeostasis (GO:0006874),2/139,0.4417114111900173,0.5362255485838302,0,0,1.346629656283198,1.100329107225658,SMDT1;TPT1,CNT
GO_Biological_Process_2023,Regulation Of Focal Adhesion Assembly (GO:0051893),1/54,0.4425712082544041,0.5362255485838302,0,0,1.739728442955387,1.4181464336919405,S100A10,CNT
GO_Biological_Process_2023,Regulation Of Lipid Metabolic Process (GO:0019216),1/54,0.4425712082544041,0.5362255485838302,0,0,1.739728442955387,1.4181464336919405,EDF1,CNT
GO_Biological_Process_2023,Regulation Of Myoblast Differentiation (GO:0045661),1/54,0.4425712082544041,0.5362255485838302,0,0,1.739728442955387,1.4181464336919405,BTG1,CNT
GO_Biological_Process_2023,Nucleosome Assembly (GO:0006334),1/54,0.4425712082544041,0.5362255485838302,0,0,1.739728442955387,1.4181464336919405,NPM1,CNT
GO_Biological_Process_2023,Organelle Disassembly (GO:1903008),1/54,0.4425712082544041,0.5362255485838302,0,0,1.739728442955387,1.4181464336919405,DDRGK1,CNT
GO_Biological_Process_2023,Endoplasmic Reticulum Organization (GO:0007029),1/54,0.4425712082544041,0.5362255485838302,0,0,1.739728442955387,1.4181464336919405,REEP5,CNT
GO_Biological_Process_2023,Epidermal Cell Differentiation (GO:0009913),1/54,0.4425712082544041,0.5362255485838302,0,0,1.739728442955387,1.4181464336919405,TXNIP,CNT
GO_Biological_Process_2023,Mesenchymal Cell Differentiation (GO:0048762),1/54,0.4425712082544041,0.5362255485838302,0,0,1.739728442955387,1.4181464336919405,S100A4,CNT
GO_Biological_Process_2023,Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535),1/54,0.4425712082544041,0.5362255485838302,0,0,1.739728442955387,1.4181464336919405,TMSB4X,CNT
GO_Biological_Process_2023,Chromatin Remodeling (GO:0006338),3/228,0.4448436821348852,0.5384489407158738,0,0,1.230188679245283,0.9964926078834446,NPM1;ZNHIT1;BCL7C,CNT
GO_Biological_Process_2023,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),2/140,0.4453408340914331,0.5385211854288351,0,0,1.3368034292712798,1.0813608415096747,RACK1;PFDN5,CNT
GO_Biological_Process_2023,Phosphatidylcholine Metabolic Process (GO:0046470),1/55,0.4485797786033474,0.5419055029055159,0,0,1.7074247144340602,1.3687890102238875,TSPO,CNT
GO_Biological_Process_2023,Protein Localization To Cell Periphery (GO:1990778),2/142,0.4525602565966432,0.5437501420316723,0,0,1.3175720992622402,1.0446164333348973,RAB13;S100A10,CNT
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),3/231,0.45326368265676,0.5437501420316723,0,0,1.2138157894736843,0.9604696653598652,CLDN3;RACK1;ERP29,CNT
GO_Biological_Process_2023,Nucleotide-Excision Repair (GO:0006289),1/56,0.4545238798948747,0.5437501420316723,0,0,1.6762956669498723,1.3217672227268664,POLR2I,CNT
GO_Biological_Process_2023,Regulation Of Stem Cell Population Maintenance (GO:2000036),1/56,0.4545238798948747,0.5437501420316723,0,0,1.6762956669498723,1.3217672227268664,BCL7C,CNT
GO_Biological_Process_2023,Cellular Response To Peptide (GO:1901653),1/56,0.4545238798948747,0.5437501420316723,0,0,1.6762956669498723,1.3217672227268664,RPL17,CNT
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription Initiation (GO:2000144),1/56,0.4545238798948747,0.5437501420316723,0,0,1.6762956669498723,1.3217672227268664,ZNHIT1,CNT
GO_Biological_Process_2023,Positive Regulation Of Cellular Metabolic Process (GO:0031325),1/56,0.4545238798948747,0.5437501420316723,0,0,1.6762956669498723,1.3217672227268664,YPEL3,CNT
GO_Biological_Process_2023,post-Golgi Vesicle-Mediated Transport (GO:0006892),1/56,0.4545238798948747,0.5437501420316723,0,0,1.6762956669498723,1.3217672227268664,SORL1,CNT
GO_Biological_Process_2023,Mitotic DNA Damage Checkpoint Signaling (GO:0044773),1/56,0.4545238798948747,0.5437501420316723,0,0,1.6762956669498723,1.3217672227268664,RPS27L,CNT
GO_Biological_Process_2023,Regulation Of Cation Channel Activity (GO:2001257),1/56,0.4545238798948747,0.5437501420316723,0,0,1.6762956669498723,1.3217672227268664,AHNAK,CNT
GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),2/143,0.4561499835752912,0.5451656599817315,0,0,1.3081610228748377,1.0268195570216567,TSPO;SORL1,CNT
GO_Biological_Process_2023,Positive Regulation Of Developmental Process (GO:0051094),3/233,0.4588479943211662,0.5475918561533551,0,0,1.203137817883511,0.93728802299621,FIS1;BCL7C;SORL1,CNT
GO_Biological_Process_2023,RNA Catabolic Process (GO:0006401),1/57,0.4604042007463221,0.5475918561533551,0,0,1.6462783711615487,1.276936605599493,HSPA1A,CNT
GO_Biological_Process_2023,Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060260),1/57,0.4604042007463221,0.5475918561533551,0,0,1.6462783711615487,1.276936605599493,ZNHIT1,CNT
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),1/57,0.4604042007463221,0.5475918561533551,0,0,1.6462783711615487,1.276936605599493,STMP1,CNT
GO_Biological_Process_2023,Post-Transcriptional Regulation Of Gene Expression (GO:0010608),1/57,0.4604042007463221,0.5475918561533551,0,0,1.6462783711615487,1.276936605599493,RPL10,CNT
GO_Biological_Process_2023,Selective Autophagy (GO:0061912),1/58,0.4662214222364488,0.5534412447184847,0,0,1.617314313821938,1.2341638237357344,DDRGK1,CNT
GO_Biological_Process_2023,mRNA Transport (GO:0051028),1/58,0.4662214222364488,0.5534412447184847,0,0,1.617314313821938,1.2341638237357344,RBM8A,CNT
GO_Biological_Process_2023,Dephosphorylation (GO:0016311),2/147,0.4703726847942328,0.5578311897704245,0,0,1.2718147968269389,0.9592408133203654,DUSP23;PHPT1,CNT
GO_Biological_Process_2023,Positive Regulation Of Protein Binding (GO:0032092),1/59,0.4719762184098096,0.5581198125480074,0,0,1.589349017080245,1.1933256448875735,RPL11,CNT
GO_Biological_Process_2023,protein-DNA Complex Assembly (GO:0065004),1/59,0.4719762184098096,0.5581198125480074,0,0,1.589349017080245,1.1933256448875735,NPM1,CNT
GO_Biological_Process_2023,Regulation Of Cell Death (GO:0010941),1/59,0.4719762184098096,0.5581198125480074,0,0,1.589349017080245,1.1933256448875735,PARK7,CNT
GO_Biological_Process_2023,Skeletal System Development (GO:0001501),2/149,0.4774006577515559,0.5637687959121653,0,0,1.2543834435182524,0.9274900986995284,DDRGK1;RPL13,CNT
GO_Biological_Process_2023,protein-DNA Complex Organization (GO:0071824),1/60,0.4776692560003155,0.5637687959121653,0,0,1.5623316964992873,1.1543080246946258,RPL17,CNT
GO_Biological_Process_2023,Regulation Of Inflammatory Response (GO:0050727),3/240,0.4781986474708379,0.5638530029086222,0,0,1.1671841413900168,0.8610656505309088,TMSB4X;NINJ1;PARK7,CNT
GO_Biological_Process_2023,Neuron Development (GO:0048666),2/150,0.4808934147311902,0.5659977650432567,0,0,1.2458444359852812,0.912094702123321,BLOC1S1;RAB13,CNT
GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),3/241,0.4809371748458542,0.5659977650432567,0,0,1.1622205485967971,0.850767094942437,EEF1A1;ATP6V1G1;ATP6V0E1,CNT
GO_Biological_Process_2023,Fatty Acid Catabolic Process (GO:0009062),1/61,0.4833011948075332,0.5682366483362689,0,0,1.536214953271028,1.1170052859249018,ECHS1,CNT
GO_Biological_Process_2023,Cellular Response To Organic Cyclic Compound (GO:0071407),2/152,0.4878359638037988,0.5725996938766387,0,0,1.2291079812206571,0.8822242956077536,FOLR1;HSPA1A,CNT
GO_Biological_Process_2023,Cell Junction Organization (GO:0034330),1/62,0.4888726874608832,0.5725996938766387,0,0,1.5109544967059905,1.0813193847303335,CLDN3,CNT
GO_Biological_Process_2023,Fat Cell Differentiation (GO:0045444),1/62,0.4888726874608832,0.5725996938766387,0,0,1.5109544967059905,1.0813193847303335,SUMO1,CNT
GO_Biological_Process_2023,mRNA Export From Nucleus (GO:0006406),1/62,0.4888726874608832,0.5725996938766387,0,0,1.5109544967059905,1.0813193847303335,RBM8A,CNT
GO_Biological_Process_2023,Regulation Of Cellular Component Organization (GO:0051128),2/153,0.4912855647899225,0.5748788310422003,0,0,1.220906010011504,0.8677341889618094,LAMTOR2;PARK7,CNT
GO_Biological_Process_2023,Positive Regulation Of Programmed Cell Death (GO:0043068),3/245,0.4918233811033686,0.5749616164655714,0,0,1.1427763917043503,0.8109548200337899,RPS6;RACK1;SOD1,CNT
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992),1/63,0.4943843796733678,0.5768598780833324,0,0,1.4865088935785349,1.0471592502183498,ANAPC11,CNT
GO_Biological_Process_2023,Protein Polymerization (GO:0051258),1/63,0.4943843796733678,0.5768598780833324,0,0,1.4865088935785349,1.0471592502183498,WASHC3,CNT
GO_Biological_Process_2023,Positive Regulation Of Response To External Stimulus (GO:0032103),2/155,0.4981409693367851,0.5806927398234684,0,0,1.2048237135229678,0.8396081169838383,NINJ1;CYBA,CNT
GO_Biological_Process_2023,Response To Metal Ion (GO:0010038),1/64,0.4998369103880504,0.5810191092423892,0,0,1.4628393413440142,1.014440190700595,MT1X,CNT
GO_Biological_Process_2023,Endocytic Recycling (GO:0032456),1/64,0.4998369103880504,0.5810191092423892,0,0,1.4628393413440142,1.014440190700595,RAB13,CNT
GO_Biological_Process_2023,Protein N-linked Glycosylation (GO:0006487),1/64,0.4998369103880504,0.5810191092423892,0,0,1.4628393413440142,1.014440190700595,OST4,CNT
GO_Biological_Process_2023,Protein Ubiquitination (GO:0016567),5/434,0.5010046536298262,0.5818271024701094,0,0,1.0742590742590743,0.7424632976179515,UBB;RACK1;ELOC;RPS27A;ANAPC11,CNT
GO_Biological_Process_2023,RNA Export From Nucleus (GO:0006405),1/65,0.505230911728173,0.5845293724975386,0,0,1.4399094626168225,0.9830833592387264,RBM8A,CNT
GO_Biological_Process_2023,Regulation Of Translational Initiation (GO:0006446),1/65,0.505230911728173,0.5845293724975386,0,0,1.4399094626168225,0.9830833592387264,NPM1,CNT
GO_Biological_Process_2023,Positive Regulation Of T Cell Proliferation (GO:0042102),1/65,0.505230911728173,0.5845293724975386,0,0,1.4399094626168225,0.9830833592387264,RPS3,CNT
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle (GO:0045787),1/65,0.505230911728173,0.5845293724975386,0,0,1.4399094626168225,0.9830833592387264,RPS15A,CNT
GO_Biological_Process_2023,Negative Regulation Of Endopeptidase Activity (GO:0010951),1/66,0.5105670089696963,0.5901483455790574,0,0,1.417685118619698,0.9530152711759712,SORL1,CNT
GO_Biological_Process_2023,Response To Lipopolysaccharide (GO:0032496),2/159,0.5116742903566318,0.5908734065938216,0,0,1.1738883406596692,0.78658384817556,UXT;GSTP1,CNT
GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway (GO:0097191),1/67,0.5158458208903408,0.5945750987977617,0,0,1.3961342395921834,0.9241673669461692,SIVA1,CNT
GO_Biological_Process_2023,Negative Regulation Of Cellular Catabolic Process (GO:0031330),1/67,0.5158458208903408,0.5945750987977617,0,0,1.3961342395921834,0.9241673669461692,SORL1,CNT
GO_Biological_Process_2023,Neuropeptide Signaling Pathway (GO:0007218),1/68,0.5210679595951159,0.5994716432351287,0,0,1.3752266703863858,0.8964756176629279,SORL1,CNT
GO_Biological_Process_2023,Skin Development (GO:0043588),1/68,0.5210679595951159,0.5994716432351287,0,0,1.3752266703863858,0.8964756176629279,TXNIP,CNT
GO_Biological_Process_2023,Nitrogen Compound Transport (GO:0071705),2/163,0.5249670751993176,0.6033935290106068,0,0,1.1444901291808824,0.7375320226245898,TXNIP;RHCG,CNT
GO_Biological_Process_2023,Phospholipid Metabolic Process (GO:0006644),1/69,0.5262340308411215,0.6037223597068226,0,0,1.354934029686641,0.8698801661628217,AGPAT2,CNT
GO_Biological_Process_2023,Establishment Of Protein Localization To Membrane (GO:0090150),1/69,0.5262340308411215,0.6037223597068226,0,0,1.354934029686641,0.8698801661628217,NACA,CNT
GO_Biological_Process_2023,Sulfur Compound Biosynthetic Process (GO:0044272),1/70,0.5313446335829067,0.6084513897121472,0,0,1.3352295814709467,0.8443250030406506,GSTP1,CNT
GO_Biological_Process_2023,Regulation Of Cellular Biosynthetic Process (GO:0031326),1/70,0.5313446335829067,0.6084513897121472,0,0,1.3352295814709467,0.8443250030406506,RPL10,CNT
GO_Biological_Process_2023,Regulation Of Hydrolase Activity (GO:0051336),1/71,0.5364003608292154,0.611397077945152,0,0,1.3160881174899866,0.8197576687661631,SOD1,CNT
GO_Biological_Process_2023,Kidney Development (GO:0001822),1/71,0.5364003608292154,0.611397077945152,0,0,1.3160881174899866,0.8197576687661631,CTSH,CNT
GO_Biological_Process_2023,Lipid Biosynthetic Process (GO:0008610),1/71,0.5364003608292154,0.611397077945152,0,0,1.3160881174899866,0.8197576687661631,NDUFAB1,CNT
