Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cell_type
GO_Biological_Process_2023,"Negative Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:2000623)",1/5,0.1577517053427979,0.5076464830699517,0,0,7.166543026706232,13.234691268313748,HNRNPAB,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase Activity By Regulation Of Protein Phosphorylation (GO:0044387),1/5,0.1577517053427979,0.5076464830699517,0,0,7.166543026706232,13.234691268313748,NPM1,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Chromatin (GO:0120186),1/5,0.1577517053427979,0.5076464830699517,0,0,7.166543026706232,13.234691268313748,VCP,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Protein Polyubiquitination (GO:1902915),1/5,0.1577517053427979,0.5076464830699517,0,0,7.166543026706232,13.234691268313748,PPIA,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Protein Targeting To Membrane (GO:0090315),1/5,0.1577517053427979,0.5076464830699517,0,0,7.166543026706232,13.234691268313748,ITGB1BP1,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0097201),1/5,0.1577517053427979,0.5076464830699517,0,0,7.166543026706232,13.234691268313748,JUN,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Trophoblast Cell Migration (GO:1901164),1/5,0.1577517053427979,0.5076464830699517,0,0,7.166543026706232,13.234691268313748,TIMP1,EC-PTC
GO_Biological_Process_2023,Neutrophil Degranulation (GO:0043312),1/5,0.1577517053427979,0.5076464830699517,0,0,7.166543026706232,13.234691268313748,VAMP8,EC-PTC
GO_Biological_Process_2023,Nucleoside Triphosphate Biosynthetic Process (GO:0009142),1/5,0.1577517053427979,0.5076464830699517,0,0,7.166543026706232,13.234691268313748,NME2,EC-PTC
GO_Biological_Process_2023,Pexophagy (GO:0000425),1/5,0.1577517053427979,0.5076464830699517,0,0,7.166543026706232,13.234691268313748,SQSTM1,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Activin Receptor Signaling Pathway (GO:0032927),1/5,0.1577517053427979,0.5076464830699517,0,0,7.166543026706232,13.234691268313748,CSNK2B,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Animal Organ Morphogenesis (GO:0110110),1/5,0.1577517053427979,0.5076464830699517,0,0,7.166543026706232,13.234691268313748,CD34,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Autophagy Of Mitochondrion In Response To Mitochondrial Depolarization (GO:1904925),1/5,0.1577517053427979,0.5076464830699517,0,0,7.166543026706232,13.234691268313748,PINK1,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902043),1/5,0.1577517053427979,0.5076464830699517,0,0,7.166543026706232,13.234691268313748,SFRP1,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Gap Junction Assembly (GO:1903598),1/5,0.1577517053427979,0.5076464830699517,0,0,7.166543026706232,13.234691268313748,IRX3,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Growth Hormone Secretion (GO:0060124),1/5,0.1577517053427979,0.5076464830699517,0,0,7.166543026706232,13.234691268313748,SELENOT,EC-PTC
GO_Biological_Process_2023,Pronephros Development (GO:0048793),1/5,0.1577517053427979,0.5076464830699517,0,0,7.166543026706232,13.234691268313748,SEC61A1,EC-PTC
GO_Biological_Process_2023,Protein Targeting To Vacuole Involved In Autophagy (GO:0071211),1/5,0.1577517053427979,0.5076464830699517,0,0,7.166543026706232,13.234691268313748,SQSTM1,EC-PTC
GO_Biological_Process_2023,Protein Ufmylation (GO:0071569),1/5,0.1577517053427979,0.5076464830699517,0,0,7.166543026706232,13.234691268313748,UFC1,EC-PTC
GO_Biological_Process_2023,Radial Glial Cell Differentiation (GO:0060019),1/5,0.1577517053427979,0.5076464830699517,0,0,7.166543026706232,13.234691268313748,HES1,EC-PTC
GO_Biological_Process_2023,"Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Transcription Of P21 Class Mediator (GO:1902162)",1/5,0.1577517053427979,0.5076464830699517,0,0,7.166543026706232,13.234691268313748,RPL26,EC-PTC
GO_Biological_Process_2023,Regulation Of T Cell Activation Via T Cell Receptor Contact With Antigen Bound To MHC Molecule On Antigen Presenting Cell (GO:2001188),1/5,0.1577517053427979,0.5076464830699517,0,0,7.166543026706232,13.234691268313748,LGALS3,EC-PTC
GO_Biological_Process_2023,Regulation Of Blood Vessel Remodeling (GO:0060312),1/5,0.1577517053427979,0.5076464830699517,0,0,7.166543026706232,13.234691268313748,CST3,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),11/231,0.1596073662005352,0.5119268175611916,0,0,1.4386295180722892,2.639940467865743,SRGN;EPHA4;SFRP1;GRN;RGCC;RPS19;ZNF706;MDK;ID1;TIMP1;ATF4,EC-PTC
GO_Biological_Process_2023,Defense Response To Gram-positive Bacterium (GO:0050830),5/85,0.1596349261219229,0.5119268175611916,0,0,1.7952425373134329,3.29402910310722,DEFB1;ROMO1;FAU;RPL39;RNASE1,EC-PTC
GO_Biological_Process_2023,Response To Amino Acid Starvation (GO:1990928),3/41,0.1598357663077652,0.5119268175611916,0,0,2.265859962406015,4.154699976974561,RRAGA;SESN3;EIF2AK2,EC-PTC
GO_Biological_Process_2023,Regulation Of Amide Metabolic Process (GO:0034248),3/41,0.1598357663077652,0.5119268175611916,0,0,2.265859962406015,4.154699976974561,TMED10;RPL10;PGAM1,EC-PTC
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),10/207,0.16351165400036,0.5230832182155217,0,0,1.460096942864776,2.6440472298509285,SFRP1;GPRC5B;VCP;TMEM88;MDK;PFDN5;SOX4;DKK3;RBX1;TLE5,EC-PTC
GO_Biological_Process_2023,Ceramide Biosynthetic Process (GO:0046513),3/42,0.1681006767816708,0.5234756937015635,0,0,2.20764652014652,3.936658082699663,ST8SIA6;DEGS1;SPTSSA,EC-PTC
GO_Biological_Process_2023,Regulation Of Mononuclear Cell Migration (GO:0071675),2/22,0.1690242377855068,0.5234756937015635,0,0,2.868499257057949,5.099368865794991,LGALS3;MDK,EC-PTC
GO_Biological_Process_2023,Blood Vessel Endothelial Cell Migration (GO:0043534),2/22,0.1690242377855068,0.5234756937015635,0,0,2.868499257057949,5.099368865794991,SOX18;ID1,EC-PTC
GO_Biological_Process_2023,Regulation Of Protein Export From Nucleus (GO:0046825),2/22,0.1690242377855068,0.5234756937015635,0,0,2.868499257057949,5.099368865794991,IFI27;PARK7,EC-PTC
GO_Biological_Process_2023,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880),2/22,0.1690242377855068,0.5234756937015635,0,0,2.868499257057949,5.099368865794991,SRI;CALM2,EC-PTC
GO_Biological_Process_2023,Cellular Response To Cadmium Ion (GO:0071276),2/22,0.1690242377855068,0.5234756937015635,0,0,2.868499257057949,5.099368865794991,JUN;SUMO1,EC-PTC
GO_Biological_Process_2023,Cellular Response To Interferon-Beta (GO:0035458),2/22,0.1690242377855068,0.5234756937015635,0,0,2.868499257057949,5.099368865794991,NDUFA13;STAT1,EC-PTC
GO_Biological_Process_2023,Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404),2/22,0.1690242377855068,0.5234756937015635,0,0,2.868499257057949,5.099368865794991,CD81;CD9,EC-PTC
GO_Biological_Process_2023,Cellular Response To Topologically Incorrect Protein (GO:0035967),2/22,0.1690242377855068,0.5234756937015635,0,0,2.868499257057949,5.099368865794991,OPTN;HSPA1A,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Cell Development (GO:0010721),2/22,0.1690242377855068,0.5234756937015635,0,0,2.868499257057949,5.099368865794991,DYNLT1;RFLNB,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Macroautophagy (GO:0016242),2/22,0.1690242377855068,0.5234756937015635,0,0,2.868499257057949,5.099368865794991,PINK1;FEZ2,EC-PTC
GO_Biological_Process_2023,Protein Peptidyl-Prolyl Isomerization (GO:0000413),2/22,0.1690242377855068,0.5234756937015635,0,0,2.868499257057949,5.099368865794991,PPIB;PPIA,EC-PTC
GO_Biological_Process_2023,Endocytic Recycling (GO:0032456),4/64,0.1697278385637011,0.5234756937015635,0,0,1.914058618976652,3.394696032708432,SNX3;RAB13;SNF8;VPS35L,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Production (GO:0032732),4/64,0.1697278385637011,0.5234756937015635,0,0,1.914058618976652,3.394696032708432,TMED10;STMP1;S100A13;HSPB1,EC-PTC
GO_Biological_Process_2023,Glucose Homeostasis (GO:0042593),5/87,0.1707028240421424,0.5234756937015635,0,0,1.7512741172187842,3.0959568585501374,RPS6;PARK7;SELENOT;HIF1A;SOX4,EC-PTC
GO_Biological_Process_2023,Non-Membrane-Bounded Organelle Assembly (GO:0140694),7/135,0.1722970233209444,0.5234756937015635,0,0,1.5716106848802396,2.7637330428281253,NPM1;CSDE1;RPS3;LSM4;LSM3;MRPL22;RPS23,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response (GO:0050728),6/111,0.1728871228078393,0.5234756937015635,0,0,1.6416826820414263,2.881344144267422,GRN;RPS19;MDK;GSTP1;FURIN;AHR,EC-PTC
GO_Biological_Process_2023,Protein Transport (GO:0015031),14/313,0.1747810511783364,0.5234756937015635,0,0,1.3477299520843558,2.350739187328859,ARF4;RAMP2;NPM1;CALCRL;RAB5C;TMED10;PDCD6;SURF4;ARL1;RAB13;CHMP2A;ROMO1;VAMP5;OPTN,EC-PTC
GO_Biological_Process_2023,Regulation Of Endothelial Cell Migration (GO:0010594),5/88,0.1763458674141083,0.5234756937015635,0,0,1.7300845171731702,3.002229601205596,GRN;ANXA3;PDCD6;RHOJ;ITGB1BP1,EC-PTC
GO_Biological_Process_2023,Fatty Acid Biosynthetic Process (GO:0006633),4/65,0.176388146553645,0.5234756937015635,0,0,1.8825828833891185,3.266409947240319,GPX4;TECR;NDUFAB1;DEGS1,EC-PTC
GO_Biological_Process_2023,Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),3/43,0.1764866334894725,0.5234756937015635,0,0,2.15234375,3.7332620514230745,RAMP2;RGCC;ECSCR,EC-PTC
GO_Biological_Process_2023,Intracellular Glucose Homeostasis (GO:0001678),3/43,0.1764866334894725,0.5234756937015635,0,0,2.15234375,3.7332620514230745,RACK1;HIF1A;SOX4,EC-PTC
GO_Biological_Process_2023,mRNA Catabolic Process (GO:0006402),3/43,0.1764866334894725,0.5234756937015635,0,0,2.15234375,3.7332620514230745,RNH1;NBDY;HSPA1A,EC-PTC
GO_Biological_Process_2023,Regulation Of Protein Kinase B Signaling (GO:0051896),7/136,0.1767689488478638,0.5234756937015635,0,0,1.5593464234322054,2.70220977518219,MYDGF;PINK1;PDCD6;RACK1;ITGB1BP1;PARK7;RTN4,EC-PTC
GO_Biological_Process_2023,Regulation Of Centrosome Cycle (GO:0046605),2/23,0.1812135779796473,0.5234756937015635,0,0,2.7317625415693767,4.666066105995615,NPM1;CHMP2A,EC-PTC
GO_Biological_Process_2023,Regulation Of Cholesterol Transport (GO:0032374),2/23,0.1812135779796473,0.5234756937015635,0,0,2.7317625415693767,4.666066105995615,TSPO;LAMTOR1,EC-PTC
GO_Biological_Process_2023,Actin Nucleation (GO:0045010),2/23,0.1812135779796473,0.5234756937015635,0,0,2.7317625415693767,4.666066105995615,ARPC2;ARPC3,EC-PTC
GO_Biological_Process_2023,Cellular Lipid Catabolic Process (GO:0044242),2/23,0.1812135779796473,0.5234756937015635,0,0,2.7317625415693767,4.666066105995615,MGST2;LPIN2,EC-PTC
GO_Biological_Process_2023,Nuclear Membrane Reassembly (GO:0031468),2/23,0.1812135779796473,0.5234756937015635,0,0,2.7317625415693767,4.666066105995615,REEP3;CHMP2A,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Cell-Substrate Junction Organization (GO:0150117),2/23,0.1812135779796473,0.5234756937015635,0,0,2.7317625415693767,4.666066105995615,SFRP1;S100A10,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Lamellipodium Assembly (GO:0010592),2/23,0.1812135779796473,0.5234756937015635,0,0,2.7317625415693767,4.666066105995615,ARPC2;BRK1,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Neuron Apoptotic Process (GO:0043525),2/23,0.1812135779796473,0.5234756937015635,0,0,2.7317625415693767,4.666066105995615,PRNP;GRN,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Neutrophil Migration (GO:1902624),2/23,0.1812135779796473,0.5234756937015635,0,0,2.7317625415693767,4.666066105995615,MDK;CD99,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Oxidoreductase Activity (GO:0051353),2/23,0.1812135779796473,0.5234756937015635,0,0,2.7317625415693767,4.666066105995615,FDX1;PARK7,EC-PTC
GO_Biological_Process_2023,Protein Localization To Cell Junction (GO:1902414),2/23,0.1812135779796473,0.5234756937015635,0,0,2.7317625415693767,4.666066105995615,PAK2;CGNL1,EC-PTC
GO_Biological_Process_2023,Protein Targeting To ER (GO:0045047),2/23,0.1812135779796473,0.5234756937015635,0,0,2.7317625415693767,4.666066105995615,SEC61A1;SRP14,EC-PTC
GO_Biological_Process_2023,Regulation Of Endocytosis (GO:0030100),4/66,0.18313569828243,0.5234756937015635,0,0,1.85212249411086,3.144029571414164,LGALS3;AP2S1;ITGAV;SNCA,EC-PTC
GO_Biological_Process_2023,Cellular Response To Type II Interferon (GO:0071346),4/66,0.18313569828243,0.5234756937015635,0,0,1.85212249411086,3.144029571414164,STAT1;RPL13A;GAPDH;HLA-DPA1,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Endopeptidase Activity (GO:0010951),4/66,0.18313569828243,0.5234756937015635,0,0,1.85212249411086,3.144029571414164,CST3;SERPINH1;TIMP1;GAPDH,EC-PTC
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),14/316,0.1835311382183549,0.5234756937015635,0,0,1.3341315085511618,2.26184778349238,GSN;ACTN1;FURIN;KRT10;CORO1B;CST3;FKBP1A;CLIP2;COL3A1;MARCKS;SERPINH1;VIM;CGNL1;SNCA,EC-PTC
GO_Biological_Process_2023,Cellular Response To Ketone (GO:1901655),3/44,0.1849855119794211,0.5234756937015635,0,0,2.099738675958188,3.543262339738513,SFRP1;AKR1B1;AHR,EC-PTC
GO_Biological_Process_2023,Synaptic Vesicle Recycling (GO:0036465),3/44,0.1849855119794211,0.5234756937015635,0,0,2.099738675958188,3.543262339738513,AP2S1;AP2M1;SNCA,EC-PTC
GO_Biological_Process_2023,Nucleus Organization (GO:0006997),3/44,0.1849855119794211,0.5234756937015635,0,0,2.099738675958188,3.543262339738513,RPS19;REEP3;CHMP2A,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Biosynthetic Process (GO:0009891),3/44,0.1849855119794211,0.5234756937015635,0,0,2.099738675958188,3.543262339738513,RGCC;VIM;SLC5A3,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Chemotaxis (GO:0050921),3/44,0.1849855119794211,0.5234756937015635,0,0,2.099738675958188,3.543262339738513,MDK;TMSB4X;HSPB1,EC-PTC
GO_Biological_Process_2023,Regulation Of Centriole Elongation (GO:1903722),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,CHMP2A,EC-PTC
GO_Biological_Process_2023,Regulation Of Cortisol Biosynthetic Process (GO:2000064),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,DKK3,EC-PTC
GO_Biological_Process_2023,Regulation Of Entry Of Bacterium Into Host Cell (GO:2000535),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,ITGAV,EC-PTC
GO_Biological_Process_2023,Regulation Of Extracellular Matrix Assembly (GO:1901201),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,RGCC,EC-PTC
GO_Biological_Process_2023,Regulation Of Glial Cell Differentiation (GO:0045685),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,EPHA4,EC-PTC
GO_Biological_Process_2023,Regulation Of Growth Hormone Secretion (GO:0060123),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,SELENOT,EC-PTC
GO_Biological_Process_2023,Regulation Of Hemoglobin Biosynthetic Process (GO:0046984),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,EIF2AK2,EC-PTC
GO_Biological_Process_2023,Regulation Of Histamine Secretion By Mast Cell (GO:1903593),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,VAMP8,EC-PTC
GO_Biological_Process_2023,SMAD Protein Complex Assembly (GO:0007183),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,FKBP1A,EC-PTC
GO_Biological_Process_2023,Regulation Of Inositol Phosphate Biosynthetic Process (GO:0010919),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,SNCA,EC-PTC
GO_Biological_Process_2023,Adherens Junction Maintenance (GO:0034334),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,KIFC3,EC-PTC
GO_Biological_Process_2023,Aggrephagy (GO:0035973),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,SQSTM1,EC-PTC
GO_Biological_Process_2023,Aldehyde Biosynthetic Process (GO:0046184),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,TPI1,EC-PTC
GO_Biological_Process_2023,Regulation Of Metallopeptidase Activity (GO:1905048),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,TIMP1,EC-PTC
GO_Biological_Process_2023,Auditory Receptor Cell Morphogenesis (GO:0002093),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,SOD1,EC-PTC
GO_Biological_Process_2023,Auditory Receptor Cell Stereocilium Organization (GO:0060088),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,SOD1,EC-PTC
GO_Biological_Process_2023,Autophagosome Membrane Docking (GO:0016240),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,VAMP8,EC-PTC
GO_Biological_Process_2023,Regulation Of Nucleotide-Binding Oligomerization Domain Containing 2 Signaling Pathway (GO:0070432),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,HSPA1A,EC-PTC
GO_Biological_Process_2023,Regulation Of Relaxation Of Muscle (GO:1901077),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,SRI,EC-PTC
GO_Biological_Process_2023,Cellular Response To Interleukin-9 (GO:0071355),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,STAT1,EC-PTC
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta1 Production (GO:0032908),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,FURIN,EC-PTC
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta2 Production (GO:0032909),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,HIF1A,EC-PTC
GO_Biological_Process_2023,Cellular Response To Prostaglandin E Stimulus (GO:0071380),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,SFRP1,EC-PTC
GO_Biological_Process_2023,Citrulline Metabolic Process (GO:0000052),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,DDAH2,EC-PTC
GO_Biological_Process_2023,Cytolysis By Host Of Symbiont Cells (GO:0051838),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,ROMO1,EC-PTC
GO_Biological_Process_2023,Response To Increased Oxygen Levels (GO:0036296),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,ATP6V1G1,EC-PTC
GO_Biological_Process_2023,Serine Transport (GO:0032329),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,SLC38A2,EC-PTC
GO_Biological_Process_2023,"Substrate-Dependent Cell Migration, Cell Extension (GO:0006930)",1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,SDCBP,EC-PTC
GO_Biological_Process_2023,"Synaptic Transmission, Dopaminergic (GO:0001963)",1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,SNCA,EC-PTC
GO_Biological_Process_2023,tRNA 3'-End Processing (GO:0042780),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,SSB,EC-PTC
GO_Biological_Process_2023,Glutathione Biosynthetic Process (GO:0006750),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,MGST2,EC-PTC
GO_Biological_Process_2023,Vascular Wound Healing (GO:0061042),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,CD34,EC-PTC
GO_Biological_Process_2023,Heart Trabecula Formation (GO:0060347),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,FKBP1A,EC-PTC
GO_Biological_Process_2023,Inositol Metabolic Process (GO:0006020),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,SLC5A3,EC-PTC
GO_Biological_Process_2023,Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0035773),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,SELENOT,EC-PTC
GO_Biological_Process_2023,Interleukin-9-Mediated Signaling Pathway (GO:0038113),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,STAT1,EC-PTC
GO_Biological_Process_2023,Lymphoid Progenitor Cell Differentiation (GO:0002320),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,SOX4,EC-PTC
GO_Biological_Process_2023,Macrophage Derived Foam Cell Differentiation (GO:0010742),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,STAT1,EC-PTC
GO_Biological_Process_2023,Membrane Invagination (GO:0010324),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,SNX3,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Acute Inflammatory Response (GO:0002674),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,GSTP1,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Epidermal Cell Differentiation (GO:0045605),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,GDF3,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Heart Rate (GO:0010459),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,SRI,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901533),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,TCF15,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Low-Density Lipoprotein Receptor Activity (GO:1905598),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,ITGAV,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Lymphocyte Differentiation (GO:0045620),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,SFRP1,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051045),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,TIMP1,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Neuron Projection Regeneration (GO:0070571),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,EPHA4,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Oligodendrocyte Differentiation (GO:0048715),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,HES1,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of p38MAPK Cascade (GO:1903753),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,DUSP1,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Protein Sumoylation (GO:0033234),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,PARK7,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Response To Reactive Oxygen Species (GO:1901032),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,PARK7,EC-PTC
GO_Biological_Process_2023,Noradrenergic Neuron Differentiation (GO:0003357),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,SOX4,EC-PTC
GO_Biological_Process_2023,Nucleotide Catabolic Process (GO:0009166),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,VCP,EC-PTC
GO_Biological_Process_2023,Peptidyl-Arginine Modification (GO:0018195),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,PARK7,EC-PTC
GO_Biological_Process_2023,Pharyngeal Arch Artery Morphogenesis (GO:0061626),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,HES1,EC-PTC
GO_Biological_Process_2023,Polyamine Biosynthetic Process (GO:0006596),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,SLC38A2,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Aspartic-Type Endopeptidase Activity Involved In Amyloid Precursor Protein Catabolic Process (GO:1902961),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,EPHA4,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway (GO:2001269),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,GSN,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Gastrulation (GO:2000543),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,RACK1,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Hormone Metabolic Process (GO:0032352),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,HIF1A,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Lamellipodium Morphogenesis (GO:2000394),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,CORO1B,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Apoptotic Process (GO:0070230),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,PRELID1,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Membrane Depolarization (GO:1904181),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,RACK1,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organism Growth (GO:0040018),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,PPIB,EC-PTC
GO_Biological_Process_2023,protein-DNA Covalent Cross-Linking Repair (GO:0106300),1/6,0.1861846539454014,0.5234756937015635,0,0,5.732937685459941,9.637161894416334,VCP,EC-PTC
