Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cell_type
GO_Biological_Process_2023,Positive Regulation Of Protein Processing (GO:0010954),5/20,2.0003355197224826e-07,0.00016397281777003224,0,0,50.121212121212125,773.1087066212239,GSN;ANXA2;MYH9;ENO1;S100A10,VSMC/P
GO_Biological_Process_2023,Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483),5/21,2.611032130096055e-07,0.00016397281777003224,0,0,46.98626893939394,712.2343123922586,HLA-B;HLA-C;HLA-A;HLA-DRB1;HLA-E,VSMC/P
GO_Biological_Process_2023,Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway (GO:0002484),4/13,1.4359456661886772e-06,0.0002616375653446004,0,0,66.34586466165413,892.596491924328,HLA-B;HLA-C;HLA-A;HLA-E,VSMC/P
GO_Biological_Process_2023,"Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway, TAP-independent (GO:0002486)",4/13,1.4359456661886772e-06,0.0002616375653446004,0,0,66.34586466165413,892.596491924328,HLA-B;HLA-C;HLA-A;HLA-E,VSMC/P
GO_Biological_Process_2023,Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class Ib (GO:0002476),4/13,1.4359456661886772e-06,0.0002616375653446004,0,0,66.34586466165413,892.596491924328,HLA-B;HLA-C;HLA-A;HLA-E,VSMC/P
GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class Ib (GO:0002428),4/13,1.4359456661886772e-06,0.0002616375653446004,0,0,66.34586466165413,892.596491924328,HLA-B;HLA-C;HLA-A;HLA-E,VSMC/P
GO_Biological_Process_2023,Glycolytic Process (GO:0006096),5/29,1.4581711444364672e-06,0.0002616375653446004,0,0,31.31155303030303,420.774905665651,LDHA;TPI1;PKM;ENO1;GAPDH,VSMC/P
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),13/381,2.252281744882097e-06,0.0003536082339464892,0,0,5.5538876227208975,72.22034840612453,CD74;ANXA1;NME2;AQP1;PTMS;PRDX5;CCND2;KRT18;MECOM;CFL1;CRYAB;TPT1;IER3,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916),5/33,2.850817425060075e-06,0.0003909749535060452,0,0,26.83306277056277,342.6019906517243,HLA-B;HLA-C;HLA-A;HLA-DRB1;HLA-E,VSMC/P
GO_Biological_Process_2023,Regulation Of Plasma Membrane Repair (GO:1905684),3/5,3.112857910079978e-06,0.0003909749535060452,0,0,222.32462686567163,2819.06944586832,ANXA2;MYH9;S100A10,VSMC/P
GO_Biological_Process_2023,Regulation Of T Cell Mediated Cytotoxicity (GO:0001914),5/36,4.454279400127433e-06,0.0005085977205963688,0,0,24.23264907135875,298.5861055900744,HLA-B;HLA-C;HLA-A;HLA-DRB1;HLA-E,VSMC/P
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),14/482,5.847190583027977e-06,0.0006120059476902615,0,0,4.717010631644778,56.83785193901889,CD74;ANXA1;NME2;PIK3R3;AQP1;PTMS;PRDX5;CCND2;KRT18;CFL1;CCL2;CRYAB;TPT1;IER3,VSMC/P
GO_Biological_Process_2023,Carbohydrate Catabolic Process (GO:0016052),5/41,8.614478805121845e-06,0.0008026598435475238,0,0,20.861742424242426,243.29102095581163,LDHA;TPI1;PKM;ENO1;GAPDH,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),7/107,8.946845389860934e-06,0.0008026598435475238,0,0,10.641615384615385,123.70036726870887,ANXA1;CCL2;HLA-A;THY1;B2M;HLA-DRB1;HLA-DPA1,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of T Cell Mediated Immunity (GO:0002711),5/43,1.0944395753703433e-05,0.0009164107377767672,0,0,19.76176236044657,225.73234767677943,HLA-B;HLA-C;HLA-A;HLA-DRB1;HLA-E,VSMC/P
GO_Biological_Process_2023,Potassium Ion Homeostasis (GO:0055075),4/23,1.6862403387234327e-05,0.0011981579950372,0,0,31.411159477641476,345.22196306063535,FXYD2;SLC12A1;ATP1A1;ATP1B1,VSMC/P
GO_Biological_Process_2023,Negative Regulation Of Actin Filament Polymerization (GO:0030837),4/23,1.6862403387234327e-05,0.0011981579950372,0,0,31.411159477641476,345.22196306063535,GSN;SCIN;TMSB4X;TMSB10,VSMC/P
GO_Biological_Process_2023,Sequestering Of Actin Monomers (GO:0042989),3/8,1.71710540690056e-05,0.0011981579950372,0,0,88.91641791044776,975.6163224867458,SCIN;TMSB4X;TMSB10,VSMC/P
GO_Biological_Process_2023,Proton Transmembrane Transport (GO:1902600),5/49,2.097823049918226e-05,0.0013867714477354,0,0,17.06181129476584,183.79026294508196,ATP6V0E1;RNASEK;FXYD2;ATP1A1;ATP1B1,VSMC/P
GO_Biological_Process_2023,Pyruvate Metabolic Process (GO:0006090),5/50,2.3181611457894812e-05,0.0014255282144237,0,0,16.681818181818183,178.03088597976304,LDHA;TPI1;PKM;ENO1;GAPDH,VSMC/P
GO_Biological_Process_2023,Sodium Ion Homeostasis (GO:0055078),4/25,2.3834468553262852e-05,0.0014255282144237,0,0,28.41675617615467,302.4786876364136,FXYD2;SLC12A1;ATP1A1;ATP1B1,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),5/51,2.556074640415341e-05,0.0014592862492553,0,0,16.3183465085639,172.55758373501786,HLA-B;HLA-C;HLA-A;HLA-DRB1;HLA-E,VSMC/P
GO_Biological_Process_2023,Cytoplasmic Translation (GO:0002181),6/93,4.3278250541134336e-05,0.0023625929966052,0,0,10.411160831797842,104.60989007890662,RPS4X;EIF4A1;RPS9;RPSA;RPL8;RPL19,VSMC/P
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),12/434,4.5145089107106936e-05,0.0023625929966052,0,0,4.422597156398104,44.250866595157696,CLDN5;SDCBP;CD74;MCTP1;ANXA1;TMSB4X;ENPP2;PIK3R3;THY1;TMSB10;ACTG1;ENG,VSMC/P
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),4/31,5.742544164081166e-05,0.0028850541880343,0,0,22.09523809523809,215.76051081268417,HLA-A;HLA-DRB1;HLA-DPA1;HLA-E,VSMC/P
GO_Biological_Process_2023,Detection Of Bacterium (GO:0016045),3/12,6.611524436467678e-05,0.0029736848609343,0,0,49.38805970149254,475.316179107482,HLA-B;HLA-A;HLA-DRB1,VSMC/P
GO_Biological_Process_2023,Sodium Ion Export Across Plasma Membrane (GO:0036376),3/12,6.611524436467678e-05,0.0029736848609343,0,0,49.38805970149254,475.316179107482,FXYD2;ATP1A1;ATP1B1,VSMC/P
GO_Biological_Process_2023,Regulation Of T Cell Activation (GO:0050863),5/62,6.629233766414222e-05,0.0029736848609343,0,0,13.16188197767145,126.63620822192996,CCL2;THY1;B2M;HLA-DRB1;HLA-DPA1,VSMC/P
GO_Biological_Process_2023,Intracellular Potassium Ion Homeostasis (GO:0030007),3/13,8.55192106061155e-05,0.0037038665007338,0,0,44.44701492537313,416.3249447383265,FXYD2;ATP1A1;ATP1B1,VSMC/P
GO_Biological_Process_2023,Platelet Aggregation (GO:0070527),4/35,9.355325892359891e-05,0.0039167631069346,0,0,19.240358961920933,178.49241892712547,MYH9;PPIA;MYL12A;ACTG1,VSMC/P
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),15/705,0.00010038058311159252,0.0040670326576825,0,0,3.4164290805416964,31.45349701618645,CD74;ANXA1;NME2;AQP1;PTMS;PRDX5;CCND2;SCIN;KRT18;FAM162A;CFL1;PPIA;CRYAB;TPT1;IER3,VSMC/P
GO_Biological_Process_2023,Granulocyte Chemotaxis (GO:0071621),5/73,0.0001448837752605689,0.0056866881789773,0,0,11.026626559714796,97.47073312548083,ANXA1;BSG;CCL2;PPIB;PPIA,VSMC/P
GO_Biological_Process_2023,Regulation Of Cytokine Production (GO:0001817),7/167,0.00015454397336758072,0.0058820372893842,0,0,6.630817307692308,58.1856332976576,SRGN;ANXA1;HLA-B;S100A13;ISG15;GAPDH;HLA-DRB1,VSMC/P
GO_Biological_Process_2023,Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953),3/16,0.00016494731177894314,0.006093347752775,0,0,34.18484500574053,297.7460502013013,HLA-B;HLA-A;HLA-E,VSMC/P
GO_Biological_Process_2023,Potassium Ion Import Across Plasma Membrane (GO:1990573),4/42,0.00019270449110476623,0.0068158923916536,0,0,15.690542144835774,134.22243119422268,FXYD2;SLC12A1;ATP1A1;ATP1B1,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),8/231,0.0001953599730091809,0.0068158923916536,0,0,5.461813883964265,46.64753188260203,SDCBP;CD74;CCND2;PIK3R3;AKR1B1;PPIA;HLA-DRB1;ENG,VSMC/P
GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),5/80,0.00022317841239176764,0.0074475479953769,0,0,9.993939393939394,84.02443572596935,IFITM3;CD74;CCL2;GAPDH;HLA-DPA1,VSMC/P
GO_Biological_Process_2023,Regulation Of Viral Entry Into Host Cell (GO:0046596),4/44,0.0002312534807481682,0.0074475479953769,0,0,14.90451127819549,124.7805107376287,IFITM3;CD74;GSN;HLA-DRB1,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),4/44,0.0002312534807481682,0.0074475479953769,0,0,14.90451127819549,124.7805107376287,CCL2;THY1;HLA-DRB1;HLA-DPA1,VSMC/P
GO_Biological_Process_2023,Intracellular Sodium Ion Homeostasis (GO:0006883),3/18,0.00023795238151637092,0.007471704779614,0,0,29.623880597014924,247.1650697943377,FXYD2;ATP1A1;ATP1B1,VSMC/P
GO_Biological_Process_2023,Regulation Of Fibroblast Proliferation (GO:0048145),4/46,0.0002750598088457664,0.0082123437637608,0,0,14.193340494092372,116.364414255029,CD74;FTH1;S100A6;AQP1,VSMC/P
GO_Biological_Process_2023,Homotypic Cell-Cell Adhesion (GO:0034109),4/46,0.0002750598088457664,0.0082123437637608,0,0,14.193340494092372,116.364414255029,MYH9;PPIA;MYL12A;ACTG1,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of Alpha-Beta T Cell Activation (GO:0046635),3/19,0.00028115508108417047,0.0082123437637608,0,0,27.77098880597015,227.07238234511917,HLA-A;HLA-DRB1;HLA-E,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Activation (GO:0051251),4/47,0.0002990597937809684,0.0085367977497476,0,0,13.862563385207205,112.4928585016668,CCL2;THY1;HLA-DRB1;HLA-DPA1,VSMC/P
GO_Biological_Process_2023,Negative Regulation Of Cell Motility (GO:2000146),6/133,0.0003113960526928284,0.0086914098262709,0,0,7.117629380296928,57.47090678113976,CLDN5;CD74;MCTP1;SPINT2;THY1;ENG,VSMC/P
GO_Biological_Process_2023,Negative Regulation Of Viral Life Cycle (GO:1903901),3/20,0.0003291166829116823,0.0089863163855885,0,0,26.13608428446005,209.58782672203765,IFITM3;GSN;PPIA,VSMC/P
GO_Biological_Process_2023,Intracellular Monoatomic Cation Homeostasis (GO:0030003),7/190,0.0003401316435022027,0.0090894754093354,0,0,5.790668348045397,46.24530717347464,FTH1;FXYD2;ATP1A1;ATP1B1;B2M;TPT1;FTL,VSMC/P
GO_Biological_Process_2023,Protein Localization To Membrane (GO:0072657),7/192,0.00036231663345959945,0.0094049596784538,0,0,5.727484407484408,45.37881342918156,SLC9A3R2;RAMP2;BSG;CPE;THY1;ATP1B1;S100A10,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),9/320,0.0003669132358632491,0.0094049596784538,0,0,4.420418006430868,34.967208965479344,CD74;ANXA1;S100A13;ISG15;HLA-A;HIF1A;GAPDH;HLA-E;HLA-DPA1,VSMC/P
GO_Biological_Process_2023,Blood Vessel Endothelial Cell Migration (GO:0043534),3/22,0.0004401628995495056,0.0108400902320427,0,0,23.382560879811468,180.70898085784813,SOX18;PIK3R3;MYH9,VSMC/P
GO_Biological_Process_2023,Modulation By Host Of Viral Process (GO:0044788),3/22,0.0004401628995495056,0.0108400902320427,0,0,23.382560879811468,180.70898085784813,IFI27;CFL1;PPIB,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of Vesicle Fusion (GO:0031340),2/5,0.0004595524823877063,0.0108905267524331,0,0,98.07407407407408,753.7245041531471,ANXA1;ANXA2,VSMC/P
GO_Biological_Process_2023,Protection From Natural Killer Cell Mediated Cytotoxicity (GO:0042270),2/5,0.0004595524823877063,0.0108905267524331,0,0,98.07407407407408,753.7245041531471,HLA-B;HLA-E,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),11/480,0.0004754883051367535,0.0110595057639215,0,0,3.610078857413612,27.621320810216574,RPS4X;CLDN5;CD74;RAMP2;GSN;S100A13;PIK3R3;AKR1B1;HIF1A;GAPDH;ACTG1,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),11/483,0.000500825339382498,0.0112963379630524,0,0,3.586578557976863,27.25531837447988,RPS4X;CLDN5;SDCBP;CD74;RPS9;CCND2;S100A6;S100A13;NME2;AKR1B1;AQP1,VSMC/P
GO_Biological_Process_2023,Actin Nucleation (GO:0045010),3/23,0.0005036583805182618,0.0112963379630524,0,0,22.21231343283582,168.67169729793116,SCIN;ARPC3;ARPC1B,VSMC/P
GO_Biological_Process_2023,Vascular Associated Smooth Muscle Cell Development (GO:0097084),2/6,0.0006862332622619815,0.0146086267356109,0,0,73.55185185185185,535.7732363146357,RAMP2;ENG,VSMC/P
GO_Biological_Process_2023,Intracellular Sequestering Of Iron Ion (GO:0006880),2/6,0.0006862332622619815,0.0146086267356109,0,0,73.55185185185185,535.7732363146357,FTH1;FTL,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of Unsaturated Fatty Acid Biosynthetic Process (GO:2001280),2/6,0.0006862332622619815,0.0146086267356109,0,0,73.55185185185185,535.7732363146357,CD74;ANXA1,VSMC/P
GO_Biological_Process_2023,Peptide Biosynthetic Process (GO:0043043),6/158,0.0007756689123778631,0.0162373358991099,0,0,5.939433507432704,42.53694454365845,RPS4X;RPS9;RPSA;RPL8;MRPS6;RPL19,VSMC/P
GO_Biological_Process_2023,Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223),3/27,0.0008153592497406877,0.0167883806176115,0,0,18.50652985074627,131.6162518017529,TMSB4X;CCN3;UACA,VSMC/P
GO_Biological_Process_2023,Regulation Of Protein Localization To Membrane (GO:1905475),3/28,0.0009086467222529108,0.0180892091344591,0,0,17.765373134328357,124.4207533401805,GSN;AKR1B1;SLC5A3,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of Fibroblast Proliferation (GO:0048146),3/28,0.0009086467222529108,0.0180892091344591,0,0,17.765373134328357,124.4207533401805,CD74;S100A6;AQP1,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),9/364,0.0009217431406093826,0.0180892091344591,0,0,3.8638204225352113,27.00518356070395,CLDN5;CD74;RAMP2;GSN;ANXA2;PIK3R3;AKR1B1;HIF1A;ACTG1,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of Plasminogen Activation (GO:0010756),2/7,0.000956414098463136,0.0184808631949184,0,0,58.83851851851852,409.0641844315812,ENO1;S100A10,VSMC/P
GO_Biological_Process_2023,Immunoglobulin Mediated Immune Response (GO:0016064),3/30,0.0011148983172824,0.0212168528258597,0,0,16.44776119402985,111.82819798488153,CD74;HLA-DRB1;HLA-DPA1,VSMC/P
GO_Biological_Process_2023,"Positive Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001187)",2/8,0.0012694971757935,0.0231085283014007,0,0,49.02962962962963,326.9851886743162,HLA-A;HLA-E,VSMC/P
GO_Biological_Process_2023,Regulation Of Vesicle Fusion (GO:0031338),2/8,0.0012694971757935,0.0231085283014007,0,0,49.02962962962963,326.9851886743162,ANXA1;ANXA2,VSMC/P
GO_Biological_Process_2023,Vascular Associated Smooth Muscle Cell Differentiation (GO:0035886),2/8,0.0012694971757935,0.0231085283014007,0,0,49.02962962962963,326.9851886743162,RAMP2;ENG,VSMC/P
GO_Biological_Process_2023,Cell-Cell Junction Assembly (GO:0007043),4/71,0.0014352325409916,0.0257521724497934,0,0,8.886095836606442,58.17219009147921,CLDN5;RAMP2;GJA4;ACTG1,VSMC/P
GO_Biological_Process_2023,Vasculogenesis (GO:0001570),3/33,0.0014759635932553,0.0261100038468836,0,0,14.800746268656717,96.47783895068946,RAMP2;SOX18;ENG,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of ATP Metabolic Process (GO:1903580),2/9,0.0016248907120127,0.0275792261390278,0,0,42.023280423280426,269.8867324286517,TMSB4X;ENO1,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of Monocyte Differentiation (GO:0045657),2/9,0.0016248907120127,0.0275792261390278,0,0,42.023280423280426,269.8867324286517,CD74;HLA-DRB1,VSMC/P
GO_Biological_Process_2023,"Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001185)",2/9,0.0016248907120127,0.0275792261390278,0,0,42.023280423280426,269.8867324286517,HLA-A;HLA-E,VSMC/P
GO_Biological_Process_2023,Macromolecule Biosynthetic Process (GO:0009059),6/183,0.0016516787578203,0.0276483536572857,0,0,5.094061327467978,32.63236878753975,RPS4X;RPS9;RPSA;RPL8;MRPS6;RPL19,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Proliferation (GO:0050671),4/74,0.0016729895525109,0.0276483536572857,0,0,8.503974221267454,54.36712413024341,CD74;ANXA1;HLA-DPA1;HLA-E,VSMC/P
GO_Biological_Process_2023,Response To Cytokine (GO:0034097),5/125,0.0017038481385737,0.0277926397668654,0,0,6.232007575757576,39.72821305127359,IFITM3;CD74;ANXA1;ISG15;TLE5,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of Actin Nucleation (GO:0051127),2/10,0.0020220089092734,0.0325595280775317,0,0,36.76851851851852,228.09952555633555,GSN;SCIN,VSMC/P
GO_Biological_Process_2023,Negative Regulation Of Cellular Component Organization (GO:0051129),4/79,0.0021278926688268,0.0338307998993223,0,0,7.935037593984962,48.82129596795805,MCTP1;AKR1B1;HSPA2;CRYAB,VSMC/P
GO_Biological_Process_2023,Retina Homeostasis (GO:0001895),3/39,0.0023993972942811,0.0376705375202141,0,0,12.330223880597014,74.38254041590923,PRDX1;B2M;ACTG1,VSMC/P
GO_Biological_Process_2023,Sodium Ion Transmembrane Transport (GO:0035725),4/82,0.0024383208529597,0.0376841647259231,0,0,7.628687102371312,45.89758134443809,FXYD2;SLC12A1;ATP1A1;ATP1B1,VSMC/P
GO_Biological_Process_2023,Negative Regulation Of Vascular Permeability (GO:0043116),2/11,0.0024602719008962,0.0376841647259231,0,0,32.681481481481484,196.333457694154,CLDN5;RAMP2,VSMC/P
GO_Biological_Process_2023,Protein Localization To Plasma Membrane (GO:0072659),5/137,0.0025428191008918,0.0384792866351831,0,0,5.6620179063360885,33.827623675392765,SLC9A3R2;RAMP2;BSG;ATP1B1;S100A10,VSMC/P
GO_Biological_Process_2023,Endothelial Cell Migration (GO:0043542),3/40,0.0025810504679155,0.038592849853594,0,0,11.99636950383219,71.49306950229555,SOX18;MYH9;CCN3,VSMC/P
GO_Biological_Process_2023,Response To Interleukin-1 (GO:0070555),4/85,0.0027785647663495,0.0392456208420216,0,0,7.345029239766082,43.23152555057019,ANXA1;CCL2;HIF1A;TLE5,VSMC/P
GO_Biological_Process_2023,Defense Response To Gram-positive Bacterium (GO:0050830),4/85,0.0027785647663495,0.0392456208420216,0,0,7.345029239766082,43.23152555057019,DEFB1;HLA-A;RNASE1;HLA-E,VSMC/P
GO_Biological_Process_2023,Integrin-Mediated Signaling Pathway (GO:0007229),4/85,0.0027785647663495,0.0392456208420216,0,0,7.345029239766082,43.23152555057019,NME2;MYH9;ISG15;THY1,VSMC/P
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),6/204,0.0028459545410167,0.0392456208420216,0,0,4.548924358084664,26.66514296450745,DEFB1;ISG15;HLA-A;RNASE1;AQP1;HLA-E,VSMC/P
GO_Biological_Process_2023,Cell Projection Assembly (GO:0030031),2/12,0.0029391057022227,0.0392456208420216,0,0,29.411851851851853,171.4607999958469,GSN;SCIN,VSMC/P
GO_Biological_Process_2023,Positive Regulation By Symbiont Of Entry Into Host (GO:0075294),2/12,0.0029391057022227,0.0392456208420216,0,0,29.411851851851853,171.4607999958469,CD74;HLA-DRB1,VSMC/P
GO_Biological_Process_2023,Relaxation Of Cardiac Muscle (GO:0055119),2/12,0.0029391057022227,0.0392456208420216,0,0,29.411851851851853,171.4607999958469,GSN;ATP1B1,VSMC/P
GO_Biological_Process_2023,Response To Iron Ion (GO:0010039),2/12,0.0029391057022227,0.0392456208420216,0,0,29.411851851851853,171.4607999958469,B2M;HIF1A,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000651),2/12,0.0029391057022227,0.0392456208420216,0,0,29.411851851851853,171.4607999958469,FXYD2;ATP1B1,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of Viral Entry Into Host Cell (GO:0046598),2/12,0.0029391057022227,0.0392456208420216,0,0,29.411851851851853,171.4607999958469,CD74;HLA-DRB1,VSMC/P
GO_Biological_Process_2023,Protein Localization To Cell Periphery (GO:1990778),5/142,0.002968418773879,0.0392456208420216,0,0,5.453992479539925,31.74074111329121,SLC9A3R2;RAMP2;BSG;ATP1B1;S100A10,VSMC/P
GO_Biological_Process_2023,Regulation Of Type II Interferon Production (GO:0032649),4/87,0.0030226345458059,0.0395461353076272,0,0,7.1673158800616,41.58208946930483,ISG15;HLA-A;HLA-DRB1;HLA-DPA1,VSMC/P
GO_Biological_Process_2023,Regulation Of Immune Effector Process (GO:0002697),2/13,0.0034579421578374,0.0431283793090197,0,0,26.736700336700338,151.51906302862704,CD59;HLA-DRB1,VSMC/P
GO_Biological_Process_2023,Negative Regulation Of Receptor Internalization (GO:0002091),2/13,0.0034579421578374,0.0431283793090197,0,0,26.736700336700338,151.51906302862704,SDCBP;ANXA2,VSMC/P
GO_Biological_Process_2023,Relaxation Of Muscle (GO:0090075),2/13,0.0034579421578374,0.0431283793090197,0,0,26.736700336700338,151.51906302862704,GSN;ATP1B1,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901018),2/13,0.0034579421578374,0.0431283793090197,0,0,26.736700336700338,151.51906302862704,FXYD2;ATP1B1,VSMC/P
GO_Biological_Process_2023,Inorganic Cation Transmembrane Transport (GO:0098662),7/284,0.0034681260431616,0.0431283793090197,0,0,3.807331296861983,21.565260827405755,ATP6V0E1;RNASEK;FXYD2;SLC12A1;ATP1A1;ATP1B1;AQP1,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536),3/46,0.003848947815419,0.0458579175081763,0,0,10.319333564734468,57.37503502498467,ANXA1;TMSB4X;HIF1A,VSMC/P
GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),10/537,0.0039243800183356,0.0458579175081763,0,0,2.889031660416262,16.0068154024255,SCIN;FTH1;AKR1B1;MYH9;CCN3;IGFBP7;ENO1;SPINT2;CRYAB;S100A11,VSMC/P
GO_Biological_Process_2023,Cellular Response To Organic Cyclic Compound (GO:0071407),5/152,0.0039704689327694,0.0458579175081763,0,0,5.080395794681509,28.088853344404203,AKR1B1;CCL2;ATP1A1;SSTR2;AQP1,VSMC/P
GO_Biological_Process_2023,Cellular Response To Hormone Stimulus (GO:0032870),4/94,0.0039917433328244,0.0458579175081763,0,0,6.607518796992482,36.49680991853288,RAMP2;AKR1C1;AKR1B1;ATP1A1,VSMC/P
GO_Biological_Process_2023,MHC Class II Protein Complex Assembly (GO:0002399),2/14,0.0040162188900472,0.0458579175081763,0,0,24.50740740740741,135.21752237906108,HLA-DRB1;HLA-DPA1,VSMC/P
GO_Biological_Process_2023,Peptide Antigen Assembly With MHC Class II Protein Complex (GO:0002503),2/14,0.0040162188900472,0.0458579175081763,0,0,24.50740740740741,135.21752237906108,HLA-DRB1;HLA-DPA1,VSMC/P
GO_Biological_Process_2023,Renal Water Homeostasis (GO:0003091),2/14,0.0040162188900472,0.0458579175081763,0,0,24.50740740740741,135.21752237906108,AQP2;AQP1,VSMC/P
GO_Biological_Process_2023,Membrane Raft Organization (GO:0031579),2/14,0.0040162188900472,0.0458579175081763,0,0,24.50740740740741,135.21752237906108,ANXA2;S100A10,VSMC/P
GO_Biological_Process_2023,Regulation Of ATP Biosynthetic Process (GO:2001169),2/14,0.0040162188900472,0.0458579175081763,0,0,24.50740740740741,135.21752237906108,TMSB4X;ENO1,VSMC/P
GO_Biological_Process_2023,Bicellular Tight Junction Assembly (GO:0070830),3/47,0.0040909865519641,0.0462908027861886,0,0,10.084294436906378,55.45322377879723,CLDN5;RAMP2;CLDN15,VSMC/P
GO_Biological_Process_2023,T Cell Receptor Signaling Pathway (GO:0050852),4/95,0.0041454204715924,0.0464879295742868,0,0,6.534578203751136,35.84706927433179,HLA-A;THY1;HLA-DRB1;HLA-DPA1,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),8/377,0.0044989651409615,0.0486924734173377,0,0,3.276233692569484,17.704465059243418,SDCBP;CD74;CCND2;ENPP2;PIK3R3;PPIA;HLA-DRB1;ENG,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),6/225,0.0045939020857889,0.0486924734173377,0,0,4.1083342047474645,22.11526773918813,CD74;CCND2;PIK3R3;PPIA;HLA-DRB1;ENG,VSMC/P
GO_Biological_Process_2023,Antibacterial Humoral Response (GO:0019731),3/49,0.004602340910619,0.0486924734173377,0,0,9.644873458792992,51.90089864584492,DEFB1;HLA-A;HLA-E,VSMC/P
GO_Biological_Process_2023,Alpha-Beta T Cell Activation (GO:0046631),2/15,0.0046133792489356,0.0486924734173377,0,0,22.62108262108262,121.67415851215912,HLA-A;HLA-E,VSMC/P
GO_Biological_Process_2023,Regulation Of Monocyte Differentiation (GO:0045655),2/15,0.0046133792489356,0.0486924734173377,0,0,22.62108262108262,121.67415851215912,CD74;HLA-DRB1,VSMC/P
GO_Biological_Process_2023,Cellular Response To Corticosteroid Stimulus (GO:0071384),2/15,0.0046133792489356,0.0486924734173377,0,0,22.62108262108262,121.67415851215912,ANXA1;SSTR2,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of Secretion (GO:0051047),2/15,0.0046133792489356,0.0486924734173377,0,0,22.62108262108262,121.67415851215912,SCIN;AQP1,VSMC/P
GO_Biological_Process_2023,Intracellular Iron Ion Homeostasis (GO:0006879),3/50,0.0048718493218606,0.0505706012252647,0,0,9.439187043505877,50.25689061605164,FTH1;B2M;FTL,VSMC/P
GO_Biological_Process_2023,Positive Regulation Of Transport (GO:0051050),3/50,0.0048718493218606,0.0505706012252647,0,0,9.439187043505877,50.25689061605164,ANXA1;SCIN;ANXA2,VSMC/P
GO_Biological_Process_2023,Antimicrobial Humoral Response (GO:0019730),4/100,0.0049739964840798,0.051207701508232,0,0,6.192669172932331,32.84301689755327,DEFB1;HLA-A;GAPDH;HLA-E,VSMC/P
