Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cell_type
GO_Biological_Process_2023,Protein Localization To Membrane (GO:0072657),1/192,0.1093361111686029,0.1318508263291831,0,0,9.42265587815326,20.855433296054045,S100A10,M-TAL
GO_Biological_Process_2023,Transcription By RNA Polymerase II (GO:0006366),1/192,0.1093361111686029,0.1318508263291831,0,0,9.42265587815326,20.855433296054045,S100A10,M-TAL
GO_Biological_Process_2023,Regulation Of Cell Differentiation (GO:0045595),1/193,0.1098756886076526,0.1318508263291831,0,0,9.37310606060606,20.69962043670308,AKR1B1,M-TAL
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),3/2028,0.1144168327332582,0.1364474030110905,0,0,2.956872427983539,6.410224646396168,AKR1B1;ENO1;S100A10,M-TAL
GO_Biological_Process_2023,Regulation Of GTPase Activity (GO:0043087),1/214,0.121137826387134,0.1435707571995663,0,0,8.440034144259496,17.815446218233806,S100A10,M-TAL
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),2/1025,0.1232842019393646,0.1452182010574111,0,0,3.70772238514174,7.761238098043152,AKR1B1;ENO1,M-TAL
GO_Biological_Process_2023,Regulation Of Cell Growth (GO:0001558),1/227,0.1280440118866502,0.1496714841484534,0,0,7.949316170555108,16.33887525861644,ENO1,M-TAL
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),1/231,0.1301589620453824,0.1496714841484534,0,0,7.809486166007905,15.923532847344015,AKR1B1,M-TAL
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),1/232,0.1306869643134872,0.1496714841484534,0,0,7.775285320739866,15.822319979694852,GSTP1,M-TAL
GO_Biological_Process_2023,Positive Regulation Of Developmental Process (GO:0051094),1/233,0.1312146728079908,0.1496714841484534,0,0,7.741379310344827,15.722126507086696,AKR1B1,M-TAL
GO_Biological_Process_2023,Translation (GO:0006412),1/234,0.1317420876098366,0.1496714841484534,0,0,7.707764338665626,15.622938059895318,MRPS6,M-TAL
GO_Biological_Process_2023,Positive Regulation Of GTPase Activity (GO:0043547),1/234,0.1317420876098366,0.1496714841484534,0,0,7.707764338665626,15.622938059895318,S100A10,M-TAL
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),1/244,0.1370001170893882,0.1547295440068385,0,0,7.386831275720165,14.683347447673748,GSTP1,M-TAL
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),1/246,0.1380482138948374,0.1550015033205191,0,0,7.325788497217069,14.506176786719823,AKR1B1,M-TAL
GO_Biological_Process_2023,Cellular Component Assembly (GO:0022607),1/260,0.1453522835134185,0.1622537118289323,0,0,6.924885924885925,13.35529996626614,AIF1L,M-TAL
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),1/275,0.1531150791162131,0.1699311860711729,0,0,6.540809555408096,12.27425748328641,AIF1L,M-TAL
GO_Biological_Process_2023,Positive Regulation Of Cell Differentiation (GO:0045597),1/283,0.1572287574408047,0.1725024081636257,0,0,6.352675693101225,11.752789775516051,AKR1B1,M-TAL
GO_Biological_Process_2023,Central Nervous System Development (GO:0007417),1/283,0.1572287574408047,0.1725024081636257,0,0,6.352675693101225,11.752789775516051,GSTP1,M-TAL
GO_Biological_Process_2023,Gene Expression (GO:0010467),1/296,0.1638744358162797,0.1787721117995778,0,0,6.068721109399076,10.976221441016444,MRPS6,M-TAL
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),2/1243,0.1687394878684091,0.1830394444674268,0,0,3.021273166800967,5.376051192799384,AKR1B1;S100A10,M-TAL
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),1/364,0.1978603533366429,0.2134224035990754,0,0,4.914850989231154,7.963011018585761,AKR1B1,M-TAL
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),1/381,0.2061565819967478,0.2211288477283552,0,0,4.6909090909090905,7.407505043162673,GSTP1,M-TAL
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),1/387,0.2090658323000347,0.2230035544533703,0,0,4.616580310880829,7.2254379573815966,ENO1,M-TAL
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),1/406,0.2182141045563773,0.2314757352200246,0,0,4.395735129068463,6.691533373961726,GSTP1,M-TAL
GO_Biological_Process_2023,Vesicle-Mediated Transport (GO:0016192),1/411,0.2206053695679061,0.2327265437199888,0,0,4.341019955654102,6.56093001005214,S100A10,M-TAL
GO_Biological_Process_2023,Nervous System Development (GO:0007399),1/433,0.2310474935033363,0.242410484987107,0,0,4.115319865319865,6.029486783809945,GSTP1,M-TAL
GO_Biological_Process_2023,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),1/456,0.2418270105730708,0.2523412284240739,0,0,3.902697302697303,5.540006208273008,ENO1,M-TAL
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),1/480,0.2529273702082498,0.2620342111545383,0,0,3.7026001138736,5.089790005344472,AKR1B1,M-TAL
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),1/482,0.253845642055959,0.2620342111545383,0,0,3.686826686826687,5.0547459558600085,GSTP1,M-TAL
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),1/557,0.287543109206907,0.2952314276348993,0,0,3.1772400261608893,3.960056318986918,AKR1B1,M-TAL
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),1/594,0.3036480368997881,0.3101086334295708,0,0,2.973325157136287,3.543864692668134,AKR1B1,M-TAL
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),2/1922,0.3230199516820758,0.3281472525024262,0,0,1.882083333333333,2.126831685451284,AKR1B1;ENO1,M-TAL
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),1/705,0.3499819453756352,0.3536659658532735,0,0,2.490185950413223,2.614380763521224,GSTP1,M-TAL
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),1/766,0.3742243233311572,0.3761836129821056,0,0,2.2843731431966727,2.245310057186404,AKR1B1,M-TAL
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),1/1127,0.5015216672674722,0.5015216672674722,0,0,1.5228483772000645,1.0509305599664325,AKR1B1,M-TAL
KEGG_2021_Human,Glutathione metabolism,3/57,4.741009944210548e-06,9.482019888421096e-05,0,0,123.04938271604938,1508.494421890328,GSTM3;GSTP1;MGST3,M-TAL
KEGG_2021_Human,Metabolism of xenobiotics by cytochrome P450,3/76,1.131793592175856e-05,0.0001131793592175856,0,0,90.93607305936074,1035.6820158044331,GSTM3;GSTP1;MGST3,M-TAL
KEGG_2021_Human,Drug metabolism,3/108,3.251469261094938e-05,0.00021676461740632923,0,0,63.12063492063492,652.2771842717509,GSTM3;GSTP1;MGST3,M-TAL
KEGG_2021_Human,Fluid shear stress and atherosclerosis,3/139,6.902859933932053e-05,0.00034514299669660263,0,0,48.65686274509804,466.1808986572557,GSTM3;GSTP1;MGST3,M-TAL
KEGG_2021_Human,Hepatocellular carcinoma,3/168,0.00012113999266658022,0.0004845599706663209,0,0,40.04646464646465,361.1615930526552,GSTM3;GSTP1;MGST3,M-TAL
KEGG_2021_Human,Chemical carcinogenesis,3/239,0.0003423218126289937,0.0011410727087633,0,0,27.89830508474576,222.621759195884,GSTM3;GSTP1;MGST3,M-TAL
KEGG_2021_Human,Pathways in cancer,3/531,0.0034233747458488,0.0097810707024254,0,0,12.285353535353536,69.74553003271812,GSTM3;GSTP1;MGST3,M-TAL
KEGG_2021_Human,Folate biosynthesis,1/26,0.0154930404733183,0.0367558040349255,0,0,72.59272727272727,302.5203442580517,AKR1B1,M-TAL
KEGG_2021_Human,Galactose metabolism,1/31,0.0184471364708874,0.0367558040349255,0,0,60.47878787878788,241.4824938489569,AKR1B1,M-TAL
KEGG_2021_Human,Fructose and mannose metabolism,1/33,0.0196264984148835,0.0367558040349255,0,0,56.69318181818182,222.85379213708367,AKR1B1,M-TAL
KEGG_2021_Human,Pentose and glucuronate interconversions,1/34,0.020215692219209,0.0367558040349255,0,0,54.972451790633606,214.4638136267328,AKR1B1,M-TAL
KEGG_2021_Human,Glycerolipid metabolism,1/61,0.0360017661286567,0.0600029435477613,0,0,30.193939393939395,100.37030934492944,AKR1B1,M-TAL
KEGG_2021_Human,Glycolysis / Gluconeogenesis,1/67,0.0394779688739908,0.0607353367292167,0,0,27.44077134986226,88.6889163609223,ENO1,M-TAL
KEGG_2021_Human,RNA degradation,1/79,0.0463959280371103,0.0641576888512028,0,0,23.205128205128204,71.25235746632562,ENO1,M-TAL
KEGG_2021_Human,Peroxisome,1/82,0.0481182666384021,0.0641576888512028,0,0,22.34231200897868,67.78866163441084,PRDX1,M-TAL
KEGG_2021_Human,Prostate cancer,1/97,0.0566872670654609,0.0700327637645088,0,0,18.83712121212121,54.06641192516822,GSTP1,M-TAL
KEGG_2021_Human,Amoebiasis,1/102,0.0595278491998325,0.0700327637645088,0,0,17.900090009000902,50.50172123995827,PRDX1,M-TAL
KEGG_2021_Human,HIF-1 signaling pathway,1/109,0.0634914927174997,0.0705461030194441,0,0,16.734006734006734,46.13313567140337,ENO1,M-TAL
KEGG_2021_Human,Ribosome,1/158,0.0908110978807797,0.0955906293481891,0,0,11.48291835552982,27.547220023939616,MRPS6,M-TAL
KEGG_2021_Human,Salmonella infection,1/249,0.1396181714887919,0.1396181714887919,0,0,7.236070381231672,14.24669323894371,S100A10,M-TAL
Reactome_2022,Glutathione Conjugation R-HSA-156590,3/36,1.165114570912483e-06,6.524641597109904e-05,0,0,201.56565656565652,2753.929308405045,GSTM3;GSTP1;MGST3,M-TAL
Reactome_2022,Phase II - Conjugation Of Compounds R-HSA-156580,3/107,3.162219148658321e-05,0.0008854213616243299,0,0,63.73076923076923,660.3560156002032,GSTM3;GSTP1;MGST3,M-TAL
Reactome_2022,Detoxification Of Reactive Oxygen Species R-HSA-3299685,2/34,0.0001831680104570772,0.0034191361951987,0,0,124.725,1073.2719376950276,GSTP1;PRDX1,M-TAL
Reactome_2022,Biological Oxidations R-HSA-211859,3/218,0.00026131924633403627,0.0036584694486765,0,0,30.655813953488373,252.9033447537963,GSTM3;GSTP1;MGST3,M-TAL
Reactome_2022,Fructose Metabolism R-HSA-5652084,1/7,0.0041930151049605,0.0409529910061862,0,0,302.7575757575757,1657.3964565725007,AKR1B1,M-TAL
Reactome_2022,Metabolism R-HSA-1430728,5/2049,0.0047972223470583,0.0409529910061862,0,0,6.270617836175566,33.48333222434438,GSTM3;GSTP1;MGST3;AKR1B1;ENO1,M-TAL
Reactome_2022,Cellular Response To Chemical Stress R-HSA-9711123,2/182,0.0051191238757732,0.0409529910061862,0,0,22.00888888888889,116.09187025887296,GSTP1;PRDX1,M-TAL
Reactome_2022,Pregnenolone Biosynthesis R-HSA-196108,1/12,0.0071781707148818,0.0483729070695607,0,0,165.099173553719,815.046857216495,AKR1B1,M-TAL
Reactome_2022,Dissolution Of Fibrin Clot R-HSA-75205,1/13,0.0077742172076079,0.0483729070695607,0,0,151.33333333333334,735.0172993440868,S100A10,M-TAL
Reactome_2022,Aflatoxin Activation And Detoxification R-HSA-5423646,1/19,0.0113436160025479,0.0565337203580191,0,0,100.85858585858584,451.7557080600296,MGST3,M-TAL
Reactome_2022,Metabolism Of Carbohydrates R-HSA-71387,2/285,0.0121538305307875,0.0565337203580191,0,0,13.925795053003531,61.41430039927055,AKR1B1;ENO1,M-TAL
Reactome_2022,Deregulated CDK5 Triggers Neurodegenerative Pathways In Alzheimers Disease Models R-HSA-8862803,1/21,0.0125307982775315,0.0565337203580191,0,0,90.76363636363637,397.5053179562565,PRDX1,M-TAL
Reactome_2022,Response Of Mtb To Phagocytosis R-HSA-9637690,1/22,0.0131238993688258,0.0565337203580191,0,0,86.43722943722943,374.560203730456,ENO1,M-TAL
Reactome_2022,Defective Intrinsic Pathway For Apoptosis R-HSA-9734009,1/24,0.014309122256811,0.0572364890272441,0,0,78.91304347826087,335.1324919763037,PRDX1,M-TAL
Reactome_2022,Infection With Mycobacterium Tuberculosis R-HSA-9635486,1/26,0.0154930404733183,0.0578406844337218,0,0,72.59272727272727,302.5203442580517,ENO1,M-TAL
Reactome_2022,Paracetamol ADME R-HSA-9753281,1/28,0.0166756552976705,0.0583647935418467,0,0,67.20875420875421,275.1395602176083,GSTP1,M-TAL
Reactome_2022,Gluconeogenesis R-HSA-70263,1/32,0.0190369798873027,0.0610602172907488,0,0,58.52492668621701,231.83899894541256,ENO1,M-TAL
Reactome_2022,Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948,1/33,0.0196264984148835,0.0610602172907488,0,0,56.69318181818182,222.85379213708367,PEBP1,M-TAL
Reactome_2022,Metabolism Of Steroid Hormones R-HSA-196071,1/35,0.0208045614562384,0.0613187074499659,0,0,53.35294117647059,206.61369382894844,AKR1B1,M-TAL
Reactome_2022,MAP2K And MAPK Activation R-HSA-5674135,1/37,0.0219813268798694,0.0615477152636344,0,0,50.38383838383838,192.34342502593887,PEBP1,M-TAL
Reactome_2022,Paradoxical Activation Of RAF Signaling By Kinase Inactive BRAF R-HSA-6802955,1/41,0.0243309700172123,0.0619333782256314,0,0,45.33636363636364,168.47016546086343,PEBP1,M-TAL
Reactome_2022,Negative Regulation Of MAPK Pathway R-HSA-5675221,1/41,0.0243309700172123,0.0619333782256314,0,0,45.33636363636364,168.47016546086343,PEBP1,M-TAL
Reactome_2022,Signaling By BRAF And RAF1 Fusions R-HSA-6802952,1/62,0.0365819328842958,0.086923320379049,0,0,29.69746646795827,98.24518225287432,PEBP1,M-TAL
Reactome_2022,Glycolysis R-HSA-70171,1/69,0.0406341472797855,0.086923320379049,0,0,26.63101604278075,85.30304582535365,ENO1,M-TAL
Reactome_2022,Diseases Of Programmed Cell Death R-HSA-9645723,1/71,0.0417890499051231,0.086923320379049,0,0,25.867532467532467,82.13254394590726,PRDX1,M-TAL
Reactome_2022,Oncogenic MAPK Signaling R-HSA-6802957,1/78,0.0458211806762041,0.086923320379049,0,0,23.50767414403778,72.47436706660488,PEBP1,M-TAL
Reactome_2022,Nuclear Events Mediated By NFE2L2 R-HSA-9759194,1/78,0.0458211806762041,0.086923320379049,0,0,23.50767414403778,72.47436706660488,PRDX1,M-TAL
Reactome_2022,TP53 Regulates Metabolic Genes R-HSA-5628897,1/81,0.0475444708576345,0.086923320379049,0,0,22.62272727272727,68.91085828119516,PRDX1,M-TAL
Reactome_2022,Mitochondrial Translation Elongation R-HSA-5389840,1/82,0.0481182666384021,0.086923320379049,0,0,22.34231200897868,67.78866163441084,MRPS6,M-TAL
Reactome_2022,Mitochondrial Translation Initiation R-HSA-5368286,1/82,0.0481182666384021,0.086923320379049,0,0,22.34231200897868,67.78866163441084,MRPS6,M-TAL
Reactome_2022,Mitochondrial Translation Termination R-HSA-5419276,1/82,0.0481182666384021,0.086923320379049,0,0,22.34231200897868,67.78866163441084,MRPS6,M-TAL
Reactome_2022,Mitochondrial Translation R-HSA-5368287,1/88,0.051554392476265,0.0884561973843254,0,0,20.79519331243469,61.66019917757629,MRPS6,M-TAL
Reactome_2022,Glucose Metabolism R-HSA-70326,1/89,0.0521259734586203,0.0884561973843254,0,0,20.55785123966942,60.72978231311063,ENO1,M-TAL
Reactome_2022,Drug ADME R-HSA-9748784,1/95,0.0555488338237398,0.0914921968861598,0,0,19.239845261121857,55.612633361315446,GSTP1,M-TAL
Reactome_2022,KEAP1-NFE2L2 Pathway R-HSA-9755511,1/100,0.0583925585800791,0.0934280937281266,0,0,18.26354453627181,51.878818604154176,PRDX1,M-TAL
Reactome_2022,Cellular Responses To Stress R-HSA-2262752,2/722,0.0675992636149104,0.1051544100676384,0,0,5.352222222222222,14.419733330755982,GSTP1;PRDX1,M-TAL
Reactome_2022,Cellular Responses To Stimuli R-HSA-8953897,2/736,0.0699226171746839,0.1058288259941161,0,0,5.246321525885558,13.95713602817592,GSTP1;PRDX1,M-TAL
Reactome_2022,Disease R-HSA-1643685,3/1736,0.0793917500418054,0.1169983684826607,0,0,3.5112521638776686,8.89526866069714,PRDX1;PEBP1;ENO1,M-TAL
Reactome_2022,Metabolism Of Steroids R-HSA-8957322,1/153,0.0880572385368459,0.126441163027266,0,0,11.863636363636363,28.82588682388105,AKR1B1,M-TAL
Reactome_2022,RAF/MAP Kinase Cascade R-HSA-5673001,1/271,0.1510513451635859,0.2082694115531135,0,0,6.639057239057239,12.548717546817846,PEBP1,M-TAL
Reactome_2022,MAPK1/MAPK3 Signaling R-HSA-5684996,1/277,0.154145220672624,0.2082694115531135,0,0,6.492753623188406,12.140541130828264,PEBP1,M-TAL
Reactome_2022,Translation R-HSA-72766,1/281,0.1562020586648351,0.2082694115531135,0,0,6.398701298701298,11.879859941596717,MRPS6,M-TAL
Reactome_2022,MAPK Family Signaling Cascades R-HSA-5683057,1/318,0.1750116283938956,0.2279221206990269,0,0,5.641238887295669,9.832131386668028,PEBP1,M-TAL
Reactome_2022,Transcriptional Regulation By TP53 R-HSA-3700989,1/354,0.1929431695965842,0.2455640340320163,0,0,5.056657223796034,8.320019464036454,PRDX1,M-TAL
Reactome_2022,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,1/424,0.2267913153020966,0.2822291923759425,0,0,4.20481409843112,6.238787798953713,PEBP1,M-TAL
Reactome_2022,Neutrophil Degranulation R-HSA-6798695,1/468,0.2473959500326678,0.3011776783006391,0,0,3.800077866459023,5.307816480409327,GSTP1,M-TAL
Reactome_2022,Hemostasis R-HSA-109582,1/576,0.2958553649458883,0.3525085199355265,0,0,3.069249011857708,3.737991031497327,S100A10,M-TAL
Reactome_2022,Metabolism Of Lipids R-HSA-556833,1/732,0.3608164264226282,0.4209524974930663,0,0,2.3948513866434524,2.4412778895327047,AKR1B1,M-TAL
Reactome_2022,Infectious Disease R-HSA-5663205,1/961,0.4462703633535549,0.5100232724040628,0,0,1.8018939393939395,1.453822654293592,ENO1,M-TAL
Reactome_2022,Innate Immune System R-HSA-168249,1/1035,0.4715590201358365,0.528146102552137,0,0,1.6664322138209953,1.2526754416827228,GSTP1,M-TAL
Reactome_2022,Generic Transcription Pathway R-HSA-212436,1/1190,0.5211323457535122,0.572223752199935,0,0,1.4373423044575273,0.936789639191859,PRDX1,M-TAL
Reactome_2022,RNA Polymerase II Transcription R-HSA-73857,1/1312,0.5571119216154972,0.5999666848166892,0,0,1.295125164690382,0.7576341339654564,PRDX1,M-TAL
Reactome_2022,Gene Expression (Transcription) R-HSA-74160,1/1449,0.5945505089742483,0.6282043113690171,0,0,1.1639879457559017,0.6052150738224366,PRDX1,M-TAL
Reactome_2022,Metabolism Of Proteins R-HSA-392499,1/1890,0.6962522699680521,0.7196026067336149,0,0,0.8710236296260647,0.315348206071308,MRPS6,M-TAL
Reactome_2022,Immune System R-HSA-168256,1/1943,0.7067525601848004,0.7196026067336149,0,0,0.8447710888493587,0.2931986383888232,GSTP1,M-TAL
Reactome_2022,Signal Transduction R-HSA-162582,1/2465,0.7937899469142604,0.7937899469142604,0,0,0.6465466351829988,0.1493111544434605,PEBP1,M-TAL
