Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cell_type
GO_Biological_Process_2023,Mitotic Cytokinesis (GO:0000281),1/59,0.4103460063559951,0.4837382876690058,0,0,1.9251899473991816,1.714871719200111,CFL1,DTL
GO_Biological_Process_2023,Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960),1/59,0.4103460063559951,0.4837382876690058,0,0,1.9251899473991816,1.714871719200111,GSTP1,DTL
GO_Biological_Process_2023,Negative Regulation Of Viral Process (GO:0048525),1/61,0.4208261600566227,0.4952202305679518,0,0,1.860828625235405,1.6106131453418933,PPIA,DTL
GO_Biological_Process_2023,Positive Regulation Of Cell Junction Assembly (GO:1901890),1/61,0.4208261600566227,0.4952202305679518,0,0,1.860828625235405,1.6106131453418933,S100A10,DTL
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),3/266,0.4228130310602363,0.4971211208775011,0,0,1.2748940793047256,1.097460956660209,TPD52L1;HIF1A;SASH1,DTL
GO_Biological_Process_2023,Regulation Of Macromolecule Metabolic Process (GO:0060255),2/162,0.4237853836171512,0.4978269036696648,0,0,1.3964488636363637,1.1988906212215085,ATP1B1;HIF1A,DTL
GO_Biological_Process_2023,Regulation Of Embryonic Development (GO:0045995),1/62,0.4259965669029252,0.4995472449746835,0,0,1.83023061961656,1.5617796979869245,CFL1,DTL
GO_Biological_Process_2023,Protein-Containing Complex Disassembly (GO:0032984),1/62,0.4259965669029252,0.4995472449746835,0,0,1.83023061961656,1.5617796979869245,VAMP8,DTL
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),2/163,0.4268422651679571,0.5001006574384647,0,0,1.38770468661773,1.1814095298335652,IGFBP5;TACSTD2,DTL
GO_Biological_Process_2023,Chromatin Organization (GO:0006325),3/268,0.427535876747938,0.5004750683191086,0,0,1.2651428571428571,1.075013484118262,COPRS;NPM1;SKP1,DTL
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),12/1243,0.4284189922117213,0.5010704646672056,0,0,1.0917365644544057,0.9254144383883056,NFAT5;CHCHD2;NPM1;NME2;AKR1B1;RORA;ESRRG;PARK7;HIF1A;LPIN2;PAX2;S100A10,DTL
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992),1/63,0.4311210733287636,0.5033507819492895,0,0,1.800619646437033,1.5149807179559525,UBE2E2,DTL
GO_Biological_Process_2023,Protein Polymerization (GO:0051258),1/63,0.4311210733287636,0.5033507819492895,0,0,1.800619646437033,1.5149807179559525,GPX4,DTL
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),3/270,0.432245350518161,0.5042234341702698,0,0,1.25553772070626,1.0530972178783722,TNFSF10;TPD52L1;CLU,DTL
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),6/594,0.4351410173543724,0.5066282231922503,0,0,1.1410773611770288,0.9494734959728842,RPS4X;RPS9;NPM1;AKR1B1;PHPT1;SLC25A5,DTL
GO_Biological_Process_2023,Regulation Of Secretion By Cell (GO:1903530),1/64,0.4362000845422066,0.5066282231922503,0,0,1.771948704152094,1.47010474022245,VAMP8,DTL
GO_Biological_Process_2023,Cellular Response To Virus (GO:0098586),1/64,0.4362000845422066,0.5066282231922503,0,0,1.771948704152094,1.47010474022245,HIF1A,DTL
GO_Biological_Process_2023,Positive Regulation Of Macroautophagy (GO:0016239),1/64,0.4362000845422066,0.5066282231922503,0,0,1.771948704152094,1.47010474022245,SLC25A5,DTL
GO_Biological_Process_2023,Positive Regulation Of Type I Interferon Production (GO:0032481),1/64,0.4362000845422066,0.5066282231922503,0,0,1.771948704152094,1.47010474022245,GAPDH,DTL
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),3/272,0.4369409586592508,0.5070485712802061,0,0,1.2460754115772703,1.0316971075834331,PFN1;HIF1A;S100A11,DTL
GO_Biological_Process_2023,Membrane Organization (GO:0061024),2/167,0.4389846829063679,0.5089787744616294,0,0,1.3537878787878788,1.1145610480720562,ANK2;S100A10,DTL
GO_Biological_Process_2023,Cellular Response To Light Stimulus (GO:0071482),1/65,0.441234002188314,0.5098195983833889,0,0,1.7441737288135593,1.4270479342132516,NPM1,DTL
GO_Biological_Process_2023,Regulation Of Translational Initiation (GO:0006446),1/65,0.441234002188314,0.5098195983833889,0,0,1.7441737288135593,1.4270479342132516,NPM1,DTL
GO_Biological_Process_2023,Fatty Acid Biosynthetic Process (GO:0006633),1/65,0.441234002188314,0.5098195983833889,0,0,1.7441737288135593,1.4270479342132516,GPX4,DTL
GO_Biological_Process_2023,Monocarboxylic Acid Biosynthetic Process (GO:0072330),1/65,0.441234002188314,0.5098195983833889,0,0,1.7441737288135593,1.4270479342132516,PARK7,DTL
GO_Biological_Process_2023,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),1/67,0.451168145689403,0.5195034242103452,0,0,1.6911487758945387,1.3460109830208558,SLC22A2,DTL
GO_Biological_Process_2023,Regulation Of Viral Genome Replication (GO:0045069),1/67,0.451168145689403,0.5195034242103452,0,0,1.6911487758945387,1.3460109830208558,PPIA,DTL
GO_Biological_Process_2023,Cholesterol Metabolic Process (GO:0008203),1/67,0.451168145689403,0.5195034242103452,0,0,1.6911487758945387,1.3460109830208558,ACAA2,DTL
GO_Biological_Process_2023,Protein Secretion (GO:0009306),1/67,0.451168145689403,0.5195034242103452,0,0,1.6911487758945387,1.3460109830208558,PARK7,DTL
GO_Biological_Process_2023,B Cell Differentiation (GO:0030183),1/68,0.4560691573777154,0.5233452251898655,0,0,1.6658234252466482,1.3078559954556657,SLC25A5,DTL
GO_Biological_Process_2023,Neuropeptide Signaling Pathway (GO:0007218),1/68,0.4560691573777154,0.5233452251898655,0,0,1.6658234252466482,1.3078559954556657,CPE,DTL
GO_Biological_Process_2023,Skin Development (GO:0043588),1/68,0.4560691573777154,0.5233452251898655,0,0,1.6658234252466482,1.3078559954556657,ASAH1,DTL
GO_Biological_Process_2023,Intermediate Filament Organization (GO:0045109),1/68,0.4560691573777154,0.5233452251898655,0,0,1.6658234252466482,1.3078559954556657,KRT19,DTL
GO_Biological_Process_2023,Cellular Response To Calcium Ion (GO:0071277),1/69,0.4609266470469143,0.5280135734150441,0,0,1.6412429378531073,1.2711695154253333,CLU,DTL
GO_Biological_Process_2023,Phospholipid Metabolic Process (GO:0006644),1/69,0.4609266470469143,0.5280135734150441,0,0,1.6412429378531073,1.2711695154253333,GPX4,DTL
GO_Biological_Process_2023,Neutrophil Chemotaxis (GO:0030593),1/70,0.4657409991215734,0.5308510255165293,0,0,1.6173749283550316,1.2358775798631831,PPIA,DTL
GO_Biological_Process_2023,Sulfur Compound Biosynthetic Process (GO:0044272),1/70,0.4657409991215734,0.5308510255165293,0,0,1.6173749283550316,1.2358775798631831,GSTP1,DTL
GO_Biological_Process_2023,Positive Regulation Of Protein Polymerization (GO:0032273),1/70,0.4657409991215734,0.5308510255165293,0,0,1.6173749283550316,1.2358775798631831,PFN1,DTL
GO_Biological_Process_2023,Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),1/70,0.4657409991215734,0.5308510255165293,0,0,1.6173749283550316,1.2358775798631831,KCTD16,DTL
GO_Biological_Process_2023,Regulation Of Actin Filament Polymerization (GO:0030833),1/70,0.4657409991215734,0.5308510255165293,0,0,1.6173749283550316,1.2358775798631831,PFN1,DTL
GO_Biological_Process_2023,Positive Regulation Of Hydrolase Activity (GO:0051345),2/176,0.4657840836744434,0.5308510255165293,0,0,1.2831765935214212,0.9803893803121536,CALM1;S100A10,DTL
GO_Biological_Process_2023,Regulation Of Hydrolase Activity (GO:0051336),1/71,0.4705125945134564,0.5339659469542025,0,0,1.594188861985472,1.2019108770146356,VAV3,DTL
GO_Biological_Process_2023,Negative Regulation Of Protein Binding (GO:0032091),1/71,0.4705125945134564,0.5339659469542025,0,0,1.594188861985472,1.2019108770146356,PARK7,DTL
GO_Biological_Process_2023,Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),1/71,0.4705125945134564,0.5339659469542025,0,0,1.594188861985472,1.2019108770146356,S100A10,DTL
GO_Biological_Process_2023,Kidney Development (GO:0001822),1/71,0.4705125945134564,0.5339659469542025,0,0,1.594188861985472,1.2019108770146356,PAX2,DTL
GO_Biological_Process_2023,Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288),1/71,0.4705125945134564,0.5339659469542025,0,0,1.594188861985472,1.2019108770146356,LRP2,DTL
GO_Biological_Process_2023,Plasma Membrane Organization (GO:0007009),1/72,0.4752418107745217,0.5384195959494581,0,0,1.5716559242460413,1.1692043950496611,ANK2,DTL
GO_Biological_Process_2023,Protein Targeting To Membrane (GO:0006612),1/72,0.4752418107745217,0.5384195959494581,0,0,1.5716559242460413,1.1692043950496611,SRP14,DTL
GO_Biological_Process_2023,Granulocyte Chemotaxis (GO:0071621),1/73,0.4799290222776693,0.5428106777747436,0,0,1.5497489014438166,1.1376971014839583,PPIA,DTL
GO_Biological_Process_2023,Monocarboxylic Acid Transport (GO:0015718),1/73,0.4799290222776693,0.5428106777747436,0,0,1.5497489014438166,1.1376971014839583,AKR1C1,DTL
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Proliferation (GO:0050671),1/74,0.4845745998671843,0.5476020393769363,0,0,1.5284420710471325,1.10733165209022,VAV3,DTL
GO_Biological_Process_2023,Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032),1/75,0.4891789114896654,0.5504805580935008,0,0,1.50771110093144,1.078054121627035,CLU,DTL
GO_Biological_Process_2023,Nucleosome Organization (GO:0034728),1/75,0.4891789114896654,0.5504805580935008,0,0,1.50771110093144,1.078054121627035,NPM1,DTL
GO_Biological_Process_2023,Positive Regulation Of Neurogenesis (GO:0050769),1/75,0.4891789114896654,0.5504805580935008,0,0,1.50771110093144,1.078054121627035,LRP2,DTL
GO_Biological_Process_2023,Regulation Of BMP Signaling Pathway (GO:0030510),1/75,0.4891789114896654,0.5504805580935008,0,0,1.50771110093144,1.078054121627035,LRP2,DTL
GO_Biological_Process_2023,Regulation Of DNA Replication (GO:0006275),1/75,0.4891789114896654,0.5504805580935008,0,0,1.50771110093144,1.078054121627035,S100A11,DTL
GO_Biological_Process_2023,Wnt Signaling Pathway (GO:0016055),1/76,0.4937423214923504,0.5546828095354869,0,0,1.4875329566854991,1.0498137614158765,CPE,DTL
GO_Biological_Process_2023,Transcription Initiation At RNA Polymerase II Promoter (GO:0006367),1/76,0.4937423214923504,0.5546828095354869,0,0,1.4875329566854991,1.0498137614158765,ELOB,DTL
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),3/297,0.4942837798869692,0.5547847906537938,0,0,1.13865889212828,0.802350834217859,VAV3;TMSB4X;ARHGAP29,DTL
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),2/186,0.4946623731315217,0.5547847906537938,0,0,1.212821146245059,0.8536803344941165,PARK7;HIF1A,DTL
GO_Biological_Process_2023,Actomyosin Structure Organization (GO:0031032),1/77,0.4982651912860242,0.5560290458221021,0,0,1.467885816235504,1.0225627729927074,KRT19,DTL
GO_Biological_Process_2023,Neutrophil Migration (GO:1990266),1/77,0.4982651912860242,0.5560290458221021,0,0,1.467885816235504,1.0225627729927074,PPIA,DTL
GO_Biological_Process_2023,Positive Regulation Of JNK Cascade (GO:0046330),1/77,0.4982651912860242,0.5560290458221021,0,0,1.467885816235504,1.0225627729927074,TPD52L1,DTL
GO_Biological_Process_2023,Embryonic Organ Development (GO:0048568),1/77,0.4982651912860242,0.5560290458221021,0,0,1.467885816235504,1.0225627729927074,RARRES2,DTL
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),1/77,0.4982651912860242,0.5560290458221021,0,0,1.467885816235504,1.0225627729927074,HIF1A,DTL
GO_Biological_Process_2023,Sphingolipid Biosynthetic Process (GO:0030148),1/77,0.4982651912860242,0.5560290458221021,0,0,1.467885816235504,1.0225627729927074,ASAH1,DTL
GO_Biological_Process_2023,Vesicle-Mediated Transport (GO:0016192),4/411,0.4990664656853519,0.5564591092391674,0,0,1.0966138552345448,0.7621641689967356,VAMP8;LRP2;S100A10;EXPH5,DTL
GO_Biological_Process_2023,Axonogenesis (GO:0007409),2/188,0.5003194291039453,0.5573916703922389,0,0,1.1996578690127078,0.8307733029762806,S100A6;PAX2,DTL
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),1/78,0.5027478788938493,0.5591293114426784,0,0,1.4487489911218725,0.9962561036934072,CLU,DTL
GO_Biological_Process_2023,Regulation Of TOR Signaling (GO:0032006),1/78,0.5027478788938493,0.5591293114426784,0,0,1.4487489911218725,0.9962561036934072,LAMTOR5,DTL
GO_Biological_Process_2023,Endocytosis (GO:0006897),2/189,0.5031328034207659,0.5591293114426784,0,0,1.193181818181818,0.8195979284956892,RNASEK;LRP2,DTL
GO_Biological_Process_2023,Positive Regulation Of Catabolic Process (GO:0009896),1/79,0.5071907393972728,0.5622379530352535,0,0,1.4301028538316674,0.9708512562548844,CLU,DTL
GO_Biological_Process_2023,Positive Regulation Of Cytoskeleton Organization (GO:0051495),1/79,0.5071907393972728,0.5622379530352535,0,0,1.4301028538316674,0.9708512562548844,PFN1,DTL
GO_Biological_Process_2023,Positive Regulation Of Endocytosis (GO:0045807),1/79,0.5071907393972728,0.5622379530352535,0,0,1.4301028538316674,0.9708512562548844,CLU,DTL
GO_Biological_Process_2023,Regulation Of Cytokinesis (GO:0032465),1/80,0.511594124647583,0.5652460270672718,0,0,1.4119287706500752,0.9463081157837948,CALM1,DTL
GO_Biological_Process_2023,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),1/80,0.511594124647583,0.5652460270672718,0,0,1.4119287706500752,0.9463081157837948,GSTP1,DTL
GO_Biological_Process_2023,Regulation Of Organelle Assembly (GO:1902115),1/80,0.511594124647583,0.5652460270672718,0,0,1.4119287706500752,0.9463081157837948,NPM1,DTL
GO_Biological_Process_2023,Calcium Ion Transmembrane Transport (GO:0070588),1/80,0.511594124647583,0.5652460270672718,0,0,1.4119287706500752,0.9463081157837948,CLU,DTL
GO_Biological_Process_2023,Organelle Organization (GO:0006996),4/418,0.5122925783249136,0.5655507176557215,0,0,1.0776833805319563,0.720818632471851,CHCHD2;CFL1;PARK7;PPIA,DTL
GO_Biological_Process_2023,Cellular Response To Interleukin-1 (GO:0071347),1/81,0.5159583833376036,0.5681912073298054,0,0,1.3942090395480229,0.9225887894307724,HIF1A,DTL
GO_Biological_Process_2023,Cytoskeleton-Dependent Cytokinesis (GO:0061640),1/81,0.5159583833376036,0.5681912073298054,0,0,1.3942090395480229,0.9225887894307724,CFL1,DTL
GO_Biological_Process_2023,Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088),1/81,0.5159583833376036,0.5681912073298054,0,0,1.3942090395480229,0.9225887894307724,TMSB4X,DTL
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),1/82,0.5202838612524394,0.5724833933846742,0,0,1.3769268326707125,0.8996574581573625,CLU,DTL
GO_Biological_Process_2023,Calcium Ion Transmembrane Import Into Cytosol (GO:0097553),1/83,0.5245709010820183,0.5762527632575867,0,0,1.3600661430343115,0.8774802411409589,CLU,DTL
GO_Biological_Process_2023,Regulation Of Cell Division (GO:0051302),1/83,0.5245709010820183,0.5762527632575867,0,0,1.3600661430343115,0.8774802411409589,CALM1,DTL
GO_Biological_Process_2023,Regulation Of Interleukin-1 Beta Production (GO:0032651),1/84,0.5288198424720808,0.5794929969104374,0,0,1.3436117350758967,0.8560250699221643,GSTP1,DTL
GO_Biological_Process_2023,Positive Regulation Of Protein Ubiquitination (GO:0031398),1/84,0.5288198424720808,0.5794929969104374,0,0,1.3436117350758967,0.8560250699221643,RPS2,DTL
GO_Biological_Process_2023,Purine Ribonucleotide Metabolic Process (GO:0009150),1/84,0.5288198424720808,0.5794929969104374,0,0,1.3436117350758967,0.8560250699221643,ATP1B1,DTL
GO_Biological_Process_2023,Regulation Of Osteoblast Differentiation (GO:0045667),1/85,0.5330310221106058,0.5826760682875739,0,0,1.3275490987355394,0.8352615719837245,RANBP3L,DTL
GO_Biological_Process_2023,Response To Interleukin-1 (GO:0070555),1/85,0.5330310221106058,0.5826760682875739,0,0,1.3275490987355394,0.8352615719837245,HIF1A,DTL
GO_Biological_Process_2023,Integrin-Mediated Signaling Pathway (GO:0007229),1/85,0.5330310221106058,0.5826760682875739,0,0,1.3275490987355394,0.8352615719837245,NME2,DTL
GO_Biological_Process_2023,Negative Regulation Of Binding (GO:0051100),1/86,0.5372047736600231,0.5867591731894782,0,0,1.311864406779661,0.8151609634153847,PARK7,DTL
GO_Biological_Process_2023,Nervous System Development (GO:0007399),4/433,0.5400889044324865,0.5894281844458947,0,0,1.0391983495431771,0.6401685418136662,COX7B;GSTP1;NDUFS2;NDUFV2,DTL
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),4/434,0.5419139641376047,0.5909379657833049,0,0,1.03672814755413,0.635149455063475,IGFBP5;TMSB4X;TMSB10;SASH1,DTL
GO_Biological_Process_2023,Regulation Of MAPK Cascade (GO:0043408),2/204,0.5440927520490011,0.5928307021511103,0,0,1.1037353735373536,0.6717725823411169,GSTP1;PPIA,DTL
GO_Biological_Process_2023,Regulation Of Endothelial Cell Migration (GO:0010594),1/88,0.5454413129891501,0.5933337209589292,0,0,1.281576725761413,0.7768406293196046,SASH1,DTL
GO_Biological_Process_2023,Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),1/88,0.5454413129891501,0.5933337209589292,0,0,1.281576725761413,0.7768406293196046,PFN1,DTL
GO_Biological_Process_2023,Organic Anion Transport (GO:0015711),1/89,0.5495047535125898,0.595816337277022,0,0,1.2669491525423728,0.7585704174317554,SLCO3A1,DTL
GO_Biological_Process_2023,Sensory Perception Of Mechanical Stimulus (GO:0050954),1/89,0.5495047535125898,0.595816337277022,0,0,1.2669491525423728,0.7585704174317554,LRP2,DTL
GO_Biological_Process_2023,Sodium Ion Transport (GO:0006814),1/89,0.5495047535125898,0.595816337277022,0,0,1.2669491525423728,0.7585704174317554,ATP1B1,DTL
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),1/89,0.5495047535125898,0.595816337277022,0,0,1.2669491525423728,0.7585704174317554,PARK7,DTL
GO_Biological_Process_2023,Negative Regulation Of Cell Differentiation (GO:0045596),2/207,0.5520001484852038,0.5980374078325529,0,0,1.0874168514412417,0.6461506655821443,RANBP3L;RORA,DTL
GO_Biological_Process_2023,Lymphocyte Differentiation (GO:0030098),1/91,0.557523587353069,0.6025578028096982,0,0,1.2386691776522285,0.7236930459841376,SLC25A5,DTL
GO_Biological_Process_2023,Regulation Of RNA Metabolic Process (GO:0051252),1/91,0.557523587353069,0.6025578028096982,0,0,1.2386691776522285,0.7236930459841376,PTBP3,DTL
GO_Biological_Process_2023,Regulation Of Actin Cytoskeleton Organization (GO:0032956),1/91,0.557523587353069,0.6025578028096982,0,0,1.2386691776522285,0.7236930459841376,CLU,DTL
GO_Biological_Process_2023,B Cell Activation (GO:0042113),1/92,0.5614796164426441,0.6058546183873047,0,0,1.2249953436394114,0.7070425765502124,SLC25A5,DTL
GO_Biological_Process_2023,Sensory Perception Of Sound (GO:0007605),1/92,0.5614796164426441,0.6058546183873047,0,0,1.2249953436394114,0.7070425765502124,LRP2,DTL
GO_Biological_Process_2023,Regulation Of Endothelial Cell Proliferation (GO:0001936),1/93,0.5654004727445796,0.6091029247441606,0,0,1.2116187668877425,0.6908904619642446,HIF1A,DTL
GO_Biological_Process_2023,Protein O-linked Glycosylation (GO:0006493),1/93,0.5654004727445796,0.6091029247441606,0,0,1.2116187668877425,0.6908904619642446,PLOD2,DTL
GO_Biological_Process_2023,Regulation Of GTPase Activity (GO:0043087),2/214,0.5700750409671088,0.6136447343636295,0,0,1.0511363636363635,0.5907252617037683,VAV3;S100A10,DTL
GO_Biological_Process_2023,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),4/452,0.5741218267157531,0.6175040226251428,0,0,0.9941502463054188,0.5516675552642358,RORA;ESRRG;HIF1A;PFDN5,DTL
GO_Biological_Process_2023,Regulation Of Macroautophagy (GO:0016241),1/96,0.5769551017288301,0.6200529527013452,0,0,1.1731787094855783,0.6452375307564646,GAPDH,DTL
GO_Biological_Process_2023,MAPK Cascade (GO:0000165),1/98,0.5844879529036179,0.6271410432919332,0,0,1.148872968722698,0.6169667382770201,YWHAE,DTL
GO_Biological_Process_2023,RNA Splicing (GO:0008380),1/98,0.5844879529036179,0.6271410432919332,0,0,1.148872968722698,0.6169667382770201,SNRPN,DTL
GO_Biological_Process_2023,Activation Of GTPase Activity (GO:0090630),1/102,0.5991558272676658,0.6423641801956225,0,0,1.1031492979806454,0.5650701020552654,ARHGAP29,DTL
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),2/228,0.6046328505744251,0.6477171769964618,0,0,0.9853177795655672,0.4957467414239965,PPIA;GAPDH,DTL
GO_Biological_Process_2023,Macroautophagy (GO:0016236),1/104,0.6062955073799139,0.6489787110994598,0,0,1.081619220009873,0.5412290357937065,VAMP8,DTL
GO_Biological_Process_2023,Protein Localization (GO:0008104),3/351,0.6071939522699543,0.649420869813908,0,0,0.9593103448275864,0.4786066586587811,NPM1;CPE;ANK2,DTL
GO_Biological_Process_2023,Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),1/106,0.6133087195092395,0.6554369542359125,0,0,1.0609093354856067,0.5186646221929981,UBE2E2,DTL
GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),1/107,0.6167685977800575,0.6580832406935542,0,0,1.0508474576271187,0.5078339815504913,HLA-A,DTL
GO_Biological_Process_2023,Positive Regulation Of Autophagy (GO:0010508),1/107,0.6167685977800575,0.6580832406935542,0,0,1.0508474576271187,0.5078339815504913,PARK7,DTL
GO_Biological_Process_2023,Positive Regulation Of GTPase Activity (GO:0043547),2/234,0.6187911471953744,0.6597151832250286,0,0,0.9595415360501568,0.4605679111709197,ARHGAP29;S100A10,DTL
GO_Biological_Process_2023,Response To Tumor Necrosis Factor (GO:0034612),1/108,0.6201976913860364,0.660162697752201,0,0,1.0409736522519668,0.4972908047082609,ASAH1,DTL
GO_Biological_Process_2023,Lipid Transport (GO:0006869),1/108,0.6201976913860364,0.660162697752201,0,0,1.0409736522519668,0.4972908047082609,AKR1C1,DTL
GO_Biological_Process_2023,Cellular Response To Salt (GO:1902075),1/109,0.6235962727394334,0.6632526334859792,0,0,1.031282695124503,0.4870254378767788,CLU,DTL
GO_Biological_Process_2023,Regulation Of JNK Cascade (GO:0046328),1/110,0.6269646118052343,0.6663055207270878,0,0,1.021769553724149,0.4770286270716714,TPD52L1,DTL
GO_Biological_Process_2023,Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),1/111,0.6303029761798704,0.6682610001019545,0,0,1.0124293785310734,0.4672914982174091,LRP2,DTL
GO_Biological_Process_2023,Cytoskeleton Organization (GO:0007010),1/111,0.6303029761798704,0.6682610001019545,0,0,1.0124293785310734,0.4672914982174091,CFL1,DTL
GO_Biological_Process_2023,Mitotic Cell Cycle Phase Transition (GO:0044772),1/111,0.6303029761798704,0.6682610001019545,0,0,1.0124293785310734,0.4672914982174091,TPD52L1,DTL
GO_Biological_Process_2023,Calcium Ion Transport (GO:0006816),1/112,0.633611631022808,0.669646415725527,0,0,1.0032574947829185,0.4578055386345165,CLU,DTL
GO_Biological_Process_2023,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),1/112,0.633611631022808,0.669646415725527,0,0,1.0032574947829185,0.4578055386345165,CALM1,DTL
GO_Biological_Process_2023,Small GTPase Mediated Signal Transduction (GO:0007264),1/112,0.633611631022808,0.669646415725527,0,0,1.0032574947829185,0.4578055386345165,PARK7,DTL
GO_Biological_Process_2023,Negative Regulation Of Defense Response (GO:0031348),1/112,0.633611631022808,0.669646415725527,0,0,1.0032574947829185,0.4578055386345165,RORA,DTL
GO_Biological_Process_2023,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),1/114,0.6401408617877381,0.676013001635354,0,0,0.9854007299635018,0.4395547772730006,PFDN5,DTL
GO_Biological_Process_2023,Positive Regulation Of Programmed Cell Death (GO:0043068),2/245,0.6437353301902584,0.679272769554074,0,0,0.9155910961466516,0.4032882267259357,TNFSF10;CLU,DTL
GO_Biological_Process_2023,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),1/117,0.6497183853235395,0.6839678989479905,0,0,0.9597701149425288,0.4138684826138397,GSTP1,DTL
GO_Biological_Process_2023,Protein Maturation (GO:0051604),1/117,0.6497183853235395,0.6839678989479905,0,0,0.9597701149425288,0.4138684826138397,CPE,DTL
GO_Biological_Process_2023,Protein Processing (GO:0016485),1/117,0.6497183853235395,0.6839678989479905,0,0,0.9597701149425288,0.4138684826138397,CPE,DTL
GO_Biological_Process_2023,Regulation Of Protein Binding (GO:0043393),1/118,0.6528542244788904,0.68672873612638,0,0,0.95151866338307,0.4057289038210969,PARK7,DTL
GO_Biological_Process_2023,Potassium Ion Transport (GO:0006813),1/122,0.6651208724077962,0.6990822680924047,0,0,0.9198767334360556,0.3751133060383516,AQP1,DTL
GO_Biological_Process_2023,Organonitrogen Compound Biosynthetic Process (GO:1901566),1/123,0.668119576687375,0.7016828835225336,0,0,0.912290451051218,0.3679158958336414,GSTP1,DTL
GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),1/124,0.671091578146158,0.7031484193888484,0,0,0.9048275228514996,0.3608901600041274,GSTP1,DTL
GO_Biological_Process_2023,Positive Regulation Of Defense Response (GO:0031349),1/124,0.671091578146158,0.7031484193888484,0,0,0.9048275228514996,0.3608901600041274,NAPEPLD,DTL
GO_Biological_Process_2023,Protein Dephosphorylation (GO:0006470),1/124,0.671091578146158,0.7031484193888484,0,0,0.9048275228514996,0.3608901600041274,PHPT1,DTL
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle (GO:0007346),1/125,0.6740371133301544,0.705130303077206,0,0,0.8974849644614543,0.3540309884342567,YWHAE,DTL
GO_Biological_Process_2023,Response To Cytokine (GO:0034097),1/125,0.6740371133301544,0.705130303077206,0,0,0.8974849644614543,0.3540309884342567,NFAT5,DTL
GO_Biological_Process_2023,Positive Regulation Of Intracellular Protein Transport (GO:0090316),1/126,0.6769564165005416,0.7070785989677789,0,0,0.8902598870056497,0.3473334576277648,YWHAE,DTL
GO_Biological_Process_2023,Protein-Containing Complex Organization (GO:0043933),1/126,0.6769564165005416,0.7070785989677789,0,0,0.8902598870056497,0.3473334576277648,ELOB,DTL
GO_Biological_Process_2023,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),1/127,0.6798497200752354,0.7095467437290678,0,0,0.8831494933189848,0.3407928220316673,CFL1,DTL
GO_Biological_Process_2023,Protein Targeting (GO:0006605),1/129,0.6855592471060505,0.7149479911363177,0,0,0.8692620056497176,0.3281641006790878,SRP14,DTL
GO_Biological_Process_2023,Regulation Of Cell Cycle Process (GO:0010564),1/130,0.6883759250360822,0.7173263144067586,0,0,0.8624797442298427,0.322067347894658,CALM1,DTL
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),1/132,0.6939342310591466,0.722555642923843,0,0,0.8492258593177211,0.310288523213965,PHPT1,DTL
