Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cell_type
GO_Biological_Process_2023,Cytoplasmic Translation (GO:0002181),46/93,2.0729841748170365e-67,2.164195478508986e-64,0,0,118.55162511421486,18202.915863171896,RPL30;RPL3;RPL10;RPL31;RPL34;RPL12;RPLP0;RPL11;RPL10A;RPL8;RPS15;RPS4X;RPS15A;RPL18A;RPS19;RPL36AL;RPS18;RACK1;RPS3;RPL35;RPL13;RPL37;RPL15;RPS2;RPL18;RPL19;RPS9;RPL41;RPL21;RPS7;RPS8;RPL22;RPS6;RPL35A;RPS3A;RPL23A;RPS25;RPS28;RPS27;RPS29;EIF3I;RPL37A;RPL29;RPL28;RPS21;RPS23,PT
GO_Biological_Process_2023,Translation (GO:0006412),52/234,1.0420727034702527e-54,5.4396195121147195e-52,0,0,35.68516833484986,4435.608732087722,RPL30;MRPS15;RPL3;RPL31;RPL34;RPLP0;RPL8;RPL10A;RPS15;EEF1B2;RPS4X;MRPL40;RPS19;RPL18A;RPS18;RPL36AL;RACK1;RPL35;RPL37;CHCHD1;RPS9;RPL21;RPS7;RPS8;RPL22;RPS6;RPS3A;EEF1G;RPL37A;RPL29;AURKAIP1;RPL28;RPL10;RPL12;RPL11;RPS15A;RPS3;RPL13;RPS2;RPL15;RPL18;RPL19;RPL41;RPL35A;RPL23A;MRPL23;RPS25;RPS28;RPS27;RPS29;RPS21;RPS23,PT
GO_Biological_Process_2023,Peptide Biosynthetic Process (GO:0043043),46/158,2.5870604418797e-54,8.004837124912769e-52,0,0,49.58556091148116,6118.316382906822,RPL30;MRPS15;RPL3;RPL10;RPL31;RPL34;RPL12;RPLP0;RPL11;RPL10A;RPL8;RPS15;RPS4X;RPS15A;RPL18A;RPS19;RPL36AL;RPS18;RPS3;RPL35;RPL13;RPL37;RPL15;RPS2;RPL18;RPL19;RPS9;RPL41;RPL21;RPS7;RPS8;RPL22;RPS6;RPL35A;RPS3A;RPL23A;MRPL23;RPS25;RPS28;RPS27;RPS29;RPL37A;RPL29;RPL28;RPS21;RPS23,PT
GO_Biological_Process_2023,Macromolecule Biosynthetic Process (GO:0009059),48/183,3.066987404181137e-54,8.004837124912769e-52,0,0,43.40869565217391,5348.771695854396,RPL30;MRPS15;RPL3;RPL10;RPL31;RPL34;RPL12;RPLP0;RPL11;RPL10A;RPL8;EEF1B2;RPS15;RPS4X;RPS15A;RPL18A;RPS19;RPL36AL;RPS18;RPS3;RPL35;RPL13;RPL37;RPL15;RPS2;RPL18;RPL19;RPS9;RPL41;RPL21;RPS7;RPS8;RPL22;RPS6;RPL35A;RPS3A;RPL23A;MRPL23;EEF1G;RPS25;RPS28;RPS27;RPS29;RPL37A;RPL29;RPL28;RPS21;RPS23,PT
GO_Biological_Process_2023,Gene Expression (GO:0010467),47/296,4.7800177953424327e-42,9.980677156675e-40,0,0,22.76944816302246,2166.379327771409,RPL30;MRPS15;RPL3;RPL10;RPL31;RPL34;RPL12;RPLP0;RPL11;RPL8;RPL10A;RPS15;RPS4X;RPS15A;RPS19;RPL18A;RPS18;RPL36AL;RPS3;RPL35;RPL13;RPL37;RPS2;RPL15;RPL18;RPL19;RPL41;RPS9;RPL21;RPS7;RPS8;RPL22;RPS6;RPL35A;RPS3A;RPL23A;MRPL23;RPS25;RPS28;RPS27;RPS29;RPL37A;STUB1;RPL29;RPL28;RPS21;RPS23,PT
GO_Biological_Process_2023,Ribonucleoprotein Complex Biogenesis (GO:0022613),17/118,6.0591749409381656e-15,1.0542964397232408e-12,0,0,17.261241749174918,565.0847709019412,RPS9;NPM1;RPS7;RPS19BP1;RPS8;RPS6;RPL11;RPL35A;RPS3A;RPS15;RPS4X;RPS25;RPS28;RPS27;RPS15A;RPS19;RPS23,PT
GO_Biological_Process_2023,Ribosomal Small Subunit Biogenesis (GO:0042274),15/84,9.160407363741629e-15,1.3662093268208942e-12,0,0,22.09995517705065,714.35642611679,RPS9;NPM1;RPS7;RPS19BP1;RPS8;RPS6;RPS3A;RPS15;RPS4X;RPS25;RPS28;RPS15A;RPS27;RPS19;RPS23,PT
GO_Biological_Process_2023,Ribosome Biogenesis (GO:0042254),17/155,6.020569459784879e-13,7.856843145019267e-11,0,0,12.609488224637682,354.8111306200529,RPS9;NPM1;RPS7;RPS19BP1;RPS8;RPS6;RPL11;RPL35A;RPS3A;RPS15;RPS4X;RPS25;RPS28;RPS27;RPS15A;RPS19;RPS23,PT
GO_Biological_Process_2023,Cellular Response To Copper Ion (GO:0071280),7/20,8.499457219761696e-10,9.859370374923569e-08,0,0,52.72124904798172,1101.128026936108,MT2A;MT1F;MT1G;MT1X;MT1H;AQP1;MT1E,PT
GO_Biological_Process_2023,Ribosome Assembly (GO:0042255),9/50,2.162163521975606e-09,2.257298716942533e-07,0,0,21.67682926829268,432.49948968135055,RPS15;NPM1;RPS28;RPS27;RPS19;RPL10;RPLP0;RPL11;RPL23A,PT
GO_Biological_Process_2023,Response To Copper Ion (GO:0046688),7/24,3.6626241338194783e-09,3.476163268825032e-07,0,0,40.3080955154339,782.9882206736523,MT2A;MT1F;MT1G;MT1X;MT1H;AQP1;MT1E,PT
GO_Biological_Process_2023,Response To Zinc Ion (GO:0010043),7/25,5.0421111536265695e-09,4.386636703655116e-07,0,0,38.06683168316832,727.2836053666974,MT2A;MT1F;MT1G;MT1X;MT1H;KHK;MT1E,PT
GO_Biological_Process_2023,Cellular Response To Zinc Ion (GO:0071294),6/15,5.6073877250230876e-09,4.503163680710849e-07,0,0,64.96551724137932,1234.2916125134352,MT2A;MT1F;MT1G;MT1X;MT1H;MT1E,PT
GO_Biological_Process_2023,rRNA Metabolic Process (GO:0016072),10/91,3.852485523868909e-08,2.872853490656529e-06,0,0,12.22780569514238,208.7526367795508,TRIR;RPS15;RPS25;RPS28;RPS27;RPS19;RPS7;RPS6;RPL11;RPL35A,PT
GO_Biological_Process_2023,Proton Motive Force-Driven ATP Synthesis (GO:0015986),8/60,1.996354837502554e-07,1.3894629669017772e-05,0,0,15.10830463069269,233.0723816401687,NDUFB8;NDUFB7;ATP5PD;NDUFA6;NDUFA12;NDUFB11;ATP5PO;ATP5MC1,PT
GO_Biological_Process_2023,Oxidative Phosphorylation (GO:0006119),8/63,2.9418403141065816e-07,1.9195508049545445e-05,0,0,14.282044323835368,214.78852591137536,NDUFB8;NDUFB7;ATP5PD;NDUFA6;NDUFA12;NDUFB11;ATP5PO;CHCHD10,PT
GO_Biological_Process_2023,ncRNA Processing (GO:0034470),9/100,1.0460910920960422e-06,6.424230000872165e-05,0,0,9.74175824175824,134.14839585161286,RPS15;RPS25;RPS28;RPS27;RPS19;RPS7;RPS6;RPL11;RPL35A,PT
GO_Biological_Process_2023,rRNA Processing (GO:0006364),9/101,1.1381368142078584e-06,6.601193522405578e-05,0,0,9.63538043478261,131.87095366415144,RPS15;RPS25;RPS28;RPS27;RPS19;RPS7;RPS6;RPL11;RPL35A,PT
GO_Biological_Process_2023,Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776),7/53,1.2620117331653062e-06,6.934422365392525e-05,0,0,14.874623331898407,202.03908580326785,NDUFB8;NDUFB7;ATP5PD;NDUFA6;NDUFA12;NDUFB11;ATP5PO,PT
GO_Biological_Process_2023,Response To Cadmium Ion (GO:0046686),5/21,2.1092842474466405e-06,0.00011010463771671464,0,0,30.29258578431373,395.8987075984149,MT1F;MT1G;MT1X;MT1H;MT1E,PT
GO_Biological_Process_2023,Aerobic Respiration (GO:0009060),7/59,2.6488989704218724e-06,0.00012843756039813208,0,0,13.15432216298553,168.91947178510438,NDUFB8;NDUFB7;NDUFA6;NDUFA12;NDUFB11;MDH2;CHCHD10,PT
GO_Biological_Process_2023,Cellular Response To Cadmium Ion (GO:0071276),5/22,2.706538629079412e-06,0.00012843756039813208,0,0,28.509227220299884,365.4837314338644,MT1F;MT1G;MT1X;MT1H;MT1E,PT
GO_Biological_Process_2023,Cellular Response To Metal Ion (GO:0071248),9/135,1.2547791349303464e-05,0.0005695606160292529,0,0,7.023214285714285,79.2637569087135,MT2A;MT1F;CAPN3;MT1G;MT1X;MT1H;B2M;AQP1;MT1E,PT
GO_Biological_Process_2023,Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321),6/54,2.0608182693939177e-05,0.0008605977092988999,0,0,12.157019704433498,131.17208282980917,RPL11;RPS3;CAPN3;SQSTM1;VPS28;COPS9,PT
GO_Biological_Process_2023,Ribosomal Large Subunit Biogenesis (GO:0042273),6/54,2.0608182693939177e-05,0.0008605977092988999,0,0,12.157019704433498,131.17208282980917,NPM1;RPL10;RPLP0;RPL11;RPL35A;RPL23A,PT
GO_Biological_Process_2023,Ribosomal Small Subunit Assembly (GO:0000028),4/17,2.478563881199128e-05,0.000995238727681496,0,0,29.685553470919324,314.82260173784107,RPS15;RPS28;RPS27;RPS19,PT
GO_Biological_Process_2023,protein-RNA Complex Assembly (GO:0022618),9/150,2.9105584720654843e-05,0.0011254159425319,0,0,6.2712765957446805,65.50085316300934,RPS15;RPS28;RPS27;RPS19;RPL10;EIF3I;RPLP0;RPL11;RPL23A,PT
GO_Biological_Process_2023,Cellular Respiration (GO:0045333),7/85,3.0472633274423788e-05,0.0011361938978035,0,0,8.757996953541507,91.07162130797964,NDUFB8;NDUFB7;NDUFA6;NDUFA12;NDUFB11;MDH2;COX7A2,PT
GO_Biological_Process_2023,Ribosomal Large Subunit Assembly (GO:0000027),4/22,7.312093358866521e-05,0.0026323536091919,0,0,21.43414634146341,204.12586059528047,RPL10;RPL11;RPLP0;RPL23A,PT
GO_Biological_Process_2023,Regulation Of Proteolysis (GO:0030162),5/52,0.0002071136404342317,0.0071739661578176,0,0,10.296203587818106,87.33490006526397,CST3;CSTB;CAPN3;STUB1;AURKAIP1,PT
GO_Biological_Process_2023,NADH Dehydrogenase Complex Assembly (GO:0010257),5/53,0.00022676329809193587,0.0071739661578176,0,0,10.081188725490197,84.59734186127743,NDUFB8;NDUFAF8;NDUFB7;NDUFA6;NDUFB11,PT
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex I Assembly (GO:0032981),5/53,0.00022676329809193587,0.0071739661578176,0,0,10.081188725490197,84.59734186127743,NDUFB8;NDUFAF8;NDUFB7;NDUFA6;NDUFB11,PT
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117),5/53,0.00022676329809193587,0.0071739661578176,0,0,10.081188725490197,84.59734186127743,CST3;FABP1;AVP;AQP1;LAMTOR5,PT
GO_Biological_Process_2023,Negative Regulation Of Growth (GO:0045926),7/124,0.0003299255808549541,0.010130656070958,0,0,5.827113480578827,46.71389106693678,MT2A;MT1F;RACK1;MT1G;MT1X;MT1H;MT1E,PT
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),6/90,0.0003638237787035479,0.0108523435704715,0,0,6.934201266713582,54.91083682153899,NDUFB8;NDUFAF8;NDUFB7;NDUFA6;NDUFB11;COX14,PT
GO_Biological_Process_2023,Monocarboxylic Acid Metabolic Process (GO:0032787),6/97,0.0005436156156049274,0.0157648528525428,0,0,6.398527580793591,48.099447588854055,GAMT;GRHPR;AMACR;ANGPTL3;ECHDC3;ALKBH7,PT
GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),4/39,0.0007155976244971075,0.020191457296621,0,0,11.013797909407666,79.7662476612109,FIS1;RPS7;RACK1;RPS3,PT
GO_Biological_Process_2023,Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775),5/70,0.0008286307189392091,0.0227655386992772,0,0,7.43815987933635,52.779218500087495,NDUFB8;NDUFB7;NDUFA6;NDUFA12;COX7A2,PT
GO_Biological_Process_2023,Cellular Response To Reactive Oxygen Species (GO:0034614),5/73,0.0010027294272571,0.026842295437344,0,0,7.108924452133794,49.08733355179636,FABP1;RPS3;ROMO1;SQSTM1;AQP1,PT
GO_Biological_Process_2023,Defense Response To Gram-negative Bacterium (GO:0050829),5/75,0.0011329874247159,0.0288745451372243,0,0,6.905112044817927,46.83666650858223,RPL30;RPS19;ROMO1;OPTN;AQP1,PT
GO_Biological_Process_2023,Establishment Of Protein Localization To Mitochondrion (GO:0072655),4/44,0.0011339620216726,0.0288745451372243,0,0,9.634634146341464,65.34245070384243,FIS1;ROMO1;TOMM20;TOMM22,PT
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction By P53 Class Mediator (GO:1901798),3/21,0.0013020132742933,0.0323643299610068,0,0,15.99757281553398,106.28537080517184,RPS15;RPS7;RPL37,PT
GO_Biological_Process_2023,Ribosomal Small Subunit Export From Nucleus (GO:0000056),2/6,0.0015857675752462,0.036789807745714,0,0,47.79468599033817,308.11736718674643,RPS15;NPM1,PT
GO_Biological_Process_2023,Inositol Metabolic Process (GO:0006020),2/6,0.0015857675752462,0.036789807745714,0,0,47.79468599033817,308.11736718674643,MIOX;IMPA2,PT
GO_Biological_Process_2023,Intracellular Sequestering Of Iron Ion (GO:0006880),2/6,0.0015857675752462,0.036789807745714,0,0,47.79468599033817,308.11736718674643,FTH1;FTL,PT
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),5/82,0.0016888490982757,0.0369618478103085,0,0,6.275146422205245,40.05870234742043,PRELID1;GSTP1;AVP;HERPUD1;SLC25A6,PT
GO_Biological_Process_2023,Fatty Acid Beta-Oxidation (GO:0006635),4/49,0.0016993953016233,0.0369618478103085,0,0,8.561951219512196,54.603696603703845,AMACR;ECI1;ECI2;ECHDC2,PT
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),4/49,0.0016993953016233,0.0369618478103085,0,0,8.561951219512196,54.603696603703845,FABP1;AVP;AQP1;LAMTOR5,PT
GO_Biological_Process_2023,Dicarboxylic Acid Metabolic Process (GO:0043648),4/50,0.0018322367223594,0.039037859962107,0,0,8.375397667020149,52.78358030788479,PHYH;MDH2;PCK1;NIT2,PT
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),5/84,0.0018790481915189,0.0392345262389159,0,0,6.1156614544552,38.387945251463606,FABP1;FIS1;AVP;AQP1;LAMTOR5,PT
GO_Biological_Process_2023,Fatty Acid Oxidation (GO:0019395),4/52,0.0021191884968195,0.0426263227448771,0,0,8.02560975609756,49.41144853479605,PHYH;ECI1;ECI2;ECHDC2,PT
GO_Biological_Process_2023,ATP Biosynthetic Process (GO:0006754),3/25,0.0021834734630366,0.0426263227448771,0,0,13.086275375110327,80.17749367664486,ATP5PD;ATP5PO;ATP5MC1,PT
GO_Biological_Process_2023,Regulation Of Endodeoxyribonuclease Activity (GO:0032071),2/7,0.0022048097971488,0.0426263227448771,0,0,38.23381642512077,233.88061501220665,NPM1;RPS3,PT
GO_Biological_Process_2023,Nucleobase-Containing Small Molecule Interconversion (GO:0015949),2/7,0.0022048097971488,0.0426263227448771,0,0,38.23381642512077,233.88061501220665,GUK1;GLRX,PT
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),11/381,0.002309841803251,0.0438449971380742,0,0,2.916066066066066,17.70220137561516,FABP1;PRELID1;NPM1;PSMC5;RPL10;GSTP1;CTSH;CAPN3;RPS3A;AVP;AQP1,PT
GO_Biological_Process_2023,Regulation Of Peptidase Activity (GO:0052547),3/27,0.0027345390037878,0.0509796199991871,0,0,11.994538834951456,70.78927827782337,CST3;CSTB;CTSH,PT
GO_Biological_Process_2023,Positive Regulation Of Cellular Metabolic Process (GO:0031325),4/56,0.0027833762234371,0.0509797329345328,0,0,7.406754221388367,43.58201303344365,PRELID1;GADD45A;ROMO1;B2M,PT
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin Protein Ligase Activity (GO:1904667),2/8,0.0029195491709734,0.052551885077522,0,0,31.85990338164251,185.9447846341952,RPS7;RPL11,PT
GO_Biological_Process_2023,Protein Insertion Into Mitochondrial Membrane (GO:0051204),3/28,0.0030393012702475,0.0537801784091262,0,0,11.514174757281554,66.73762650830483,ROMO1;TOMM20;TOMM22,PT
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),16/705,0.0030995389384261,0.0539319775286155,0,0,2.2983824270362545,13.276610475300766,PRELID1;NPM1;RPL10;GADD45A;GSTP1;RPS6;RPS3A;IER3IP1;AQP1;FABP1;RACK1;RPS3;CTSH;CAPN3;AVP;SQSTM1,PT
GO_Biological_Process_2023,TOR Signaling (GO:0031929),3/29,0.0033641216784624,0.0557838264248123,0,0,11.070761762509337,63.04343114393392,RPS6;LAMTOR2;LAMTOR5,PT
GO_Biological_Process_2023,Positive Regulation Of Proteolysis (GO:0045862),4/59,0.0033662653877041,0.0557838264248123,0,0,7.001685144124169,39.8672545273942,CAPN3;CTSH;STUB1;AURKAIP1,PT
GO_Biological_Process_2023,Protein Targeting To Mitochondrion (GO:0006626),4/59,0.0033662653877041,0.0557838264248123,0,0,7.001685144124169,39.8672545273942,FIS1;ROMO1;TOMM20;TOMM22,PT
GO_Biological_Process_2023,"Maturation Of SSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",3/30,0.0037094043101354,0.0605096578090852,0,0,10.66019417475728,59.66386998504041,RPS19;RPS8;RPS21,PT
GO_Biological_Process_2023,Fatty Acid Catabolic Process (GO:0009062),4/61,0.0037978858976666,0.0609998904179073,0,0,6.755327342747112,37.64953822743684,PHYH;ECI1;ECI2;ECHDC2,PT
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),4/62,0.0040271251328434,0.0637017975558868,0,0,6.63851976450799,36.60946170182325,FIS1;RACK1;RPS3;CTSH,PT
GO_Biological_Process_2023,Modification-Dependent Protein Catabolic Process (GO:0019941),7/192,0.0041383663627585,0.0644843952644769,0,0,3.6725180626170726,20.152774547511463,PSMD9;TOLLIP;STUB1;RNF7;SQSTM1;ANAPC11;HERPUD1,PT
GO_Biological_Process_2023,Response To Metal Ion (GO:0010038),4/64,0.0045133093739655,0.0680505375068115,0,0,6.416585365853659,34.65421048954332,IMPA2;CAPN3;MT1X;KHK,PT
GO_Biological_Process_2023,TORC1 Signaling (GO:0038202),2/10,0.0046279580105207,0.0680505375068115,0,0,23.89251207729469,128.43753269506544,LAMTOR2;LAMTOR5,PT
GO_Biological_Process_2023,Aromatic Amino Acid Family Catabolic Process (GO:0009074),2/10,0.0046279580105207,0.0680505375068115,0,0,23.89251207729469,128.43753269506544,HGD;HPD,PT
GO_Biological_Process_2023,Regulation Of Biosynthetic Process (GO:0009889),2/10,0.0046279580105207,0.0680505375068115,0,0,23.89251207729469,128.43753269506544,GSTP1;PCK1,PT
GO_Biological_Process_2023,Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),4/65,0.0047705871475654,0.0691735136396984,0,0,6.311075569772092,33.73450319334849,RPL30;RPS19;ROMO1;CXCL14,PT
GO_Biological_Process_2023,Response To Reactive Oxygen Species (GO:0000302),4/66,0.0050375401927663,0.0720437254965493,0,0,6.208969315499607,32.85064690243087,GSTP1;RPS3;ROMO1;SQSTM1,PT
GO_Biological_Process_2023,Cellular Response To Hydrogen Peroxide (GO:0070301),3/34,0.0053025732289073,0.0738118193463896,0,0,9.28280613842781,48.63784814867323,FABP1;RPS3;AQP1,PT
GO_Biological_Process_2023,"Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120)",3/34,0.0053025732289073,0.0738118193463896,0,0,9.28280613842781,48.63784814867323,NDUFB8;NDUFB7;NDUFA6,PT
GO_Biological_Process_2023,Aerobic Electron Transport Chain (GO:0019646),4/68,0.0056011128732423,0.0769416031534872,0,0,6.014329268292683,31.183034088293173,NDUFB8;NDUFB7;NDUFA6;COX7A2,PT
GO_Biological_Process_2023,Protein Destabilization (GO:0031648),3/36,0.0062310615280932,0.0844834835757055,0,0,8.719329214474845,44.27857234992769,CAPN3;CTSH;ISOC2,PT
GO_Biological_Process_2023,Phospholipid Homeostasis (GO:0055091),2/12,0.0066949886480984,0.0885991679751698,0,0,19.11207729468599,95.68262723226304,FABP3;ANGPTL3,PT
GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),5/113,0.0067043431705348,0.0885991679751698,0,0,4.466911764705882,22.356892168202528,CENPX;RPS3;STUB1;SQSTM1;VPS28,PT
GO_Biological_Process_2023,Fatty Acid Transport (GO:0015908),3/38,0.0072506346309906,0.0934526241327682,0,0,8.220249653259362,40.49842676869443,FABP1;SLC22A6;FABP3,PT
GO_Biological_Process_2023,Maturation Of SSU-rRNA (GO:0030490),3/38,0.0072506346309906,0.0934526241327682,0,0,8.220249653259362,40.49842676869443,RPS28;RPS19;RPS8,PT
GO_Biological_Process_2023,Negative Regulation Of Mitochondrion Organization (GO:0010823),3/39,0.0077952227464234,0.0976652303447632,0,0,7.991504854368932,38.79271609921484,PRELID1;AVP;SLC25A6,PT
GO_Biological_Process_2023,Outer Mitochondrial Membrane Organization (GO:0007008),2/13,0.0078581219817625,0.0976652303447632,0,0,17.373737373737374,84.19673870402127,TOMM20;TOMM22,PT
GO_Biological_Process_2023,Protein Insertion Into Mitochondrial Outer Membrane (GO:0045040),2/13,0.0078581219817625,0.0976652303447632,0,0,17.373737373737374,84.19673870402127,TOMM20;TOMM22,PT
GO_Biological_Process_2023,Protein Maturation By Iron-Sulfur Cluster Transfer (GO:0097428),2/14,0.0091051336298282,0.1118324648181258,0,0,15.92512077294686,74.83081896538097,GLRX5;CISD3,PT
GO_Biological_Process_2023,Translational Elongation (GO:0006414),3/42,0.0095709127539449,0.1161864292455645,0,0,7.375653472740852,34.28960993561792,EEF1B2;EEF1G;RACK1,PT
GO_Biological_Process_2023,Protein Targeting (GO:0006605),5/129,0.0115095940516106,0.1371857500453561,0,0,3.887373497786211,17.355467914027805,FIS1;RPL11;TOMM20;AP1M2;TOMM22,PT
GO_Biological_Process_2023,Hexose Metabolic Process (GO:0019318),3/45,0.0115635498122522,0.1371857500453561,0,0,6.847780859916782,30.540399954934603,GALM;PCK1;KHK,PT
GO_Biological_Process_2023,Negative Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090201),2/16,0.0118433699250346,0.1373830911304014,0,0,13.64872325741891,60.54555986430183,PRELID1;AVP,PT
GO_Biological_Process_2023,Negative Regulation Of Chemokine Production (GO:0032682),2/16,0.0118433699250346,0.1373830911304014,0,0,13.64872325741891,60.54555986430183,SIGIRR;GSTP1,PT
GO_Biological_Process_2023,Regulation Of Fibroblast Proliferation (GO:0048145),3/46,0.012276742867805,0.1378163392901982,0,0,6.688191465342063,29.428367695749245,GSTP1;FTH1;AQP1,PT
GO_Biological_Process_2023,Response To Glucose (GO:0009749),3/46,0.012276742867805,0.1378163392901982,0,0,6.688191465342063,29.428367695749245,RACK1;PCK1;KHK,PT
GO_Biological_Process_2023,Response To Hydrogen Peroxide (GO:0042542),3/46,0.012276742867805,0.1378163392901982,0,0,6.688191465342063,29.428367695749245,FABP1;RPS3;AQP1,PT
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),11/482,0.012801667375157,0.1391751890862781,0,0,2.278839348903043,9.931591738284723,FABP1;PRELID1;NPM1;RPL10;GSTP1;CTSH;CAPN3;RPS3A;AVP;AQP1;LAMTOR5,PT
GO_Biological_Process_2023,Negative Regulation Of Hydrolase Activity (GO:0051346),3/47,0.013014656430176,0.1391751890862781,0,0,6.535856134157105,28.376590232343837,CST3;GCHFR;CSTB,PT
GO_Biological_Process_2023,Regulation Of Signal Transduction By P53 Class Mediator (GO:1901796),3/47,0.013014656430176,0.1391751890862781,0,0,6.535856134157105,28.376590232343837,RPS15;RPL11;RPL37,PT
GO_Biological_Process_2023,Negative Regulation Of Fibroblast Proliferation (GO:0048147),2/17,0.0133309568090304,0.1391751890862781,0,0,12.73816425120773,54.99914338699634,GSTP1;FTH1,PT
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051444),2/17,0.0133309568090304,0.1391751890862781,0,0,12.73816425120773,54.99914338699634,RPS7;RPL11,PT
GO_Biological_Process_2023,Cellular Response To Glucocorticoid Stimulus (GO:0071385),2/17,0.0133309568090304,0.1391751890862781,0,0,12.73816425120773,54.99914338699634,PCK1;AQP1,PT
GO_Biological_Process_2023,Regulation Of Ubiquitin Protein Ligase Activity (GO:1904666),2/17,0.0133309568090304,0.1391751890862781,0,0,12.73816425120773,54.99914338699634,RPS7;RPL11,PT
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase Activity (GO:0006469),4/88,0.0136570240653977,0.1396467503383939,0,0,4.577700348432056,19.65436242519413,NPM1;GADD45A;GSTP1;THY1,PT
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),3/48,0.0137774092766806,0.1396467503383939,0,0,6.390291262135922,27.380640965352573,FIS1;RACK1;HERPUD1,PT
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),3/48,0.0137774092766806,0.1396467503383939,0,0,6.390291262135922,27.380640965352573,GADD45A;GSTP1;ROMO1,PT
GO_Biological_Process_2023,Proton Transmembrane Transport (GO:1902600),3/49,0.0145651077654698,0.1453320754994689,0,0,6.251055297593921,26.436503547411284,ATP6V0E1;ATP5PO;ATP6V1F,PT
GO_Biological_Process_2023,Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901028),2/18,0.0148951456690068,0.1453320754994689,0,0,11.941425120772946,50.23423084681995,CHCHD10;SLC25A6,PT
GO_Biological_Process_2023,Regulation Of Protein Neddylation (GO:2000434),2/18,0.0148951456690068,0.1453320754994689,0,0,11.941425120772946,50.23423084681995,RPL11;COPS9,PT
GO_Biological_Process_2023,Protein Import Into Mitochondrial Matrix (GO:0030150),2/18,0.0148951456690068,0.1453320754994689,0,0,11.941425120772946,50.23423084681995,ROMO1;TOMM20,PT
GO_Biological_Process_2023,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),9/367,0.0153714451666488,0.1472887283279667,0,0,2.442695530726257,10.198849127382204,PSMD9;PSMC5;TOLLIP;STUB1;RNF7;SQSTM1;VPS28;ANAPC11;HERPUD1,PT
GO_Biological_Process_2023,Intracellular Iron Ion Homeostasis (GO:0006879),3/50,0.0153778461568471,0.1472887283279667,0,0,6.117744267713283,25.54052619027468,FTH1;B2M;FTL,PT
GO_Biological_Process_2023,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279),3/51,0.0162157069167612,0.1539018001918067,0,0,5.98998786407767,24.68938189124124,CAPN3;THY1;LIME1,PT
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Serine Phosphorylation (GO:0033137),2/19,0.0165341890248704,0.1555107508285115,0,0,11.238420005683432,46.1036511219239,GADD45A;RACK1,PT
GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),6/196,0.0172214091808103,0.1605281355782681,0,0,3.049157376199118,12.384463543105202,RPS4X;NPM1;CAPN3;STUB1;AURKAIP1;VPS28,PT
GO_Biological_Process_2023,Mitochondrial Transport (GO:0006839),3/53,0.0179670683081206,0.1656452817149239,0,0,5.749805825242719,23.10970429720053,FIS1;TOMM20;TOMM22,PT
GO_Biological_Process_2023,Endoplasmic Reticulum Calcium Ion Homeostasis (GO:0032469),2/20,0.0182463672387128,0.1656452817149239,0,0,10.61352657004831,42.49432384239223,FIS1;HERPUD1,PT
