Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cell_type
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),2/377,0.4594215639595539,0.4868974015816135,0,0,1.3028666666666666,1.013352821770901,CLDN3;RACK1,aPT
GO_Biological_Process_2023,protein-RNA Complex Assembly (GO:0022618),1/150,0.4612883661630356,0.4881968541892127,0,0,1.6379981771480654,1.2673714555822893,RPL11,aPT
GO_Biological_Process_2023,Positive Regulation Of Response To External Stimulus (GO:0032103),1/155,0.4723249344590365,0.498492520855659,0,0,1.5844155844155845,1.1884512908284866,MDK,aPT
GO_Biological_Process_2023,Cellular Response To Growth Factor Stimulus (GO:0071363),1/155,0.4723249344590365,0.498492520855659,0,0,1.5844155844155845,1.1884512908284866,RACK1,aPT
GO_Biological_Process_2023,Response To Lipopolysaccharide (GO:0032496),1/159,0.4809931218184989,0.5069388088875466,0,0,1.5439912486325988,1.130050759536602,GSTP1,aPT
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),1/163,0.4895206235318193,0.5152136949326607,0,0,1.5055631763450694,1.0754669655494018,CLDN3,aPT
GO_Biological_Process_2023,Regulation Of Cytokine Production (GO:0001817),1/167,0.4979096953591162,0.5233202591222711,0,0,1.468987059348505,1.0243783723983106,GAPDH,aPT
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),1/174,0.5122641310571929,0.5369260905991485,0,0,1.4090487404552916,0.9425337057603482,MDK,aPT
GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),1/174,0.5122641310571929,0.5369260905991485,0,0,1.4090487404552916,0.9425337057603482,RPS4X,aPT
GO_Biological_Process_2023,Organelle Organization (GO:0006996),2/418,0.5137998421040967,0.5377959885759913,0,0,1.1719951923076923,0.780456798348799,MDK;CHCHD10,aPT
GO_Biological_Process_2023,Extracellular Matrix Organization (GO:0030198),1/176,0.5162904137572722,0.5396615847503997,0,0,1.3928042328042327,0.9207631763441946,CAPG,aPT
GO_Biological_Process_2023,Endocytosis (GO:0006897),1/189,0.5416726071913932,0.5654171598353995,0,0,1.2956396112424482,0.794348231541045,OCIAD2,aPT
GO_Biological_Process_2023,Protein Localization To Membrane (GO:0072657),1/192,0.5473405619042747,0.5705519947620483,0,0,1.2750953396677656,0.768479650014244,LRPAP1,aPT
GO_Biological_Process_2023,Regulation Of Signal Transduction (GO:0009966),1/193,0.5492144499422364,0.5709432617407697,0,0,1.2683899176954732,0.7601033260115565,CD63,aPT
GO_Biological_Process_2023,Regulation Of Cell Differentiation (GO:0045595),1/193,0.5492144499422364,0.5709432617407697,0,0,1.2683899176954732,0.7601033260115565,MDK,aPT
GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),1/196,0.5547902585076263,0.5759539195951107,0,0,1.2486862931307376,0.7356824462732056,RPS4X,aPT
GO_Biological_Process_2023,Golgi Vesicle Transport (GO:0048193),1/197,0.556633678978431,0.5770814467776386,0,0,1.2422524565381707,0.7277710218965063,KDELR1,aPT
GO_Biological_Process_2023,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),2/456,0.5609476850719861,0.5807637717728986,0,0,1.071806167400881,0.6196407602351026,ENO1;CRYAB,aPT
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),1/207,0.5746581626807906,0.5941513160960141,0,0,1.1813496344240682,0.6544439696564043,MDK,aPT
GO_Biological_Process_2023,Regulation Of GTPase Activity (GO:0043087),1/214,0.586842675944264,0.605926990609118,0,0,1.142120210977801,0.6087483693211757,RACK1,aPT
GO_Biological_Process_2023,Positive Regulation Of Developmental Process (GO:0051094),1/233,0.6182039565766179,0.637444404480897,0,0,1.04757343550447,0.5038166673229932,MDK,aPT
GO_Biological_Process_2023,Positive Regulation Of GTPase Activity (GO:0043547),1/234,0.6197877664907299,0.638213889278292,0,0,1.0430244264292905,0.498960118108721,RACK1,aPT
GO_Biological_Process_2023,Regulation Of Inflammatory Response (GO:0050727),1/240,0.629155243705774,0.64698555425614,0,0,1.0165297794307555,0.471036766001276,MDK,aPT
GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),1/241,0.630694168993142,0.6476940118231459,0,0,1.0122427983539095,0.4665773352445581,GAPDH,aPT
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),1/244,0.635273194871561,0.6515184044308607,0,0,0.9995935578925976,0.453515741624001,GSTP1,aPT
GO_Biological_Process_2023,DNA Metabolic Process (GO:0006259),1/288,0.6963300748318173,0.7131767701906516,0,0,0.8444530477050802,0.3056341460909994,RPS3,aPT
GO_Biological_Process_2023,DNA Repair (GO:0006281),1/291,0.7001042172184057,0.7160797496918458,0,0,0.8355896126011069,0.2979094834541783,RPS3,aPT
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),1/297,0.7075140380848327,0.7226886019043466,0,0,0.8184017350684017,0.2831652062706801,RPL11,aPT
GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),1/298,0.7087313011682261,0.7229628534005198,0,0,0.8156046057280625,0.2807953807413377,RACK1,aPT
GO_Biological_Process_2023,Protein Transport (GO:0015031),1/313,0.7264009411815437,0.7399966807223748,0,0,0.7757993035770814,0.2479866958237818,KRT18,aPT
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),1/316,0.7298056476880891,0.7424725013862802,0,0,0.7682931608857535,0.2419946874829395,NAT8,aPT
GO_Biological_Process_2023,Intracellular Protein Transport (GO:0006886),1/325,0.7397706427858104,0.7516069730703834,0,0,0.7466087486663618,0.2250391379532208,RPL11,aPT
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),4/1243,0.7578550583625471,0.7689554653425577,0,0,0.7731214171892138,0.2143580620705134,EPCAM;SPP1;ADIRF;CHCHD10,aPT
GO_Biological_Process_2023,Protein Localization (GO:0008104),1/351,0.7665640945778901,0.7767577660483408,0,0,0.6902292768959436,0.1834884556856294,MAL,aPT
GO_Biological_Process_2023,Protein Modification By Small Protein Conjugation (GO:0032446),1/364,0.7789197803798614,0.7882295785517323,0,0,0.6650681903207156,0.166165435870609,RACK1,aPT
GO_Biological_Process_2023,DNA Damage Response (GO:0006974),1/384,0.7966780493903609,0.8051308668905238,0,0,0.6296940979273442,0.1431323870211776,RPS3,aPT
GO_Biological_Process_2023,Vesicle-Mediated Transport (GO:0016192),1/411,0.8184351608432857,0.8260233014073955,0,0,0.5874134296898524,0.117694802313938,OCIAD2,aPT
GO_Biological_Process_2023,Protein Ubiquitination (GO:0016567),1/434,0.835142937035945,0.8417710555838493,0,0,0.5555555555555556,0.1000846592790476,RACK1,aPT
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),1/557,0.9018107995976472,0.907198096685478,0,0,0.4299227284838796,0.0444327450572808,SPP1,aPT
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),2/938,0.9024359019522208,0.907198096685478,0,0,0.5069978632478632,0.0520471909770582,EPCAM;ADIRF,aPT
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),2/1025,0.927751447101826,0.9314184488690268,0,0,0.4617546432062561,0.034627636037225,ENO1;CRYAB,aPT
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),1/763,0.9590783156785392,0.9616022059829564,0,0,0.3103593532289945,0.0129676031876734,ENO1,aPT
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),3/1922,0.988196623069704,0.989495173165722,0,0,0.3561783893246086,0.0042291161012281,SPP1;ENO1;CRYAB,aPT
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),3/2028,0.9919044315980236,0.9919044315980236,0,0,0.3355461790904829,0.0027274923019557,EPCAM;ADIRF;ENO1,aPT
KEGG_2021_Human,Ribosome,18/158,2.0189978958250345e-21,1.857478064159032e-19,0,0,39.73258928571428,1893.324854931143,RPS9;RPL3;RPS7;RPL11;RPL8;RPS4X;RPS26;RPL7A;RPS18;RPS3;RPL13;RPS2;RPL15;RPL29;RPL18;RPL28;RPL19;RPS23,aPT
KEGG_2021_Human,Coronavirus disease,18/232,2.2541571242059936e-18,1.0369122771347571e-16,0,0,25.89602803738318,1052.2528730297431,RPS9;RPL3;RPS7;RPL11;RPL8;RPS4X;RPS26;RPL7A;RPS18;RPS3;RPL13;RPS2;RPL15;RPL29;RPL18;RPL28;RPL19;RPS23,aPT
KEGG_2021_Human,Glutathione metabolism,4/57,8.787064541542115e-05,0.0026946997927395,0,0,19.22109337203677,179.5181840583238,NAT8;GPX4;GSTP1;MGST1,aPT
KEGG_2021_Human,Diabetic cardiomyopathy,6/203,0.00018730484103033544,0.0043080113436977,0,0,7.903152551429335,67.83096514296913,ATP5PD;MPC1;MPC2;ATP5PO;GAPDH;SLC25A6,aPT
KEGG_2021_Human,Ferroptosis,3/41,0.0006328256629161943,0.0116439921976579,0,0,19.866755496335777,146.32492393593395,GPX4;FTH1;FTL,aPT
KEGG_2021_Human,Necroptosis,4/159,0.0041593582881688,0.0637768270852549,0,0,6.538626964433416,35.84733233905477,FTH1;TNFSF10;FTL;SLC25A6,aPT
KEGG_2021_Human,Pathogenic Escherichia coli infection,4/197,0.0087864427342652,0.1154789616503428,0,0,5.241131925069749,24.81437675217937,CLDN3;TNFSF10;RPS3;GAPDH,aPT
KEGG_2021_Human,Oxidative phosphorylation,3/133,0.0173845539903193,0.1830889337583723,0,0,5.78033106134372,23.42290243302603,ATP5PD;ATP5PO;ATP6V1F,aPT
KEGG_2021_Human,Vibrio cholerae infection,2/50,0.0179108739546233,0.1830889337583723,0,0,10.348958333333334,41.62710426921145,KDELR1;ATP6V1F,aPT
KEGG_2021_Human,Mineral absorption,2/60,0.0252081674438557,0.2319151404834731,0,0,8.560344827586206,31.50709587444893,FTH1;FTL,aPT
KEGG_2021_Human,Glycolysis / Gluconeogenesis,2/67,0.0309164203443298,0.2585736974253045,0,0,7.635769230769231,26.5455061147505,ENO1;GAPDH,aPT
KEGG_2021_Human,Metabolism of xenobiotics by cytochrome P450,2/76,0.0389248842781652,0.298424112799267,0,0,6.704054054054054,21.762174231374228,GSTP1;MGST1,aPT
KEGG_2021_Human,Alzheimer disease,4/369,0.0651172144557748,0.3924355137927471,0,0,2.7471724622409552,7.504083810887308,ATP5PD;ATP5PO;GAPDH;SLC25A6,aPT
KEGG_2021_Human,Drug metabolism,2/108,0.072622167258113,0.3924355137927471,0,0,4.672641509433962,12.253932594189273,GSTP1;MGST1,aPT
KEGG_2021_Human,HIF-1 signaling pathway,2/109,0.0737887549784225,0.3924355137927471,0,0,4.628738317757009,12.065032911952406,ENO1;GAPDH,aPT
KEGG_2021_Human,Salmonella infection,3/249,0.0826467378473418,0.3924355137927471,0,0,3.0367397344859524,7.57113854339639,TNFSF10;RPS3;GAPDH,aPT
KEGG_2021_Human,Parkinson disease,3/249,0.0826467378473418,0.3924355137927471,0,0,3.0367397344859524,7.57113854339639,ATP5PD;ATP5PO;SLC25A6,aPT
KEGG_2021_Human,Proximal tubule bicarbonate reclamation,1/23,0.090213774262221,0.3924355137927471,0,0,11.164983164983164,26.85818378402261,AQP1,aPT
KEGG_2021_Human,Lysosome,2/128,0.0970312307802493,0.3924355137927471,0,0,3.926984126984127,9.160563780488612,CD63;CTSH,aPT
KEGG_2021_Human,Natural killer cell mediated cytotoxicity,2/131,0.1008720593389314,0.3924355137927471,0,0,3.835077519379845,8.797293159072808,TNFSF10;HLA-A,aPT
KEGG_2021_Human,Prion disease,3/273,0.10187926716432,0.3924355137927471,0,0,2.7634317862165965,6.31158651464186,ATP5PD;ATP5PO;SLC25A6,aPT
KEGG_2021_Human,Collecting duct acid secretion,1/27,0.1050608084632341,0.3924355137927471,0,0,9.44539411206078,21.282512839552783,ATP6V1F,aPT
