Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cell_type
GO_Biological_Process_2023,Negative Regulation Of RNA Splicing (GO:0033119),1/19,0.0482818857194643,0.1616549062607251,0,0,21.71023965141612,65.79719781355674,RPS13,EC-GC
GO_Biological_Process_2023,Regulation Of Acute Inflammatory Response (GO:0002673),1/19,0.0482818857194643,0.1616549062607251,0,0,21.71023965141612,65.79719781355674,GSTP1,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),2/137,0.0494433271771144,0.1627158317795824,0,0,5.870518518518519,17.65222751068511,RACK1;RPS3,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Viral Life Cycle (GO:1903901),1/20,0.0507586997365511,0.1627158317795824,0,0,20.56656346749226,61.30218505418602,BST2,EC-GC
GO_Biological_Process_2023,Cellular Response To Copper Ion (GO:0071280),1/20,0.0507586997365511,0.1627158317795824,0,0,20.56656346749226,61.30218505418602,MT2A,EC-GC
GO_Biological_Process_2023,Cellular Response To Estradiol Stimulus (GO:0071392),1/20,0.0507586997365511,0.1627158317795824,0,0,20.56656346749226,61.30218505418602,CRHBP,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857),1/20,0.0507586997365511,0.1627158317795824,0,0,20.56656346749226,61.30218505418602,RPS3,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Embryonic Development (GO:0040019),1/20,0.0507586997365511,0.1627158317795824,0,0,20.56656346749226,61.30218505418602,RACK1,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010804),1/21,0.0532291917431674,0.1659282390890461,0,0,19.537254901960782,57.30566631783699,GSTP1,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction By P53 Class Mediator (GO:1901798),1/21,0.0532291917431674,0.1659282390890461,0,0,19.537254901960782,57.30566631783699,RPS15,EC-GC
GO_Biological_Process_2023,"Maturation Of 5.8S rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",1/21,0.0532291917431674,0.1659282390890461,0,0,19.537254901960782,57.30566631783699,RPS21,EC-GC
GO_Biological_Process_2023,Modulation By Host Of Viral Genome Replication (GO:0044827),1/21,0.0532291917431674,0.1659282390890461,0,0,19.537254901960782,57.30566631783699,IFI27,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Viral Life Cycle (GO:1903902),1/22,0.0556933775463978,0.1666538676343095,0,0,18.605975723622784,53.732086291886986,LGALS1,EC-GC
GO_Biological_Process_2023,Regulation Of Protein Export From Nucleus (GO:0046825),1/22,0.0556933775463978,0.1666538676343095,0,0,18.605975723622784,53.732086291886986,IFI27,EC-GC
GO_Biological_Process_2023,Modulation By Host Of Viral Process (GO:0044788),1/22,0.0556933775463978,0.1666538676343095,0,0,18.605975723622784,53.732086291886986,IFI27,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Cell Development (GO:0010721),1/22,0.0556933775463978,0.1666538676343095,0,0,18.605975723622784,53.732086291886986,B2M,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Protein Metabolic Process (GO:0051248),2/147,0.0560343000431864,0.1666538676343095,0,0,5.462896551724138,15.742927618865146,RACK1;RPS3,EC-GC
GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),2/148,0.0567096680399243,0.1666538676343095,0,0,5.425205479452055,15.569312032695354,BST2;IFI27,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),3/336,0.0568180115157432,0.1666538676343095,0,0,3.606361463504321,10.342690891004288,RACK1;RPS3;RPS13,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),2/149,0.0573879178091068,0.1666538676343095,0,0,5.388027210884354,15.398558748998845,GSTP1;RACK1,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Neuron Differentiation (GO:0045665),1/23,0.0581512729120791,0.1666538676343095,0,0,17.759358288770052,50.52017989878981,B2M,EC-GC
GO_Biological_Process_2023,Rescue Of Stalled Ribosome (GO:0072344),1/23,0.0581512729120791,0.1666538676343095,0,0,17.759358288770052,50.52017989878981,RACK1,EC-GC
GO_Biological_Process_2023,Stress Granule Assembly (GO:0034063),1/24,0.0606028935764472,0.1666538676343095,0,0,16.986359761295823,47.619775632857134,RPS23,EC-GC
GO_Biological_Process_2023,Amyloid Fibril Formation (GO:1990000),1/24,0.0606028935764472,0.1666538676343095,0,0,16.986359761295823,47.619775632857134,B2M,EC-GC
GO_Biological_Process_2023,Iron Ion Transport (GO:0006826),1/24,0.0606028935764472,0.1666538676343095,0,0,16.986359761295823,47.619775632857134,FTH1,EC-GC
GO_Biological_Process_2023,Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903050),1/24,0.0606028935764472,0.1666538676343095,0,0,16.986359761295823,47.619775632857134,PSME2,EC-GC
GO_Biological_Process_2023,Response To Copper Ion (GO:0046688),1/24,0.0606028935764472,0.1666538676343095,0,0,16.986359761295823,47.619775632857134,MT2A,EC-GC
GO_Biological_Process_2023,Cellular Response To Growth Factor Stimulus (GO:0071363),2/155,0.0615168813004335,0.1666538676343095,0,0,5.175163398692811,14.430651512377356,RAMP2;RACK1,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Interleukin-2 Production (GO:0032743),1/25,0.0630482552333339,0.1666538676343095,0,0,16.27777777777778,44.98941570457079,RPS3,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230),1/25,0.0630482552333339,0.1666538676343095,0,0,16.27777777777778,44.98941570457079,TPT1,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Peptidase Activity (GO:0010952),1/25,0.0630482552333339,0.1666538676343095,0,0,16.27777777777778,44.98941570457079,PSME2,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573),1/25,0.0630482552333339,0.1666538676343095,0,0,16.27777777777778,44.98941570457079,RACK1,EC-GC
GO_Biological_Process_2023,Regulation Of Lysosomal Lumen pH (GO:0035751),1/25,0.0630482552333339,0.1666538676343095,0,0,16.27777777777778,44.98941570457079,RNASEK,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Signaling Receptor Activity (GO:2000272),1/25,0.0630482552333339,0.1666538676343095,0,0,16.27777777777778,44.98941570457079,CRHBP,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Smoothened Signaling Pathway (GO:0045879),1/25,0.0630482552333339,0.1666538676343095,0,0,16.27777777777778,44.98941570457079,RACK1,EC-GC
GO_Biological_Process_2023,Long-Chain Fatty Acid Biosynthetic Process (GO:0042759),1/25,0.0630482552333339,0.1666538676343095,0,0,16.27777777777778,44.98941570457079,GSTP1,EC-GC
GO_Biological_Process_2023,Cellular Response To Hexose Stimulus (GO:0071331),1/25,0.0630482552333339,0.1666538676343095,0,0,16.27777777777778,44.98941570457079,RACK1,EC-GC
GO_Biological_Process_2023,Response To Zinc Ion (GO:0010043),1/25,0.0630482552333339,0.1666538676343095,0,0,16.27777777777778,44.98941570457079,MT2A,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Apoptotic Process (GO:2000352),1/26,0.0654873735382244,0.1691445305101569,0,0,15.625882352941176,42.59456028736928,RAMP2,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Interleukin-1 Beta Production (GO:0032691),1/26,0.0654873735382244,0.1691445305101569,0,0,15.625882352941176,42.59456028736928,GSTP1,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112),1/26,0.0654873735382244,0.1691445305101569,0,0,15.625882352941176,42.59456028736928,RPS3,EC-GC
GO_Biological_Process_2023,Cellular Response To Xenobiotic Stimulus (GO:0071466),1/26,0.0654873735382244,0.1691445305101569,0,0,15.625882352941176,42.59456028736928,CRHBP,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Neurogenesis (GO:0050768),1/27,0.067920264117738,0.1731731488609061,0,0,15.024132730015085,40.40621579213957,B2M,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051443),1/27,0.067920264117738,0.1731731488609061,0,0,15.024132730015085,40.40621579213957,RPS2,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),4/594,0.0681965055248701,0.1731731488609061,0,0,2.734180790960452,7.342265071631765,RPS4X;RPS9;RPS15A;RPS6,EC-GC
GO_Biological_Process_2023,Golgi To Plasma Membrane Protein Transport (GO:0043001),1/28,0.0703469425440285,0.176648989055005,0,0,14.466957153231665,38.39987522113669,VAMP5,EC-GC
GO_Biological_Process_2023,Pyroptosis (GO:0070269),1/28,0.0703469425440285,0.176648989055005,0,0,14.466957153231665,38.39987522113669,IFI27,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization (GO:0031116),1/29,0.0727674243643111,0.1774004353280077,0,0,13.949579831932772,36.55469109076161,RPS3,EC-GC
GO_Biological_Process_2023,Vacuolar Acidification (GO:0007035),1/29,0.0727674243643111,0.1774004353280077,0,0,13.949579831932772,36.55469109076161,RNASEK,EC-GC
GO_Biological_Process_2023,TOR Signaling (GO:0031929),1/29,0.0727674243643111,0.1774004353280077,0,0,13.949579831932772,36.55469109076161,RPS6,EC-GC
GO_Biological_Process_2023,Response To Interferon-Beta (GO:0035456),1/29,0.0727674243643111,0.1774004353280077,0,0,13.949579831932772,36.55469109076161,BST2,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Endopeptidase Activity (GO:0010950),1/29,0.0727674243643111,0.1774004353280077,0,0,13.949579831932772,36.55469109076161,PSME2,EC-GC
GO_Biological_Process_2023,Metal Ion Transport (GO:0030001),2/171,0.0730010640951536,0.1774004353280077,0,0,4.681420118343195,12.25259315198459,RAMP2;TPT1,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Interleukin-1 Production (GO:0032692),1/30,0.0751817250984591,0.1788533670763343,0,0,13.46788370520622,34.852823720532044,GSTP1,EC-GC
GO_Biological_Process_2023,Prostaglandin Metabolic Process (GO:0006693),1/30,0.0751817250984591,0.1788533670763343,0,0,13.46788370520622,34.852823720532044,GSTP1,EC-GC
GO_Biological_Process_2023,"Maturation Of SSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",1/30,0.0751817250984591,0.1788533670763343,0,0,13.46788370520622,34.852823720532044,RPS21,EC-GC
GO_Biological_Process_2023,Positive Regulation Of JUN Kinase Activity (GO:0043507),1/30,0.0751817250984591,0.1788533670763343,0,0,13.46788370520622,34.852823720532044,RPS3,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),3/379,0.0756210223841481,0.1789565555897118,0,0,3.18693009118541,8.228720295368168,FTH1;GSTP1;B2M,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Hydrolase Activity (GO:0051345),2/176,0.0767227184919672,0.1806180664498394,0,0,4.5457471264367815,11.671466741622924,RACK1;RPS3,EC-GC
GO_Biological_Process_2023,Cellular Response To cAMP (GO:0071320),1/31,0.0775898601982381,0.1807763753072351,0,0,13.018300653594771,33.27892316228608,CRHBP,EC-GC
GO_Biological_Process_2023,Response To Estradiol (GO:0032355),1/31,0.0775898601982381,0.1807763753072351,0,0,13.018300653594771,33.27892316228608,CRHBP,EC-GC
GO_Biological_Process_2023,Transition Metal Ion Transport (GO:0000041),1/32,0.0799918451167406,0.182607646428115,0,0,12.597722960151804,31.81971396097176,FTH1,EC-GC
GO_Biological_Process_2023,Intracellular pH Reduction (GO:0051452),1/32,0.0799918451167406,0.182607646428115,0,0,12.597722960151804,31.81971396097176,RNASEK,EC-GC
GO_Biological_Process_2023,Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438),1/32,0.0799918451167406,0.182607646428115,0,0,12.597722960151804,31.81971396097176,RPS2,EC-GC
GO_Biological_Process_2023,Muscle Cell Development (GO:0055001),1/32,0.0799918451167406,0.182607646428115,0,0,12.597722960151804,31.81971396097176,RAMP2,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Endocytosis (GO:0045806),1/33,0.0823876952401629,0.1842278678622452,0,0,12.20343137254902,30.463659831608904,RACK1,EC-GC
GO_Biological_Process_2023,Vasculogenesis (GO:0001570),1/33,0.0823876952401629,0.1842278678622452,0,0,12.20343137254902,30.463659831608904,RAMP2,EC-GC
GO_Biological_Process_2023,Regulation Of Activated T Cell Proliferation (GO:0046006),1/33,0.0823876952401629,0.1842278678622452,0,0,12.20343137254902,30.463659831608904,RPS3,EC-GC
GO_Biological_Process_2023,Regulation Of Metal Ion Transport (GO:0010959),1/34,0.0847774259189093,0.1842278678622452,0,0,11.833036244800953,29.20069090925436,B2M,EC-GC
GO_Biological_Process_2023,Cellular Response To Glucose Stimulus (GO:0071333),1/34,0.0847774259189093,0.1842278678622452,0,0,11.833036244800953,29.20069090925436,RACK1,EC-GC
GO_Biological_Process_2023,Cellular Response To Hydrogen Peroxide (GO:0070301),1/34,0.0847774259189093,0.1842278678622452,0,0,11.833036244800953,29.20069090925436,RPS3,EC-GC
GO_Biological_Process_2023,Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924),1/34,0.0847774259189093,0.1842278678622452,0,0,11.833036244800953,29.20069090925436,RAMP2,EC-GC
GO_Biological_Process_2023,Response To Estrogen (GO:0043627),1/34,0.0847774259189093,0.1842278678622452,0,0,11.833036244800953,29.20069090925436,CRHBP,EC-GC
GO_Biological_Process_2023,Regulation Of T Cell Receptor Signaling Pathway (GO:0050856),1/34,0.0847774259189093,0.1842278678622452,0,0,11.833036244800953,29.20069090925436,RPS3,EC-GC
GO_Biological_Process_2023,Negative Regulation Of JNK Cascade (GO:0046329),1/34,0.0847774259189093,0.1842278678622452,0,0,11.833036244800953,29.20069090925436,GSTP1,EC-GC
GO_Biological_Process_2023,Defense Response To Virus (GO:0051607),2/189,0.0866723609268016,0.1858339420603574,0,0,4.226951871657754,10.337519033042998,BST2;IFI27,EC-GC
GO_Biological_Process_2023,Regulation Of Cellular Senescence (GO:2000772),1/35,0.087161052470787,0.1858339420603574,0,0,11.484429065743944,28.02198043525966,B2M,EC-GC
GO_Biological_Process_2023,Adherens Junction Organization (GO:0034332),1/35,0.087161052470787,0.1858339420603574,0,0,11.484429065743944,28.02198043525966,RAMP2,EC-GC
GO_Biological_Process_2023,Skeletal Muscle Organ Development (GO:0060538),1/35,0.087161052470787,0.1858339420603574,0,0,11.484429065743944,28.02198043525966,MYL6,EC-GC
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),3/406,0.0886704049276969,0.1881644273583052,0,0,2.969311794196587,7.194135018741698,CRHBP;GSTP1;RPS3,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase B Signaling (GO:0051898),1/36,0.0895385901937681,0.1882392686864334,0,0,11.155742296918769,26.919760773627655,RACK1,EC-GC
GO_Biological_Process_2023,Regulation Of Intracellular Protein Transport (GO:0033157),1/36,0.0895385901937681,0.1882392686864334,0,0,11.155742296918769,26.919760773627655,IFI27,EC-GC
GO_Biological_Process_2023,Type I Interferon-Mediated Signaling Pathway (GO:0060337),1/37,0.0919100543240614,0.1905658007086045,0,0,10.845315904139431,25.88717095002956,IFI27,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873),1/37,0.0919100543240614,0.1905658007086045,0,0,10.845315904139431,25.88717095002956,GSTP1,EC-GC
GO_Biological_Process_2023,Muscle Tissue Development (GO:0060537),1/37,0.0919100543240614,0.1905658007086045,0,0,10.845315904139431,25.88717095002956,MYL6,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036),1/38,0.0942754600676397,0.1919482340115908,0,0,10.551669316375198,24.91812960155312,RAMP2,EC-GC
GO_Biological_Process_2023,Establishment Of Protein Localization To Plasma Membrane (GO:0061951),1/38,0.0942754600676397,0.1919482340115908,0,0,10.551669316375198,24.91812960155312,VAMP5,EC-GC
GO_Biological_Process_2023,Cellular Response To Type I Interferon (GO:0071357),1/38,0.0942754600676397,0.1919482340115908,0,0,10.551669316375198,24.91812960155312,IFI27,EC-GC
GO_Biological_Process_2023,Response To cAMP (GO:0051591),1/38,0.0942754600676397,0.1919482340115908,0,0,10.551669316375198,24.91812960155312,CRHBP,EC-GC
GO_Biological_Process_2023,Organic Substance Transport (GO:0071702),2/201,0.0961825609311802,0.1941286214128919,0,0,3.96964824120603,9.294960005914769,RAMP2;TPT1,EC-GC
GO_Biological_Process_2023,Regulation Of Receptor-Mediated Endocytosis (GO:0048259),1/39,0.0966348226059749,0.1941286214128919,0,0,10.273477812177502,24.00722856261286,B2M,EC-GC
GO_Biological_Process_2023,Retina Homeostasis (GO:0001895),1/39,0.0966348226059749,0.1941286214128919,0,0,10.273477812177502,24.00722856261286,B2M,EC-GC
GO_Biological_Process_2023,Regulation Of Microtubule Polymerization (GO:0031113),1/40,0.0989881570768417,0.1979763141536835,0,0,10.009552538964304,23.149643297736706,RPS3,EC-GC
GO_Biological_Process_2023,Translational Elongation (GO:0006414),1/42,0.1036768021441789,0.2037474546485604,0,0,9.520325203252032,21.57759706198385,RACK1,EC-GC
GO_Biological_Process_2023,Regulation Of Neurotransmitter Receptor Activity (GO:0099601),1/42,0.1036768021441789,0.2037474546485604,0,0,9.520325203252032,21.57759706198385,CRHBP,EC-GC
GO_Biological_Process_2023,Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124),1/42,0.1036768021441789,0.2037474546485604,0,0,9.520325203252032,21.57759706198385,GSTP1,EC-GC
GO_Biological_Process_2023,Skeletal Muscle Tissue Development (GO:0007519),1/42,0.1036768021441789,0.2037474546485604,0,0,9.520325203252032,21.57759706198385,MYL6,EC-GC
GO_Biological_Process_2023,Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),1/43,0.1060121428192819,0.2056544573146586,0,0,9.293183940242765,20.85577860728659,RAMP2,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260),1/43,0.1060121428192819,0.2056544573146586,0,0,9.293183940242765,20.85577860728659,B2M,EC-GC
GO_Biological_Process_2023,Intracellular Glucose Homeostasis (GO:0001678),1/43,0.1060121428192819,0.2056544573146586,0,0,9.293183940242765,20.85577860728659,RACK1,EC-GC
GO_Biological_Process_2023,Bone Development (GO:0060348),1/44,0.1083415155835148,0.2083845321010582,0,0,9.076607387140903,20.172459116514425,RPL13,EC-GC
GO_Biological_Process_2023,Regulation Of Viral Entry Into Host Cell (GO:0046596),1/44,0.1083415155835148,0.2083845321010582,0,0,9.076607387140903,20.172459116514425,LGALS1,EC-GC
GO_Biological_Process_2023,Regulation Of Apoptotic Signaling Pathway (GO:2001233),1/45,0.1106649354025281,0.2112179585805559,0,0,8.869875222816399,19.524797248161324,RPS3,EC-GC
GO_Biological_Process_2023,Response To Glucose (GO:0009749),1/46,0.1129824171805816,0.2112179585805559,0,0,8.672331154684096,18.910218175570737,RACK1,EC-GC
GO_Biological_Process_2023,Response To Hydrogen Peroxide (GO:0042542),1/46,0.1129824171805816,0.2112179585805559,0,0,8.672331154684096,18.910218175570737,RPS3,EC-GC
GO_Biological_Process_2023,Epithelial To Mesenchymal Transition (GO:0001837),1/47,0.1152939757922138,0.2112179585805559,0,0,8.483375959079284,18.32638344153777,S100A4,EC-GC
GO_Biological_Process_2023,Golgi To Plasma Membrane Transport (GO:0006893),1/47,0.1152939757922138,0.2112179585805559,0,0,8.483375959079284,18.32638344153777,VAMP5,EC-GC
GO_Biological_Process_2023,Regulation Of Interleukin-2 Production (GO:0032663),1/47,0.1152939757922138,0.2112179585805559,0,0,8.483375959079284,18.32638344153777,RPS3,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720),1/47,0.1152939757922138,0.2112179585805559,0,0,8.483375959079284,18.32638344153777,GSTP1,EC-GC
GO_Biological_Process_2023,Bicellular Tight Junction Assembly (GO:0070830),1/47,0.1152939757922138,0.2112179585805559,0,0,8.483375959079284,18.32638344153777,RAMP2,EC-GC
GO_Biological_Process_2023,Regulation Of Signal Transduction By P53 Class Mediator (GO:1901796),1/47,0.1152939757922138,0.2112179585805559,0,0,8.483375959079284,18.32638344153777,RPS15,EC-GC
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),1/48,0.1175996260670511,0.2112179585805559,0,0,8.302461410095953,17.771164785812676,RACK1,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),1/48,0.1175996260670511,0.2112179585805559,0,0,8.302461410095953,17.771164785812676,GSTP1,EC-GC
GO_Biological_Process_2023,Cellular Defense Response (GO:0006968),1/48,0.1175996260670511,0.2112179585805559,0,0,8.302461410095953,17.771164785812676,LGALS3BP,EC-GC
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803),1/48,0.1175996260670511,0.2112179585805559,0,0,8.302461410095953,17.771164785812676,GSTP1,EC-GC
GO_Biological_Process_2023,Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373),1/48,0.1175996260670511,0.2112179585805559,0,0,8.302461410095953,17.771164785812676,GSTP1,EC-GC
GO_Biological_Process_2023,Regulation Of Cell Growth (GO:0001558),2/227,0.1177316911316101,0.2112179585805559,0,0,3.506311111111111,7.501216323184202,BST2;RACK1,EC-GC
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),2/228,0.1185837264414903,0.2112179585805559,0,0,3.490619469026549,7.442475486835754,CRHBP;GSTP1,EC-GC
GO_Biological_Process_2023,Unsaturated Fatty Acid Metabolic Process (GO:0033559),1/49,0.1198993828458443,0.2112179585805559,0,0,8.129084967320262,17.242621342986663,GSTP1,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556),1/49,0.1198993828458443,0.2112179585805559,0,0,8.129084967320262,17.242621342986663,GSTP1,EC-GC
GO_Biological_Process_2023,Interferon-Mediated Signaling Pathway (GO:0140888),1/49,0.1198993828458443,0.2112179585805559,0,0,8.129084967320262,17.242621342986663,IFI27,EC-GC
GO_Biological_Process_2023,Proton Transmembrane Transport (GO:1902600),1/49,0.1198993828458443,0.2112179585805559,0,0,8.129084967320262,17.242621342986663,RNASEK,EC-GC
GO_Biological_Process_2023,Negative Regulation Of DNA Metabolic Process (GO:0051053),1/49,0.1198993828458443,0.2112179585805559,0,0,8.129084967320262,17.242621342986663,RPS3,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Intracellular Signal Transduction (GO:1902532),2/231,0.1211493139530805,0.2112179585805559,0,0,3.444366812227074,7.270133509264021,GSTP1;RACK1,EC-GC
GO_Biological_Process_2023,Ribosome Assembly (GO:0042255),1/50,0.1221932608707862,0.2112179585805559,0,0,7.962785114045618,16.738979733033663,RPS15,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078),1/51,0.1244812748608983,0.2112179585805559,0,0,7.80313725490196,16.25861660572103,RACK1,EC-GC
GO_Biological_Process_2023,Regulation Of Smoothened Signaling Pathway (GO:0008589),1/51,0.1244812748608983,0.2112179585805559,0,0,7.80313725490196,16.25861660572103,RACK1,EC-GC
GO_Biological_Process_2023,Regulation Of Stress-Activated MAPK Cascade (GO:0032872),1/51,0.1244812748608983,0.2112179585805559,0,0,7.80313725490196,16.25861660572103,GSTP1,EC-GC
GO_Biological_Process_2023,Receptor Internalization (GO:0031623),1/51,0.1244812748608983,0.2112179585805559,0,0,7.80313725490196,16.25861660572103,RAMP2,EC-GC
GO_Biological_Process_2023,Regulated Exocytosis (GO:0045055),1/51,0.1244812748608983,0.2112179585805559,0,0,7.80313725490196,16.25861660572103,CRHBP,EC-GC
GO_Biological_Process_2023,Negative Regulation Of MAP Kinase Activity (GO:0043407),1/51,0.1244812748608983,0.2112179585805559,0,0,7.80313725490196,16.25861660572103,GSTP1,EC-GC
GO_Biological_Process_2023,Sprouting Angiogenesis (GO:0002040),1/52,0.1267634395529131,0.2112179585805559,0,0,7.649750096116878,15.800043308065256,RAMP2,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Response To Stimulus (GO:0048585),1/52,0.1267634395529131,0.2112179585805559,0,0,7.649750096116878,15.800043308065256,RPS3,EC-GC
GO_Biological_Process_2023,Regulation Of Peptide Hormone Secretion (GO:0090276),1/52,0.1267634395529131,0.2112179585805559,0,0,7.649750096116878,15.800043308065256,CRHBP,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),3/480,0.1287895304105759,0.2112179585805559,0,0,2.499165704017456,5.122229432802098,RPS4X;RAMP2;RPS3,EC-GC
GO_Biological_Process_2023,Tight Junction Assembly (GO:0120192),1/53,0.1290397695662701,0.2112179585805559,0,0,7.502262443438914,15.361892389443817,RAMP2,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Metabolic Process (GO:0009892),1/53,0.1290397695662701,0.2112179585805559,0,0,7.502262443438914,15.361892389443817,GSTP1,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Viral Genome Replication (GO:0045071),1/53,0.1290397695662701,0.2112179585805559,0,0,7.502262443438914,15.361892389443817,BST2,EC-GC
GO_Biological_Process_2023,Blood Vessel Morphogenesis (GO:0048514),1/53,0.1290397695662701,0.2112179585805559,0,0,7.502262443438914,15.361892389443817,RAMP2,EC-GC
GO_Biological_Process_2023,Regulation Of Proteasomal Protein Catabolic Process (GO:0061136),1/53,0.1290397695662701,0.2112179585805559,0,0,7.502262443438914,15.361892389443817,PSME2,EC-GC
GO_Biological_Process_2023,Protein Homotetramerization (GO:0051289),1/53,0.1290397695662701,0.2112179585805559,0,0,7.502262443438914,15.361892389443817,B2M,EC-GC
GO_Biological_Process_2023,Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),1/53,0.1290397695662701,0.2112179585805559,0,0,7.502262443438914,15.361892389443817,RPS3,EC-GC
GO_Biological_Process_2023,Endosome Organization (GO:0007032),1/53,0.1290397695662701,0.2112179585805559,0,0,7.502262443438914,15.361892389443817,RNASEK,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321),1/54,0.1313102795600359,0.2112179585805559,0,0,7.360340362560119,14.942905667794824,RPS3,EC-GC
GO_Biological_Process_2023,Negative Regulation Of Protein Ubiquitination (GO:0031397),1/54,0.1313102795600359,0.2112179585805559,0,0,7.360340362560119,14.942905667794824,RPS3,EC-GC
GO_Biological_Process_2023,Apical Junction Assembly (GO:0043297),1/54,0.1313102795600359,0.2112179585805559,0,0,7.360340362560119,14.942905667794824,RAMP2,EC-GC
GO_Biological_Process_2023,Mesenchymal Cell Differentiation (GO:0048762),1/54,0.1313102795600359,0.2112179585805559,0,0,7.360340362560119,14.942905667794824,S100A4,EC-GC
GO_Biological_Process_2023,Ribosomal Large Subunit Biogenesis (GO:0042273),1/54,0.1313102795600359,0.2112179585805559,0,0,7.360340362560119,14.942905667794824,RPL35A,EC-GC
GO_Biological_Process_2023,Positive Regulation Of Cellular Metabolic Process (GO:0031325),1/56,0.1358338977243391,0.2177195807496499,0,0,7.091978609625668,14.157876325735533,B2M,EC-GC
GO_Biological_Process_2023,Regulation Of Phagocytosis (GO:0050764),1/58,0.1403344103503239,0.2233491319660084,0,0,6.842449260405917,13.436702764491082,RACK1,EC-GC
